Time,InverterSN,Data LoggerSN,Alert Details,Alert Code,DC Voltage PV1(V),DC Voltage PV2(V),DC Voltage PV3(V),DC Voltage PV4(V),DC Current1(A),DC Current2(A),DC Current3(A),DC Current4(A),Total DC Input Power(W),AC Voltage R/U/A(V),AC Voltage S/V/B(V),AC Voltage T/W/C(V),AC Current R/U/A(A),AC Current S/V/B(A),AC Current T/W/C(A),AC Power R/U/A(W),AC Power S/V/B(W),AC Output Total Power (Active)(W),AC Output Frequency R(Hz),Generation of Last Month (Active)(kWh),Daily Generation (Active)(kWh),Total Generation (Active)(kWh),Power Grid Total Apparent Power(VA),Grid Power Factor,Inverter Temperature(℃),Inverter Status,Generation Yesterday(kWh),System Time
2022/12/26 05:22,054B7020C020041,4045966636,,,307.50,293.00,279.60,12.60,0.10,0.20,0.10,0.10,118,0,0,219.80,0,0,2.60,0,0,100,60.03,1457,0.10,17734.00,90,1.00,29.50,1022,53.10,22-12-26 5:23:29
2022/12/26 05:27,054B7020C020041,4045966636,,,307.80,293.10,279.70,15.30,0.20,0.20,0.10,0.10,149,0,0,220.10,0,0,2.70,0,0,150,60.05,1457,0.10,17734.00,140,1.00,29.90,1022,53.10,22-12-26 5:28:43
2022/12/26 05:28,054B7020C020041,4045966636,,,307.50,301.70,279.50,10.40,0.20,0.20,0.20,0.10,178,0,0,220.00,0,0,2.60,0,0,160,60.03,1457,0.10,17734.00,150,1.00,30.00,1022,53.10,22-12-26 5:29:30
2022/12/26 05:33,054B7020C020041,4045966636,,,327.30,298.90,279.50,10.50,0.20,0.30,0.20,0.10,212,0,0,219.70,0,0,2.70,0,0,170,60.02,1457,0.10,17734.00,160,1.00,30.10,1022,53.10,22-12-26 5:34:35
2022/12/26 05:38,054B7020C020041,4045966636,,,326.00,304.50,300.50,13.80,0.30,0.30,0.20,0.10,250,0,0,219.60,0,0,2.80,0,0,220,60.06,1457,0.10,17734.00,210,1.00,30.30,1022,53.10,22-12-26 5:39:38
2022/12/26 05:43,054B7020C020041,4045966636,,,338.20,300.50,300.30,10.70,0.30,0.40,0.30,0.10,312,0,0,219.40,0,0,2.80,0,0,260,60.05,1457,0.10,17734.00,260,1.00,30.50,1022,53.10,22-12-26 5:44:42
2022/12/26 05:48,054B7020C020041,4045966636,,,349.10,316.80,303.40,12.50,0.40,0.40,0.30,0.10,358,0,0,219.40,0,0,2.90,0,0,320,60.03,1457,0.20,17734.00,320,1.00,30.70,1022,53.10,22-12-26 5:49:46
2022/12/26 05:53,054B7020C020041,4045966636,,,355.90,311.40,309.60,11.80,0.40,0.50,0.40,0.10,423,0,0,221.40,0,0,3.10,0,0,360,60.03,1457,0.20,17734.00,360,1.00,30.90,1022,53.10,22-12-26 5:54:49
2022/12/26 05:58,054B7020C020041,4045966636,,,349.60,317.40,307.80,10.50,0.40,0.50,0.40,0.10,422,0,0,221.40,0,0,3.10,0,0,400,60.05,1457,0.20,17734.00,400,1.00,31.10,1022,53.10,22-12-26 5:59:52
2022/12/26 06:03,054B7020C020041,4045966636,,,351.10,319.00,313.40,12.30,0.40,0.40,0.30,0.10,363,0,0,221.40,0,0,3.10,0,0,390,60.03,1457,0.30,17734.00,380,1.00,31.30,1022,53.10,22-12-26 6:4:57
2022/12/26 06:08,054B7020C020041,4045966636,,,353.90,317.50,311.90,17.40,0.40,0.50,0.40,0.10,426,0,0,221.30,0,0,3.10,0,0,390,60.00,1457,0.30,17734.00,390,1.00,31.50,1022,53.10,22-12-26 6:9:59
2022/12/26 06:13,054B7020C020041,4045966636,,,355.20,311.00,313.40,12.40,0.40,0.50,0.40,0.10,424,0,0,221.00,0,0,3.10,0,0,410,59.94,1457,0.30,17734.00,410,1.00,31.60,1022,53.10,22-12-26 6:15:2
2022/12/26 06:18,054B7020C020041,4045966636,,,347.50,302.90,301.20,12.90,0.50,0.60,0.50,0.10,507,0,0,221.30,0,0,3.40,0,0,500,60.04,1457,0.40,17734.00,490,1.00,31.80,1022,53.10,22-12-26 6:20:5
2022/12/26 06:23,054B7020C020041,4045966636,,,345.50,317.30,311.70,15.60,0.60,0.70,0.60,0.10,617,0,0,220.50,0,0,3.50,0,0,550,60.02,1457,0.40,17734.00,560,1.00,32.00,1022,53.10,22-12-26 6:25:8
2022/12/26 06:28,054B7020C020041,4045966636,,,347.50,311.10,321.60,16.30,0.70,0.80,0.60,0.10,686,0,0,220.40,0,0,3.80,0,0,630,60.04,1457,0.50,17734.00,640,1.00,32.10,1022,53.10,22-12-26 6:30:11
2022/12/26 06:33,054B7020C020041,4045966636,,,357.60,317.30,315.70,12.00,0.90,1.00,0.90,0.10,924,0,0,221.00,0,0,4.40,0,0,810,60.02,1457,0.50,17734.00,810,1.00,32.40,1022,53.10,22-12-26 6:35:14
2022/12/26 06:38,054B7020C020041,4045966636,,,367.50,311.20,317.50,12.70,1.00,1.20,1.00,0.10,1059,0,0,220.60,0,0,5.20,0,0,1010,60.01,1457,0.60,17734.00,1010,1.00,32.80,1022,53.10,22-12-26 6:40:17
2022/12/26 06:43,054B7020C020041,4045966636,,,377.70,329.40,327.80,17.10,1.60,1.80,1.60,0.10,1723,0,0,220.70,0,0,7.40,0,0,1580,60.04,1457,0.70,17735.00,1580,1.00,33.40,1022,53.10,22-12-26 6:45:20
2022/12/26 06:48,054B7020C020041,4045966636,,,363.70,323.40,321.80,15.20,2.00,2.10,2.00,0.10,2051,0,0,220.60,0,0,9.00,0,0,1930,60.02,1457,0.80,17735.00,1940,1.00,34.40,1022,53.10,22-12-26 6:50:23
2022/12/26 06:53,054B7020C020041,4045966636,,,361.60,325.30,323.70,14.50,1.90,2.00,1.90,0.10,1954,0,0,221.90,0,0,8.50,0,0,1850,60.03,1457,1.00,17735.00,1840,1.00,35.40,1022,53.10,22-12-26 6:55:26
2022/12/26 06:58,054B7020C020041,4045966636,,,363.70,331.30,325.80,15.10,1.90,1.90,1.80,0.10,1908,0,0,222.00,0,0,8.40,0,0,1810,59.95,1457,1.10,17735.00,1810,1.00,35.80,1022,53.10,22-12-26 6:59:30
2022/12/26 07:03,054B7020C020041,4045966636,,,361.70,325.40,323.80,15.90,1.80,1.90,1.80,0.10,1853,0,0,221.20,0,0,8.20,0,0,1760,59.93,1457,1.30,17735.00,1760,1.00,36.20,1022,53.10,22-12-26 7:4:44
2022/12/26 07:08,054B7020C020041,4045966636,,,363.60,323.30,325.70,11.40,1.70,1.80,1.70,0.10,1754,0,0,221.90,0,0,7.60,0,0,1630,59.98,1457,1.40,17735.00,1620,1.00,36.30,1022,53.10,22-12-26 7:9:47
2022/12/26 07:09,054B7020C020041,4045966636,,,359.50,327.20,325.50,13.10,1.70,1.80,1.70,0.10,1754,0,0,222.00,0,0,7.50,0,0,1610,60.01,1457,1.50,17735.00,1610,1.00,36.40,1022,53.10,22-12-26 7:10:31
2022/12/26 07:14,054B7020C020041,4045966636,,,363.50,319.20,317.50,12.70,1.50,1.70,1.50,0.10,1565,0,0,221.60,0,0,6.70,0,0,1390,60.02,1457,1.60,17735.00,1380,1.00,36.30,1022,53.10,22-12-26 7:15:35
2022/12/26 07:19,054B7020C020041,4045966636,,,357.60,317.30,315.70,11.10,1.50,1.60,1.50,0.10,1518,0,0,221.30,0,0,6.50,0,0,1360,59.96,1457,1.70,17736.00,1360,1.00,36.20,1022,53.10,22-12-26 7:20:38
2022/12/26 07:24,054B7020C020041,4045966636,,,363.50,319.20,317.60,15.80,1.50,1.70,1.50,0.10,1565,0,0,221.60,0,0,6.60,0,0,1390,59.98,1457,1.80,17736.00,1390,1.00,36.20,1022,53.10,22-12-26 7:25:41
2022/12/26 07:29,054B7020C020041,4045966636,,,361.60,321.30,315.70,16.60,1.50,1.60,1.50,0.10,1531,0,0,220.70,0,0,6.70,0,0,1380,59.97,1457,1.90,17736.00,1380,1.00,36.20,1022,53.10,22-12-26 7:30:44
2022/12/26 07:34,054B7020C020041,4045966636,,,347.70,311.40,309.80,10.60,1.30,1.40,1.30,0.10,1291,0,0,221.60,0,0,5.90,0,0,1210,60.04,1457,2.00,17736.00,1200,1.00,36.20,1022,53.10,22-12-26 7:35:47
2022/12/26 07:34,054B7020C020041,4045966636,,,347.50,315.20,309.60,12.70,1.30,1.40,1.30,0.10,1296,0,0,221.50,0,0,5.80,0,0,1200,60.04,1457,2.00,17736.00,1190,1.00,36.10,1022,53.10,22-12-26 7:36:3
2022/12/26 07:39,054B7020C020041,4045966636,,,367.60,299.20,313.60,13.10,1.00,1.20,1.00,0.10,1041,0,0,221.70,0,0,5.00,0,0,980,60.01,1457,2.10,17736.00,980,1.00,35.90,1022,53.10,22-12-26 7:41:7
2022/12/26 07:44,054B7020C020041,4045966636,,,367.60,307.20,305.60,11.70,1.00,1.20,1.10,0.10,1073,0,0,221.30,0,0,5.10,0,0,1000,60.00,1457,2.20,17736.00,1000,1.00,35.70,1022,53.10,22-12-26 7:46:11
2022/12/26 07:49,054B7020C020041,4045966636,,,375.60,315.40,313.80,14.70,1.00,1.30,1.10,0.10,1132,0,0,222.20,0,0,5.30,0,0,1060,59.99,1457,2.30,17736.00,1060,1.00,35.60,1022,53.10,22-12-26 7:51:13
2022/12/26 07:54,054B7020C020041,4045966636,,,349.50,317.20,315.70,17.20,1.50,1.50,1.40,0.10,1443,0,0,221.70,0,0,6.20,0,0,1280,60.00,1457,2.40,17736.00,1290,1.00,35.70,1022,53.10,22-12-26 7:56:16
2022/12/26 07:59,054B7020C020041,4045966636,,,363.50,319.30,317.70,17.10,1.70,1.90,1.70,0.10,1766,0,0,221.50,0,0,7.70,0,0,1640,59.97,1457,2.50,17736.00,1640,1.00,36.00,1022,53.10,22-12-26 8:1:19
2022/12/26 08:04,054B7020C020041,4045966636,,,353.60,317.30,315.70,12.60,2.20,2.30,2.20,0.10,2203,0,0,222.10,0,0,9.60,0,0,2100,60.03,1457,2.70,17737.00,2100,1.00,36.80,1022,53.10,22-12-26 8:6:22
2022/12/26 08:09,054B7020C020041,4045966636,,,351.50,315.20,321.50,12.70,2.40,2.50,2.40,0.10,2404,0,0,221.60,0,0,10.60,0,0,2310,59.98,1457,2.90,17737.00,2310,1.00,37.70,1022,53.10,22-12-26 8:11:25
2022/12/26 08:14,054B7020C020041,4045966636,,,353.60,309.40,315.80,12.10,2.70,2.90,2.70,0.10,2705,0,0,221.70,0,0,11.90,0,0,2620,59.99,1457,3.10,17737.00,2630,1.00,38.70,1022,53.10,22-12-26 8:16:28
2022/12/26 08:19,054B7020C020041,4045966636,,,355.50,323.30,309.80,11.50,2.80,2.80,2.90,0.10,2800,0,0,221.60,0,0,12.20,0,0,2690,60.00,1457,3.30,17737.00,2690,1.00,39.60,1022,53.10,22-12-26 8:21:31
2022/12/26 08:24,054B7020C020041,4045966636,,,345.50,313.30,315.70,16.70,3.00,3.10,2.90,0.10,2924,0,0,221.30,0,0,12.80,0,0,2820,60.02,1457,3.50,17737.00,2820,1.00,40.30,1022,53.10,22-12-26 8:26:34
2022/12/26 08:29,054B7020C020041,4045966636,,,349.80,317.50,315.90,17.10,3.40,3.50,3.30,0.10,3344,0,0,221.30,0,0,14.50,0,0,3230,60.00,1457,3.70,17738.00,3230,1.00,41.00,1022,53.10,22-12-26 8:30:38
2022/12/26 08:34,054B7020C020041,4045966636,,,353.30,313.10,311.50,11.60,4.00,4.20,4.10,0.10,4006,0,0,221.00,0,0,17.50,0,0,3880,60.00,1457,4.00,17738.00,3870,1.00,42.40,1022,53.10,22-12-26 8:35:52
2022/12/26 08:35,054B7020C020041,4045966636,,,351.30,315.10,313.50,12.80,4.10,4.20,4.10,0.10,4050,0,0,221.10,0,0,17.50,0,0,3880,60.02,1457,4.10,17738.00,3870,1.00,42.70,1022,53.10,22-12-26 8:36:39
2022/12/26 08:40,054B7020C020041,4045966636,,,349.70,313.40,311.80,10.40,4.50,4.70,4.60,0.10,4481,0,0,221.70,0,0,19.40,0,0,4340,60.00,1457,4.40,17738.00,4330,1.00,44.30,1022,53.10,22-12-26 8:41:42
2022/12/26 08:45,054B7020C020041,4045966636,,,343.60,311.30,309.70,11.90,5.50,5.60,5.40,0.10,5306,0,0,221.80,0,0,22.90,0,0,5130,59.97,1457,4.90,17739.00,5120,1.00,46.90,1022,53.10,22-12-26 8:46:45
2022/12/26 08:45,054B7020C020041,4045966636,,,343.60,311.30,309.70,11.90,5.50,5.60,5.40,0.10,5306,0,0,221.80,0,0,22.90,0,0,5130,59.97,1457,4.90,17739.00,5120,1.00,46.90,1022,53.10,22-12-26 8:46:45
2022/12/26 08:50,054B7020C020041,4045966636,,,345.80,309.50,304.00,11.20,4.90,5.00,5.00,0.10,4763,0,0,221.30,0,0,20.50,0,0,4600,59.97,1457,5.20,17739.00,4600,1.00,48.00,1022,53.10,22-12-26 8:51:48
2022/12/26 08:55,054B7020C020041,4045966636,,,337.80,313.30,311.70,10.10,5.30,5.20,5.10,0.10,5010,0,0,221.20,0,0,21.80,0,0,4870,59.96,1457,5.70,17740.00,4870,1.00,49.40,1022,53.10,22-12-26 8:56:52
2022/12/26 09:00,054B7020C020041,4045966636,,,340.00,307.70,306.10,16.10,5.70,5.80,5.70,0.10,5469,0,0,221.00,0,0,23.70,0,0,5300,59.97,1457,6.10,17740.00,5300,1.00,50.40,1022,53.10,22-12-26 9:1:55
2022/12/26 09:05,054B7020C020041,4045966636,,,334.50,309.80,300.50,9.70,7.50,7.40,7.50,0.10,7055,0,0,221.60,0,0,30.40,0,0,6830,60.00,1457,6.60,17740.00,6830,1.00,53.00,1022,53.10,22-12-26 9:6:58
2022/12/26 09:10,054B7020C020041,4045966636,,,335.30,299.30,301.50,12.10,6.60,6.80,6.60,0.10,6239,0,0,221.20,0,0,26.90,0,0,6020,60.02,1457,7.20,17741.00,6010,1.00,55.50,1022,53.10,22-12-26 9:12:1
2022/12/26 09:15,054B7020C020041,4045966636,,,341.30,309.10,307.50,11.30,5.70,5.80,5.60,0.10,5461,0,0,220.70,0,0,23.60,0,0,5270,60.01,1457,7.60,17741.00,5270,1.00,55.10,1022,53.10,22-12-26 9:17:4
2022/12/26 09:20,054B7020C020041,4045966636,,,334.00,301.70,300.00,13.20,6.40,6.50,6.40,0.10,6019,0,0,223.30,0,0,25.80,0,0,5840,60.01,1457,8.10,17742.00,5840,1.00,56.40,1022,53.10,22-12-26 9:22:7
2022/12/26 09:25,054B7020C020041,4045966636,,,333.60,301.30,299.70,10.20,5.80,6.00,5.80,0.10,5481,0,0,223.50,0,0,23.60,0,0,5330,59.98,1457,8.60,17742.00,5330,1.00,56.40,1022,53.10,22-12-26 9:27:10
2022/12/26 09:30,054B7020C020041,4045966636,,,347.30,303.20,301.50,14.70,5.00,5.30,5.20,0.10,4912,0,0,223.00,0,0,20.90,0,0,4730,59.98,1457,9.00,17743.00,4740,1.00,55.60,1022,53.10,22-12-26 9:32:13
2022/12/26 09:35,054B7020C020041,4045966636,,,341.20,305.10,307.30,13.20,5.20,5.40,5.30,0.10,5051,0,0,222.40,0,0,21.90,0,0,4920,59.98,1457,9.40,17743.00,4920,1.00,55.10,1022,53.10,22-12-26 9:37:16
2022/12/26 09:40,054B7020C020041,4045966636,,,343.60,307.40,301.80,15.60,5.00,5.20,5.10,0.10,4857,0,0,222.70,0,0,20.90,0,0,4690,59.99,1457,9.80,17744.00,4690,1.00,54.20,1022,53.10,22-12-26 9:42:19
2022/12/26 09:45,054B7020C020041,4045966636,,,345.60,309.30,307.90,15.60,4.80,5.00,4.90,0.10,4715,0,0,222.50,0,0,20.30,0,0,4580,60.02,1457,10.20,17744.00,4590,1.00,53.70,1022,53.10,22-12-26 9:47:22
2022/12/26 09:50,054B7020C020041,4045966636,,,339.50,307.30,309.40,12.60,9.60,9.70,9.50,0.10,9180,0,0,224.00,0,0,38.90,0,0,8860,60.00,1457,10.60,17744.00,8850,1.00,54.60,1022,53.10,22-12-26 9:51:26
2022/12/26 09:55,054B7020C020041,4045966636,,,350.50,316.40,316.00,9.60,10.20,10.20,10.20,0.10,10026,0,0,224.00,0,0,42.50,0,0,9660,59.97,1457,11.40,17745.00,9670,1.00,60.90,1022,53.10,22-12-26 9:56:40
2022/12/26 10:00,054B7020C020041,4045966636,,,315.50,295.00,289.60,11.40,5.40,5.40,5.40,0.10,4861,0,0,222.00,0,0,21.10,0,0,4730,60.03,1457,11.90,17746.00,4750,1.00,59.90,1022,53.10,22-12-26 10:1:43
2022/12/26 10:05,054B7020C020041,4045966636,,,325.60,301.10,299.50,12.10,5.40,5.40,5.30,0.10,4972,0,0,222.20,0,0,21.50,0,0,4840,59.96,1457,12.30,17746.00,4830,1.00,58.80,1022,53.10,22-12-26 10:6:46
2022/12/26 10:10,054B7020C020041,4045966636,,,335.10,306.80,297.40,13.80,4.40,4.50,4.50,0.10,4194,0,0,221.60,0,0,18.10,0,0,4050,59.99,1457,12.70,17747.00,4040,1.00,56.60,1022,53.10,22-12-26 10:11:49
2022/12/26 10:15,054B7020C020041,4045966636,,,334.30,309.80,308.20,14.10,4.30,4.30,4.20,0.10,4065,0,0,221.80,0,0,17.60,0,0,3950,59.92,1457,13.00,17747.00,3950,1.00,54.00,1022,53.10,22-12-26 10:16:52
2022/12/26 10:20,054B7020C020041,4045966636,,,336.00,303.70,302.20,11.50,6.80,6.90,6.80,0.10,6436,0,0,222.50,0,0,27.70,0,0,6210,59.94,1457,13.40,17747.00,6250,1.00,54.50,1022,53.10,22-12-26 10:21:55
2022/12/26 10:25,054B7020C020041,4045966636,,,305.60,300.90,299.70,9.20,6.10,6.00,5.80,0.10,5408,0,0,221.80,0,0,23.40,0,0,5280,59.93,1457,14.00,17748.00,5270,1.00,57.10,1022,53.10,22-12-26 10:26:59
2022/12/26 10:30,054B7020C020041,4045966636,,,325.40,297.10,295.50,13.30,5.30,5.40,5.30,0.10,4896,0,0,221.60,0,0,21.30,0,0,4780,59.96,1457,14.40,17748.00,4780,1.00,58.00,1022,53.10,22-12-26 10:32:2
2022/12/26 10:35,054B7020C020041,4045966636,,,333.90,301.60,300.00,9.10,4.60,4.70,4.60,0.10,4334,0,0,221.80,0,0,18.90,0,0,4220,60.00,1457,14.90,17749.00,4220,1.00,56.60,1022,53.10,22-12-26 10:37:6
2022/12/26 10:40,054B7020C020041,4045966636,,,339.70,303.30,301.70,14.80,4.80,5.10,4.90,0.10,4657,0,0,221.60,0,0,20.20,0,0,4520,59.97,1457,15.20,17749.00,4520,1.00,55.40,1022,53.10,22-12-26 10:42:9
2022/12/26 10:45,054B7020C020041,4045966636,,,333.50,305.10,303.50,12.00,4.20,4.30,4.20,0.10,3988,0,0,221.30,0,0,17.30,0,0,3870,59.98,1457,15.60,17749.00,3870,1.00,54.20,1022,53.10,22-12-26 10:47:12
2022/12/26 10:50,054B7020C020041,4045966636,,,337.50,305.20,303.60,9.60,3.40,3.50,3.40,0.10,3248,0,0,220.90,0,0,14.20,0,0,3130,60.03,1457,15.90,17750.00,3120,1.00,52.60,1022,53.10,22-12-26 10:52:15
2022/12/26 10:55,054B7020C020041,4045966636,,,339.60,311.20,309.60,12.00,3.60,3.70,3.50,0.10,3458,0,0,221.40,0,0,15.00,0,0,3330,60.04,1457,16.10,17750.00,3340,1.00,50.60,1022,53.10,22-12-26 10:57:17
2022/12/26 10:55,054B7020C020041,4045966636,,,339.60,311.20,309.60,12.00,3.60,3.70,3.50,0.10,3458,0,0,221.40,0,0,15.00,0,0,3330,60.04,1457,16.10,17750.00,3340,1.00,50.60,1022,53.10,22-12-26 10:57:17
2022/12/26 11:00,054B7020C020041,4045966636,,,341.60,309.30,307.70,15.50,3.90,4.00,3.90,0.10,3771,0,0,221.90,0,0,16.40,0,0,3670,60.03,1457,16.50,17750.00,3670,1.00,50.50,1022,53.10,22-12-26 11:2:20
2022/12/26 11:05,054B7020C020041,4045966636,,,354.30,323.30,316.30,11.50,10.20,10.20,10.20,0.10,10138,0,0,223.90,0,0,42.90,0,0,9770,60.00,1457,16.90,17751.00,9700,1.00,52.40,1022,53.10,22-12-26 11:7:24
2022/12/26 11:10,054B7020C020041,4045966636,,,332.00,299.70,298.10,15.00,5.50,5.60,5.50,0.10,5145,0,0,221.70,0,0,22.30,0,0,5010,59.97,1457,17.40,17751.00,5010,1.00,54.50,1022,53.10,22-12-26 11:12:27
2022/12/26 11:15,054B7020C020041,4045966636,,,333.60,305.30,299.80,10.80,4.70,4.70,4.70,0.10,4412,0,0,221.50,0,0,19.10,0,0,4270,59.98,1457,17.80,17752.00,4270,1.00,54.80,1022,53.10,22-12-26 11:17:30
2022/12/26 11:20,054B7020C020041,4045966636,,,332.10,299.70,302.00,13.40,5.60,5.70,5.50,0.10,5230,0,0,221.00,0,0,22.80,0,0,5090,59.97,1457,18.20,17752.00,5090,1.00,54.40,1022,53.10,22-12-26 11:22:33
2022/12/26 11:25,054B7020C020041,4045966636,,,315.20,291.20,293.50,10.20,6.10,6.30,5.90,0.10,5489,0,0,221.30,0,0,24.00,0,0,5380,59.99,1457,18.70,17753.00,5380,1.00,57.90,1022,53.10,22-12-26 11:26:38
2022/12/26 11:30,054B7020C020041,4045966636,,,323.70,295.40,293.80,13.80,5.70,5.80,5.60,0.10,5205,0,0,221.20,0,0,22.60,0,0,5070,59.97,1457,19.20,17753.00,5040,1.00,58.00,1022,53.10,22-12-26 11:31:52
2022/12/26 11:35,054B7020C020041,4045966636,,,328.90,296.70,294.80,14.20,7.30,7.50,7.30,0.10,6779,0,0,222.10,0,0,29.20,0,0,6590,60.03,1457,19.60,17753.00,6530,1.00,56.90,1022,53.10,22-12-26 11:36:55
2022/12/26 11:40,054B7020C020041,4045966636,,,335.40,295.20,293.50,14.50,2.80,3.00,2.80,0.10,2647,0,0,220.90,0,0,11.60,0,0,2550,60.00,1457,19.90,17754.00,2540,1.00,54.00,1022,53.10,22-12-26 11:41:58
2022/12/26 11:45,054B7020C020041,4045966636,,,335.70,311.30,309.80,10.40,3.30,3.30,3.20,0.10,3127,0,0,221.00,0,0,13.70,0,0,3030,59.98,1457,20.20,17754.00,3030,1.00,51.20,1022,53.10,22-12-26 11:47:1
2022/12/26 11:50,054B7020C020041,4045966636,,,339.50,311.10,309.50,11.90,3.30,3.40,3.20,0.10,3169,0,0,220.80,0,0,13.90,0,0,3060,59.96,1457,20.40,17754.00,3060,1.00,50.10,1022,53.10,22-12-26 11:52:3
2022/12/26 11:55,054B7020C020041,4045966636,,,341.60,309.30,307.70,11.40,3.20,3.30,3.20,0.10,3099,0,0,220.90,0,0,13.40,0,0,2990,60.02,1457,20.70,17755.00,2990,1.00,49.20,1022,53.10,22-12-26 11:57:6
2022/12/26 12:00,054B7020C020041,4045966636,,,347.50,307.10,297.50,11.90,2.80,2.90,2.90,0.10,2727,0,0,220.60,0,0,11.90,0,0,2620,59.95,1457,20.90,17755.00,2610,1.00,48.10,1022,53.10,22-12-26 12:2:9
2022/12/26 12:05,054B7020C020041,4045966636,,,341.80,309.50,307.90,15.40,2.50,2.60,2.50,0.10,2430,0,0,220.30,0,0,10.70,0,0,2330,60.00,1457,21.10,17755.00,2330,1.00,46.80,1022,53.10,22-12-26 12:7:14
2022/12/26 12:10,054B7020C020041,4045966636,,,343.40,315.10,309.50,11.60,2.60,2.60,2.50,0.10,2487,0,0,220.00,0,0,10.90,0,0,2370,60.01,1457,21.30,17755.00,2360,1.00,45.80,1022,53.10,22-12-26 12:12:17
2022/12/26 12:15,054B7020C020041,4045966636,,,345.40,317.20,311.60,11.90,2.60,2.70,2.60,0.10,2565,0,0,222.60,0,0,11.00,0,0,2440,59.98,1457,21.50,17755.00,2440,1.00,45.00,1022,53.10,22-12-26 12:17:20
2022/12/26 12:16,054B7020C020041,4045966636,,,347.40,311.30,317.50,11.70,2.60,2.70,2.50,0.10,2538,0,0,222.40,0,0,11.10,0,0,2450,60.00,1457,21.50,17755.00,2450,1.00,45.00,1022,53.10,22-12-26 12:17:31
2022/12/26 12:21,054B7020C020041,4045966636,,,349.80,309.60,308.00,15.10,3.10,3.20,3.10,0.10,3031,0,0,222.90,0,0,13.10,0,0,2930,60.01,1457,21.80,17756.00,2930,1.00,45.00,1022,53.10,22-12-26 12:22:34
2022/12/26 12:26,054B7020C020041,4045966636,,,347.70,307.50,313.70,16.30,3.20,3.40,3.20,0.10,3163,0,0,222.70,0,0,13.60,0,0,3030,59.99,1457,22.00,17756.00,3030,1.00,45.20,1022,53.10,22-12-26 12:27:37
