Time,InverterSN,Data LoggerSN,Alert Details,Alert Code,DC Voltage PV1(V),DC Voltage PV2(V),DC Voltage PV3(V),DC Voltage PV4(V),DC Current1(A),DC Current2(A),DC Current3(A),DC Current4(A),Total DC Input Power(W),AC Voltage R/U/A(V),AC Voltage S/V/B(V),AC Voltage T/W/C(V),AC Current R/U/A(A),AC Current S/V/B(A),AC Current T/W/C(A),AC Power R/U/A(W),AC Power S/V/B(W),AC Output Total Power (Active)(W),AC Output Frequency R(Hz),Generation of Last Month (Active)(kWh),Daily Generation (Active)(kWh),Total Generation (Active)(kWh),Power Grid Total Apparent Power(VA),Grid Power Factor,Inverter Temperature(℃),Inverter Status,Generation Yesterday(kWh),System Time
2022/11/08 10:58,054B7020C020042,4046045654,,,302.20,296.00,296.00,8.80,9.10,9.30,9.20,0.10,8226,0,0,223.50,0,0,35.10,0,0,7980,60.02,1372,34.30,16799.00,7980,1.00,67.80,1022,54.70,22-11-8 10:58:35
2022/11/08 11:03,054B7020C020042,4046045654,,,298.90,300.80,293.40,11.00,9.20,9.20,9.30,0.10,8246,0,0,223.70,0,0,35.00,0,0,7970,60.01,1372,34.90,16799.00,7970,1.00,67.70,1022,54.70,22-11-8 11:2:39
2022/11/08 11:04,054B7020C020042,4046045654,,,300.40,299.00,299.00,12.90,9.10,9.20,9.10,0.10,8206,0,0,223.70,0,0,34.90,0,0,7940,60.04,1372,35.10,16799.00,7940,1.00,67.60,1022,54.70,22-11-8 11:4:26
2022/11/08 11:10,054B7020C020042,4046045654,,,305.60,300.30,300.20,12.50,9.20,9.30,9.20,0.10,8367,0,0,224.10,0,0,35.60,0,0,8100,60.04,1372,35.80,16800.00,8100,1.00,67.70,1022,54.70,22-11-8 11:9:31
2022/11/08 11:15,054B7020C020042,4046045654,,,308.20,302.80,299.00,10.90,9.10,9.20,9.20,0.10,8342,0,0,223.80,0,0,35.30,0,0,8050,60.03,1372,36.50,16801.00,8050,1.00,67.80,1022,54.70,22-11-8 11:14:36
2022/11/08 11:15,054B7020C020042,4046045654,,,308.20,302.80,299.00,10.90,9.10,9.20,9.20,0.10,8342,0,0,223.80,0,0,35.30,0,0,8050,60.03,1372,36.50,16801.00,8050,1.00,67.80,1022,54.70,22-11-8 11:14:36
2022/11/08 11:20,054B7020C020042,4046045654,,,304.00,298.60,302.40,10.90,9.10,9.20,9.00,0.10,8236,0,0,223.40,0,0,35.20,0,0,7990,60.02,1372,37.10,16801.00,7980,1.00,67.40,1022,54.70,22-11-8 11:19:46
2022/11/08 11:25,054B7020C020042,4046045654,,,313.70,308.30,308.20,13.10,8.90,9.00,8.90,0.10,8310,0,0,223.80,0,0,35.40,0,0,8060,60.02,1372,37.80,16802.00,8010,1.00,67.60,1022,54.70,22-11-8 11:24:51
2022/11/08 11:30,054B7020C020042,4046045654,,,312.10,306.80,306.50,13.20,9.10,9.20,9.00,0.10,8422,0,0,223.40,0,0,36.00,0,0,8190,60.01,1372,38.50,16803.00,8170,1.00,67.70,1022,54.70,22-11-8 11:29:56
2022/11/08 11:35,054B7020C020042,4046045654,,,311.80,306.30,306.30,8.90,9.00,9.20,9.00,0.10,8381,0,0,223.70,0,0,35.80,0,0,8140,59.99,1372,39.20,16804.00,8130,1.00,67.90,1022,54.70,22-11-8 11:35:2
