Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
4,02/11/2023 04:48:02 (UTC-4:00),Normal, ,292.8,0.1,29,273.8,0.1,27,292.4,0.1,29,11.2,0.1,0,222.1,0.0,0.0,2.6,0.0,0.0,20.000,60.010,0.000,38.000,11008.000,30390.000,26.3, ,0.00,0.000,0.000,0.000,0
5,02/11/2023 04:53:09 (UTC-4:00),Normal, ,301.4,0.1,30,273.8,0.1,27,300.7,0.1,30,18.2,0.1,0,221.5,0.0,0.0,2.5,0.0,0.0,20.000,60.010,0.000,38.000,11008.000,30390.000,26.8, ,0.00,0.000,0.000,0.000,0
6,02/11/2023 04:58:12 (UTC-4:00),Normal, ,384.9,0.1,38,273.8,0.2,55,384.1,0.1,38,11.3,0.1,0,221.6,0.0,0.0,2.6,0.0,0.0,20.000,59.980,0.000,38.000,11008.000,30390.000,27.3, ,0.00,0.000,0.000,0.000,0
7,02/11/2023 05:03:19 (UTC-4:00),Normal, ,310.7,0.1,31,273.7,0.2,55,309.9,0.1,31,13.0,0.1,0,222.4,0.0,0.0,2.6,0.0,0.0,110.000,59.990,0.000,38.000,11008.000,30390.000,27.8, ,0.00,0.000,0.000,0.000,0
8,02/11/2023 05:08:26 (UTC-4:00),Normal, ,310.9,0.2,62,326.0,0.3,98,310.2,0.1,31,18.0,0.1,0,222.6,0.0,0.0,2.6,0.0,0.0,160.000,60.000,0.000,38.000,11008.000,30390.000,28.2, ,0.00,0.000,0.000,0.000,0
9,02/11/2023 05:13:33 (UTC-4:00),Normal, ,310.8,0.2,62,329.9,0.3,99,310.1,0.2,62,16.6,0.1,0,223.1,0.0,0.0,2.8,0.0,0.0,210.000,60.040,0.000,38.000,11008.000,30390.000,28.7, ,0.00,0.000,0.000,0.000,0
10,02/11/2023 05:18:40 (UTC-4:00),Normal, ,333.0,0.3,100,342.0,0.3,103,334.1,0.2,67,17.7,0.1,0,223.2,0.0,0.0,2.8,0.0,0.0,260.000,60.020,0.000,38.000,11008.000,30390.000,29.1, ,0.00,0.000,0.000,0.000,0
11,02/11/2023 05:23:42 (UTC-4:00),Normal, ,340.5,0.3,102,345.7,0.4,138,337.6,0.3,101,11.5,0.1,0,223.3,0.0,0.0,2.9,0.0,0.0,330.000,60.060,0.100,38.000,11008.000,30391.000,29.5, ,0.00,0.000,0.000,0.000,0
12,02/11/2023 05:28:44 (UTC-4:00),Normal, ,346.7,0.4,139,347.8,0.5,174,344.1,0.4,138,10.5,0.1,0,223.3,0.0,0.0,3.1,0.0,0.0,390.000,60.020,0.100,38.000,11008.000,30391.000,29.8, ,0.00,0.000,0.000,0.000,0
13,02/11/2023 05:33:46 (UTC-4:00),Normal, ,362.5,0.4,145,343.6,0.5,172,343.7,0.4,137,14.6,0.1,0,220.9,0.0,0.0,3.2,0.0,0.0,440.000,60.010,0.100,38.000,11008.000,30391.000,30.2, ,0.00,0.000,0.000,0.000,0
14,02/11/2023 05:38:47 (UTC-4:00),Normal, ,340.7,0.5,170,345.7,0.6,207,345.9,0.5,173,13.7,0.1,0,221.1,0.0,0.0,3.5,0.0,0.0,550.000,59.990,0.200,38.000,11008.000,30391.000,30.5, ,0.00,0.000,0.000,0.000,0
15,02/11/2023 05:43:49 (UTC-4:00),Normal, ,344.7,0.6,207,341.8,0.7,239,346.0,0.6,208,17.7,0.1,0,221.2,0.0,0.0,3.7,0.0,0.0,620.000,60.000,0.200,38.000,11008.000,30391.000,30.9, ,0.00,0.000,0.000,0.000,0
16,02/11/2023 05:48:50 (UTC-4:00),Normal, ,338.7,0.7,237,347.8,0.7,243,344.0,0.6,206,17.6,0.1,0,221.2,0.0,0.0,3.9,0.0,0.0,680.000,59.980,0.300,38.000,11008.000,30391.000,31.2, ,0.00,0.000,0.000,0.000,0
17,02/11/2023 05:53:53 (UTC-4:00),Normal, ,342.7,0.8,274,347.8,0.8,278,356.0,0.7,249,14.4,0.1,0,221.4,0.0,0.0,4.2,0.0,0.0,770.000,59.980,0.300,38.000,11008.000,30391.000,31.6, ,0.00,0.000,0.000,0.000,0
18,02/11/2023 05:58:55 (UTC-4:00),Normal, ,348.7,0.8,279,349.8,0.9,315,342.0,0.8,274,16.9,0.1,0,220.6,0.0,0.0,4.6,0.0,0.0,850.000,59.970,0.400,38.000,11008.000,30391.000,31.8, ,0.00,0.000,0.000,0.000,0
19,02/11/2023 06:03:56 (UTC-4:00),Normal, ,356.8,0.9,321,357.9,1.0,358,354.1,0.9,319,17.2,0.1,0,220.1,0.0,0.0,5.0,0.0,0.0,980.000,59.970,0.500,38.000,11008.000,30391.000,32.2, ,0.00,0.000,0.000,0.000,0
20,02/11/2023 06:08:57 (UTC-4:00),Normal, ,364.9,1.0,365,349.9,1.2,420,374.0,0.9,337,14.9,0.1,0,220.1,0.0,0.0,5.6,0.0,0.0,1130.000,59.990,0.600,38.000,11009.000,30391.000,32.7, ,0.00,0.000,0.000,0.000,0
21,02/11/2023 06:13:59 (UTC-4:00),Normal, ,350.6,1.3,456,347.8,1.4,487,347.9,1.2,417,13.1,0.1,0,220.4,0.0,0.0,6.2,0.0,0.0,1290.000,60.040,0.700,38.000,11009.000,30391.000,33.2, ,0.00,0.000,0.000,0.000,0
22,02/11/2023 06:19:00 (UTC-4:00),Normal, ,362.6,1.4,508,355.7,1.5,534,351.9,1.3,457,17.0,0.1,0,219.2,0.0,0.0,6.5,0.0,0.0,1360.000,60.010,0.800,38.000,11009.000,30391.000,33.7, ,0.00,0.000,0.000,0.000,0
23,02/11/2023 06:24:05 (UTC-4:00),Normal, ,368.8,1.4,516,353.9,1.6,566,354.1,1.4,496,14.7,0.1,0,218.9,0.0,0.0,6.8,0.0,0.0,1420.000,60.000,0.900,39.000,11009.000,30391.000,34.1, ,0.00,0.000,0.000,0.000,0
24,02/11/2023 06:29:11 (UTC-4:00),Normal, ,352.6,1.5,529,369.7,1.5,555,349.9,1.5,525,12.9,0.1,0,221.7,0.0,0.0,6.8,0.0,0.0,1430.000,60.010,1.000,39.000,11009.000,30391.000,34.6, ,0.00,0.000,0.000,0.000,0
25,02/11/2023 06:34:16 (UTC-4:00),Normal, ,354.7,1.5,532,371.8,1.5,558,352.0,1.5,528,14.2,0.1,0,221.1,0.0,0.0,6.9,0.0,0.0,1450.000,60.010,1.100,39.000,11009.000,30392.000,34.9, ,0.00,0.000,0.000,0.000,0
26,02/11/2023 06:39:23 (UTC-4:00),Normal, ,358.7,1.8,646,351.8,1.9,668,364.0,1.7,619,12.5,0.1,0,220.9,0.0,0.0,8.6,0.0,0.0,1850.000,60.010,1.300,39.000,11009.000,30392.000,35.3, ,0.00,0.000,0.000,0.000,0
27,02/11/2023 06:44:29 (UTC-4:00),Normal, ,360.7,2.1,757,353.8,2.2,778,357.9,2.1,752,13.6,0.1,0,221.0,0.0,0.0,10.1,0.0,0.0,2210.000,59.990,1.500,39.000,11009.000,30392.000,36.3, ,0.00,0.000,0.000,0.000,0
28,02/11/2023 06:49:34 (UTC-4:00),Normal, ,356.4,2.4,855,353.6,2.5,884,357.7,2.3,823,15.1,0.1,0,221.3,0.0,0.0,11.3,0.0,0.0,2490.000,60.020,1.700,39.000,11010.000,30392.000,37.1, ,0.00,0.000,0.000,0.000,0
29,02/11/2023 06:54:41 (UTC-4:00),Normal, ,354.8,2.5,887,355.9,2.5,890,356.0,2.4,854,14.2,0.1,0,221.2,0.0,0.0,11.7,0.0,0.0,2570.000,59.990,1.900,40.000,11010.000,30392.000,38.4, ,0.00,0.000,0.000,0.000,0
30,02/11/2023 06:59:46 (UTC-4:00),Normal, ,358.9,3.1,1113,352.1,3.2,1127,356.2,3.0,1069,12.9,0.1,0,221.3,0.0,0.0,14.6,0.0,0.0,3240.000,59.990,2.100,40.000,11010.000,30393.000,39.0, ,0.00,0.000,0.000,0.000,0
31,02/11/2023 07:04:50 (UTC-4:00),Normal, ,352.0,3.4,1197,353.0,3.5,1236,357.2,3.3,1179,16.6,0.1,0,220.6,0.0,0.0,15.8,0.0,0.0,3540.000,59.980,2.400,40.000,11010.000,30393.000,41.1, ,0.00,0.000,0.000,0.000,0
32,02/11/2023 07:09:58 (UTC-4:00),Normal, ,350.4,2.9,1016,347.6,3.0,1043,355.7,2.8,996,16.6,0.1,0,220.8,0.0,0.0,13.6,0.0,0.0,3000.000,60.000,2.700,40.000,11011.000,30393.000,42.2, ,0.00,0.000,0.000,0.000,0
33,02/11/2023 07:15:02 (UTC-4:00),Normal, ,350.7,2.3,807,347.7,2.4,834,351.9,2.2,774,13.3,0.1,0,220.7,0.0,0.0,10.6,0.0,0.0,2330.000,60.020,2.900,41.000,11011.000,30393.000,41.6, ,0.00,0.000,0.000,0.000,0
34,02/11/2023 07:20:09 (UTC-4:00),Normal, ,350.5,2.2,771,347.7,2.3,800,347.9,2.2,765,14.0,0.1,0,220.9,0.0,0.0,10.3,0.0,0.0,2260.000,60.050,3.100,41.000,11011.000,30394.000,41.0, ,0.00,0.000,0.000,0.000,0
35,02/11/2023 07:25:13 (UTC-4:00),Normal, ,352.8,2.1,741,345.9,2.3,796,350.1,2.1,735,10.1,0.1,0,220.7,0.0,0.0,10.1,0.0,0.0,2210.000,60.040,3.300,41.000,11011.000,30394.000,40.5, ,0.00,0.000,0.000,0.000,0
36,02/11/2023 07:30:18 (UTC-4:00),Normal, ,356.5,2.3,820,353.6,2.4,849,349.8,2.3,805,14.9,0.1,0,220.8,0.0,0.0,10.7,0.0,0.0,2350.000,60.010,3.500,41.000,11011.000,30394.000,40.5, ,0.00,0.000,0.000,0.000,0
37,02/11/2023 07:35:24 (UTC-4:00),Normal, ,354.8,2.1,745,347.9,2.3,800,352.1,2.1,739,16.4,0.1,0,219.9,0.0,0.0,10.1,0.0,0.0,2210.000,60.010,3.700,41.000,11012.000,30394.000,40.4, ,0.00,0.000,0.000,0.000,0
38,02/11/2023 07:40:30 (UTC-4:00),Normal, ,354.4,7.0,2481,355.4,7.1,2523,359.6,6.8,2445,15.1,0.1,0,222.9,0.0,0.0,31.7,0.0,0.0,7210.000,60.060,3.900,42.000,11012.000,30394.000,41.0, ,0.00,0.000,0.000,0.000,0
39,02/11/2023 07:45:35 (UTC-4:00),Normal, ,344.6,3.5,1206,341.6,3.6,1230,345.8,3.4,1176,9.7,0.1,0,220.4,0.0,0.0,16.0,0.0,0.0,3550.000,60.030,4.500,42.000,11012.000,30395.000,46.6, ,0.00,0.000,0.000,0.000,0
40,02/11/2023 07:50:41 (UTC-4:00),Normal, ,344.5,3.0,1034,341.6,3.1,1059,349.7,2.9,1014,11.5,0.1,0,220.6,0.0,0.0,13.8,0.0,0.0,3050.000,60.030,4.700,42.000,11013.000,30395.000,45.2, ,0.00,0.000,0.000,0.000,0
41,02/11/2023 07:55:46 (UTC-4:00),Normal, ,346.7,2.9,1005,347.7,3.0,1043,348.0,2.8,974,12.2,0.1,0,219.5,0.0,0.0,13.4,0.0,0.0,2940.000,60.010,5.000,43.000,11013.000,30395.000,44.4, ,0.00,0.000,0.000,0.000,0
42,02/11/2023 08:00:53 (UTC-4:00),Normal, ,348.4,3.2,1115,345.5,3.3,1140,345.8,3.2,1107,11.9,0.1,0,221.8,0.0,0.0,14.7,0.0,0.0,3290.000,60.010,5.300,43.000,11013.000,30396.000,44.6, ,0.00,0.000,0.000,0.000,0
43,02/11/2023 08:05:58 (UTC-4:00),Normal, ,350.7,4.7,1648,347.6,4.9,1703,347.9,4.7,1635,11.4,0.1,0,222.7,0.0,0.0,21.5,0.0,0.0,4860.000,60.030,5.600,43.000,11014.000,30396.000,45.7, ,0.00,0.000,0.000,0.000,0
44,02/11/2023 08:11:05 (UTC-4:00),Normal, ,339.4,4.9,1663,336.6,5.1,1717,337.0,5.0,1685,12.5,0.1,0,222.8,0.0,0.0,22.0,0.0,0.0,4990.000,60.000,6.200,44.000,11014.000,30397.000,50.6, ,0.00,0.000,0.000,0.000,0
45,02/11/2023 08:16:09 (UTC-4:00),Normal, ,332.9,6.1,2031,338.1,6.2,2096,338.7,6.1,2066,12.6,0.1,0,223.2,0.0,0.0,26.6,0.0,0.0,6040.000,60.030,6.600,44.000,11015.000,30397.000,51.4, ,0.00,0.000,0.000,0.000,0
46,02/11/2023 08:21:15 (UTC-4:00),Normal, ,332.4,4.3,1429,329.4,4.5,1482,329.6,4.3,1417,10.4,0.1,0,222.3,0.0,0.0,18.9,0.0,0.0,4250.000,60.030,7.200,45.000,11015.000,30398.000,53.3, ,0.00,0.000,0.000,0.000,0
47,02/11/2023 08:26:21 (UTC-4:00),Normal, ,338.4,4.3,1455,331.5,4.5,1492,335.6,4.3,1443,10.9,0.1,0,221.6,0.0,0.0,19.3,0.0,0.0,4310.000,60.020,7.500,45.000,11015.000,30398.000,51.9, ,0.00,0.000,0.000,0.000,0
48,02/11/2023 08:31:26 (UTC-4:00),Normal, ,330.8,4.5,1489,339.9,4.5,1530,336.1,4.4,1479,10.6,0.1,0,222.5,0.0,0.0,19.6,0.0,0.0,4420.000,60.030,7.900,46.000,11016.000,30398.000,51.3, ,0.00,0.000,0.000,0.000,0
49,02/11/2023 08:36:27 (UTC-4:00),Normal, ,328.9,5.4,1776,326.1,5.5,1794,330.3,5.3,1751,14.9,0.1,0,222.3,0.0,0.0,23.1,0.0,0.0,5190.000,59.990,8.300,46.000,11016.000,30399.000,52.5, ,0.00,0.000,0.000,0.000,0
50,02/11/2023 08:41:29 (UTC-4:00),Normal, ,330.2,4.8,1585,327.3,4.9,1604,327.6,4.8,1572,13.0,0.1,0,221.4,0.0,0.0,20.6,0.0,0.0,4630.000,60.050,8.700,46.000,11017.000,30399.000,53.1, ,0.00,0.000,0.000,0.000,0
51,02/11/2023 08:46:31 (UTC-4:00),Normal, ,331.0,5.7,1887,328.0,5.8,1902,328.2,5.6,1838,12.5,0.1,0,221.8,0.0,0.0,24.3,0.0,0.0,5470.000,59.980,9.200,47.000,11017.000,30400.000,52.8, ,0.00,0.000,0.000,0.000,0
52,02/11/2023 08:51:32 (UTC-4:00),Normal, ,328.5,6.4,2102,317.8,6.7,2129,322.2,6.5,2094,10.8,0.1,0,221.1,0.0,0.0,27.4,0.0,0.0,6170.000,59.960,9.700,47.000,11018.000,30400.000,55.1, ,0.00,0.000,0.000,0.000,0
53,02/11/2023 08:56:34 (UTC-4:00),Normal, ,321.4,7.7,2475,322.3,7.7,2482,318.7,7.5,2390,13.4,0.1,0,222.2,0.0,0.0,31.7,0.0,0.0,7140.000,60.010,10.300,48.000,11018.000,30401.000,57.6, ,0.00,0.000,0.000,0.000,0
54,02/11/2023 09:01:37 (UTC-4:00),Normal, ,312.0,8.2,2558,309.4,8.4,2599,313.6,8.2,2572,9.3,0.1,0,222.3,0.0,0.0,33.4,0.0,0.0,7540.000,59.990,11.000,49.000,11019.000,30401.000,59.3, ,0.00,0.000,0.000,0.000,0
55,02/11/2023 09:06:38 (UTC-4:00),Normal, ,318.0,7.8,2480,311.4,8.0,2491,311.5,7.8,2430,13.7,0.1,0,221.6,0.0,0.0,32.1,0.0,0.0,7230.000,60.000,11.600,49.000,11020.000,30402.000,60.9, ,0.00,0.000,0.000,0.000,0
56,02/11/2023 09:11:40 (UTC-4:00),Normal, ,310.3,7.9,2451,311.4,7.9,2460,315.5,7.6,2398,13.3,0.1,0,221.4,0.0,0.0,31.5,0.0,0.0,7120.000,59.940,12.200,50.000,11020.000,30403.000,62.2, ,0.00,0.000,0.000,0.000,0
57,02/11/2023 09:16:41 (UTC-4:00),Normal, ,311.3,7.8,2428,312.3,7.8,2436,312.5,7.7,2406,12.6,0.1,0,221.6,0.0,0.0,31.4,0.0,0.0,7080.000,59.970,12.800,50.000,11021.000,30403.000,62.9, ,0.00,0.000,0.000,0.000,0
58,02/11/2023 09:21:43 (UTC-4:00),Normal, ,317.0,7.7,2441,314.1,7.8,2450,318.2,7.5,2387,13.0,0.1,0,222.7,0.0,0.0,31.5,0.0,0.0,7120.000,59.990,13.400,51.000,11021.000,30404.000,63.5, ,0.00,0.000,0.000,0.000,0
59,02/11/2023 09:26:48 (UTC-4:00),Normal, ,313.2,7.8,2443,314.1,7.8,2450,318.2,7.5,2387,11.6,0.1,0,222.2,0.0,0.0,31.3,0.0,0.0,7060.000,59.990,14.000,52.000,11022.000,30404.000,64.0, ,0.00,0.000,0.000,0.000,0
60,02/11/2023 09:31:49 (UTC-4:00),Normal, ,314.9,7.8,2456,312.1,7.9,2466,312.4,7.7,2405,8.4,0.1,0,221.7,0.0,0.0,31.9,0.0,0.0,7160.000,59.980,14.600,52.000,11023.000,30405.000,64.4, ,0.00,0.000,0.000,0.000,0
61,02/11/2023 09:36:55 (UTC-4:00),Normal, ,313.0,7.9,2473,310.3,8.0,2482,310.6,7.8,2423,8.4,0.1,0,222.1,0.0,0.0,31.7,0.0,0.0,7160.000,59.940,15.200,53.000,11023.000,30406.000,64.9, ,0.00,0.000,0.000,0.000,0
62,02/11/2023 09:42:00 (UTC-4:00),Normal, ,313.2,7.9,2474,310.3,8.0,2482,310.5,7.9,2453,11.5,0.1,0,222.1,0.0,0.0,32.0,0.0,0.0,7210.000,59.930,15.800,53.000,11024.000,30406.000,65.3, ,0.00,0.000,0.000,0.000,0
63,02/11/2023 09:47:08 (UTC-4:00),Normal, ,308.4,8.0,2467,309.4,8.0,2475,313.5,7.8,2445,12.8,0.1,0,222.3,0.0,0.0,31.7,0.0,0.0,7180.000,59.970,16.400,54.000,11024.000,30407.000,65.6, ,0.00,0.000,0.000,0.000,0
64,02/11/2023 09:52:10 (UTC-4:00),Normal, ,306.4,8.0,2451,303.7,8.2,2490,307.7,7.9,2431,13.1,0.1,0,222.4,0.0,0.0,31.7,0.0,0.0,7180.000,60.020,17.000,55.000,11025.000,30407.000,65.9, ,0.00,0.000,0.000,0.000,0
65,02/11/2023 09:57:12 (UTC-4:00),Normal, ,307.1,8.0,2457,308.1,8.1,2496,304.6,8.0,2437,8.5,0.1,0,221.9,0.0,0.0,31.9,0.0,0.0,7200.000,60.000,17.500,55.000,11025.000,30408.000,66.1, ,0.00,0.000,0.000,0.000,0
66,02/11/2023 10:02:14 (UTC-4:00),Normal, ,307.2,8.1,2488,308.1,8.1,2496,304.6,8.1,2467,12.6,0.1,0,222.1,0.0,0.0,32.0,0.0,0.0,7230.000,60.020,18.200,56.000,11026.000,30409.000,66.5, ,0.00,0.000,0.000,0.000,0
67,02/11/2023 10:07:16 (UTC-4:00),Normal, ,306.9,8.2,2517,304.1,8.3,2524,308.1,8.0,2465,10.5,0.1,0,221.9,0.0,0.0,32.3,0.0,0.0,7280.000,60.030,18.800,56.000,11027.000,30409.000,66.8, ,0.00,0.000,0.000,0.000,0
68,02/11/2023 10:12:18 (UTC-4:00),Normal, ,308.4,8.1,2498,305.5,8.3,2536,305.8,8.1,2477,13.2,0.1,0,223.7,0.0,0.0,32.1,0.0,0.0,7300.000,60.000,19.400,57.000,11027.000,30410.000,67.1, ,0.00,0.000,0.000,0.000,0
69,02/11/2023 10:17:20 (UTC-4:00),Normal, ,300.6,8.3,2495,305.3,8.3,2534,305.7,8.1,2476,10.2,0.1,0,223.8,0.0,0.0,32.1,0.0,0.0,7300.000,60.000,20.000,58.000,11028.000,30410.000,67.3, ,0.00,0.000,0.000,0.000,0
70,02/11/2023 10:22:21 (UTC-4:00),Normal, ,300.5,8.3,2494,305.3,8.3,2534,305.5,8.1,2475,9.3,0.1,0,224.5,0.0,0.0,32.0,0.0,0.0,7290.000,60.020,20.600,58.000,11029.000,30411.000,67.2, ,0.00,0.000,0.000,0.000,0
71,02/11/2023 10:27:23 (UTC-4:00),Normal, ,300.6,8.4,2525,301.7,8.4,2534,301.8,8.2,2475,10.3,0.1,0,224.1,0.0,0.0,32.1,0.0,0.0,7310.000,59.980,21.200,59.000,11029.000,30412.000,67.6, ,0.00,0.000,0.000,0.000,0
72,02/11/2023 10:32:25 (UTC-4:00),Normal, ,303.0,8.3,2515,300.4,8.4,2523,304.3,8.2,2495,8.9,0.1,0,223.8,0.0,0.0,32.1,0.0,0.0,7300.000,59.990,21.900,60.000,11030.000,30412.000,67.8, ,0.00,0.000,0.000,0.000,0
73,02/11/2023 10:37:26 (UTC-4:00),Normal, ,304.9,8.3,2531,302.1,8.4,2538,302.4,8.2,2480,11.2,0.1,0,223.0,0.0,0.0,32.3,0.0,0.0,7320.000,59.980,22.500,60.000,11030.000,30413.000,68.0, ,0.00,0.000,0.000,0.000,0
74,02/11/2023 10:42:28 (UTC-4:00),Normal, ,304.9,8.2,2500,302.1,8.4,2538,302.4,8.2,2480,8.1,0.1,0,223.4,0.0,0.0,32.1,0.0,0.0,7300.000,59.980,23.100,61.000,11031.000,30414.000,68.2, ,0.00,0.000,0.000,0.000,0
75,02/11/2023 10:47:29 (UTC-4:00),Normal, ,302.1,8.4,2538,299.3,8.5,2544,303.3,8.2,2487,8.9,0.1,0,224.0,0.0,0.0,32.3,0.0,0.0,7340.000,59.980,23.700,61.000,11032.000,30414.000,68.5, ,0.00,0.000,0.000,0.000,0
76,02/11/2023 10:52:35 (UTC-4:00),Normal, ,300.1,8.3,2491,297.2,8.5,2526,301.3,8.2,2471,9.1,0.1,0,223.6,0.0,0.0,32.0,0.0,0.0,7270.000,59.980,24.400,62.000,11032.000,30415.000,68.5, ,0.00,0.000,0.000,0.000,0
77,02/11/2023 10:57:42 (UTC-4:00),Normal, ,294.6,8.6,2534,295.6,8.6,2542,295.7,8.4,2484,8.5,0.1,0,223.3,0.0,0.0,32.3,0.0,0.0,7340.000,59.970,25.000,63.000,11033.000,30415.000,68.5, ,0.00,0.000,0.000,0.000,0
78,02/11/2023 11:02:47 (UTC-4:00),Normal, ,296.8,8.8,2612,297.8,8.8,2621,294.2,8.8,2589,8.1,0.1,0,224.0,0.0,0.0,33.3,0.0,0.0,7580.000,60.030,25.600,63.000,11034.000,30416.000,69.1, ,0.00,0.000,0.000,0.000,0
79,02/11/2023 11:07:54 (UTC-4:00),Normal, ,296.7,8.4,2492,297.7,8.5,2530,294.1,8.4,2470,12.8,0.1,0,223.9,0.0,0.0,31.8,0.0,0.0,7260.000,59.980,26.200,64.000,11034.000,30417.000,69.1, ,0.00,0.000,0.000,0.000,0
80,02/11/2023 11:13:00 (UTC-4:00),Normal, ,297.0,8.5,2525,298.1,8.6,2564,302.1,8.3,2507,8.0,0.1,0,223.6,0.0,0.0,32.3,0.0,0.0,7370.000,59.960,26.900,65.000,11035.000,30417.000,69.1, ,0.00,0.000,0.000,0.000,0
81,02/11/2023 11:18:06 (UTC-4:00),Normal, ,303.1,8.3,2516,300.4,8.5,2553,304.4,8.2,2496,8.3,0.1,0,222.8,0.0,0.0,32.4,0.0,0.0,7350.000,59.960,27.300,65.000,11035.000,30418.000,66.5, ,0.00,0.000,0.000,0.000,0
82,02/11/2023 11:23:09 (UTC-4:00),Normal, ,299.0,8.4,2512,296.2,8.6,2547,300.4,8.3,2493,8.0,0.1,0,223.4,0.0,0.0,32.4,0.0,0.0,7360.000,59.980,28.000,66.000,11036.000,30418.000,67.6, ,0.00,0.000,0.000,0.000,0
83,02/11/2023 11:28:18 (UTC-4:00),Normal, ,292.4,8.4,2456,297.2,8.4,2496,297.5,8.2,2440,9.3,0.1,0,223.8,0.0,0.0,31.5,0.0,0.0,7170.000,60.050,28.600,66.000,11037.000,30419.000,68.0, ,0.00,0.000,0.000,0.000,0
84,02/11/2023 11:33:21 (UTC-4:00),Normal, ,292.9,8.6,2519,297.7,8.5,2530,298.0,8.4,2503,8.1,0.1,0,223.6,0.0,0.0,32.3,0.0,0.0,7320.000,60.020,29.200,67.000,11037.000,30420.000,68.3, ,0.00,0.000,0.000,0.000,0
85,02/11/2023 11:38:22 (UTC-4:00),Normal, ,300.9,7.9,2377,298.1,8.1,2415,294.5,8.0,2356,8.3,0.1,0,223.3,0.0,0.0,30.5,0.0,0.0,6910.000,60.010,29.700,67.000,11038.000,30420.000,68.3, ,0.00,0.000,0.000,0.000,0
86,02/11/2023 11:43:24 (UTC-4:00),Normal, ,298.7,8.1,2419,299.7,8.1,2428,296.1,8.1,2398,8.4,0.1,0,223.4,0.0,0.0,30.9,0.0,0.0,7030.000,60.060,30.300,68.000,11038.000,30421.000,67.7, ,0.00,0.000,0.000,0.000,0
