Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
4,24/08/2023 05:37:52 (UTC-4:00),Normal, ,292.2,0.1,29,277.7,0.1,28,291.6,0.1,29,11.5,0.1,0,219.6,0.0,0.0,2.6,0.0,0.0,20.000,60.080,0.000,697.000,8410.000,27793.000,27.0, ,0.00,0.000,0.000,0.000,0
5,24/08/2023 05:43:13 (UTC-4:00),Normal, ,303.0,0.1,30,277.6,0.1,28,302.3,0.1,30,17.9,0.1,0,219.8,0.0,0.0,2.6,0.0,0.0,20.000,60.050,0.000,697.000,8410.000,27793.000,27.7, ,0.00,0.000,0.000,0.000,0
6,24/08/2023 05:48:13 (UTC-4:00),Normal, ,305.6,0.1,31,277.6,0.2,56,305.1,0.1,31,17.1,0.1,0,219.9,0.0,0.0,2.6,0.0,0.0,60.000,60.060,0.000,697.000,8410.000,27793.000,28.1, ,0.00,0.000,0.000,0.000,0
7,24/08/2023 05:53:13 (UTC-4:00),Normal, ,311.3,0.1,31,339.4,0.2,68,314.1,0.1,31,13.2,0.1,0,220.1,0.0,0.0,2.6,0.0,0.0,140.000,60.070,0.000,697.000,8410.000,27793.000,28.7, ,0.00,0.000,0.000,0.000,0
8,24/08/2023 05:58:13 (UTC-4:00),Normal, ,311.3,0.2,62,355.5,0.2,71,314.1,0.1,31,13.7,0.1,0,220.5,0.0,0.0,2.8,0.0,0.0,170.000,60.050,0.100,697.000,8410.000,27793.000,29.1, ,0.00,0.000,0.000,0.000,0
9,24/08/2023 06:03:13 (UTC-4:00),Normal, ,343.5,0.3,103,349.5,0.4,140,314.0,0.2,63,10.5,0.1,0,219.8,0.0,0.0,2.8,0.0,0.0,280.000,60.010,0.100,697.000,8410.000,27793.000,29.5, ,0.00,0.000,0.000,0.000,0
10,24/08/2023 06:08:13 (UTC-4:00),Normal, ,361.3,0.3,108,359.5,0.4,144,366.1,0.3,110,15.0,0.1,0,219.2,0.0,0.0,3.1,0.0,0.0,360.000,59.980,0.100,697.000,8410.000,27793.000,30.1, ,0.00,0.000,0.000,0.000,0
11,24/08/2023 06:13:12 (UTC-4:00),Normal, ,361.3,0.4,145,359.5,0.5,180,370.0,0.3,111,15.1,0.1,0,219.0,0.0,0.0,3.2,0.0,0.0,430.000,59.960,0.100,697.000,8410.000,27793.000,30.4, ,0.00,0.000,0.000,0.000,0
12,24/08/2023 06:18:18 (UTC-4:00),Normal, ,361.2,0.4,144,363.1,0.5,182,369.8,0.4,148,13.5,0.1,0,219.1,0.0,0.0,3.2,0.0,0.0,470.000,60.010,0.200,697.000,8410.000,27793.000,30.7, ,0.00,0.000,0.000,0.000,0
13,24/08/2023 06:23:12 (UTC-4:00),Normal, ,357.2,0.3,107,355.4,0.4,142,362.1,0.3,109,14.1,0.1,0,218.1,0.0,0.0,3.1,0.0,0.0,360.000,59.990,0.200,697.000,8410.000,27793.000,30.9, ,0.00,0.000,0.000,0.000,0
14,24/08/2023 06:28:13 (UTC-4:00),Normal, ,345.5,0.8,276,363.6,0.8,291,374.1,0.6,224,12.5,0.1,0,219.0,0.0,0.0,4.3,0.0,0.0,780.000,60.020,0.300,697.000,8410.000,27793.000,31.3, ,0.00,0.000,0.000,0.000,0
15,24/08/2023 06:33:16 (UTC-4:00),Normal, ,365.5,0.5,183,351.6,0.6,211,370.2,0.4,148,16.3,0.1,0,218.9,0.0,0.0,3.7,0.0,0.0,580.000,60.030,0.300,697.000,8410.000,27793.000,31.7, ,0.00,0.000,0.000,0.000,0
16,24/08/2023 06:38:21 (UTC-4:00),Normal, ,351.5,1.0,352,361.6,1.0,362,376.2,0.9,339,17.0,0.1,0,217.5,0.0,0.0,5.5,0.0,0.0,1080.000,59.990,0.400,697.000,8410.000,27793.000,32.1, ,0.00,0.000,0.000,0.000,0
17,24/08/2023 06:43:22 (UTC-4:00),Normal, ,375.3,1.4,525,369.4,1.4,517,380.1,1.0,380,12.5,0.1,0,217.9,0.0,0.0,6.6,0.0,0.0,1360.000,60.030,0.500,697.000,8411.000,27793.000,32.8, ,0.00,0.000,0.000,0.000,0
18,24/08/2023 06:48:26 (UTC-4:00),Normal, ,343.6,0.7,241,341.7,0.8,273,364.3,0.6,219,14.2,0.1,0,218.0,0.0,0.0,4.1,0.0,0.0,710.000,60.030,0.600,697.000,8411.000,27793.000,33.1, ,0.00,0.000,0.000,0.000,0
19,24/08/2023 06:53:31 (UTC-4:00),Normal, ,367.7,1.3,478,361.8,1.4,507,372.1,1.0,372,13.0,0.1,0,217.6,0.0,0.0,6.4,0.0,0.0,1300.000,60.020,0.700,698.000,8411.000,27793.000,33.3, ,0.00,0.000,0.000,0.000,0
20,24/08/2023 06:58:36 (UTC-4:00),Normal, ,360.0,1.0,360,354.0,1.1,389,368.6,0.9,332,15.8,0.1,0,217.2,0.0,0.0,5.5,0.0,0.0,1070.000,59.980,0.800,698.000,8411.000,27793.000,33.9, ,0.00,0.000,0.000,0.000,0
21,24/08/2023 07:03:38 (UTC-4:00),Normal, ,355.4,0.8,284,349.5,0.9,315,352.1,0.7,246,16.2,0.1,0,219.5,0.0,0.0,4.4,0.0,0.0,790.000,59.980,0.900,698.000,8411.000,27793.000,34.3, ,0.00,0.000,0.000,0.000,0
22,24/08/2023 07:08:44 (UTC-4:00),Normal, ,351.6,0.7,246,353.6,0.8,283,360.3,0.6,216,15.1,0.1,0,218.7,0.0,0.0,4.1,0.0,0.0,730.000,59.980,1.000,698.000,8411.000,27794.000,34.6, ,0.00,0.000,0.000,0.000,0
23,24/08/2023 07:08:56 (UTC-4:00),Normal, ,351.6,0.7,246,353.6,0.8,283,360.3,0.6,216,15.1,0.1,0,218.7,0.0,0.0,4.1,0.0,0.0,730.000,59.980,1.000,698.000,8411.000,27794.000,34.6, ,0.00,0.000,0.000,0.000,0
24,24/08/2023 07:13:47 (UTC-4:00),Normal, ,359.9,1.1,396,361.9,1.1,398,368.5,0.9,332,10.0,0.1,0,220.1,0.0,0.0,5.6,0.0,0.0,1140.000,60.010,1.100,698.000,8411.000,27794.000,34.6, ,0.00,0.000,0.000,0.000,0
25,24/08/2023 07:18:52 (UTC-4:00),Normal, ,361.5,0.9,325,359.6,0.9,324,358.2,0.8,287,11.6,0.1,0,219.8,0.0,0.0,4.8,0.0,0.0,890.000,60.000,1.200,698.000,8411.000,27794.000,34.5, ,0.00,0.000,0.000,0.000,0
26,24/08/2023 07:23:56 (UTC-4:00),Normal, ,355.6,0.8,284,353.7,0.9,318,364.3,0.7,255,14.4,0.1,0,219.7,0.0,0.0,4.4,0.0,0.0,820.000,59.990,1.200,698.000,8411.000,27794.000,34.4, ,0.00,0.000,0.000,0.000,0
27,24/08/2023 07:29:02 (UTC-4:00),Normal, ,343.5,0.8,275,357.5,0.9,322,364.2,0.7,255,11.8,0.1,0,219.1,0.0,0.0,4.4,0.0,0.0,820.000,60.010,1.300,698.000,8411.000,27794.000,34.6, ,0.00,0.000,0.000,0.000,0
28,24/08/2023 07:34:06 (UTC-4:00),Normal, ,356.0,2.5,890,358.1,2.5,895,372.7,2.2,820,10.4,0.1,0,220.6,0.0,0.0,11.6,0.0,0.0,2550.000,60.000,1.400,698.000,8411.000,27794.000,34.8, ,0.00,0.000,0.000,0.000,0
29,24/08/2023 07:39:08 (UTC-4:00),Normal, ,371.1,0.9,334,353.3,1.1,389,371.9,0.9,335,12.9,0.1,0,219.8,0.0,0.0,5.3,0.0,0.0,1040.000,59.970,1.500,698.000,8412.000,27794.000,35.5, ,0.00,0.000,0.000,0.000,0
30,24/08/2023 07:44:13 (UTC-4:00),Normal, ,373.1,2.9,1082,363.3,3.1,1126,377.7,2.6,982,14.5,0.1,0,220.4,0.0,0.0,13.9,0.0,0.0,3100.000,60.000,1.800,699.000,8412.000,27794.000,37.6, ,0.00,0.000,0.000,0.000,0
31,24/08/2023 07:49:17 (UTC-4:00),Normal, ,365.5,2.7,987,359.6,2.8,1007,370.2,2.4,888,15.5,0.1,0,219.3,0.0,0.0,12.7,0.0,0.0,2800.000,59.990,2.000,699.000,8412.000,27795.000,39.1, ,0.00,0.000,0.000,0.000,0
32,24/08/2023 07:54:21 (UTC-4:00),Normal, ,365.4,2.9,1060,359.5,3.0,1079,370.0,2.6,962,16.4,0.1,0,219.8,0.0,0.0,13.8,0.0,0.0,3050.000,59.980,2.200,699.000,8412.000,27795.000,39.5, ,0.00,0.000,0.000,0.000,0
33,24/08/2023 07:59:25 (UTC-4:00),Normal, ,363.4,3.0,1090,357.6,3.1,1109,368.3,2.7,994,10.7,0.1,0,220.3,0.0,0.0,14.0,0.0,0.0,3100.000,60.020,2.400,699.000,8412.000,27795.000,40.6, ,0.00,0.000,0.000,0.000,0
34,24/08/2023 08:04:30 (UTC-4:00),Normal, ,363.2,3.1,1126,357.4,3.3,1179,367.9,2.8,1030,15.9,0.1,0,219.5,0.0,0.0,14.8,0.0,0.0,3270.000,59.980,2.700,700.000,8413.000,27795.000,41.8, ,0.00,0.000,0.000,0.000,0
35,24/08/2023 08:09:34 (UTC-4:00),Normal, ,357.5,3.4,1216,359.5,3.4,1222,362.1,3.1,1123,10.5,0.1,0,219.4,0.0,0.0,15.9,0.0,0.0,3510.000,59.970,3.000,700.000,8413.000,27796.000,42.8, ,0.00,0.000,0.000,0.000,0
36,24/08/2023 08:14:40 (UTC-4:00),Normal, ,355.5,3.8,1351,353.6,3.9,1379,360.2,3.4,1225,10.1,0.1,0,220.2,0.0,0.0,17.3,0.0,0.0,3870.000,59.990,3.300,700.000,8413.000,27796.000,44.1, ,0.00,0.000,0.000,0.000,0
37,24/08/2023 08:19:44 (UTC-4:00),Normal, ,351.7,3.9,1372,349.9,3.9,1365,360.4,3.5,1261,14.0,0.1,0,219.8,0.0,0.0,17.5,0.0,0.0,3890.000,60.010,3.600,700.000,8414.000,27796.000,45.3, ,0.00,0.000,0.000,0.000,0
38,24/08/2023 08:24:47 (UTC-4:00),Normal, ,349.6,2.2,769,347.5,2.3,799,354.0,1.9,673,15.1,0.1,0,218.7,0.0,0.0,10.0,0.0,0.0,2160.000,60.030,4.000,701.000,8414.000,27797.000,46.1, ,0.00,0.000,0.000,0.000,0
39,24/08/2023 08:29:52 (UTC-4:00),Normal, ,349.4,4.6,1607,351.4,4.6,1616,354.2,4.2,1488,12.6,0.1,0,218.9,0.0,0.0,20.5,0.0,0.0,4560.000,59.960,4.300,701.000,8414.000,27797.000,46.8, ,0.00,0.000,0.000,0.000,0
40,24/08/2023 08:34:57 (UTC-4:00),Normal, ,347.5,1.9,660,341.6,2.0,683,352.2,1.7,599,10.8,0.1,0,217.2,0.0,0.0,8.9,0.0,0.0,1900.000,59.970,4.500,701.000,8415.000,27797.000,45.9, ,0.00,0.000,0.000,0.000,0
41,24/08/2023 08:39:59 (UTC-4:00),Normal, ,355.8,4.9,1743,357.8,4.9,1753,364.3,4.4,1603,13.2,0.1,0,221.6,0.0,0.0,22.1,0.0,0.0,4960.000,60.030,4.700,702.000,8415.000,27797.000,44.4, ,0.00,0.000,0.000,0.000,0
42,24/08/2023 08:45:04 (UTC-4:00),Normal, ,351.3,1.9,667,349.4,2.0,699,356.0,1.8,641,15.1,0.1,0,220.0,0.0,0.0,9.0,0.0,0.0,1950.000,59.980,5.000,702.000,8415.000,27798.000,44.1, ,0.00,0.000,0.000,0.000,0
43,24/08/2023 08:50:08 (UTC-4:00),Normal, ,356.7,3.3,1177,350.9,3.4,1193,353.6,3.1,1096,14.0,0.1,0,220.3,0.0,0.0,15.1,0.0,0.0,3390.000,60.010,5.100,702.000,8415.000,27798.000,43.4, ,0.00,0.000,0.000,0.000,0
44,24/08/2023 08:55:10 (UTC-4:00),Normal, ,353.5,3.9,1379,355.6,3.9,1387,365.8,3.3,1207,15.2,0.1,0,220.1,0.0,0.0,17.2,0.0,0.0,3810.000,59.960,5.400,702.000,8415.000,27798.000,43.6, ,0.00,0.000,0.000,0.000,0
45,24/08/2023 09:00:14 (UTC-4:00),Normal, ,354.4,1.9,673,344.5,2.1,723,355.1,1.8,639,12.3,0.1,0,219.3,0.0,0.0,9.2,0.0,0.0,1980.000,59.950,5.700,703.000,8416.000,27798.000,44.9, ,0.00,0.000,0.000,0.000,0
46,24/08/2023 09:05:20 (UTC-4:00),Normal, ,352.2,4.3,1514,358.1,4.2,1504,348.9,3.9,1361,9.5,0.1,0,220.0,0.0,0.0,19.3,0.0,0.0,4280.000,59.980,6.000,703.000,8416.000,27799.000,45.9, ,0.00,0.000,0.000,0.000,0
47,24/08/2023 09:10:23 (UTC-4:00),Normal, ,346.7,3.4,1179,340.8,3.6,1227,351.7,3.3,1161,15.7,0.1,0,220.2,0.0,0.0,15.8,0.0,0.0,3530.000,59.970,6.300,703.000,8416.000,27799.000,46.5, ,0.00,0.000,0.000,0.000,0
48,24/08/2023 09:15:28 (UTC-4:00),Normal, ,346.3,4.3,1489,344.4,4.4,1515,354.9,3.9,1384,9.5,0.1,0,220.4,0.0,0.0,19.4,0.0,0.0,4320.000,59.980,6.600,703.000,8417.000,27799.000,47.9, ,0.00,0.000,0.000,0.000,0
49,24/08/2023 09:20:29 (UTC-4:00),Normal, ,345.7,4.4,1521,343.8,4.5,1547,346.5,4.1,1421,13.2,0.1,0,220.4,0.0,0.0,19.5,0.0,0.0,4350.000,60.000,7.000,704.000,8417.000,27800.000,49.0, ,0.00,0.000,0.000,0.000,0
50,24/08/2023 09:25:33 (UTC-4:00),Normal, ,345.7,4.4,1521,339.9,4.5,1530,346.4,4.1,1420,15.3,0.1,0,220.2,0.0,0.0,19.6,0.0,0.0,4370.000,59.970,7.300,704.000,8417.000,27800.000,49.5, ,0.00,0.000,0.000,0.000,0
51,24/08/2023 09:25:45 (UTC-4:00),Normal, ,345.7,4.4,1521,339.9,4.5,1530,346.4,4.1,1420,15.3,0.1,0,220.2,0.0,0.0,19.6,0.0,0.0,4370.000,59.970,7.300,704.000,8417.000,27800.000,49.5, ,0.00,0.000,0.000,0.000,0
52,24/08/2023 09:30:38 (UTC-4:00),Normal, ,342.0,4.4,1505,332.1,4.5,1494,338.7,4.0,1355,11.6,0.1,0,220.2,0.0,0.0,19.2,0.0,0.0,4260.000,60.000,7.700,705.000,8418.000,27800.000,49.9, ,0.00,0.000,0.000,0.000,0
53,24/08/2023 09:35:42 (UTC-4:00),Normal, ,348.0,2.7,940,342.2,2.9,992,345.0,2.6,897,9.4,0.1,0,219.5,0.0,0.0,12.7,0.0,0.0,2810.000,60.030,7.900,705.000,8418.000,27800.000,47.3, ,0.00,0.000,0.000,0.000,0
54,24/08/2023 09:40:50 (UTC-4:00),Normal, ,341.5,4.6,1571,343.6,4.7,1615,354.2,4.2,1488,15.4,0.1,0,220.1,0.0,0.0,20.5,0.0,0.0,4570.000,60.010,8.100,705.000,8418.000,27801.000,46.7, ,0.00,0.000,0.000,0.000,0
55,24/08/2023 09:45:51 (UTC-4:00),Normal, ,343.5,5.1,1752,341.5,5.2,1776,348.2,4.7,1637,11.9,0.1,0,219.7,0.0,0.0,22.4,0.0,0.0,5010.000,60.010,8.500,705.000,8419.000,27801.000,49.4, ,0.00,0.000,0.000,0.000,0
56,24/08/2023 09:50:57 (UTC-4:00),Normal, ,341.0,3.5,1194,335.1,3.6,1206,345.9,3.3,1141,9.2,0.1,0,219.7,0.0,0.0,15.5,0.0,0.0,3470.000,60.000,8.900,706.000,8419.000,27801.000,49.5, ,0.00,0.000,0.000,0.000,0
57,24/08/2023 09:56:02 (UTC-4:00),Normal, ,340.7,4.6,1567,342.7,4.5,1542,353.2,4.0,1413,9.4,0.1,0,219.2,0.0,0.0,19.9,0.0,0.0,4410.000,60.030,9.100,706.000,8419.000,27802.000,48.9, ,0.00,0.000,0.000,0.000,0
58,24/08/2023 10:01:03 (UTC-4:00),Normal, ,337.8,5.1,1723,332.0,5.1,1693,342.5,4.6,1576,9.7,0.1,0,220.4,0.0,0.0,21.7,0.0,0.0,4850.000,60.000,9.500,706.000,8420.000,27802.000,51.0, ,0.00,0.000,0.000,0.000,0
59,24/08/2023 10:06:14 (UTC-4:00),Normal, ,337.6,4.9,1654,335.7,5.0,1679,342.3,4.5,1540,9.1,0.1,0,219.8,0.0,0.0,21.4,0.0,0.0,4760.000,59.930,9.900,707.000,8420.000,27802.000,51.4, ,0.00,0.000,0.000,0.000,0
60,24/08/2023 10:11:12 (UTC-4:00),Normal, ,333.5,5.0,1668,331.5,5.1,1691,338.2,4.6,1556,11.8,0.1,0,218.8,0.0,0.0,21.8,0.0,0.0,4830.000,59.970,10.300,707.000,8420.000,27803.000,52.5, ,0.00,0.000,0.000,0.000,0
61,24/08/2023 10:16:17 (UTC-4:00),Normal, ,333.8,4.8,1602,335.6,4.7,1577,338.4,4.4,1489,14.9,0.1,0,218.9,0.0,0.0,20.6,0.0,0.0,4570.000,60.020,10.700,708.000,8421.000,27803.000,52.9, ,0.00,0.000,0.000,0.000,0
62,24/08/2023 10:21:19 (UTC-4:00),Normal, ,340.6,3.6,1226,326.8,3.8,1242,333.6,3.5,1168,11.4,0.1,0,219.3,0.0,0.0,16.0,0.0,0.0,3570.000,59.960,11.100,708.000,8421.000,27804.000,52.8, ,0.00,0.000,0.000,0.000,0
63,24/08/2023 10:26:23 (UTC-4:00),Normal, ,335.1,5.3,1776,329.2,5.4,1778,339.8,4.8,1631,11.0,0.1,0,220.0,0.0,0.0,22.6,0.0,0.0,5050.000,60.000,11.500,708.000,8422.000,27804.000,53.6, ,0.00,0.000,0.000,0.000,0
64,24/08/2023 10:31:27 (UTC-4:00),Normal, ,335.1,5.2,1743,329.3,5.3,1745,339.8,4.8,1631,13.7,0.1,0,220.0,0.0,0.0,22.4,0.0,0.0,5010.000,59.960,11.900,709.000,8422.000,27804.000,54.3, ,0.00,0.000,0.000,0.000,0
65,24/08/2023 10:36:32 (UTC-4:00),Normal, ,335.6,5.1,1712,333.7,5.2,1735,336.4,4.7,1581,14.6,0.1,0,220.6,0.0,0.0,22.0,0.0,0.0,4920.000,59.950,12.300,709.000,8422.000,27805.000,54.7, ,0.00,0.000,0.000,0.000,0
66,24/08/2023 10:41:39 (UTC-4:00),Normal, ,333.9,5.2,1736,332.0,5.2,1726,338.6,4.7,1591,13.8,0.1,0,221.0,0.0,0.0,22.1,0.0,0.0,4950.000,59.980,12.800,710.000,8423.000,27805.000,55.1, ,0.00,0.000,0.000,0.000,0
67,24/08/2023 10:46:41 (UTC-4:00),Normal, ,333.3,5.1,1700,327.5,5.3,1736,338.0,4.7,1589,14.6,0.1,0,220.8,0.0,0.0,22.1,0.0,0.0,4930.000,59.990,13.200,710.000,8423.000,27806.000,55.2, ,0.00,0.000,0.000,0.000,0
68,24/08/2023 10:51:43 (UTC-4:00),Normal, ,329.2,5.3,1745,331.2,5.3,1755,333.9,4.8,1603,10.2,0.1,0,221.7,0.0,0.0,22.3,0.0,0.0,4990.000,60.010,13.600,710.000,8424.000,27806.000,55.3, ,0.00,0.000,0.000,0.000,0
69,24/08/2023 10:56:47 (UTC-4:00),Normal, ,333.6,5.2,1735,331.7,5.2,1725,338.3,4.8,1624,9.0,0.1,0,222.5,0.0,0.0,22.0,0.0,0.0,4960.000,60.010,14.000,711.000,8424.000,27807.000,55.4, ,0.00,0.000,0.000,0.000,0
70,24/08/2023 11:01:52 (UTC-4:00),Normal, ,331.3,5.3,1756,329.4,5.3,1746,336.0,4.8,1613,9.6,0.1,0,223.1,0.0,0.0,22.1,0.0,0.0,5000.000,59.990,14.400,711.000,8424.000,27807.000,55.7, ,0.00,0.000,0.000,0.000,0
71,24/08/2023 11:06:56 (UTC-4:00),Normal, ,337.9,2.5,845,335.6,2.5,839,338.2,2.1,710,12.6,0.1,0,221.2,0.0,0.0,10.7,0.0,0.0,2320.000,60.020,14.800,712.000,8425.000,27807.000,56.0, ,0.00,0.000,0.000,0.000,0
72,24/08/2023 11:12:00 (UTC-4:00),Normal, ,344.0,4.2,1445,334.0,4.2,1403,344.5,3.8,1309,9.8,0.1,0,221.2,0.0,0.0,18.1,0.0,0.0,4020.000,60.000,15.000,712.000,8425.000,27808.000,52.5, ,0.00,0.000,0.000,0.000,0
73,24/08/2023 11:17:04 (UTC-4:00),Normal, ,334.4,5.6,1873,336.5,5.5,1851,343.0,5.0,1715,12.9,0.1,0,222.1,0.0,0.0,23.6,0.0,0.0,5310.000,59.980,15.500,712.000,8426.000,27808.000,54.1, ,0.00,0.000,0.000,0.000,0
74,24/08/2023 11:22:09 (UTC-4:00),Normal, ,337.0,5.5,1854,331.2,5.6,1855,337.7,5.1,1722,13.5,0.1,0,221.8,0.0,0.0,23.5,0.0,0.0,5300.000,59.990,15.900,713.000,8426.000,27808.000,55.5, ,0.00,0.000,0.000,0.000,0
75,24/08/2023 11:27:12 (UTC-4:00),Normal, ,333.4,5.5,1834,327.5,5.6,1834,334.1,5.1,1704,11.5,0.1,0,222.2,0.0,0.0,23.2,0.0,0.0,5240.000,59.990,16.400,713.000,8426.000,27809.000,56.5, ,0.00,0.000,0.000,0.000,0
76,24/08/2023 11:32:22 (UTC-4:00),Normal, ,332.1,5.9,1959,330.1,5.9,1948,336.8,5.4,1819,12.7,0.1,0,222.2,0.0,0.0,24.7,0.0,0.0,5570.000,59.990,16.800,714.000,8427.000,27809.000,57.0, ,0.00,0.000,0.000,0.000,0
77,24/08/2023 11:37:22 (UTC-4:00),Normal, ,331.1,1.8,596,333.3,1.8,600,335.8,1.6,537,12.4,0.1,0,220.5,0.0,0.0,7.7,0.0,0.0,1650.000,60.010,17.200,714.000,8427.000,27810.000,56.3, ,0.00,0.000,0.000,0.000,0
78,24/08/2023 11:42:24 (UTC-4:00),Normal, ,339.1,2.1,712,341.1,2.2,750,343.8,1.9,653,10.5,0.1,0,220.3,0.0,0.0,9.5,0.0,0.0,2060.000,59.980,17.400,714.000,8427.000,27810.000,53.0, ,0.00,0.000,0.000,0.000,0
79,24/08/2023 11:47:29 (UTC-4:00),Normal, ,347.9,6.0,2087,342.1,6.2,2121,344.8,5.7,1965,13.0,0.1,0,222.2,0.0,0.0,26.5,0.0,0.0,5990.000,60.050,17.700,715.000,8428.000,27810.000,53.8, ,0.00,0.000,0.000,0.000,0
80,24/08/2023 11:52:34 (UTC-4:00),Normal, ,339.6,1.8,611,333.7,1.9,634,340.3,1.6,544,14.2,0.1,0,220.3,0.0,0.0,8.0,0.0,0.0,1700.000,60.020,18.100,715.000,8428.000,27811.000,55.1, ,0.00,0.000,0.000,0.000,0
81,24/08/2023 11:57:38 (UTC-4:00),Normal, ,343.6,1.4,481,333.7,1.5,501,340.2,1.1,374,9.7,0.1,0,219.5,0.0,0.0,6.4,0.0,0.0,1300.000,60.000,18.300,715.000,8428.000,27811.000,52.4, ,0.00,0.000,0.000,0.000,0
82,24/08/2023 11:57:55 (UTC-4:00),Normal, ,343.6,1.4,481,333.7,1.5,501,340.2,1.1,374,9.7,0.1,0,219.5,0.0,0.0,6.4,0.0,0.0,1300.000,60.000,18.300,715.000,8428.000,27811.000,52.4, ,0.00,0.000,0.000,0.000,0
83,24/08/2023 12:02:42 (UTC-4:00),Normal, ,351.5,1.4,492,345.6,1.5,518,340.3,1.2,408,11.9,0.1,0,219.6,0.0,0.0,6.4,0.0,0.0,1340.000,59.960,18.400,715.000,8428.000,27811.000,49.7, ,0.00,0.000,0.000,0.000,0
84,24/08/2023 12:07:44 (UTC-4:00),Normal, ,344.2,5.2,1790,342.3,5.3,1814,356.9,4.7,1677,9.2,0.1,0,219.9,0.0,0.0,23.1,0.0,0.0,5150.000,59.940,18.800,716.000,8429.000,27811.000,53.0, ,0.00,0.000,0.000,0.000,0
85,24/08/2023 12:12:51 (UTC-4:00),Normal, ,349.4,1.9,664,343.5,2.1,721,354.1,1.7,602,13.9,0.1,0,218.5,0.0,0.0,8.9,0.0,0.0,1900.000,59.920,19.300,716.000,8429.000,27812.000,55.0, ,0.00,0.000,0.000,0.000,0
86,24/08/2023 12:17:56 (UTC-4:00),Normal, ,349.5,5.1,1782,343.7,5.2,1787,350.3,4.7,1646,11.9,0.1,0,220.3,0.0,0.0,22.9,0.0,0.0,5110.000,60.040,19.600,716.000,8430.000,27812.000,54.9, ,0.00,0.000,0.000,0.000,0
