Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
4,09/11/2023 04:31:37 (UTC-4:00),Normal, ,307.6,0.1,31,275.2,0.2,55,307.2,0.1,31,17.3,0.1,0,223.0,0.0,0.0,2.5,0.0,0.0,60.000,60.050,0.000,419.000,11389.000,30772.000,27.9, ,0.00,0.000,0.000,0.000,0
5,09/11/2023 04:36:42 (UTC-4:00),Normal, ,310.2,0.1,31,275.1,0.2,55,312.5,0.1,31,12.7,0.1,0,222.6,0.0,0.0,2.6,0.0,0.0,100.000,59.960,0.000,419.000,11389.000,30772.000,28.3, ,0.00,0.000,0.000,0.000,0
6,09/11/2023 04:41:48 (UTC-4:00),Normal, ,310.3,0.2,62,341.0,0.3,102,312.1,0.1,31,13.5,0.1,0,222.8,0.0,0.0,2.7,0.0,0.0,190.000,59.970,0.000,419.000,11389.000,30772.000,28.7, ,0.00,0.000,0.000,0.000,0
7,09/11/2023 04:46:55 (UTC-4:00),Normal, ,338.3,0.2,68,339.2,0.3,102,312.4,0.2,62,10.8,0.1,0,222.1,0.0,0.0,2.8,0.0,0.0,240.000,59.970,0.000,419.000,11389.000,30772.000,29.1, ,0.00,0.000,0.000,0.000,0
8,09/11/2023 04:52:01 (UTC-4:00),Normal, ,338.3,0.2,68,343.3,0.3,103,320.4,0.2,64,11.6,0.1,0,222.3,0.0,0.0,2.8,0.0,0.0,230.000,60.000,0.000,419.000,11389.000,30772.000,29.5, ,0.00,0.000,0.000,0.000,0
9,09/11/2023 04:57:08 (UTC-4:00),Normal, ,346.2,0.3,104,342.8,0.4,137,324.2,0.3,97,11.9,0.1,0,222.5,0.0,0.0,2.9,0.0,0.0,290.000,60.010,0.000,419.000,11389.000,30772.000,29.8, ,0.00,0.000,0.000,0.000,0
10,09/11/2023 05:02:16 (UTC-4:00),Normal, ,346.1,0.2,69,342.9,0.3,103,340.3,0.2,68,13.4,0.1,0,222.1,0.0,0.0,2.8,0.0,0.0,260.000,59.950,0.100,419.000,11389.000,30772.000,30.1, ,0.00,0.000,0.000,0.000,0
11,09/11/2023 05:07:22 (UTC-4:00),Normal, ,328.4,0.2,66,341.2,0.3,102,313.8,0.2,63,16.0,0.1,0,221.6,0.0,0.0,2.8,0.0,0.0,200.000,59.930,0.100,419.000,11389.000,30772.000,30.2, ,0.00,0.000,0.000,0.000,0
12,09/11/2023 05:12:29 (UTC-4:00),Normal, ,346.3,0.6,208,351.2,0.7,246,367.6,0.5,184,17.7,0.1,0,221.9,0.0,0.0,3.7,0.0,0.0,610.000,59.900,0.100,419.000,11389.000,30772.000,30.5, ,0.00,0.000,0.000,0.000,0
13,09/11/2023 05:17:34 (UTC-4:00),Normal, ,358.2,0.7,251,351.1,0.8,281,355.4,0.6,213,14.0,0.1,0,221.5,0.0,0.0,4.0,0.0,0.0,700.000,60.010,0.200,419.000,11390.000,30772.000,30.8, ,0.00,0.000,0.000,0.000,0
14,09/11/2023 05:22:39 (UTC-4:00),Normal, ,354.4,0.9,319,355.3,1.0,355,355.6,0.8,284,10.3,0.1,0,221.4,0.0,0.0,4.8,0.0,0.0,920.000,59.990,0.200,419.000,11390.000,30772.000,31.3, ,0.00,0.000,0.000,0.000,0
15,09/11/2023 05:27:45 (UTC-4:00),Normal, ,370.3,0.9,333,371.2,1.0,371,363.5,0.9,327,14.0,0.1,0,221.8,0.0,0.0,5.2,0.0,0.0,1040.000,60.030,0.300,419.000,11390.000,30772.000,31.8, ,0.00,0.000,0.000,0.000,0
16,09/11/2023 05:32:53 (UTC-4:00),Normal, ,358.2,1.2,430,355.2,1.3,462,375.5,1.0,376,16.9,0.1,0,222.0,0.0,0.0,5.9,0.0,0.0,1220.000,60.040,0.400,419.000,11390.000,30772.000,32.3, ,0.00,0.000,0.000,0.000,0
17,09/11/2023 05:33:52 (UTC-4:00),Fault,1011,415.4,0.0,0,414.1,0.0,0,414.4,0.0,0,1.3,0.0,0,223.4,0.0,0.0,0.0,0.0,0.0,0.000,60.050,0.400,419.000,11390.000,30772.000,32.5, ,0.00,0.000,0.000,0.000,0
18,09/11/2023 05:39:01 (UTC-4:00),Normal, ,357.3,1.4,500,366.2,1.5,549,360.6,1.4,505,13.3,0.1,0,221.2,0.0,0.0,6.8,0.0,0.0,1420.000,60.010,0.500,420.000,11390.000,30772.000,32.1, ,0.00,0.000,0.000,0.000,0
19,09/11/2023 05:44:04 (UTC-4:00),Normal, ,357.3,1.6,572,354.2,1.7,602,372.5,1.5,559,12.0,0.1,0,222.3,0.0,0.0,7.4,0.0,0.0,1600.000,60.040,0.600,420.000,11390.000,30772.000,33.0, ,0.00,0.000,0.000,0.000,0
20,09/11/2023 05:49:10 (UTC-4:00),Normal, ,357.3,1.7,607,354.2,1.8,638,356.6,1.7,606,13.6,0.1,0,222.1,0.0,0.0,8.3,0.0,0.0,1800.000,60.020,0.800,420.000,11390.000,30773.000,33.8, ,0.00,0.000,0.000,0.000,0
21,09/11/2023 05:54:19 (UTC-4:00),Normal, ,359.4,1.9,683,352.4,2.0,705,354.8,1.9,674,11.6,0.1,0,222.7,0.0,0.0,9.0,0.0,0.0,1970.000,60.050,0.900,420.000,11390.000,30773.000,34.5, ,0.00,0.000,0.000,0.000,0
22,09/11/2023 05:59:26 (UTC-4:00),Normal, ,353.5,2.1,742,354.3,2.1,744,352.8,2.0,706,17.3,0.1,0,222.2,0.0,0.0,9.8,0.0,0.0,2150.000,60.070,1.100,420.000,11390.000,30773.000,35.4, ,0.00,0.000,0.000,0.000,0
23,09/11/2023 06:04:30 (UTC-4:00),Normal, ,353.6,2.2,778,354.4,2.3,815,352.9,2.2,776,16.7,0.1,0,222.2,0.0,0.0,10.4,0.0,0.0,2310.000,60.050,1.300,420.000,11391.000,30773.000,36.3, ,0.00,0.000,0.000,0.000,0
24,09/11/2023 06:04:42 (UTC-4:00),Normal, ,353.6,2.2,778,354.4,2.3,815,352.9,2.2,776,16.7,0.1,0,222.2,0.0,0.0,10.4,0.0,0.0,2310.000,60.050,1.300,420.000,11391.000,30773.000,36.3, ,0.00,0.000,0.000,0.000,0
25,09/11/2023 06:09:36 (UTC-4:00),Normal, ,353.4,2.4,848,346.3,2.5,866,352.5,2.3,811,11.4,0.1,0,221.6,0.0,0.0,11.2,0.0,0.0,2490.000,59.980,1.500,421.000,11391.000,30773.000,37.2, ,0.00,0.000,0.000,0.000,0
26,09/11/2023 06:14:42 (UTC-4:00),Normal, ,349.1,2.6,908,350.0,2.7,945,348.5,2.5,871,12.2,0.1,0,220.9,0.0,0.0,12.0,0.0,0.0,2650.000,60.000,1.700,421.000,11391.000,30774.000,38.1, ,0.00,0.000,0.000,0.000,0
27,09/11/2023 06:19:53 (UTC-4:00),Normal, ,349.3,2.8,978,342.3,2.9,993,348.6,2.7,941,12.9,0.1,0,220.2,0.0,0.0,12.9,0.0,0.0,2840.000,60.000,1.900,421.000,11391.000,30774.000,39.2, ,0.00,0.000,0.000,0.000,0
28,09/11/2023 06:24:54 (UTC-4:00),Normal, ,345.5,2.9,1002,346.3,3.0,1039,344.8,2.9,1000,10.4,0.1,0,221.9,0.0,0.0,13.3,0.0,0.0,2970.000,59.960,2.200,421.000,11392.000,30774.000,40.0, ,0.00,0.000,0.000,0.000,0
29,09/11/2023 06:30:01 (UTC-4:00),Normal, ,345.2,3.1,1070,346.0,3.2,1107,344.5,3.0,1034,12.7,0.1,0,221.7,0.0,0.0,14.1,0.0,0.0,3140.000,60.020,2.400,421.000,11392.000,30774.000,40.7, ,0.00,0.000,0.000,0.000,0
30,09/11/2023 06:35:07 (UTC-4:00),Normal, ,341.6,3.3,1127,338.6,3.4,1151,344.9,3.2,1104,10.0,0.1,0,222.4,0.0,0.0,14.8,0.0,0.0,3290.000,59.940,2.700,422.000,11392.000,30775.000,41.4, ,0.00,0.000,0.000,0.000,0
31,09/11/2023 06:40:15 (UTC-4:00),Normal, ,343.1,3.4,1167,340.0,3.5,1190,342.4,3.4,1164,12.0,0.1,0,221.6,0.0,0.0,15.5,0.0,0.0,3460.000,59.940,3.000,422.000,11392.000,30775.000,42.2, ,0.00,0.000,0.000,0.000,0
32,09/11/2023 06:45:20 (UTC-4:00),Normal, ,343.5,3.5,1202,336.6,3.7,1245,338.9,3.5,1186,10.1,0.1,0,222.0,0.0,0.0,16.0,0.0,0.0,3580.000,59.990,3.300,422.000,11393.000,30775.000,43.0, ,0.00,0.000,0.000,0.000,0
33,09/11/2023 06:50:24 (UTC-4:00),Normal, ,335.6,3.8,1275,336.4,3.8,1278,338.8,3.7,1254,16.4,0.1,0,221.7,0.0,0.0,16.6,0.0,0.0,3730.000,60.020,3.600,423.000,11393.000,30775.000,43.7, ,0.00,0.000,0.000,0.000,0
34,09/11/2023 06:55:29 (UTC-4:00),Normal, ,339.2,3.9,1323,332.2,4.0,1329,334.6,3.8,1271,13.3,0.1,0,220.9,0.0,0.0,17.2,0.0,0.0,3850.000,59.990,3.900,423.000,11393.000,30776.000,44.4, ,0.00,0.000,0.000,0.000,0
35,09/11/2023 06:55:41 (UTC-4:00),Normal, ,339.2,3.9,1323,332.2,4.0,1329,334.6,3.8,1271,13.3,0.1,0,220.9,0.0,0.0,17.2,0.0,0.0,3850.000,59.990,3.900,423.000,11393.000,30776.000,44.4, ,0.00,0.000,0.000,0.000,0
36,09/11/2023 07:00:35 (UTC-4:00),Normal, ,331.5,4.1,1359,332.4,4.2,1396,334.7,4.0,1339,16.2,0.1,0,220.5,0.0,0.0,17.9,0.0,0.0,4010.000,59.960,4.300,423.000,11394.000,30776.000,45.2, ,0.00,0.000,0.000,0.000,0
37,09/11/2023 07:05:37 (UTC-4:00),Normal, ,331.8,4.2,1394,332.6,4.3,1430,335.0,4.1,1374,15.1,0.1,0,219.9,0.0,0.0,18.4,0.0,0.0,4110.000,59.940,4.500,424.000,11394.000,30776.000,45.9, ,0.00,0.000,0.000,0.000,0
38,09/11/2023 07:10:39 (UTC-4:00),Normal, ,331.8,4.3,1427,328.6,4.5,1479,331.0,4.3,1423,9.7,0.1,0,224.1,0.0,0.0,18.7,0.0,0.0,4230.000,59.970,4.900,424.000,11394.000,30777.000,46.7, ,0.00,0.000,0.000,0.000,0
39,09/11/2023 07:15:41 (UTC-4:00),Normal, ,325.2,4.6,1496,326.2,4.6,1501,328.6,4.5,1479,13.1,0.1,0,223.4,0.0,0.0,19.4,0.0,0.0,4380.000,59.990,5.300,424.000,11395.000,30777.000,47.5, ,0.00,0.000,0.000,0.000,0
40,09/11/2023 07:20:45 (UTC-4:00),Normal, ,325.4,4.7,1529,326.2,4.7,1533,328.7,4.6,1512,10.1,0.1,0,223.4,0.0,0.0,19.9,0.0,0.0,4490.000,60.030,5.700,425.000,11395.000,30778.000,48.2, ,0.00,0.000,0.000,0.000,0
41,09/11/2023 07:25:51 (UTC-4:00),Normal, ,325.8,4.9,1596,326.6,4.9,1600,325.1,4.8,1560,13.5,0.1,0,223.7,0.0,0.0,20.3,0.0,0.0,4630.000,60.030,6.000,425.000,11395.000,30778.000,49.0, ,0.00,0.000,0.000,0.000,0
42,09/11/2023 07:30:50 (UTC-4:00),Normal, ,325.3,5.0,1627,318.3,5.2,1655,324.6,4.9,1591,12.5,0.1,0,223.0,0.0,0.0,21.1,0.0,0.0,4760.000,60.000,6.400,425.000,11396.000,30778.000,49.7, ,0.00,0.000,0.000,0.000,0
43,09/11/2023 07:35:53 (UTC-4:00),Normal, ,321.8,5.2,1673,322.5,5.2,1677,321.0,5.1,1637,9.5,0.1,0,224.1,0.0,0.0,21.4,0.0,0.0,4870.000,60.000,6.900,426.000,11396.000,30779.000,50.5, ,0.00,0.000,0.000,0.000,0
44,09/11/2023 07:40:54 (UTC-4:00),Normal, ,321.3,5.3,1703,322.1,5.4,1739,320.5,5.2,1667,12.1,0.1,0,224.0,0.0,0.0,22.1,0.0,0.0,5010.000,60.000,7.300,426.000,11397.000,30779.000,51.2, ,0.00,0.000,0.000,0.000,0
45,09/11/2023 07:45:56 (UTC-4:00),Normal, ,321.6,5.4,1737,314.7,5.6,1762,320.9,5.3,1701,15.2,0.1,0,221.5,0.0,0.0,22.6,0.0,0.0,5100.000,60.000,7.700,427.000,11397.000,30780.000,52.0, ,0.00,0.000,0.000,0.000,0
46,09/11/2023 07:50:58 (UTC-4:00),Normal, ,319.8,5.6,1791,316.7,5.7,1805,319.0,5.5,1755,14.7,0.1,0,220.9,0.0,0.0,23.3,0.0,0.0,5210.000,60.000,8.100,427.000,11397.000,30780.000,52.9, ,0.00,0.000,0.000,0.000,0
47,09/11/2023 07:56:00 (UTC-4:00),Normal, ,319.6,5.7,1822,316.4,5.8,1835,318.7,5.6,1785,12.4,0.1,0,221.3,0.0,0.0,23.7,0.0,0.0,5300.000,60.020,8.600,428.000,11398.000,30780.000,53.6, ,0.00,0.000,0.000,0.000,0
48,09/11/2023 08:01:02 (UTC-4:00),Normal, ,321.0,5.8,1862,314.1,6.0,1885,316.4,5.8,1835,14.0,0.1,0,220.9,0.0,0.0,24.4,0.0,0.0,5460.000,60.010,9.000,428.000,11398.000,30781.000,54.4, ,0.00,0.000,0.000,0.000,0
49,09/11/2023 08:06:08 (UTC-4:00),Normal, ,321.3,5.9,1896,318.1,6.0,1909,316.7,5.8,1837,14.9,0.1,0,221.0,0.0,0.0,24.5,0.0,0.0,5510.000,59.970,9.500,429.000,11399.000,30781.000,55.1, ,0.00,0.000,0.000,0.000,0
50,09/11/2023 08:11:15 (UTC-4:00),Normal, ,321.4,6.1,1961,318.1,6.2,1972,316.7,6.0,1900,11.5,0.1,0,220.8,0.0,0.0,25.3,0.0,0.0,5690.000,59.950,10.000,429.000,11399.000,30782.000,55.9, ,0.00,0.000,0.000,0.000,0
51,09/11/2023 08:16:20 (UTC-4:00),Normal, ,317.1,6.2,1966,310.2,6.4,1985,316.3,6.1,1929,13.5,0.1,0,222.3,0.0,0.0,25.5,0.0,0.0,5760.000,59.940,10.500,430.000,11400.000,30782.000,56.6, ,0.00,0.000,0.000,0.000,0
52,09/11/2023 08:16:35 (UTC-4:00),Normal, ,317.1,6.2,1966,310.2,6.4,1985,316.3,6.1,1929,13.5,0.1,0,222.3,0.0,0.0,25.5,0.0,0.0,5760.000,59.940,10.500,430.000,11400.000,30782.000,56.6, ,0.00,0.000,0.000,0.000,0
53,09/11/2023 08:21:24 (UTC-4:00),Normal, ,321.2,6.3,2024,317.9,6.4,2035,316.6,6.3,1995,9.4,0.1,0,221.7,0.0,0.0,26.5,0.0,0.0,5950.000,59.920,11.000,430.000,11400.000,30783.000,57.4, ,0.00,0.000,0.000,0.000,0
54,09/11/2023 08:26:33 (UTC-4:00),Normal, ,321.7,6.5,2091,314.8,6.7,2109,317.1,6.5,2061,8.8,0.1,0,222.8,0.0,0.0,26.8,0.0,0.0,6090.000,59.930,11.500,431.000,11401.000,30783.000,58.3, ,0.00,0.000,0.000,0.000,0
55,09/11/2023 08:31:37 (UTC-4:00),Normal, ,321.3,6.5,2088,318.0,6.6,2099,316.7,6.5,2059,14.4,0.1,0,222.8,0.0,0.0,27.0,0.0,0.0,6100.000,59.960,12.000,431.000,11401.000,30784.000,58.9, ,0.00,0.000,0.000,0.000,0
56,09/11/2023 08:36:44 (UTC-4:00),Normal, ,317.9,6.6,2098,318.5,6.7,2134,317.0,6.5,2061,12.6,0.1,0,222.6,0.0,0.0,27.3,0.0,0.0,6150.000,59.960,12.500,432.000,11402.000,30784.000,59.6, ,0.00,0.000,0.000,0.000,0
57,09/11/2023 08:41:50 (UTC-4:00),Normal, ,316.9,6.8,2155,317.6,6.8,2160,316.1,6.7,2118,10.1,0.1,0,222.4,0.0,0.0,27.9,0.0,0.0,6300.000,59.950,13.000,432.000,11402.000,30785.000,60.1, ,0.00,0.000,0.000,0.000,0
58,09/11/2023 08:46:56 (UTC-4:00),Normal, ,317.7,6.8,2160,318.4,6.8,2165,316.9,6.6,2092,8.6,0.1,0,222.3,0.0,0.0,27.7,0.0,0.0,6250.000,59.970,13.600,433.000,11403.000,30785.000,60.7, ,0.00,0.000,0.000,0.000,0
59,09/11/2023 08:52:03 (UTC-4:00),Normal, ,315.7,6.9,2178,312.4,7.0,2187,311.0,6.9,2146,10.5,0.1,0,222.6,0.0,0.0,28.0,0.0,0.0,6320.000,60.000,14.100,433.000,11403.000,30786.000,61.3, ,0.00,0.000,0.000,0.000,0
60,09/11/2023 08:57:08 (UTC-4:00),Normal, ,311.5,7.4,2305,308.1,7.5,2311,314.4,7.1,2232,11.1,0.1,0,222.1,0.0,0.0,29.5,0.0,0.0,6650.000,59.980,14.700,434.000,11404.000,30787.000,62.0, ,0.00,0.000,0.000,0.000,0
61,09/11/2023 09:02:16 (UTC-4:00),Normal, ,311.6,8.2,2555,308.7,8.3,2562,310.9,8.0,2487,9.7,0.1,0,222.2,0.0,0.0,32.6,0.0,0.0,7380.000,59.960,15.300,434.000,11405.000,30787.000,63.3, ,0.00,0.000,0.000,0.000,0
62,09/11/2023 09:07:19 (UTC-4:00),Normal, ,307.8,4.1,1262,308.6,4.2,1296,303.1,4.1,1243,8.3,0.1,0,219.6,0.0,0.0,16.8,0.0,0.0,3730.000,59.950,15.800,435.000,11405.000,30788.000,61.3, ,0.00,0.000,0.000,0.000,0
63,09/11/2023 09:12:21 (UTC-4:00),Normal, ,315.2,4.2,1324,312.0,4.3,1342,310.6,4.2,1305,9.4,0.1,0,220.0,0.0,0.0,17.3,0.0,0.0,3880.000,59.980,16.100,435.000,11405.000,30788.000,60.1, ,0.00,0.000,0.000,0.000,0
64,09/11/2023 09:17:23 (UTC-4:00),Normal, ,327.1,4.1,1341,316.1,4.2,1328,310.7,4.1,1274,9.9,0.1,0,219.6,0.0,0.0,17.3,0.0,0.0,3840.000,59.970,16.500,436.000,11406.000,30788.000,58.7, ,0.00,0.000,0.000,0.000,0
65,09/11/2023 09:22:25 (UTC-4:00),Normal, ,321.6,5.0,1608,322.7,5.2,1678,329.1,5.0,1646,8.8,0.1,0,220.7,0.0,0.0,21.5,0.0,0.0,4830.000,59.940,16.900,436.000,11406.000,30789.000,58.3, ,0.00,0.000,0.000,0.000,0
66,09/11/2023 09:27:27 (UTC-4:00),Normal, ,326.0,7.6,2478,323.2,7.9,2553,333.4,7.5,2501,8.4,0.1,0,221.4,0.0,0.0,32.5,0.0,0.0,7340.000,59.930,17.400,436.000,11407.000,30789.000,59.4, ,0.00,0.000,0.000,0.000,0
67,09/11/2023 09:32:29 (UTC-4:00),Normal, ,316.0,7.7,2433,312.6,7.8,2438,311.4,7.7,2398,12.8,0.1,0,221.3,0.0,0.0,31.5,0.0,0.0,7060.000,60.000,18.100,437.000,11407.000,30790.000,62.4, ,0.00,0.000,0.000,0.000,0
68,09/11/2023 09:37:31 (UTC-4:00),Normal, ,315.7,7.6,2399,312.9,7.7,2409,311.5,7.6,2367,8.8,0.1,0,222.0,0.0,0.0,30.7,0.0,0.0,6970.000,60.000,18.700,438.000,11408.000,30791.000,63.9, ,0.00,0.000,0.000,0.000,0
69,09/11/2023 09:42:33 (UTC-4:00),Normal, ,316.6,7.7,2438,313.5,7.9,2477,312.3,7.7,2405,12.2,0.1,0,221.5,0.0,0.0,31.6,0.0,0.0,7120.000,59.990,19.300,438.000,11409.000,30791.000,65.0, ,0.00,0.000,0.000,0.000,0
70,09/11/2023 09:47:35 (UTC-4:00),Normal, ,309.2,8.1,2505,310.0,8.2,2542,312.3,7.9,2467,11.7,0.1,0,221.6,0.0,0.0,32.6,0.0,0.0,7330.000,59.980,19.900,439.000,11409.000,30792.000,66.2, ,0.00,0.000,0.000,0.000,0
71,09/11/2023 09:52:37 (UTC-4:00),Normal, ,319.3,6.3,2012,316.6,6.4,2026,318.5,6.2,1975,8.4,0.1,0,221.7,0.0,0.0,26.2,0.0,0.0,5880.000,60.000,20.400,439.000,11410.000,30792.000,65.2, ,0.00,0.000,0.000,0.000,0
72,09/11/2023 09:57:39 (UTC-4:00),Normal, ,314.6,8.2,2580,311.9,8.3,2589,313.8,8.0,2510,12.4,0.1,0,223.0,0.0,0.0,33.0,0.0,0.0,7460.000,60.020,21.000,440.000,11410.000,30793.000,66.3, ,0.00,0.000,0.000,0.000,0
73,09/11/2023 10:02:41 (UTC-4:00),Normal, ,309.7,8.2,2540,309.9,8.2,2541,308.4,8.1,2498,10.4,0.1,0,222.9,0.0,0.0,32.4,0.0,0.0,7330.000,60.000,21.700,441.000,11411.000,30794.000,67.4, ,0.00,0.000,0.000,0.000,0
74,09/11/2023 10:07:48 (UTC-4:00),Normal, ,309.7,8.0,2478,309.8,8.0,2478,308.3,7.9,2436,10.2,0.1,0,222.6,0.0,0.0,31.6,0.0,0.0,7180.000,60.010,22.300,441.000,11412.000,30794.000,68.0, ,0.00,0.000,0.000,0.000,0
75,09/11/2023 10:12:54 (UTC-4:00),Normal, ,308.6,8.0,2469,306.1,8.1,2479,307.7,7.9,2431,9.5,0.1,0,222.9,0.0,0.0,31.6,0.0,0.0,7150.000,59.990,22.900,442.000,11412.000,30795.000,68.2, ,0.00,0.000,0.000,0.000,0
76,09/11/2023 10:17:59 (UTC-4:00),Normal, ,308.5,8.0,2468,306.2,8.1,2480,300.7,8.1,2436,12.6,0.1,0,221.3,0.0,0.0,32.0,0.0,0.0,7190.000,59.980,23.500,443.000,11413.000,30795.000,68.6, ,0.00,0.000,0.000,0.000,0
77,09/11/2023 10:23:04 (UTC-4:00),Normal, ,313.1,8.0,2505,311.0,8.1,2519,312.3,7.9,2467,12.9,0.1,0,221.8,0.0,0.0,32.3,0.0,0.0,7290.000,60.000,24.100,443.000,11413.000,30796.000,68.9, ,0.00,0.000,0.000,0.000,0
78,09/11/2023 10:28:07 (UTC-4:00),Normal, ,313.2,8.1,2537,311.5,8.1,2523,312.4,7.9,2468,11.2,0.1,0,221.5,0.0,0.0,32.2,0.0,0.0,7290.000,60.010,24.600,444.000,11414.000,30796.000,69.3, ,0.00,0.000,0.000,0.000,0
79,09/11/2023 10:33:09 (UTC-4:00),Normal, ,308.3,8.1,2497,306.8,8.2,2516,305.3,8.1,2473,11.1,0.1,0,222.2,0.0,0.0,32.0,0.0,0.0,7240.000,60.000,25.200,444.000,11415.000,30797.000,69.8, ,0.00,0.000,0.000,0.000,0
80,09/11/2023 10:38:10 (UTC-4:00),Normal, ,304.6,8.2,2498,305.5,8.2,2505,307.7,8.0,2462,12.0,0.1,0,221.4,0.0,0.0,32.0,0.0,0.0,7230.000,59.960,25.800,445.000,11415.000,30798.000,70.0, ,0.00,0.000,0.000,0.000,0
81,09/11/2023 10:43:12 (UTC-4:00),Normal, ,309.3,8.1,2505,306.5,8.2,2513,304.9,8.0,2439,9.4,0.1,0,222.2,0.0,0.0,31.9,0.0,0.0,7210.000,60.030,26.500,446.000,11416.000,30798.000,68.5, ,0.00,0.000,0.000,0.000,0
82,09/11/2023 10:48:14 (UTC-4:00),Normal, ,305.1,8.2,2502,302.1,8.4,2538,308.3,8.0,2466,12.5,0.1,0,221.7,0.0,0.0,32.4,0.0,0.0,7300.000,60.010,27.100,446.000,11416.000,30799.000,68.4, ,0.00,0.000,0.000,0.000,0
83,09/11/2023 10:53:16 (UTC-4:00),Normal, ,308.8,8.2,2532,301.9,8.4,2536,300.3,8.3,2492,12.4,0.1,0,222.3,0.0,0.0,32.4,0.0,0.0,7340.000,60.010,27.700,447.000,11417.000,30800.000,68.5, ,0.00,0.000,0.000,0.000,0
84,09/11/2023 10:58:18 (UTC-4:00),Normal, ,305.8,8.3,2538,302.7,8.4,2543,304.9,8.1,2470,8.8,0.1,0,222.4,0.0,0.0,32.1,0.0,0.0,7280.000,60.050,28.300,447.000,11418.000,30800.000,68.4, ,0.00,0.000,0.000,0.000,0
85,09/11/2023 11:03:20 (UTC-4:00),Normal, ,299.3,7.6,2275,304.0,7.6,2310,298.5,7.6,2269,11.3,0.1,0,222.5,0.0,0.0,29.4,0.0,0.0,6640.000,60.040,28.900,448.000,11418.000,30801.000,68.6, ,0.00,0.000,0.000,0.000,0
86,09/11/2023 11:08:23 (UTC-4:00),Normal, ,305.2,6.1,1862,294.1,6.3,1853,296.6,6.2,1839,8.7,0.1,0,222.0,0.0,0.0,24.1,0.0,0.0,5420.000,60.030,29.500,449.000,11419.000,30801.000,67.6, ,0.00,0.000,0.000,0.000,0
