Inverter All History Report_11/11/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,11/11/2022 04:15:54 (UTC-4:00),Normal, ,115.4,0.1,12,121.8,0.1,12,116.9,0.1,12,1.6,0.1,0,220.8,0.0,20.000,59.950,0.000,519.000,12222.000,16949.000,24.5, ,0.00,0.000,0.000,0.000, 
2,11/11/2022 04:16:36 (UTC-4:00),Normal, ,115.4,0.1,12,121.8,0.1,12,116.9,0.1,12,1.6,0.1,0,220.8,0.0,20.000,59.950,0.000,519.000,12222.000,16949.000,24.5, ,0.00,0.000,0.000,0.000, 
3,11/11/2022 04:20:17 (UTC-4:00),Normal, ,288.5,0.1,29,277.4,0.1,28,288.4,0.1,29,12.2,0.1,0,220.7,2.5,20.000,59.980,0.000,519.000,12222.000,16949.000,25.0, ,0.00,0.000,0.000,0.000, 
4,11/11/2022 04:25:19 (UTC-4:00),Normal, ,295.6,0.1,30,277.4,0.1,28,295.6,0.1,30,16.9,0.1,0,220.9,2.6,20.000,59.990,0.000,519.000,12222.000,16949.000,25.6, ,0.00,0.000,0.000,0.000, 
5,11/11/2022 04:30:19 (UTC-4:00),Normal, ,306.8,0.1,31,277.4,0.1,28,306.3,0.1,31,13.1,0.1,0,220.8,2.6,20.000,59.980,0.000,519.000,12222.000,16949.000,26.1, ,0.00,0.000,0.000,0.000, 
