Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
4,17/08/2023 05:48:24 (UTC-4:00),Normal, ,309.3,0.1,31,285.9,0.1,29,309.3,0.1,31,16.1,0.1,0,219.1,0.0,0.0,2.6,0.0,0.0,20.000,59.950,0.000,481.000,8194.000,27577.000,24.7, ,0.00,0.000,0.000,0.000,0
5,17/08/2023 05:53:30 (UTC-4:00),Normal, ,303.1,0.1,30,285.7,0.1,29,302.9,0.1,30,14.8,0.1,0,219.8,0.0,0.0,2.6,0.0,0.0,20.000,60.040,0.000,481.000,8194.000,27577.000,25.1, ,0.00,0.000,0.000,0.000,0
6,17/08/2023 05:58:38 (UTC-4:00),Normal, ,308.2,0.1,31,285.9,0.1,29,307.8,0.1,31,10.4,0.1,0,218.9,0.0,0.0,2.6,0.0,0.0,20.000,59.980,0.000,481.000,8194.000,27577.000,25.5, ,0.00,0.000,0.000,0.000,0
7,17/08/2023 06:03:43 (UTC-4:00),Normal, ,310.6,0.1,31,285.6,0.1,29,310.2,0.1,31,11.9,0.1,0,219.3,0.0,0.0,2.6,0.0,0.0,40.000,60.000,0.000,481.000,8194.000,27577.000,25.8, ,0.00,0.000,0.000,0.000,0
8,17/08/2023 06:08:48 (UTC-4:00),Normal, ,315.0,0.2,63,285.8,0.3,86,315.0,0.2,63,9.9,0.1,0,219.2,0.0,0.0,2.7,0.0,0.0,210.000,59.990,0.000,481.000,8194.000,27577.000,26.2, ,0.00,0.000,0.000,0.000,0
9,17/08/2023 06:13:54 (UTC-4:00),Normal, ,345.3,0.3,104,347.8,0.4,139,408.1,0.1,41,11.5,0.1,0,220.5,0.0,0.0,2.6,0.0,0.0,120.000,60.030,0.000,481.000,8194.000,27577.000,26.6, ,0.00,0.000,0.000,0.000,0
10,17/08/2023 06:18:59 (UTC-4:00),Normal, ,318.2,0.1,32,341.9,0.2,68,318.6,0.1,32,15.5,0.1,0,220.1,0.0,0.0,2.6,0.0,0.0,120.000,59.990,0.000,481.000,8194.000,27577.000,27.0, ,0.00,0.000,0.000,0.000,0
11,17/08/2023 06:24:03 (UTC-4:00),Normal, ,370.2,0.7,259,373.9,0.8,299,378.4,0.6,227,14.8,0.1,0,220.0,0.0,0.0,4.1,0.0,0.0,730.000,60.040,0.100,481.000,8194.000,27577.000,27.4, ,0.00,0.000,0.000,0.000,0
12,17/08/2023 06:29:12 (UTC-4:00),Normal, ,372.2,0.8,298,371.9,0.9,335,384.4,0.7,269,14.9,0.1,0,219.9,0.0,0.0,4.6,0.0,0.0,860.000,60.030,0.100,481.000,8194.000,27577.000,28.1, ,0.00,0.000,0.000,0.000,0
13,17/08/2023 06:34:11 (UTC-4:00),Normal, ,378.2,0.9,340,377.9,1.0,378,378.4,0.8,303,9.3,0.1,0,220.0,0.0,0.0,5.1,0.0,0.0,1010.000,60.060,0.200,481.000,8194.000,27577.000,28.8, ,0.00,0.000,0.000,0.000,0
14,17/08/2023 06:39:16 (UTC-4:00),Normal, ,371.9,1.0,372,367.7,1.1,404,380.2,0.9,342,14.6,0.1,0,219.3,0.0,0.0,5.8,0.0,0.0,1160.000,60.030,0.300,481.000,8194.000,27577.000,29.6, ,0.00,0.000,0.000,0.000,0
15,17/08/2023 06:39:28 (UTC-4:00),Normal, ,371.9,1.0,372,367.7,1.1,404,380.2,0.9,342,14.6,0.1,0,219.3,0.0,0.0,5.8,0.0,0.0,1160.000,60.030,0.300,481.000,8194.000,27577.000,29.6, ,0.00,0.000,0.000,0.000,0
16,17/08/2023 06:44:21 (UTC-4:00),Normal, ,378.2,1.3,492,373.9,1.3,486,386.4,1.0,386,13.7,0.1,0,219.3,0.0,0.0,6.4,0.0,0.0,1310.000,59.980,0.400,481.000,8194.000,27577.000,30.3, ,0.00,0.000,0.000,0.000,0
17,17/08/2023 06:49:26 (UTC-4:00),Normal, ,372.1,1.4,521,371.9,1.5,558,380.4,1.2,456,9.9,0.1,0,219.6,0.0,0.0,6.8,0.0,0.0,1430.000,59.990,0.500,481.000,8195.000,27577.000,30.9, ,0.00,0.000,0.000,0.000,0
18,17/08/2023 06:54:31 (UTC-4:00),Normal, ,384.2,1.3,499,351.9,1.6,563,376.4,1.4,527,9.8,0.1,0,219.3,0.0,0.0,7.0,0.0,0.0,1450.000,59.970,0.600,481.000,8195.000,27577.000,31.4, ,0.00,0.000,0.000,0.000,0
19,17/08/2023 06:59:38 (UTC-4:00),Normal, ,390.1,1.4,546,381.8,1.5,573,374.3,1.4,524,15.7,0.1,0,219.1,0.0,0.0,7.2,0.0,0.0,1520.000,59.980,0.800,482.000,8195.000,27577.000,31.9, ,0.00,0.000,0.000,0.000,0
20,17/08/2023 07:04:45 (UTC-4:00),Normal, ,384.2,1.5,576,383.8,1.6,614,368.4,1.5,553,10.0,0.1,0,219.3,0.0,0.0,7.7,0.0,0.0,1630.000,59.980,0.900,482.000,8195.000,27577.000,32.5, ,0.00,0.000,0.000,0.000,0
21,17/08/2023 07:09:48 (UTC-4:00),Normal, ,378.0,1.6,605,377.7,1.7,642,370.2,1.5,555,13.2,0.1,0,218.8,0.0,0.0,8.1,0.0,0.0,1730.000,59.960,1.000,482.000,8195.000,27578.000,32.9, ,0.00,0.000,0.000,0.000,0
22,17/08/2023 07:10:00 (UTC-4:00),Normal, ,378.0,1.6,605,377.7,1.7,642,370.2,1.5,555,13.2,0.1,0,218.8,0.0,0.0,8.1,0.0,0.0,1730.000,59.960,1.000,482.000,8195.000,27578.000,32.9, ,0.00,0.000,0.000,0.000,0
23,17/08/2023 07:14:53 (UTC-4:00),Normal, ,380.2,1.7,646,367.9,1.8,662,380.4,1.6,609,17.1,0.1,0,219.1,0.0,0.0,8.6,0.0,0.0,1830.000,59.970,1.200,482.000,8195.000,27578.000,33.4, ,0.00,0.000,0.000,0.000,0
24,17/08/2023 07:20:00 (UTC-4:00),Normal, ,378.2,1.8,681,366.0,1.9,695,378.5,1.7,643,10.2,0.1,0,219.4,0.0,0.0,8.9,0.0,0.0,1930.000,59.990,1.400,482.000,8195.000,27578.000,34.0, ,0.00,0.000,0.000,0.000,0
25,17/08/2023 07:25:06 (UTC-4:00),Normal, ,374.3,1.9,711,362.0,2.1,760,378.5,1.7,643,15.7,0.1,0,219.1,0.0,0.0,9.5,0.0,0.0,2050.000,60.020,1.500,482.000,8196.000,27578.000,34.6, ,0.00,0.000,0.000,0.000,0
26,17/08/2023 07:30:11 (UTC-4:00),Normal, ,372.2,2.0,744,363.9,2.2,801,376.5,1.8,678,10.1,0.1,0,218.5,0.0,0.0,10.0,0.0,0.0,2150.000,60.000,1.700,483.000,8196.000,27578.000,35.2, ,0.00,0.000,0.000,0.000,0
27,17/08/2023 07:35:16 (UTC-4:00),Normal, ,372.1,2.1,781,359.8,2.3,828,376.3,1.9,715,13.9,0.1,0,219.2,0.0,0.0,10.3,0.0,0.0,2240.000,60.020,1.900,483.000,8196.000,27578.000,35.6, ,0.00,0.000,0.000,0.000,0
28,17/08/2023 07:40:21 (UTC-4:00),Normal, ,366.0,2.3,842,357.7,2.4,858,370.1,2.0,740,12.0,0.1,0,218.9,0.0,0.0,10.9,0.0,0.0,2380.000,60.010,2.100,483.000,8196.000,27579.000,36.2, ,0.00,0.000,0.000,0.000,0
29,17/08/2023 07:45:26 (UTC-4:00),Normal, ,367.9,2.3,846,359.6,2.5,899,372.2,2.1,782,13.3,0.1,0,218.5,0.0,0.0,11.4,0.0,0.0,2480.000,60.010,2.300,483.000,8196.000,27579.000,36.7, ,0.00,0.000,0.000,0.000,0
30,17/08/2023 07:50:31 (UTC-4:00),Normal, ,366.2,2.4,879,357.8,2.6,930,370.4,2.2,815,11.2,0.1,0,218.9,0.0,0.0,11.8,0.0,0.0,2590.000,60.000,2.500,483.000,8197.000,27579.000,37.3, ,0.00,0.000,0.000,0.000,0
31,17/08/2023 07:55:36 (UTC-4:00),Normal, ,360.1,2.6,936,359.7,2.7,971,372.2,2.3,856,10.7,0.1,0,218.7,0.0,0.0,12.5,0.0,0.0,2730.000,59.960,2.700,484.000,8197.000,27579.000,38.1, ,0.00,0.000,0.000,0.000,0
32,17/08/2023 08:00:41 (UTC-4:00),Normal, ,362.4,2.8,1015,354.1,2.9,1027,366.6,2.5,917,14.8,0.1,0,219.2,0.0,0.0,13.1,0.0,0.0,2880.000,60.000,3.000,484.000,8197.000,27580.000,38.9, ,0.00,0.000,0.000,0.000,0
33,17/08/2023 08:05:46 (UTC-4:00),Normal, ,360.2,2.9,1045,355.9,3.0,1068,364.4,2.6,947,16.5,0.1,0,219.9,0.0,0.0,13.5,0.0,0.0,3000.000,59.950,3.200,484.000,8197.000,27580.000,39.6, ,0.00,0.000,0.000,0.000,0
34,17/08/2023 08:10:53 (UTC-4:00),Normal, ,358.2,3.0,1075,361.9,3.1,1122,362.4,2.7,978,11.0,0.1,0,219.6,0.0,0.0,14.2,0.0,0.0,3130.000,59.980,3.500,484.000,8198.000,27580.000,40.2, ,0.00,0.000,0.000,0.000,0
35,17/08/2023 08:15:56 (UTC-4:00),Normal, ,360.2,3.2,1153,359.8,3.3,1187,364.4,2.9,1057,11.2,0.1,0,219.6,0.0,0.0,14.8,0.0,0.0,3270.000,59.980,3.700,485.000,8198.000,27580.000,40.9, ,0.00,0.000,0.000,0.000,0
36,17/08/2023 08:21:02 (UTC-4:00),Normal, ,360.4,3.3,1189,360.0,3.4,1224,364.6,3.0,1094,15.5,0.1,0,219.6,0.0,0.0,15.2,0.0,0.0,3380.000,60.020,4.000,485.000,8198.000,27581.000,41.5, ,0.00,0.000,0.000,0.000,0
37,17/08/2023 08:26:07 (UTC-4:00),Normal, ,362.3,3.4,1232,358.0,3.5,1253,366.6,3.1,1136,10.5,0.1,0,219.6,0.0,0.0,15.8,0.0,0.0,3500.000,60.000,4.300,485.000,8198.000,27581.000,42.1, ,0.00,0.000,0.000,0.000,0
38,17/08/2023 08:31:12 (UTC-4:00),Normal, ,364.1,3.4,1238,359.8,3.5,1259,368.3,3.1,1142,16.2,0.1,0,219.5,0.0,0.0,16.1,0.0,0.0,3560.000,59.970,4.600,485.000,8199.000,27581.000,42.7, ,0.00,0.000,0.000,0.000,0
39,17/08/2023 08:36:13 (UTC-4:00),Normal, ,362.2,3.5,1268,357.9,3.6,1288,366.4,3.2,1172,9.6,0.1,0,219.5,0.0,0.0,16.5,0.0,0.0,3660.000,59.990,4.900,486.000,8199.000,27581.000,43.2, ,0.00,0.000,0.000,0.000,0
40,17/08/2023 08:41:14 (UTC-4:00),Normal, ,356.1,3.7,1318,351.8,3.8,1337,360.3,3.4,1225,10.2,0.1,0,219.0,0.0,0.0,17.1,0.0,0.0,3770.000,59.960,5.200,486.000,8199.000,27582.000,43.8, ,0.00,0.000,0.000,0.000,0
41,17/08/2023 08:46:15 (UTC-4:00),Normal, ,354.4,3.8,1347,350.1,3.9,1365,358.6,3.5,1255,13.8,0.1,0,219.5,0.0,0.0,17.5,0.0,0.0,3880.000,59.970,5.500,486.000,8200.000,27582.000,44.5, ,0.00,0.000,0.000,0.000,0
42,17/08/2023 08:51:16 (UTC-4:00),Normal, ,354.0,3.9,1381,349.7,4.0,1399,362.0,3.5,1267,12.2,0.1,0,219.5,0.0,0.0,17.8,0.0,0.0,3950.000,59.990,5.900,487.000,8200.000,27582.000,45.0, ,0.00,0.000,0.000,0.000,0
43,17/08/2023 08:56:17 (UTC-4:00),Normal, ,356.0,4.0,1424,351.7,4.1,1442,360.2,3.6,1297,15.8,0.1,0,219.5,0.0,0.0,18.2,0.0,0.0,4050.000,60.020,6.200,487.000,8200.000,27583.000,45.6, ,0.00,0.000,0.000,0.000,0
44,17/08/2023 09:01:18 (UTC-4:00),Normal, ,351.9,4.1,1443,351.6,4.2,1477,356.1,3.8,1353,15.6,0.1,0,219.0,0.0,0.0,18.8,0.0,0.0,4170.000,60.040,6.500,487.000,8201.000,27583.000,46.2, ,0.00,0.000,0.000,0.000,0
45,17/08/2023 09:06:20 (UTC-4:00),Normal, ,352.0,4.2,1478,351.7,4.3,1512,356.2,3.8,1354,12.2,0.1,0,219.2,0.0,0.0,19.0,0.0,0.0,4230.000,60.020,6.900,488.000,8201.000,27583.000,46.7, ,0.00,0.000,0.000,0.000,0
46,17/08/2023 09:11:22 (UTC-4:00),Normal, ,355.8,4.2,1494,351.6,4.3,1512,352.2,3.9,1374,12.7,0.1,0,221.1,0.0,0.0,19.2,0.0,0.0,4290.000,59.970,7.300,488.000,8201.000,27584.000,47.3, ,0.00,0.000,0.000,0.000,0
47,17/08/2023 09:16:23 (UTC-4:00),Normal, ,350.3,4.3,1506,346.0,4.5,1557,354.5,4.0,1418,13.3,0.1,0,221.3,0.0,0.0,19.4,0.0,0.0,4370.000,59.990,7.600,488.000,8202.000,27584.000,47.8, ,0.00,0.000,0.000,0.000,0
48,17/08/2023 09:21:23 (UTC-4:00),Normal, ,350.3,4.4,1541,350.0,4.5,1575,354.6,4.1,1454,10.4,0.1,0,221.7,0.0,0.0,20.0,0.0,0.0,4480.000,59.990,8.000,489.000,8202.000,27585.000,48.1, ,0.00,0.000,0.000,0.000,0
49,17/08/2023 09:26:24 (UTC-4:00),Normal, ,352.4,4.5,1586,348.1,4.6,1601,356.6,4.2,1498,9.4,0.1,0,221.0,0.0,0.0,20.5,0.0,0.0,4590.000,59.980,8.400,489.000,8202.000,27585.000,48.6, ,0.00,0.000,0.000,0.000,0
50,17/08/2023 09:31:29 (UTC-4:00),Normal, ,345.8,4.7,1625,341.5,4.8,1639,350.0,4.3,1505,11.0,0.1,0,220.5,0.0,0.0,20.8,0.0,0.0,4650.000,59.980,8.800,490.000,8203.000,27585.000,49.2, ,0.00,0.000,0.000,0.000,0
51,17/08/2023 09:36:32 (UTC-4:00),Normal, ,347.8,4.7,1635,343.5,4.8,1649,352.0,4.4,1549,13.9,0.1,0,220.7,0.0,0.0,21.2,0.0,0.0,4730.000,59.980,9.200,490.000,8203.000,27586.000,49.8, ,0.00,0.000,0.000,0.000,0
52,17/08/2023 09:41:39 (UTC-4:00),Normal, ,349.9,4.7,1645,345.7,4.9,1694,354.1,4.4,1558,15.3,0.1,0,220.8,0.0,0.0,21.2,0.0,0.0,4760.000,60.010,9.600,490.000,8204.000,27586.000,50.3, ,0.00,0.000,0.000,0.000,0
53,17/08/2023 09:46:42 (UTC-4:00),Normal, ,344.0,4.9,1686,347.6,4.9,1703,348.2,4.5,1567,12.0,0.1,0,220.7,0.0,0.0,21.5,0.0,0.0,4810.000,59.990,10.000,491.000,8204.000,27587.000,50.7, ,0.00,0.000,0.000,0.000,0
54,17/08/2023 09:51:47 (UTC-4:00),Normal, ,346.5,4.9,1698,342.2,5.0,1711,350.7,4.5,1578,13.4,0.1,0,220.5,0.0,0.0,21.6,0.0,0.0,4840.000,59.990,10.400,491.000,8204.000,27587.000,51.1, ,0.00,0.000,0.000,0.000,0
55,17/08/2023 09:56:52 (UTC-4:00),Normal, ,343.9,4.9,1685,339.7,5.1,1732,348.1,4.6,1601,15.2,0.1,0,221.0,0.0,0.0,21.8,0.0,0.0,4880.000,60.000,10.800,492.000,8205.000,27587.000,51.5, ,0.00,0.000,0.000,0.000,0
56,17/08/2023 10:01:58 (UTC-4:00),Normal, ,344.4,5.0,1722,340.1,5.1,1735,348.6,4.6,1604,9.4,0.1,0,221.1,0.0,0.0,22.1,0.0,0.0,4950.000,60.010,11.200,492.000,8205.000,27588.000,51.8, ,0.00,0.000,0.000,0.000,0
57,17/08/2023 10:07:03 (UTC-4:00),Normal, ,346.2,5.0,1731,338.1,5.2,1758,350.4,4.6,1612,10.5,0.1,0,220.7,0.0,0.0,22.3,0.0,0.0,4980.000,60.020,11.600,492.000,8206.000,27588.000,52.1, ,0.00,0.000,0.000,0.000,0
58,17/08/2023 10:07:16 (UTC-4:00),Normal, ,346.2,5.0,1731,338.1,5.2,1758,350.4,4.6,1612,10.5,0.1,0,220.7,0.0,0.0,22.3,0.0,0.0,4980.000,60.020,11.600,492.000,8206.000,27588.000,52.1, ,0.00,0.000,0.000,0.000,0
59,17/08/2023 10:07:39 (UTC-4:00),Normal, ,343.7,5.0,1719,339.5,5.2,1765,347.9,4.7,1635,14.4,0.1,0,220.9,0.0,0.0,22.2,0.0,0.0,4990.000,60.000,11.700,493.000,8206.000,27588.000,52.2, ,0.00,0.000,0.000,0.000,0
60,17/08/2023 10:13:07 (UTC-4:00),Normal, ,344.3,5.1,1756,336.2,5.3,1782,348.5,4.7,1638,9.7,0.1,0,220.7,0.0,0.0,22.4,0.0,0.0,5020.000,59.970,12.100,493.000,8206.000,27589.000,52.5, ,0.00,0.000,0.000,0.000,0
61,17/08/2023 10:18:07 (UTC-4:00),Normal, ,344.1,5.1,1755,339.8,5.2,1767,344.4,4.8,1653,12.2,0.1,0,220.2,0.0,0.0,22.7,0.0,0.0,5070.000,59.980,12.500,493.000,8207.000,27589.000,52.8, ,0.00,0.000,0.000,0.000,0
62,17/08/2023 10:23:07 (UTC-4:00),Normal, ,344.1,5.2,1789,339.8,5.3,1801,344.4,4.8,1653,12.2,0.1,0,220.2,0.0,0.0,23.0,0.0,0.0,5130.000,59.990,12.900,494.000,8207.000,27589.000,53.1, ,0.00,0.000,0.000,0.000,0
63,17/08/2023 10:28:08 (UTC-4:00),Normal, ,342.3,5.2,1780,338.0,5.3,1791,346.5,4.8,1663,9.1,0.1,0,220.8,0.0,0.0,23.0,0.0,0.0,5140.000,59.980,13.400,494.000,8207.000,27590.000,53.4, ,0.00,0.000,0.000,0.000,0
64,17/08/2023 10:33:08 (UTC-4:00),Normal, ,339.9,5.3,1801,335.6,5.4,1812,344.1,4.9,1686,11.1,0.1,0,220.7,0.0,0.0,22.9,0.0,0.0,5140.000,59.980,13.800,495.000,8208.000,27590.000,53.5, ,0.00,0.000,0.000,0.000,0
65,17/08/2023 10:38:09 (UTC-4:00),Normal, ,339.8,5.3,1801,335.5,5.4,1812,344.0,4.8,1651,11.3,0.1,0,221.1,0.0,0.0,22.9,0.0,0.0,5140.000,59.990,14.200,495.000,8208.000,27591.000,53.8, ,0.00,0.000,0.000,0.000,0
66,17/08/2023 10:43:08 (UTC-4:00),Normal, ,339.8,5.3,1801,335.6,5.4,1812,340.1,4.9,1666,14.8,0.1,0,221.0,0.0,0.0,22.9,0.0,0.0,5160.000,60.020,14.700,496.000,8209.000,27591.000,53.9, ,0.00,0.000,0.000,0.000,0
67,17/08/2023 10:48:08 (UTC-4:00),Normal, ,337.9,5.3,1791,333.7,5.4,1802,342.1,4.9,1676,11.9,0.1,0,220.9,0.0,0.0,23.1,0.0,0.0,5160.000,60.020,15.100,496.000,8209.000,27592.000,54.0, ,0.00,0.000,0.000,0.000,0
68,17/08/2023 10:53:08 (UTC-4:00),Normal, ,339.8,5.3,1801,335.5,5.4,1812,344.0,4.8,1651,9.8,0.1,0,221.3,0.0,0.0,23.0,0.0,0.0,5160.000,60.010,15.600,496.000,8210.000,27592.000,54.1, ,0.00,0.000,0.000,0.000,0
69,17/08/2023 10:58:10 (UTC-4:00),Normal, ,334.5,5.4,1806,334.0,5.5,1837,342.5,4.9,1678,14.3,0.1,0,222.0,0.0,0.0,23.1,0.0,0.0,5200.000,60.020,16.000,497.000,8210.000,27593.000,54.1, ,0.00,0.000,0.000,0.000,0
70,17/08/2023 11:03:15 (UTC-4:00),Normal, ,340.3,5.3,1804,336.0,5.4,1814,344.5,4.9,1688,10.1,0.1,0,222.1,0.0,0.0,23.0,0.0,0.0,5170.000,59.990,16.400,497.000,8210.000,27593.000,54.1, ,0.00,0.000,0.000,0.000,0
71,17/08/2023 11:08:18 (UTC-4:00),Normal, ,338.2,5.4,1826,333.9,5.5,1836,342.4,4.9,1678,14.7,0.1,0,222.2,0.0,0.0,23.2,0.0,0.0,5220.000,60.010,16.900,498.000,8211.000,27593.000,54.4, ,0.00,0.000,0.000,0.000,0
72,17/08/2023 11:08:29 (UTC-4:00),Normal, ,338.2,5.4,1826,333.9,5.5,1836,342.4,4.9,1678,14.7,0.1,0,222.2,0.0,0.0,23.2,0.0,0.0,5220.000,60.010,16.900,498.000,8211.000,27593.000,54.4, ,0.00,0.000,0.000,0.000,0
73,17/08/2023 11:13:21 (UTC-4:00),Normal, ,341.8,5.2,1777,337.6,5.4,1823,346.1,4.8,1661,14.7,0.1,0,221.9,0.0,0.0,22.9,0.0,0.0,5140.000,60.000,17.300,498.000,8211.000,27594.000,54.6, ,0.00,0.000,0.000,0.000,0
74,17/08/2023 11:18:25 (UTC-4:00),Normal, ,338.2,5.4,1826,333.8,5.5,1836,342.3,4.9,1677,9.2,0.1,0,221.9,0.0,0.0,23.0,0.0,0.0,5200.000,60.010,17.800,499.000,8212.000,27594.000,54.6, ,0.00,0.000,0.000,0.000,0
75,17/08/2023 11:23:30 (UTC-4:00),Normal, ,340.4,5.3,1804,336.1,5.4,1815,344.6,4.9,1689,13.7,0.1,0,222.0,0.0,0.0,23.0,0.0,0.0,5180.000,59.990,18.200,499.000,8212.000,27595.000,54.7, ,0.00,0.000,0.000,0.000,0
76,17/08/2023 11:28:36 (UTC-4:00),Normal, ,340.2,5.4,1837,335.9,5.5,1847,344.4,4.9,1688,10.7,0.1,0,221.8,0.0,0.0,23.3,0.0,0.0,5240.000,60.000,18.600,499.000,8213.000,27595.000,55.0, ,0.00,0.000,0.000,0.000,0
77,17/08/2023 11:33:38 (UTC-4:00),Normal, ,340.4,5.3,1804,336.1,5.4,1815,344.6,4.9,1689,8.9,0.1,0,221.9,0.0,0.0,23.1,0.0,0.0,5200.000,59.990,19.100,500.000,8213.000,27596.000,55.1, ,0.00,0.000,0.000,0.000,0
78,17/08/2023 11:38:42 (UTC-4:00),Normal, ,344.2,5.2,1790,339.9,5.3,1801,340.6,4.9,1669,8.9,0.1,0,222.1,0.0,0.0,22.7,0.0,0.0,5130.000,60.010,19.500,500.000,8214.000,27596.000,55.0, ,0.00,0.000,0.000,0.000,0
79,17/08/2023 11:43:46 (UTC-4:00),Normal, ,340.0,5.3,1802,339.7,5.3,1800,344.3,4.9,1687,14.7,0.1,0,221.9,0.0,0.0,22.9,0.0,0.0,5150.000,59.980,19.900,501.000,8214.000,27596.000,55.1, ,0.00,0.000,0.000,0.000,0
80,17/08/2023 11:48:50 (UTC-4:00),Normal, ,334.9,4.2,1407,334.7,4.3,1439,343.4,4.1,1408,10.1,0.1,0,221.9,0.0,0.0,18.4,0.0,0.0,4170.000,59.970,20.400,501.000,8214.000,27597.000,54.9, ,0.00,0.000,0.000,0.000,0
81,17/08/2023 11:53:54 (UTC-4:00),Normal, ,343.8,5.1,1753,335.7,5.3,1779,348.0,4.8,1670,14.7,0.1,0,221.9,0.0,0.0,22.6,0.0,0.0,5090.000,59.960,20.700,502.000,8215.000,27597.000,54.0, ,0.00,0.000,0.000,0.000,0
82,17/08/2023 11:58:59 (UTC-4:00),Normal, ,342.3,5.2,1780,338.0,5.4,1825,346.5,4.8,1663,8.8,0.1,0,221.2,0.0,0.0,23.0,0.0,0.0,5160.000,59.960,21.200,502.000,8215.000,27598.000,54.3, ,0.00,0.000,0.000,0.000,0
83,17/08/2023 12:04:04 (UTC-4:00),Normal, ,338.3,5.4,1827,341.9,5.5,1880,350.4,4.9,1717,8.8,0.1,0,220.7,0.0,0.0,23.6,0.0,0.0,5290.000,59.950,21.600,502.000,8216.000,27598.000,54.8, ,0.00,0.000,0.000,0.000,0
84,17/08/2023 12:09:09 (UTC-4:00),Normal, ,344.5,5.3,1826,340.2,5.4,1837,348.7,4.8,1674,12.9,0.1,0,221.0,0.0,0.0,23.2,0.0,0.0,5190.000,60.040,22.100,503.000,8216.000,27599.000,55.2, ,0.00,0.000,0.000,0.000,0
85,17/08/2023 12:14:16 (UTC-4:00),Normal, ,338.0,5.2,1758,337.7,5.3,1790,342.2,4.8,1643,14.5,0.1,0,220.2,0.0,0.0,22.7,0.0,0.0,5070.000,59.970,22.500,503.000,8217.000,27599.000,55.3, ,0.00,0.000,0.000,0.000,0
86,17/08/2023 12:19:21 (UTC-4:00),Normal, ,341.9,5.3,1812,337.5,5.4,1823,342.1,4.9,1676,11.2,0.1,0,220.0,0.0,0.0,23.0,0.0,0.0,5140.000,60.020,22.900,504.000,8217.000,27599.000,55.5, ,0.00,0.000,0.000,0.000,0
