Inverter All History Report_13/12/2022_Report,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Inverter SN:054B7020C020042,,Inverter type:B7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Collector SN:4046045654,,Belongs to plant:IFSP - CAMPINAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Power:10000Wp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Number,Time,Working State,Alarm Code,DC Voltage PvPV1(V),DC Current PvPV1(A),DC Power PvPV1(W),DC Voltage PvPV2(V),DC Current PvPV2(A),DC Power PvPV2(W),DC Voltage PvPV3(V),DC Current PvPV3(A),DC Power PvPV3(W),DC Voltage PvPV4(V),DC Current PvPV4(A),DC Power PvPV4(W),AC Voltage U(V),AC Current U(A),Total Inverter Power(W),AC Frequency(Hz),Today Yield(kWh),Month Yield(kWh),Annual Yield(kWh),Total Yield(kWh),IGBT  Temperature(℃),Inverter Ambient Temperature(℃),Dispersion Rate,Initialize the grounding voltage(V),DC bus voltage(V),Dc bus half voltage(V),Insulation Resistance Realtime Value
1,13/12/2022 04:22:12 (UTC-4:00),Normal, ,262.7,0.1,26,267.9,0.1,27,269.2,0.1,27,10.4,0.1,0,219.6,2.6,20.000,60.010,0.000,524.000,13797.000,18524.000,26.6, ,0.00,0.000,0.000,0.000, 
2,13/12/2022 04:27:14 (UTC-4:00),Normal, ,288.3,0.1,29,276.1,0.1,28,288.1,0.1,29,14.4,0.1,0,219.9,2.5,20.000,60.040,0.000,524.000,13797.000,18524.000,27.2, ,0.00,0.000,0.000,0.000, 
3,13/12/2022 04:32:16 (UTC-4:00),Normal, ,366.9,0.1,37,276.0,0.1,28,366.5,0.1,37,15.1,0.1,0,219.6,2.6,20.000,60.020,0.000,524.000,13797.000,18524.000,27.8, ,0.00,0.000,0.000,0.000, 
4,13/12/2022 04:37:19 (UTC-4:00),Normal, ,297.3,0.1,30,276.0,0.1,28,297.0,0.1,30,17.4,0.1,0,219.4,2.6,20.000,60.030,0.000,524.000,13797.000,18524.000,28.3, ,0.00,0.000,0.000,0.000, 
5,13/12/2022 04:42:24 (UTC-4:00),Normal, ,299.9,0.1,30,276.0,0.1,28,299.5,0.1,30,12.9,0.1,0,219.3,2.5,20.000,60.010,0.000,524.000,13797.000,18524.000,28.7, ,0.00,0.000,0.000,0.000, 
