Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
4,26/10/2023 04:50:59 (UTC-4:00),Normal, ,306.7,0.1,31,274.4,0.2,55,305.9,0.1,31,16.2,0.1,0,221.0,0.0,0.0,2.6,0.0,0.0,70.000,60.040,0.000,944.000,10773.000,30155.000,28.1, ,0.00,0.000,0.000,0.000,0
5,26/10/2023 04:56:01 (UTC-4:00),Normal, ,310.4,0.1,31,296.2,0.2,59,309.7,0.1,31,10.8,0.1,0,220.9,0.0,0.0,2.6,0.0,0.0,140.000,60.010,0.000,944.000,10773.000,30155.000,28.6, ,0.00,0.000,0.000,0.000,0
6,26/10/2023 05:01:02 (UTC-4:00),Normal, ,310.5,0.2,62,330.3,0.2,66,310.0,0.1,31,13.4,0.1,0,221.3,0.0,0.0,2.7,0.0,0.0,160.000,60.000,0.000,944.000,10773.000,30155.000,29.0, ,0.00,0.000,0.000,0.000,0
7,26/10/2023 05:06:05 (UTC-4:00),Normal, ,318.6,0.2,64,330.4,0.3,99,310.0,0.2,62,10.2,0.1,0,220.9,0.0,0.0,2.8,0.0,0.0,210.000,60.010,0.000,944.000,10773.000,30155.000,29.4, ,0.00,0.000,0.000,0.000,0
8,26/10/2023 05:11:07 (UTC-4:00),Normal, ,334.5,0.3,100,334.2,0.3,100,335.7,0.2,67,12.8,0.1,0,220.2,0.0,0.0,2.9,0.0,0.0,270.000,59.970,0.000,944.000,10773.000,30155.000,29.9, ,0.00,0.000,0.000,0.000,0
9,26/10/2023 05:16:08 (UTC-4:00),Normal, ,344.4,0.4,138,340.2,0.5,170,341.8,0.4,137,13.8,0.1,0,220.0,0.0,0.0,3.1,0.0,0.0,390.000,59.980,0.000,944.000,10773.000,30155.000,30.2, ,0.00,0.000,0.000,0.000,0
10,26/10/2023 05:21:10 (UTC-4:00),Normal, ,342.6,0.5,171,350.5,0.6,210,352.1,0.5,176,17.3,0.1,0,219.9,0.0,0.0,3.5,0.0,0.0,560.000,60.000,0.100,944.000,10773.000,30155.000,30.6, ,0.00,0.000,0.000,0.000,0
11,26/10/2023 05:26:11 (UTC-4:00),Normal, ,346.6,0.5,173,350.4,0.6,210,348.1,0.4,139,14.4,0.1,0,220.7,0.0,0.0,3.4,0.0,0.0,510.000,60.000,0.100,944.000,10773.000,30155.000,30.9, ,0.00,0.000,0.000,0.000,0
12,26/10/2023 05:31:14 (UTC-4:00),Normal, ,340.7,0.5,170,340.5,0.6,204,342.2,0.5,171,17.0,0.1,0,220.6,0.0,0.0,3.5,0.0,0.0,520.000,60.020,0.200,944.000,10773.000,30155.000,31.2, ,0.00,0.000,0.000,0.000,0
13,26/10/2023 05:36:16 (UTC-4:00),Normal, ,340.6,0.7,238,340.4,0.8,272,346.0,0.7,242,13.2,0.1,0,220.9,0.0,0.0,4.1,0.0,0.0,730.000,60.010,0.200,944.000,10773.000,30155.000,31.5, ,0.00,0.000,0.000,0.000,0
14,26/10/2023 05:42:07 (UTC-4:00),Normal, ,344.6,0.6,207,340.5,0.6,204,346.1,0.5,173,17.0,0.1,0,220.6,0.0,0.0,3.6,0.0,0.0,570.000,60.040,0.300,944.000,10773.000,30155.000,31.8, ,0.00,0.000,0.000,0.000,0
15,26/10/2023 05:45:43 (UTC-4:00),Normal, ,338.6,0.7,237,342.4,0.7,240,344.0,0.6,206,13.8,0.1,0,221.2,0.0,0.0,3.8,0.0,0.0,660.000,60.040,0.300,944.000,10773.000,30155.000,32.0, ,0.00,0.000,0.000,0.000,0
16,26/10/2023 05:47:11 (UTC-4:00),Normal, ,342.5,0.7,240,342.3,0.8,274,347.9,0.7,244,14.5,0.1,0,221.4,0.0,0.0,4.1,0.0,0.0,730.000,60.050,0.300,944.000,10773.000,30155.000,32.0, ,0.00,0.000,0.000,0.000,0
17,26/10/2023 05:52:35 (UTC-4:00),Normal, ,372.5,0.9,335,356.3,1.0,356,361.9,0.9,326,17.0,0.1,0,221.9,0.0,0.0,5.3,0.0,0.0,1050.000,60.030,0.400,944.000,10773.000,30156.000,32.4, ,0.00,0.000,0.000,0.000,0
18,26/10/2023 05:57:36 (UTC-4:00),Normal, ,348.6,1.2,418,348.4,1.3,453,345.9,1.0,346,12.9,0.1,0,222.7,0.0,0.0,5.8,0.0,0.0,1200.000,60.020,0.500,944.000,10773.000,30156.000,33.0, ,0.00,0.000,0.000,0.000,0
19,26/10/2023 06:02:36 (UTC-4:00),Normal, ,364.5,1.4,510,352.4,1.5,529,350.0,1.4,490,13.1,0.1,0,222.3,0.0,0.0,6.7,0.0,0.0,1390.000,60.030,0.600,944.000,10773.000,30156.000,33.6, ,0.00,0.000,0.000,0.000,0
20,26/10/2023 06:07:42 (UTC-4:00),Normal, ,348.6,1.4,488,348.4,1.5,523,350.0,1.5,525,12.9,0.1,0,221.2,0.0,0.0,6.9,0.0,0.0,1440.000,59.980,0.700,944.000,10773.000,30156.000,34.2, ,0.00,0.000,0.000,0.000,0
21,26/10/2023 06:12:36 (UTC-4:00),Normal, ,350.6,1.5,526,362.3,1.5,543,348.0,1.5,522,13.6,0.1,0,220.9,0.0,0.0,6.8,0.0,0.0,1450.000,59.990,0.900,944.000,10774.000,30156.000,34.7, ,0.00,0.000,0.000,0.000,0
22,26/10/2023 06:17:37 (UTC-4:00),Normal, ,350.7,2.0,701,350.5,2.1,736,352.1,1.9,669,17.1,0.1,0,220.6,0.0,0.0,9.4,0.0,0.0,2030.000,60.000,1.000,945.000,10774.000,30156.000,35.5, ,0.00,0.000,0.000,0.000,0
23,26/10/2023 06:17:48 (UTC-4:00),Normal, ,350.7,2.0,701,350.5,2.1,736,352.1,1.9,669,17.1,0.1,0,220.6,0.0,0.0,9.4,0.0,0.0,2030.000,60.000,1.000,945.000,10774.000,30156.000,35.5, ,0.00,0.000,0.000,0.000,0
24,26/10/2023 06:22:37 (UTC-4:00),Normal, ,348.7,1.5,523,344.5,1.6,551,354.1,1.5,531,14.9,0.1,0,220.4,0.0,0.0,7.1,0.0,0.0,1500.000,60.010,1.200,945.000,10774.000,30156.000,36.0, ,0.00,0.000,0.000,0.000,0
25,26/10/2023 06:27:37 (UTC-4:00),Normal, ,350.5,1.7,596,346.4,1.8,624,351.9,1.6,563,13.1,0.1,0,220.3,0.0,0.0,8.0,0.0,0.0,1710.000,60.020,1.300,945.000,10774.000,30156.000,36.0, ,0.00,0.000,0.000,0.000,0
26,26/10/2023 06:33:04 (UTC-4:00),Normal, ,350.6,2.0,701,350.4,2.1,736,348.0,2.0,696,13.6,0.1,0,221.1,0.0,0.0,9.4,0.0,0.0,2060.000,60.030,1.500,945.000,10774.000,30157.000,36.5, ,0.00,0.000,0.000,0.000,0
27,26/10/2023 06:37:44 (UTC-4:00),Normal, ,346.6,2.2,763,346.4,2.3,797,348.0,2.1,731,12.3,0.1,0,221.8,0.0,0.0,10.1,0.0,0.0,2230.000,60.030,1.600,945.000,10774.000,30157.000,37.1, ,0.00,0.000,0.000,0.000,0
28,26/10/2023 06:42:48 (UTC-4:00),Normal, ,354.5,2.4,851,346.4,2.5,866,347.9,2.4,835,11.2,0.1,0,221.7,0.0,0.0,11.2,0.0,0.0,2470.000,60.040,1.800,945.000,10774.000,30157.000,38.0, ,0.00,0.000,0.000,0.000,0
29,26/10/2023 06:47:53 (UTC-4:00),Normal, ,346.6,2.6,901,346.4,2.7,935,352.0,2.5,880,16.9,0.1,0,221.1,0.0,0.0,12.1,0.0,0.0,2660.000,59.990,2.100,946.000,10775.000,30157.000,38.9, ,0.00,0.000,0.000,0.000,0
30,26/10/2023 06:52:58 (UTC-4:00),Normal, ,344.8,2.8,965,344.7,2.9,1000,350.2,2.7,946,10.4,0.1,0,221.9,0.0,0.0,12.7,0.0,0.0,2830.000,59.990,2.300,946.000,10775.000,30157.000,39.8, ,0.00,0.000,0.000,0.000,0
31,26/10/2023 06:58:02 (UTC-4:00),Normal, ,346.6,2.9,1005,346.4,2.9,1005,344.0,2.8,963,10.6,0.1,0,222.4,0.0,0.0,13.1,0.0,0.0,2920.000,60.040,2.500,946.000,10775.000,30158.000,40.6, ,0.00,0.000,0.000,0.000,0
32,26/10/2023 07:03:06 (UTC-4:00),Normal, ,342.7,2.9,994,342.6,3.0,1028,344.1,2.9,998,16.7,0.1,0,222.5,0.0,0.0,13.3,0.0,0.0,2970.000,59.990,2.800,946.000,10775.000,30158.000,41.2, ,0.00,0.000,0.000,0.000,0
33,26/10/2023 07:08:12 (UTC-4:00),Normal, ,346.7,3.2,1109,342.5,3.3,1130,348.1,3.1,1079,9.9,0.1,0,222.2,0.0,0.0,14.6,0.0,0.0,3270.000,59.980,3.100,947.000,10776.000,30158.000,42.0, ,0.00,0.000,0.000,0.000,0
34,26/10/2023 07:13:16 (UTC-4:00),Normal, ,340.4,3.4,1157,340.2,3.4,1157,341.8,3.3,1128,12.3,0.1,0,222.2,0.0,0.0,15.1,0.0,0.0,3370.000,59.990,3.300,947.000,10776.000,30158.000,42.7, ,0.00,0.000,0.000,0.000,0
35,26/10/2023 07:18:19 (UTC-4:00),Normal, ,340.8,3.5,1193,340.6,3.6,1226,338.3,3.4,1150,15.9,0.1,0,221.9,0.0,0.0,15.7,0.0,0.0,3510.000,59.970,3.600,947.000,10776.000,30159.000,43.4, ,0.00,0.000,0.000,0.000,0
36,26/10/2023 07:23:25 (UTC-4:00),Normal, ,340.8,3.6,1227,340.6,3.6,1226,342.2,3.5,1198,10.7,0.1,0,220.9,0.0,0.0,15.9,0.0,0.0,3550.000,60.000,3.900,947.000,10777.000,30159.000,44.1, ,0.00,0.000,0.000,0.000,0
37,26/10/2023 07:28:29 (UTC-4:00),Normal, ,342.9,3.7,1269,338.7,3.8,1287,344.2,3.6,1239,15.4,0.1,0,221.4,0.0,0.0,16.7,0.0,0.0,3720.000,60.000,4.200,948.000,10777.000,30159.000,44.6, ,0.00,0.000,0.000,0.000,0
38,26/10/2023 07:33:40 (UTC-4:00),Normal, ,338.5,4.0,1354,338.3,4.1,1387,335.9,4.0,1344,10.4,0.1,0,222.4,0.0,0.0,17.8,0.0,0.0,3990.000,60.030,4.600,948.000,10777.000,30160.000,45.6, ,0.00,0.000,0.000,0.000,0
39,26/10/2023 07:38:40 (UTC-4:00),Normal, ,335.0,4.4,1474,338.7,4.5,1524,336.3,4.4,1480,9.7,0.1,0,220.6,0.0,0.0,19.6,0.0,0.0,4390.000,59.970,4.900,948.000,10778.000,30160.000,46.6, ,0.00,0.000,0.000,0.000,0
40,26/10/2023 07:43:44 (UTC-4:00),Normal, ,334.3,4.6,1538,334.1,4.7,1570,331.8,4.6,1526,14.8,0.1,0,222.2,0.0,0.0,20.2,0.0,0.0,4530.000,60.020,5.300,949.000,10778.000,30160.000,47.8, ,0.00,0.000,0.000,0.000,0
41,26/10/2023 07:48:46 (UTC-4:00),Normal, ,333.2,4.3,1433,329.0,4.4,1448,338.6,4.0,1354,11.0,0.1,0,221.9,0.0,0.0,18.4,0.0,0.0,4110.000,60.010,5.600,949.000,10778.000,30161.000,48.0, ,0.00,0.000,0.000,0.000,0
42,26/10/2023 07:53:57 (UTC-4:00),Normal, ,332.8,2.8,932,328.6,2.9,953,330.2,2.7,892,14.3,0.1,0,221.9,0.0,0.0,12.2,0.0,0.0,2720.000,60.020,5.900,949.000,10779.000,30161.000,47.2, ,0.00,0.000,0.000,0.000,0
43,26/10/2023 07:58:57 (UTC-4:00),Normal, ,336.9,4.8,1617,336.7,4.8,1616,334.2,4.7,1571,9.9,0.1,0,221.4,0.0,0.0,20.9,0.0,0.0,4710.000,60.010,6.200,950.000,10779.000,30161.000,46.6, ,0.00,0.000,0.000,0.000,0
44,26/10/2023 08:04:00 (UTC-4:00),Normal, ,332.9,4.0,1332,332.7,4.1,1364,330.2,4.0,1321,9.9,0.1,0,221.8,0.0,0.0,17.6,0.0,0.0,3930.000,60.010,6.600,950.000,10779.000,30162.000,47.7, ,0.00,0.000,0.000,0.000,0
45,26/10/2023 08:09:04 (UTC-4:00),Normal, ,330.3,5.1,1685,330.1,5.2,1717,335.6,4.9,1644,14.6,0.1,0,222.3,0.0,0.0,21.7,0.0,0.0,4910.000,59.990,6.900,950.000,10780.000,30162.000,48.5, ,0.00,0.000,0.000,0.000,0
46,26/10/2023 08:14:04 (UTC-4:00),Normal, ,332.3,4.3,1429,328.1,4.4,1444,325.8,4.3,1401,15.5,0.1,0,221.0,0.0,0.0,18.5,0.0,0.0,4150.000,59.990,7.200,951.000,10780.000,30162.000,49.9, ,0.00,0.000,0.000,0.000,0
47,26/10/2023 08:19:04 (UTC-4:00),Normal, ,326.8,3.6,1176,322.5,3.7,1193,328.1,3.5,1148,9.3,0.1,0,220.5,0.0,0.0,15.4,0.0,0.0,3430.000,60.000,7.600,951.000,10780.000,30163.000,48.9, ,0.00,0.000,0.000,0.000,0
48,26/10/2023 08:24:04 (UTC-4:00),Normal, ,328.5,3.7,1215,328.3,3.8,1248,329.8,3.6,1187,11.9,0.1,0,220.3,0.0,0.0,16.1,0.0,0.0,3590.000,59.960,7.800,951.000,10780.000,30163.000,48.0, ,0.00,0.000,0.000,0.000,0
49,26/10/2023 08:29:05 (UTC-4:00),Normal, ,332.4,3.2,1064,332.2,3.3,1096,329.9,3.2,1056,15.4,0.1,0,219.7,0.0,0.0,14.3,0.0,0.0,3150.000,60.010,8.100,952.000,10781.000,30163.000,47.7, ,0.00,0.000,0.000,0.000,0
50,26/10/2023 08:34:05 (UTC-4:00),Normal, ,328.9,3.2,1052,328.6,3.3,1084,326.3,3.1,1012,9.6,0.1,0,219.3,0.0,0.0,14.0,0.0,0.0,3090.000,60.020,8.400,952.000,10781.000,30164.000,46.9, ,0.00,0.000,0.000,0.000,0
51,26/10/2023 08:39:05 (UTC-4:00),Normal, ,334.8,3.4,1138,326.7,3.6,1176,332.2,3.4,1129,9.6,0.1,0,220.3,0.0,0.0,15.2,0.0,0.0,3380.000,60.030,8.700,952.000,10781.000,30164.000,46.9, ,0.00,0.000,0.000,0.000,0
52,26/10/2023 08:44:06 (UTC-4:00),Normal, ,332.3,4.8,1595,332.2,4.9,1628,329.9,4.8,1584,12.1,0.1,0,220.3,0.0,0.0,21.2,0.0,0.0,4740.000,60.010,9.000,953.000,10782.000,30164.000,48.6, ,0.00,0.000,0.000,0.000,0
53,26/10/2023 08:49:06 (UTC-4:00),Normal, ,332.8,4.0,1331,324.8,4.2,1364,326.3,4.0,1305,13.4,0.1,0,219.7,0.0,0.0,17.7,0.0,0.0,3940.000,60.010,9.400,953.000,10782.000,30165.000,49.2, ,0.00,0.000,0.000,0.000,0
54,26/10/2023 08:54:06 (UTC-4:00),Normal, ,326.5,5.5,1796,322.3,5.6,1805,331.8,5.3,1759,10.4,0.1,0,221.1,0.0,0.0,23.3,0.0,0.0,5250.000,60.000,9.800,953.000,10782.000,30165.000,50.1, ,0.00,0.000,0.000,0.000,0
55,26/10/2023 08:59:07 (UTC-4:00),Normal, ,321.3,6.4,2056,320.9,6.4,2054,318.7,6.3,2008,14.0,0.1,0,220.7,0.0,0.0,26.4,0.0,0.0,5940.000,59.990,10.200,954.000,10783.000,30165.000,52.2, ,0.00,0.000,0.000,0.000,0
56,26/10/2023 09:04:07 (UTC-4:00),Normal, ,320.5,4.9,1570,316.4,5.1,1614,321.9,4.8,1545,11.8,0.1,0,220.0,0.0,0.0,20.7,0.0,0.0,4630.000,59.990,10.700,954.000,10783.000,30166.000,52.8, ,0.00,0.000,0.000,0.000,0
57,26/10/2023 09:09:10 (UTC-4:00),Normal, ,316.7,5.1,1615,312.5,5.3,1656,314.1,5.1,1602,14.9,0.1,0,220.0,0.0,0.0,21.4,0.0,0.0,4770.000,60.050,11.100,955.000,10784.000,30166.000,53.4, ,0.00,0.000,0.000,0.000,0
58,26/10/2023 09:14:16 (UTC-4:00),Normal, ,317.0,4.3,1363,312.7,4.4,1376,318.3,4.2,1337,14.0,0.1,0,218.9,0.0,0.0,18.2,0.0,0.0,4030.000,60.010,11.500,955.000,10784.000,30167.000,52.5, ,0.00,0.000,0.000,0.000,0
59,26/10/2023 09:19:19 (UTC-4:00),Normal, ,324.4,4.2,1362,320.2,4.3,1377,317.9,4.2,1335,12.5,0.1,0,221.6,0.0,0.0,17.8,0.0,0.0,3980.000,60.020,11.800,955.000,10784.000,30167.000,51.4, ,0.00,0.000,0.000,0.000,0
60,26/10/2023 09:24:19 (UTC-4:00),Normal, ,322.8,4.3,1388,326.4,4.3,1404,324.1,4.2,1361,10.4,0.1,0,221.7,0.0,0.0,18.3,0.0,0.0,4100.000,60.060,12.100,956.000,10785.000,30167.000,51.4, ,0.00,0.000,0.000,0.000,0
61,26/10/2023 09:29:20 (UTC-4:00),Normal, ,322.6,4.2,1355,318.5,4.3,1370,324.0,4.1,1328,10.6,0.1,0,221.4,0.0,0.0,17.9,0.0,0.0,4000.000,60.060,12.400,956.000,10785.000,30168.000,51.1, ,0.00,0.000,0.000,0.000,0
62,26/10/2023 09:34:25 (UTC-4:00),Normal, ,322.3,4.6,1483,326.1,4.6,1500,323.7,4.4,1424,10.8,0.1,0,221.3,0.0,0.0,19.2,0.0,0.0,4310.000,60.060,12.800,956.000,10785.000,30168.000,51.5, ,0.00,0.000,0.000,0.000,0
63,26/10/2023 09:39:31 (UTC-4:00),Normal, ,326.5,4.8,1567,322.3,4.9,1579,320.0,4.7,1504,11.8,0.1,0,220.8,0.0,0.0,20.4,0.0,0.0,4560.000,60.030,13.200,957.000,10786.000,30168.000,51.7, ,0.00,0.000,0.000,0.000,0
64,26/10/2023 09:44:23 (UTC-4:00),Normal, ,319.0,4.6,1467,318.8,4.7,1498,320.4,4.5,1442,9.0,0.1,0,220.6,0.0,0.0,19.3,0.0,0.0,4340.000,59.990,13.500,957.000,10786.000,30169.000,51.7, ,0.00,0.000,0.000,0.000,0
65,26/10/2023 09:49:23 (UTC-4:00),Normal, ,322.3,5.2,1676,318.1,5.3,1686,315.7,5.2,1642,14.6,0.1,0,220.8,0.0,0.0,22.0,0.0,0.0,4910.000,60.000,13.900,957.000,10787.000,30169.000,52.3, ,0.00,0.000,0.000,0.000,0
66,26/10/2023 09:54:23 (UTC-4:00),Normal, ,323.4,6.5,2102,323.0,6.5,2100,316.8,6.6,2091,13.9,0.1,0,220.7,0.0,0.0,27.2,0.0,0.0,6130.000,59.970,14.400,958.000,10787.000,30170.000,54.1, ,0.00,0.000,0.000,0.000,0
67,26/10/2023 09:59:24 (UTC-4:00),Normal, ,310.2,6.9,2140,306.1,7.1,2173,311.6,6.7,2088,11.0,0.1,0,221.7,0.0,0.0,27.7,0.0,0.0,6230.000,59.960,14.900,958.000,10788.000,30170.000,56.2, ,0.00,0.000,0.000,0.000,0
68,26/10/2023 10:04:25 (UTC-4:00),Normal, ,309.4,5.1,1578,301.4,5.3,1597,306.8,5.0,1534,10.5,0.1,0,220.5,0.0,0.0,20.6,0.0,0.0,4620.000,59.970,15.400,959.000,10788.000,30171.000,57.0, ,0.00,0.000,0.000,0.000,0
69,26/10/2023 10:09:25 (UTC-4:00),Normal, ,302.8,6.7,2029,306.9,6.8,2087,304.9,6.9,2104,12.2,0.1,0,220.9,0.0,0.0,26.9,0.0,0.0,6070.000,59.990,15.800,959.000,10788.000,30171.000,56.6, ,0.00,0.000,0.000,0.000,0
70,26/10/2023 10:14:25 (UTC-4:00),Normal, ,316.5,6.3,1994,316.3,6.3,1993,305.8,6.3,1927,9.1,0.1,0,221.1,0.0,0.0,25.7,0.0,0.0,5760.000,59.970,16.300,960.000,10789.000,30171.000,56.3, ,0.00,0.000,0.000,0.000,0
71,26/10/2023 10:19:27 (UTC-4:00),Normal, ,316.7,7.2,2280,308.6,7.5,2315,318.2,7.1,2259,8.8,0.1,0,220.3,0.0,0.0,29.7,0.0,0.0,6660.000,59.990,16.800,960.000,10789.000,30172.000,58.8, ,0.00,0.000,0.000,0.000,0
72,26/10/2023 10:24:34 (UTC-4:00),Normal, ,308.2,5.5,1695,308.0,5.6,1725,313.5,5.3,1662,13.3,0.1,0,218.4,0.0,0.0,22.6,0.0,0.0,5000.000,59.960,17.400,961.000,10790.000,30173.000,60.4, ,0.00,0.000,0.000,0.000,0
73,26/10/2023 10:29:35 (UTC-4:00),Normal, ,316.8,3.8,1204,312.6,3.8,1188,314.2,3.7,1163,13.5,0.1,0,218.0,0.0,0.0,15.8,0.0,0.0,3480.000,59.970,17.700,961.000,10790.000,30173.000,57.4, ,0.00,0.000,0.000,0.000,0
74,26/10/2023 10:34:36 (UTC-4:00),Normal, ,322.8,3.8,1227,318.6,3.9,1243,324.1,3.6,1167,9.6,0.1,0,218.4,0.0,0.0,16.1,0.0,0.0,3540.000,59.980,17.900,961.000,10791.000,30173.000,55.1, ,0.00,0.000,0.000,0.000,0
75,26/10/2023 10:39:36 (UTC-4:00),Normal, ,326.5,4.0,1306,322.3,4.0,1289,323.8,3.9,1263,12.5,0.1,0,219.6,0.0,0.0,16.9,0.0,0.0,3750.000,59.980,18.200,962.000,10791.000,30173.000,53.6, ,0.00,0.000,0.000,0.000,0
76,26/10/2023 10:44:36 (UTC-4:00),Normal, ,326.9,4.2,1373,326.5,4.3,1404,328.1,4.1,1345,13.5,0.1,0,219.1,0.0,0.0,18.2,0.0,0.0,4030.000,59.990,18.600,962.000,10791.000,30174.000,53.3, ,0.00,0.000,0.000,0.000,0
77,26/10/2023 10:49:37 (UTC-4:00),Normal, ,324.8,4.0,1299,320.6,4.1,1314,322.2,3.9,1257,10.3,0.1,0,220.3,0.0,0.0,17.0,0.0,0.0,3790.000,60.050,18.900,962.000,10792.000,30174.000,53.3, ,0.00,0.000,0.000,0.000,0
78,26/10/2023 10:54:38 (UTC-4:00),Normal, ,321.8,6.3,2027,317.8,6.5,2066,323.3,6.2,2004,11.3,0.1,0,221.3,0.0,0.0,26.4,0.0,0.0,5930.000,60.030,19.500,963.000,10792.000,30175.000,56.9, ,0.00,0.000,0.000,0.000,0
79,26/10/2023 10:59:38 (UTC-4:00),Normal, ,316.1,4.5,1422,319.8,4.5,1439,313.5,4.4,1379,14.1,0.1,0,220.8,0.0,0.0,18.7,0.0,0.0,4170.000,60.030,20.000,964.000,10793.000,30175.000,58.0, ,0.00,0.000,0.000,0.000,0
80,26/10/2023 11:04:40 (UTC-4:00),Normal, ,318.0,6.9,2194,313.7,6.9,2165,319.3,6.7,2139,10.1,0.1,0,222.4,0.0,0.0,28.1,0.0,0.0,6340.000,60.020,20.400,964.000,10793.000,30176.000,56.4, ,0.00,0.000,0.000,0.000,0
81,26/10/2023 11:09:41 (UTC-4:00),Normal, ,327.1,5.5,1799,323.0,5.6,1809,316.7,5.5,1742,9.1,0.1,0,221.8,0.0,0.0,23.2,0.0,0.0,5230.000,60.000,20.800,964.000,10793.000,30176.000,56.0, ,0.00,0.000,0.000,0.000,0
82,26/10/2023 11:14:42 (UTC-4:00),Normal, ,322.4,2.6,838,322.1,2.7,870,319.8,2.6,831,13.8,0.1,0,221.1,0.0,0.0,11.3,0.0,0.0,2490.000,60.010,21.000,965.000,10794.000,30176.000,53.6, ,0.00,0.000,0.000,0.000,0
83,26/10/2023 11:19:42 (UTC-4:00),Normal, ,326.4,2.4,783,322.3,2.5,806,323.8,2.3,745,12.4,0.1,0,221.2,0.0,0.0,10.4,0.0,0.0,2290.000,59.980,21.200,965.000,10794.000,30176.000,51.2, ,0.00,0.000,0.000,0.000,0
84,26/10/2023 11:24:45 (UTC-4:00),Normal, ,336.9,3.9,1314,336.7,3.9,1313,334.3,3.8,1270,9.9,0.1,0,221.8,0.0,0.0,17.0,0.0,0.0,3810.000,60.020,21.500,965.000,10794.000,30177.000,49.6, ,0.00,0.000,0.000,0.000,0
85,26/10/2023 11:24:57 (UTC-4:00),Normal, ,336.9,3.9,1314,336.7,3.9,1313,334.3,3.8,1270,9.9,0.1,0,221.8,0.0,0.0,17.0,0.0,0.0,3810.000,60.020,21.500,965.000,10794.000,30177.000,49.6, ,0.00,0.000,0.000,0.000,0
86,26/10/2023 11:29:45 (UTC-4:00),Normal, ,344.3,4.3,1480,340.1,4.4,1496,337.8,4.3,1453,12.2,0.1,0,222.0,0.0,0.0,19.4,0.0,0.0,4340.000,60.000,21.800,965.000,10794.000,30177.000,50.5, ,0.00,0.000,0.000,0.000,0
