Time,InverterSN,Data LoggerSN,Alert Details,Alert Code,DC Voltage PV1(V),DC Voltage PV2(V),DC Voltage PV3(V),DC Voltage PV4(V),DC Current1(A),DC Current2(A),DC Current3(A),DC Current4(A),Total DC Input Power(W),AC Voltage R/U/A(V),AC Voltage S/V/B(V),AC Voltage T/W/C(V),AC Current R/U/A(A),AC Current S/V/B(A),AC Current T/W/C(A),AC Power R/U/A(W),AC Power S/V/B(W),AC Output Total Power (Active)(W),AC Output Frequency R(Hz),Generation of Last Month (Active)(kWh),Daily Generation (Active)(kWh),Total Generation (Active)(kWh),Power Grid Total Apparent Power(VA),Grid Power Factor,Inverter Temperature(℃),Inverter Status,Generation Yesterday(kWh),System Time
2022/11/14 04:53,054B7020C020044,4045086367,,,338.90,313.40,312.20,12.60,0.30,0.20,0.20,0.10,228,0,0,221.10,0,0,2.80,0,0,230,60.01,1382,0.10,17186.00,220,1.00,29.20,1022,60.20,22-11-14 4:53:28
2022/11/14 04:58,054B7020C020044,4045086367,,,337.00,319.30,330.20,15.00,0.40,0.30,0.30,0.10,331,0,0,220.40,0,0,2.80,0,0,270,59.95,1382,0.10,17186.00,260,1.00,29.60,1022,60.20,22-11-14 4:58:33
2022/11/14 05:03,054B7020C020044,4045086367,,,344.70,339.30,333.70,11.30,0.40,0.30,0.30,0.10,340,0,0,221.10,0,0,3.10,0,0,370,60.00,1382,0.10,17186.00,360,1.00,30.10,1022,60.20,22-11-14 5:3:37
2022/11/14 05:08,054B7020C020044,4045086367,,,339.00,337.40,332.20,16.50,0.60,0.60,0.50,0.10,573,0,0,220.40,0,0,3.60,0,0,580,59.99,1382,0.20,17186.00,580,1.00,30.50,1022,60.20,22-11-14 5:8:42
2022/11/14 05:13,054B7020C020044,4045086367,,,341.00,347.40,350.20,17.40,0.90,0.80,0.80,0.10,866,0,0,220.40,0,0,4.40,0,0,830,59.96,1382,0.20,17186.00,820,1.00,31.00,1022,60.20,22-11-14 5:13:47
2022/11/14 05:18,054B7020C020044,4045086367,,,352.80,347.20,346.00,13.40,0.90,0.80,0.80,0.10,873,0,0,220.10,0,0,4.70,0,0,900,59.95,1382,0.30,17186.00,890,1.00,31.50,1022,60.20,22-11-14 5:18:52
2022/11/14 05:23,054B7020C020044,4045086367,,,342.80,341.20,340.00,14.20,0.60,0.50,0.50,0.10,547,0,0,219.40,0,0,3.50,0,0,550,59.95,1382,0.40,17186.00,550,1.00,31.80,1022,60.20,22-11-14 5:23:56
2022/11/14 05:28,054B7020C020044,4045086367,,,336.90,335.30,334.10,15.70,0.60,0.50,0.50,0.10,538,0,0,220.00,0,0,3.50,0,0,530,59.98,1382,0.40,17186.00,520,1.00,31.90,1022,60.20,22-11-14 5:29:1
2022/11/14 05:34,054B7020C020044,4045086367,,,338.90,337.30,336.10,16.40,0.50,0.50,0.50,0.10,507,0,0,219.80,0,0,3.40,0,0,510,59.98,1382,0.40,17186.00,510,1.00,32.10,1022,60.20,22-11-14 5:34:8
2022/11/14 05:39,054B7020C020044,4045086367,,,347.00,349.40,344.30,11.40,0.50,0.40,0.40,0.10,452,0,0,219.60,0,0,3.20,0,0,440,59.99,1382,0.50,17186.00,440,1.00,32.10,1022,60.20,22-11-14 5:39:12
2022/11/14 05:44,054B7020C020044,4045086367,,,349.30,335.50,342.20,14.20,0.50,0.40,0.40,0.10,447,0,0,219.80,0,0,3.10,0,0,390,59.97,1382,0.50,17186.00,380,1.00,32.20,1022,60.20,22-11-14 5:44:17
2022/11/14 05:49,054B7020C020044,4045086367,,,342.90,345.30,344.10,18.10,0.70,0.60,0.60,0.10,655,0,0,220.10,0,0,3.80,0,0,640,60.01,1382,0.60,17186.00,640,1.00,32.30,1022,60.20,22-11-14 5:49:22
2022/11/14 05:54,054B7020C020044,4045086367,,,351.00,345.40,348.20,16.70,0.90,0.80,0.80,0.10,872,0,0,219.60,0,0,4.70,0,0,880,59.96,1382,0.60,17186.00,880,1.00,32.70,1022,60.20,22-11-14 5:54:28
2022/11/14 05:59,054B7020C020044,4045086367,,,354.80,353.20,348.00,13.00,1.00,0.90,0.90,0.10,987,0,0,219.40,0,0,5.00,0,0,970,59.98,1382,0.70,17186.00,970,1.00,33.00,1022,60.20,22-11-14 5:59:32
2022/11/14 06:04,054B7020C020044,4045086367,,,352.80,347.20,346.00,13.70,0.90,0.90,0.80,0.10,908,0,0,220.10,0,0,4.60,0,0,890,59.94,1382,0.80,17186.00,890,1.00,33.30,1022,60.20,22-11-14 6:4:37
2022/11/14 06:09,054B7020C020044,4045086367,,,351.10,353.40,356.20,16.90,1.00,0.90,0.90,0.10,991,0,0,219.50,0,0,5.20,0,0,1030,59.94,1382,0.90,17186.00,1020,1.00,33.50,1022,60.20,22-11-14 6:8:43
2022/11/14 06:14,054B7020C020044,4045086367,,,372.80,343.10,337.90,16.80,1.00,1.10,1.10,0.10,1123,0,0,218.80,0,0,5.60,0,0,1140,60.02,1382,1.00,17186.00,1140,1.00,33.90,1022,60.20,22-11-14 6:14:0
2022/11/14 06:19,054B7020C020044,4045086367,,,374.90,341.30,340.10,14.20,1.10,1.20,1.20,0.10,1231,0,0,220.90,0,0,5.80,0,0,1170,60.01,1382,1.10,17187.00,1170,1.00,34.20,1022,60.20,22-11-14 6:19:4
2022/11/14 06:24,054B7020C020044,4045086367,,,365.00,363.40,330.20,18.20,1.00,1.00,1.10,0.10,1093,0,0,221.60,0,0,5.40,0,0,1080,59.98,1382,1.10,17187.00,1080,1.00,34.40,1022,60.20,22-11-14 6:24:9
2022/11/14 06:29,054B7020C020044,4045086367,,,351.00,349.40,356.20,11.10,1.50,1.50,1.40,0.10,1550,0,0,220.00,0,0,6.80,0,0,1430,59.98,1382,1.20,17187.00,1430,1.00,34.70,1022,60.20,22-11-14 6:29:16
2022/11/14 06:34,054B7020C020044,4045086367,,,348.90,347.20,346.10,11.50,1.30,1.30,1.30,0.10,1356,0,0,219.40,0,0,6.30,0,0,1310,59.97,1382,1.40,17187.00,1300,1.00,35.20,1022,60.20,22-11-14 6:34:21
2022/11/14 06:39,054B7020C020044,4045086367,,,350.80,349.20,348.00,15.80,1.80,1.80,1.70,0.10,1853,0,0,219.60,0,0,8.50,0,0,1820,60.00,1382,1.50,17187.00,1820,1.00,35.50,1022,60.20,22-11-14 6:39:26
2022/11/14 06:44,054B7020C020044,4045086367,,,345.00,339.40,334.20,12.10,1.20,1.20,1.20,0.10,1223,0,0,219.30,0,0,6.00,0,0,1230,59.98,1382,1.60,17187.00,1230,1.00,35.70,1022,60.20,22-11-14 6:44:31
2022/11/14 06:49,054B7020C020044,4045086367,,,354.80,349.20,348.00,13.80,1.80,1.80,1.80,0.10,1894,0,0,219.10,0,0,8.60,0,0,1850,59.95,1382,1.70,17187.00,1840,1.00,36.10,1022,60.20,22-11-14 6:49:36
2022/11/14 06:54,054B7020C020044,4045086367,,,355.10,353.50,352.30,10.80,2.00,2.00,1.90,0.10,2087,0,0,219.50,0,0,9.50,0,0,2060,60.00,1382,1.90,17187.00,2060,1.00,36.70,1022,60.20,22-11-14 6:54:41
2022/11/14 06:59,054B7020C020044,4045086367,,,357.10,355.40,358.30,15.30,2.60,2.60,2.50,0.10,2749,0,0,221.60,0,0,12.10,0,0,2690,59.94,1382,2.10,17188.00,2690,1.00,38.10,1022,60.20,22-11-14 6:59:45
2022/11/14 07:04,054B7020C020044,4045086367,,,358.70,353.10,347.90,12.90,2.30,2.20,2.30,0.10,2403,0,0,221.40,0,0,10.60,0,0,2340,59.96,1382,2.30,17188.00,2340,1.00,39.00,1022,60.20,22-11-14 7:4:50
2022/11/14 07:09,054B7020C020044,4045086367,,,356.80,351.20,354.10,17.40,3.20,3.20,3.10,0.10,3365,0,0,221.70,0,0,14.70,0,0,3290,59.96,1382,2.70,17188.00,3290,1.00,43.00,1022,60.20,22-11-14 7:9:55
2022/11/14 07:14,054B7020C020044,4045086367,,,349.10,342.80,348.70,11.10,5.10,4.70,4.10,0.10,4822,0,0,221.70,0,0,21.10,0,0,4590,60.00,1382,3.00,17188.00,5920,1.00,44.00,1022,60.20,22-11-14 7:15:0
2022/11/14 07:19,054B7020C020044,4045086367,,,346.70,341.10,343.90,14.30,3.80,3.80,3.80,0.10,3921,0,0,221.00,0,0,17.20,0,0,3850,60.01,1382,3.60,17189.00,3850,1.00,49.30,1022,60.20,22-11-14 7:20:4
2022/11/14 07:25,054B7020C020044,4045086367,,,344.30,338.60,345.50,15.30,3.10,3.10,3.00,0.10,3155,0,0,220.10,0,0,13.90,0,0,3080,59.98,1382,4.00,17189.00,3070,1.00,50.40,1022,60.20,22-11-14 7:25:9
2022/11/14 07:30,054B7020C020044,4045086367,,,336.80,327.20,326.00,12.90,0.80,0.70,0.70,0.10,727,0,0,218.70,0,0,4.10,0,0,730,59.96,1382,4.20,17190.00,730,1.00,45.90,1022,60.20,22-11-14 7:30:14
2022/11/14 07:35,054B7020C020044,4045086367,,,320.90,319.30,318.10,10.20,0.30,0.30,0.30,0.10,288,0,0,218.80,0,0,2.80,0,0,280,59.98,1382,4.20,17190.00,270,1.00,42.50,1022,60.20,22-11-14 7:35:19
2022/11/14 07:35,054B7020C020044,4045086367,,,320.90,319.30,318.10,10.20,0.30,0.30,0.30,0.10,288,0,0,218.80,0,0,2.80,0,0,280,59.98,1382,4.20,17190.00,270,1.00,42.50,1022,60.20,22-11-14 7:35:19
2022/11/14 07:40,054B7020C020044,4045086367,,,318.90,325.30,316.20,11.10,0.30,0.20,0.20,0.10,225,0,0,219.10,0,0,2.70,0,0,200,59.96,1382,4.20,17190.00,190,1.00,40.40,1022,60.20,22-11-14 7:40:24
2022/11/14 07:45,054B7020C020044,4045086367,,,304.90,308.80,312.50,10.30,0.10,0.10,0.10,0.10,93,0,0,219.10,0,0,2.50,0,0,20,60.03,1382,4.20,17190.00,0,1.00,38.80,1022,60.20,22-11-14 7:45:29
2022/11/14 07:46,054B7020C020044,4045086367,,,305.00,308.90,312.50,15.90,0.10,0.10,0.10,0.10,94,0,0,219.00,0,0,2.60,0,0,20,60.03,1382,4.20,17190.00,0,1.00,38.60,1022,60.20,22-11-14 7:46:0
2022/11/14 07:47,054B7020C020044,4045086367,,,304.80,298.70,298.80,11.50,0.10,0.10,0.10,0.10,91,0,0,218.50,0,0,2.60,0,0,20,60.02,1382,4.20,17190.00,0,1.00,38.30,1022,60.20,22-11-14 7:47:11
2022/11/14 07:47,054B7020C020044,4045086367,,,304.80,298.70,298.80,11.50,0.10,0.10,0.10,0.10,91,0,0,218.50,0,0,2.60,0,0,20,60.02,1382,4.20,17190.00,0,1.00,38.30,1022,60.20,22-11-14 7:47:11
2022/11/14 07:52,054B7020C020044,4045086367,,,299.90,298.20,297.50,12.10,0.40,0.40,0.40,0.10,359,0,0,218.80,0,0,3.00,0,0,350,59.96,1382,4.20,17190.00,340,1.00,37.10,1022,60.20,22-11-14 7:52:14
2022/11/14 07:57,054B7020C020044,4045086367,,,341.70,338.00,339.70,15.90,0.40,0.30,0.30,0.10,341,0,0,218.80,0,0,2.90,0,0,310,60.01,1382,4.30,17190.00,300,1.00,36.60,1022,60.20,22-11-14 7:57:18
2022/11/14 07:57,054B7020C020044,4045086367,,,341.70,338.00,339.70,15.90,0.40,0.30,0.30,0.10,341,0,0,218.80,0,0,2.90,0,0,310,60.01,1382,4.30,17190.00,300,1.00,36.60,1022,60.20,22-11-14 7:57:18
2022/11/14 08:02,054B7020C020044,4045086367,,,335.80,328.40,337.60,16.10,0.40,0.30,0.30,0.10,335,0,0,218.70,0,0,2.90,0,0,320,59.99,1382,4.30,17190.00,320,1.00,36.10,1022,60.20,22-11-14 8:2:21
2022/11/14 08:07,054B7020C020044,4045086367,,,357.90,342.00,339.90,13.30,0.50,0.40,0.40,0.10,453,0,0,218.60,0,0,3.20,0,0,440,59.99,1382,4.30,17190.00,440,1.00,35.70,1022,60.20,22-11-14 8:6:26
2022/11/14 08:12,054B7020C020044,4045086367,,,361.70,357.90,359.50,10.30,1.90,1.80,1.80,0.10,1979,0,0,219.00,0,0,8.90,0,0,1930,59.97,1382,4.40,17190.00,1930,1.00,36.00,1022,60.20,22-11-14 8:11:40
2022/11/14 08:17,054B7020C020044,4045086367,,,363.50,363.60,361.20,13.40,2.60,2.50,2.50,0.10,2758,0,0,220.20,0,0,12.40,0,0,2740,59.97,1382,4.60,17190.00,2730,1.00,37.70,1022,60.20,22-11-14 8:16:43
2022/11/14 08:22,054B7020C020044,4045086367,,,359.70,359.80,357.50,9.80,2.30,2.20,2.20,0.10,2406,0,0,220.10,0,0,10.80,0,0,2360,59.97,1382,4.80,17190.00,2360,1.00,39.30,1022,60.20,22-11-14 8:21:47
2022/11/14 08:27,054B7020C020044,4045086367,,,365.60,361.70,355.30,16.00,1.60,1.50,1.50,0.10,1662,0,0,219.50,0,0,7.40,0,0,1570,59.98,1382,5.00,17190.00,1560,1.00,39.00,1022,60.20,22-11-14 8:26:50
2022/11/14 08:32,054B7020C020044,4045086367,,,359.60,355.90,353.50,16.20,1.70,1.70,1.70,0.10,1818,0,0,219.70,0,0,8.20,0,0,1750,59.96,1382,5.20,17191.00,1740,1.00,39.10,1022,60.20,22-11-14 8:31:54
2022/11/14 08:37,054B7020C020044,4045086367,,,341.60,337.90,335.40,11.10,0.50,0.50,0.50,0.10,508,0,0,218.90,0,0,3.50,0,0,530,60.01,1382,5.20,17191.00,530,1.00,38.10,1022,60.20,22-11-14 8:36:57
2022/11/14 08:42,054B7020C020044,4045086367,,,345.60,341.80,351.40,15.20,0.90,0.80,0.80,0.10,867,0,0,219.00,0,0,4.60,0,0,860,60.02,1382,5.30,17191.00,860,1.00,37.10,1022,60.20,22-11-14 8:42:1
2022/11/14 08:47,054B7020C020044,4045086367,,,361.50,357.80,363.30,14.90,1.90,1.90,1.80,0.10,2022,0,0,218.80,0,0,9.20,0,0,1980,59.96,1382,5.40,17191.00,1990,1.00,37.10,1022,60.20,22-11-14 8:47:4
2022/11/14 08:52,054B7020C020044,4045086367,,,361.60,357.80,359.40,16.20,2.40,2.30,2.30,0.10,2519,0,0,219.80,0,0,11.30,0,0,2500,59.97,1382,5.60,17191.00,2480,1.00,38.60,1022,60.20,22-11-14 8:52:9
2022/11/14 08:57,054B7020C020044,4045086367,,,361.70,357.90,355.50,16.10,1.80,1.80,1.70,0.10,1901,0,0,218.90,0,0,8.60,0,0,1850,59.96,1382,5.80,17191.00,1840,1.00,39.20,1022,60.20,22-11-14 8:57:12
2022/11/14 08:57,054B7020C020044,4045086367,,,363.60,351.80,353.40,11.20,1.70,1.70,1.70,0.10,1818,0,0,219.00,0,0,8.30,0,0,1770,59.97,1382,5.80,17191.00,1760,1.00,39.10,1022,60.20,22-11-14 8:57:38
2022/11/14 09:03,054B7020C020044,4045086367,,,351.60,359.70,353.40,13.60,1.50,1.40,1.40,0.10,1527,0,0,218.50,0,0,6.80,0,0,1410,60.01,1382,5.90,17191.00,1400,1.00,38.70,1022,60.20,22-11-14 9:2:41
2022/11/14 09:08,054B7020C020044,4045086367,,,345.70,349.90,347.50,15.10,1.30,1.20,1.20,0.10,1287,0,0,221.30,0,0,6.20,0,0,1270,59.98,1382,6.10,17192.00,1270,1.00,38.20,1022,60.20,22-11-14 9:7:44
2022/11/14 09:08,054B7020C020044,4045086367,,,345.70,349.90,347.50,15.10,1.30,1.20,1.20,0.10,1287,0,0,221.30,0,0,6.20,0,0,1270,59.98,1382,6.10,17192.00,1270,1.00,38.20,1022,60.20,22-11-14 9:7:44
2022/11/14 09:13,054B7020C020044,4045086367,,,363.70,339.90,337.50,15.90,1.00,1.00,1.00,0.10,1042,0,0,220.80,0,0,5.40,0,0,1070,59.97,1382,6.20,17192.00,1060,1.00,37.60,1022,60.20,22-11-14 9:12:47
2022/11/14 09:13,054B7020C020044,4045086367,,,363.70,339.90,337.50,15.90,1.00,1.00,1.00,0.10,1042,0,0,220.80,0,0,5.40,0,0,1070,59.97,1382,6.20,17192.00,1060,1.00,37.60,1022,60.20,22-11-14 9:12:47
2022/11/14 09:17,054B7020C020044,4045086367,,,355.60,351.80,341.40,13.70,1.00,1.00,0.90,0.10,1016,0,0,220.60,0,0,5.30,0,0,1050,59.99,1382,6.20,17192.00,1040,1.00,37.20,1022,60.20,22-11-14 9:17:20
2022/11/14 09:22,054B7020C020044,4045086367,,,357.70,357.90,351.50,15.80,1.00,0.90,0.90,0.10,997,0,0,220.90,0,0,5.00,0,0,980,60.03,1382,6.30,17192.00,970,1.00,36.90,1022,60.20,22-11-14 9:22:27
2022/11/14 09:27,054B7020C020044,4045086367,,,355.60,351.80,357.40,14.60,1.00,0.90,0.90,0.10,995,0,0,221.10,0,0,5.20,0,0,1030,59.97,1382,6.40,17192.00,1030,1.00,36.60,1022,60.20,22-11-14 9:27:30
2022/11/14 09:32,054B7020C020044,4045086367,,,365.60,365.80,371.40,17.30,1.00,0.90,0.90,0.10,1030,0,0,221.00,0,0,5.50,0,0,1110,59.98,1382,6.50,17192.00,1100,1.00,36.50,1022,60.20,22-11-14 9:32:33
2022/11/14 09:37,054B7020C020044,4045086367,,,363.50,359.80,361.40,11.60,2.00,1.90,1.90,0.10,2098,0,0,221.40,0,0,9.40,0,0,2050,59.99,1382,6.60,17192.00,2050,1.00,36.80,1022,60.20,22-11-14 9:37:36
2022/11/14 09:42,054B7020C020044,4045086367,,,357.90,362.00,363.80,12.10,4.50,4.40,4.40,0.10,4805,0,0,222.30,0,0,20.90,0,0,4720,59.98,1382,6.90,17192.00,4740,1.00,39.30,1022,60.20,22-11-14 9:42:39
2022/11/14 09:47,054B7020C020044,4045086367,,,353.00,349.30,350.90,12.60,5.30,5.30,5.30,0.10,5583,0,0,222.40,0,0,24.10,0,0,5460,60.00,1382,7.30,17193.00,5460,1.00,44.00,1022,60.20,22-11-14 9:47:42
2022/11/14 09:52,054B7020C020044,4045086367,,,351.90,356.10,345.70,15.80,4.70,4.60,4.70,0.10,4918,0,0,222.10,0,0,21.40,0,0,4830,60.01,1382,7.80,17193.00,4830,1.00,46.90,1022,60.20,22-11-14 9:52:45
2022/11/14 09:57,054B7020C020044,4045086367,,,349.80,333.90,351.30,11.60,8.40,8.70,8.20,0.10,8725,0,0,223.40,0,0,37.40,0,0,8530,60.01,1382,8.30,17194.00,8410,1.00,49.70,1022,60.20,22-11-14 9:57:48
2022/11/14 10:02,054B7020C020044,4045086367,,,333.40,344.40,345.70,15.40,10.20,9.30,9.20,0.10,9785,0,0,223.70,0,0,41.70,0,0,9480,60.01,1382,9.10,17195.00,9900,1.00,57.10,1022,60.20,22-11-14 10:2:51
2022/11/14 10:07,054B7020C020044,4045086367,,,321.60,337.10,328.40,13.60,9.00,8.60,9.50,0.10,8914,0,0,223.20,0,0,38.10,0,0,8880,59.96,1382,9.80,17195.00,7310,1.00,60.90,1022,60.20,22-11-14 10:7:55
2022/11/14 10:12,054B7020C020044,4045086367,,,322.50,326.70,316.30,10.00,6.60,6.40,6.60,0.10,6307,0,0,222.10,0,0,27.20,0,0,6160,60.03,1382,10.30,17196.00,6400,1.00,59.30,1022,60.20,22-11-14 10:12:58
2022/11/14 10:17,054B7020C020044,4045086367,,,331.50,327.60,333.20,15.60,4.60,4.60,4.40,0.10,4499,0,0,222.10,0,0,19.70,0,0,4440,60.00,1382,10.80,17196.00,4440,1.00,58.60,1022,60.20,22-11-14 10:18:1
2022/11/14 10:22,054B7020C020044,4045086367,,,323.80,323.50,305.40,15.20,9.70,9.50,9.80,0.10,9208,0,0,223.10,0,0,39.50,0,0,8980,59.97,1382,11.40,17197.00,8980,1.00,61.00,1022,60.20,22-11-14 10:23:5
2022/11/14 10:27,054B7020C020044,4045086367,,,335.10,330.80,333.50,12.80,10.20,10.20,10.20,0.10,10195,0,0,223.00,0,0,43.50,0,0,9900,60.00,1382,12.20,17198.00,9900,1.00,64.30,1022,60.20,22-11-14 10:28:8
2022/11/14 10:33,054B7020C020044,4045086367,,,333.50,325.50,327.10,9.90,4.90,4.90,4.90,0.10,4832,0,0,221.40,0,0,21.20,0,0,4760,60.01,1382,12.70,17198.00,5080,1.00,62.20,1022,60.20,22-11-14 10:33:11
2022/11/14 10:38,054B7020C020044,4045086367,,,331.60,331.70,333.30,12.70,5.20,5.00,5.00,0.10,5050,0,0,221.80,0,0,22.10,0,0,4980,60.03,1382,13.20,17199.00,5240,1.00,59.80,1022,60.20,22-11-14 10:38:14
2022/11/14 10:39,054B7020C020044,4045086367,,,331.60,331.70,333.30,12.70,5.20,5.00,5.00,0.10,5050,0,0,221.80,0,0,22.10,0,0,4980,60.03,1382,13.20,17199.00,5240,1.00,59.80,1022,60.20,22-11-14 10:38:14
2022/11/14 10:43,054B7020C020044,4045086367,,,327.00,323.40,332.70,14.10,9.90,9.90,9.70,0.10,9667,0,0,223.30,0,0,41.30,0,0,9440,59.97,1382,13.70,17199.00,9440,1.00,61.90,1022,60.20,22-11-14 10:42:19
2022/11/14 10:48,054B7020C020044,4045086367,,,323.20,319.00,328.70,10.10,8.50,8.30,7.90,0.10,7992,0,0,222.10,0,0,34.60,0,0,7760,59.97,1382,14.50,17200.00,7760,1.00,66.00,1022,60.20,22-11-14 10:47:33
2022/11/14 10:53,054B7020C020044,4045086367,,,327.40,322.00,323.60,11.20,10.20,10.20,10.20,0.10,9925,0,0,222.50,0,0,42.50,0,0,9660,59.98,1382,15.30,17201.00,9660,1.00,69.20,1022,60.20,22-11-14 10:52:38
2022/11/14 10:58,054B7020C020044,4045086367,,,332.10,308.10,309.60,9.70,7.40,7.80,7.70,0.10,7245,0,0,221.90,0,0,31.20,0,0,7050,60.04,1382,16.00,17201.00,7050,1.00,70.10,1022,60.20,22-11-14 10:57:41
2022/11/14 11:03,054B7020C020044,4045086367,,,329.00,309.20,339.20,9.20,4.50,4.80,4.50,0.10,4491,0,0,221.80,0,0,19.60,0,0,4490,60.00,1382,16.60,17202.00,4130,1.00,67.10,1022,60.20,22-11-14 11:2:45
2022/11/14 11:08,054B7020C020044,4045086367,,,313.10,309.20,332.60,8.70,8.80,8.90,8.40,0.10,8301,0,0,222.80,0,0,35.70,0,0,8170,60.00,1382,17.30,17203.00,7570,1.00,68.50,1022,60.20,22-11-14 11:7:48
2022/11/14 11:13,054B7020C020044,4045086367,,,344.40,339.60,342.20,12.70,10.10,10.10,10.10,0.10,10365,0,0,223.60,0,0,43.90,0,0,10030,60.03,1382,18.00,17203.00,10030,1.00,70.40,1022,60.20,22-11-14 11:12:52
2022/11/14 11:18,054B7020C020044,4045086367,,,319.30,315.50,320.80,10.40,9.20,9.10,9.00,0.10,8696,0,0,223.10,0,0,37.20,0,0,8480,60.01,1382,18.70,17204.00,8500,1.00,70.60,1022,60.20,22-11-14 11:17:55
2022/11/14 11:22,054B7020C020044,4045086367,,,316.20,316.10,317.90,8.80,9.20,9.10,9.10,0.10,8679,0,0,222.80,0,0,37.40,0,0,8480,60.01,1382,19.40,17205.00,8480,1.00,70.90,1022,60.20,22-11-14 11:22:59
2022/11/14 11:27,054B7020C020044,4045086367,,,318.30,314.50,320.00,11.70,9.20,9.20,9.10,0.10,8734,0,0,222.40,0,0,37.40,0,0,8520,59.97,1382,20.20,17206.00,8520,1.00,71.20,1022,60.20,22-11-14 11:28:2
2022/11/14 11:32,054B7020C020044,4045086367,,,324.10,320.30,318.10,12.80,9.10,9.10,9.20,0.10,8791,0,0,222.90,0,0,37.70,0,0,8590,60.00,1382,20.90,17206.00,8600,1.00,71.50,1022,60.20,22-11-14 11:33:5
2022/11/14 11:38,054B7020C020044,4045086367,,,319.50,315.70,321.30,13.40,9.10,9.10,9.00,0.10,8673,0,0,222.70,0,0,37.10,0,0,8450,59.99,1382,21.60,17207.00,8440,1.00,71.40,1022,60.20,22-11-14 11:38:9
2022/11/14 11:43,054B7020C020044,4045086367,,,317.40,301.00,310.60,13.40,2.50,2.60,2.70,0.10,2416,0,0,221.30,0,0,10.90,0,0,2480,59.99,1382,22.20,17208.00,2260,1.00,70.50,1022,60.20,22-11-14 11:43:13
2022/11/14 11:48,054B7020C020044,4045086367,,,321.00,317.20,322.70,12.90,9.30,9.30,9.10,0.10,8873,0,0,222.40,0,0,38.20,0,0,8650,59.95,1382,22.80,17208.00,8650,1.00,70.00,1022,60.20,22-11-14 11:48:17
2022/11/14 11:53,054B7020C020044,4045086367,,,315.20,311.40,316.80,11.90,9.00,9.00,8.90,0.10,8460,0,0,222.10,0,0,36.30,0,0,8240,59.95,1382,23.60,17209.00,8240,1.00,70.90,1022,60.20,22-11-14 11:53:20
