Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
4,15/02/2022 05:09:58 (UTC-4:00),Normal, ,295.1,0.1,30,245.3,0.1,25,265.5,0.1,27,15.5,0.1,0,220.8,0.0,0.0,2.6,0.0,0.0,20.000,60.010,0.000,576.000,1864.000,6242.000,29.9, ,0.00,0.000,0.000,0.000,0
5,15/02/2022 05:15:00 (UTC-4:00),Normal, ,299.1,0.1,30,245.4,0.1,25,269.2,0.1,27,17.6,0.1,0,220.7,0.0,0.0,2.6,0.0,0.0,20.000,59.960,0.000,576.000,1864.000,6242.000,30.3, ,0.00,0.000,0.000,0.000,0
6,15/02/2022 05:19:59 (UTC-4:00),Normal, ,306.1,0.1,31,245.5,0.2,49,275.8,0.1,28,13.3,0.1,0,221.3,0.0,0.0,2.6,0.0,0.0,30.000,59.980,0.000,576.000,1864.000,6242.000,30.6, ,0.00,0.000,0.000,0.000,0
7,15/02/2022 05:24:58 (UTC-4:00),Normal, ,306.0,0.1,31,245.5,0.2,49,278.1,0.1,28,16.8,0.1,0,220.9,0.0,0.0,2.6,0.0,0.0,80.000,59.990,0.000,576.000,1864.000,6242.000,31.0, ,0.00,0.000,0.000,0.000,0
8,15/02/2022 05:29:56 (UTC-4:00),Normal, ,306.2,0.2,61,305.4,0.3,92,280.2,0.2,56,17.5,0.1,0,221.1,0.0,0.0,2.7,0.0,0.0,160.000,60.020,0.000,576.000,1864.000,6242.000,31.3, ,0.00,0.000,0.000,0.000,0
9,15/02/2022 05:34:55 (UTC-4:00),Normal, ,335.9,0.3,101,291.3,0.3,87,284.0,0.2,57,14.2,0.1,0,221.3,0.0,0.0,2.6,0.0,0.0,200.000,60.000,0.000,576.000,1864.000,6242.000,31.6, ,0.00,0.000,0.000,0.000,0
10,15/02/2022 05:39:54 (UTC-4:00),Normal, ,337.9,0.3,101,305.2,0.4,122,293.8,0.3,88,14.8,0.1,0,220.6,0.0,0.0,2.8,0.0,0.0,260.000,60.030,0.000,576.000,1864.000,6242.000,31.9, ,0.00,0.000,0.000,0.000,0
11,15/02/2022 05:44:52 (UTC-4:00),Normal, ,342.4,0.4,137,313.6,0.5,157,310.2,0.4,124,15.0,0.1,0,220.8,0.0,0.0,2.9,0.0,0.0,330.000,60.000,0.000,576.000,1864.000,6242.000,32.2, ,0.00,0.000,0.000,0.000,0
12,15/02/2022 05:49:51 (UTC-4:00),Normal, ,347.9,0.7,244,311.2,0.8,249,311.9,0.7,218,17.4,0.1,0,221.0,0.0,0.0,3.8,0.0,0.0,650.000,60.030,0.100,576.000,1864.000,6242.000,32.7, ,0.00,0.000,0.000,0.000,0
13,15/02/2022 05:54:50 (UTC-4:00),Normal, ,350.0,0.8,280,325.4,0.9,293,313.9,0.8,251,11.7,0.1,0,221.0,0.0,0.0,4.3,0.0,0.0,780.000,60.050,0.100,576.000,1864.000,6242.000,33.2, ,0.00,0.000,0.000,0.000,0
14,15/02/2022 05:59:49 (UTC-4:00),Normal, ,362.1,0.9,326,317.5,1.0,318,310.1,1.0,310,18.2,0.1,0,221.1,0.0,0.0,4.7,0.0,0.0,900.000,60.020,0.200,576.000,1864.000,6242.000,33.8, ,0.00,0.000,0.000,0.000,0
15,15/02/2022 06:04:48 (UTC-4:00),Normal, ,356.1,1.1,392,323.4,1.2,388,316.0,1.2,379,13.2,0.1,0,220.2,0.0,0.0,5.6,0.0,0.0,1130.000,59.990,0.300,576.000,1864.000,6242.000,34.4, ,0.00,0.000,0.000,0.000,0
16,15/02/2022 06:09:46 (UTC-4:00),Normal, ,358.0,1.5,537,321.4,1.6,514,314.0,1.5,471,14.9,0.1,0,220.8,0.0,0.0,6.5,0.0,0.0,1340.000,60.010,0.400,576.000,1864.000,6242.000,35.1, ,0.00,0.000,0.000,0.000,0
17,15/02/2022 06:14:45 (UTC-4:00),Normal, ,352.2,1.6,564,319.6,1.7,543,316.2,1.6,506,14.6,0.1,0,220.7,0.0,0.0,7.0,0.0,0.0,1460.000,59.960,0.500,576.000,1864.000,6242.000,35.8, ,0.00,0.000,0.000,0.000,0
18,15/02/2022 06:19:48 (UTC-4:00),Normal, ,352.1,1.0,352,311.5,1.1,343,304.1,1.0,304,11.5,0.1,0,220.3,0.0,0.0,4.8,0.0,0.0,920.000,59.990,0.600,576.000,1864.000,6242.000,36.0, ,0.00,0.000,0.000,0.000,0
19,15/02/2022 06:24:51 (UTC-4:00),Normal, ,350.1,1.0,350,305.5,1.1,336,302.1,1.0,302,17.7,0.1,0,220.5,0.0,0.0,4.9,0.0,0.0,950.000,60.000,0.700,577.000,1864.000,6242.000,36.1, ,0.00,0.000,0.000,0.000,0
20,15/02/2022 06:29:53 (UTC-4:00),Normal, ,351.9,1.0,352,311.4,1.1,343,304.0,1.0,304,14.3,0.1,0,219.2,0.0,0.0,4.8,0.0,0.0,920.000,59.950,0.800,577.000,1865.000,6243.000,36.3, ,0.00,0.000,0.000,0.000,0
21,15/02/2022 06:34:52 (UTC-4:00),Normal, ,350.0,1.0,350,305.4,1.1,336,306.0,1.0,306,11.1,0.1,0,219.1,0.0,0.0,4.9,0.0,0.0,930.000,59.980,0.800,577.000,1865.000,6243.000,36.3, ,0.00,0.000,0.000,0.000,0
22,15/02/2022 06:39:51 (UTC-4:00),Normal, ,360.0,1.0,360,307.5,1.2,369,308.1,1.1,339,12.5,0.1,0,221.3,0.0,0.0,5.3,0.0,0.0,1040.000,59.970,0.900,577.000,1865.000,6243.000,36.5, ,0.00,0.000,0.000,0.000,0
23,15/02/2022 06:44:50 (UTC-4:00),Normal, ,365.9,1.6,585,325.3,1.7,553,322.0,1.6,515,14.9,0.1,0,221.4,0.0,0.0,6.8,0.0,0.0,1450.000,59.990,1.000,577.000,1865.000,6243.000,36.9, ,0.00,0.000,0.000,0.000,0
24,15/02/2022 06:49:48 (UTC-4:00),Normal, ,358.0,1.7,609,317.4,1.9,603,314.0,1.8,565,11.5,0.1,0,222.0,0.0,0.0,7.7,0.0,0.0,1660.000,60.020,1.200,577.000,1865.000,6243.000,37.7, ,0.00,0.000,0.000,0.000,0
25,15/02/2022 06:54:47 (UTC-4:00),Normal, ,359.9,3.7,1332,323.3,3.9,1261,319.8,3.8,1215,12.0,0.1,0,222.1,0.0,0.0,16.5,0.0,0.0,3680.000,59.980,1.400,577.000,1865.000,6243.000,39.3, ,0.00,0.000,0.000,0.000,0
26,15/02/2022 06:59:46 (UTC-4:00),Normal, ,349.5,2.5,874,316.9,2.6,824,313.4,2.5,784,17.7,0.1,0,220.2,0.0,0.0,10.7,0.0,0.0,2350.000,59.970,1.600,577.000,1865.000,6243.000,40.8, ,0.00,0.000,0.000,0.000,0
27,15/02/2022 07:04:45 (UTC-4:00),Normal, ,358.1,3.4,1218,321.5,3.5,1125,314.2,3.4,1068,11.0,0.1,0,220.5,0.0,0.0,14.9,0.0,0.0,3290.000,60.010,1.900,578.000,1866.000,6244.000,42.2, ,0.00,0.000,0.000,0.000,0
28,15/02/2022 07:09:44 (UTC-4:00),Normal, ,351.9,3.8,1337,319.2,3.8,1213,311.9,3.8,1185,11.6,0.1,0,220.4,0.0,0.0,16.3,0.0,0.0,3620.000,60.010,2.100,578.000,1866.000,6244.000,43.6, ,0.00,0.000,0.000,0.000,0
29,15/02/2022 07:14:42 (UTC-4:00),Normal, ,350.3,3.8,1331,317.7,3.9,1239,310.4,3.8,1180,10.9,0.1,0,220.2,0.0,0.0,16.4,0.0,0.0,3650.000,60.050,2.400,578.000,1866.000,6244.000,45.0, ,0.00,0.000,0.000,0.000,0
30,15/02/2022 07:19:41 (UTC-4:00),Normal, ,344.1,1.9,654,307.5,2.0,615,308.1,1.9,585,10.9,0.1,0,219.6,0.0,0.0,8.4,0.0,0.0,1800.000,59.980,2.700,579.000,1866.000,6244.000,44.7, ,0.00,0.000,0.000,0.000,0
31,15/02/2022 07:19:52 (UTC-4:00),Normal, ,344.1,1.9,654,307.5,2.0,615,308.1,1.9,585,10.9,0.1,0,219.6,0.0,0.0,8.4,0.0,0.0,1800.000,59.980,2.700,579.000,1866.000,6244.000,44.7, ,0.00,0.000,0.000,0.000,0
32,15/02/2022 07:24:40 (UTC-4:00),Normal, ,364.1,1.7,619,315.6,2.0,631,312.1,1.8,562,14.6,0.1,0,219.3,0.0,0.0,7.9,0.0,0.0,1670.000,59.990,2.800,579.000,1867.000,6245.000,43.1, ,0.00,0.000,0.000,0.000,0
33,15/02/2022 07:29:40 (UTC-4:00),Normal, ,353.7,4.1,1450,317.2,4.3,1364,313.7,4.2,1318,15.5,0.1,0,221.8,0.0,0.0,17.8,0.0,0.0,3980.000,60.050,3.100,579.000,1867.000,6245.000,45.2, ,0.00,0.000,0.000,0.000,0
34,15/02/2022 07:34:43 (UTC-4:00),Normal, ,348.1,4.4,1532,315.4,4.5,1419,308.1,4.5,1386,10.8,0.1,0,222.3,0.0,0.0,18.7,0.0,0.0,4200.000,60.000,3.500,579.000,1867.000,6245.000,47.0, ,0.00,0.000,0.000,0.000,0
35,15/02/2022 07:39:46 (UTC-4:00),Normal, ,344.2,4.6,1583,311.6,4.7,1465,304.2,4.6,1399,17.1,0.1,0,222.4,0.0,0.0,19.2,0.0,0.0,4320.000,60.060,3.800,580.000,1868.000,6246.000,48.5, ,0.00,0.000,0.000,0.000,0
36,15/02/2022 07:44:48 (UTC-4:00),Normal, ,341.8,4.7,1606,313.1,4.7,1472,309.6,4.7,1455,12.2,0.1,0,221.8,0.0,0.0,19.7,0.0,0.0,4410.000,60.030,4.200,580.000,1868.000,6246.000,49.7, ,0.00,0.000,0.000,0.000,0
37,15/02/2022 07:49:51 (UTC-4:00),Normal, ,347.9,4.8,1670,307.4,5.1,1568,303.9,5.0,1520,13.6,0.1,0,222.6,0.0,0.0,20.5,0.0,0.0,4600.000,60.070,4.600,580.000,1868.000,6246.000,50.7, ,0.00,0.000,0.000,0.000,0
38,15/02/2022 07:54:54 (UTC-4:00),Normal, ,346.1,5.0,1731,305.6,5.2,1589,298.2,5.2,1551,10.3,0.1,0,222.4,0.0,0.0,21.1,0.0,0.0,4730.000,60.070,5.000,581.000,1869.000,6247.000,51.7, ,0.00,0.000,0.000,0.000,0
39,15/02/2022 07:59:57 (UTC-4:00),Normal, ,334.0,5.3,1770,301.5,5.5,1658,301.9,5.3,1600,12.1,0.1,0,222.2,0.0,0.0,21.8,0.0,0.0,4890.000,60.050,5.400,581.000,1869.000,6247.000,52.6, ,0.00,0.000,0.000,0.000,0
40,15/02/2022 08:04:59 (UTC-4:00),Normal, ,339.7,5.4,1834,307.0,5.5,1689,299.7,5.4,1618,15.4,0.1,0,222.2,0.0,0.0,22.1,0.0,0.0,4980.000,60.010,5.800,582.000,1870.000,6248.000,53.5, ,0.00,0.000,0.000,0.000,0
41,15/02/2022 08:09:58 (UTC-4:00),Normal, ,339.8,5.4,1835,303.3,5.6,1698,296.0,5.6,1658,12.9,0.1,0,222.0,0.0,0.0,22.5,0.0,0.0,5040.000,60.020,6.100,582.000,1870.000,6248.000,54.2, ,0.00,0.000,0.000,0.000,0
42,15/02/2022 08:14:57 (UTC-4:00),Normal, ,335.8,5.6,1880,299.3,5.8,1736,295.8,5.7,1686,10.8,0.1,0,221.3,0.0,0.0,23.1,0.0,0.0,5190.000,59.990,6.600,582.000,1870.000,6248.000,55.0, ,0.00,0.000,0.000,0.000,0
43,15/02/2022 08:19:56 (UTC-4:00),Normal, ,333.6,5.8,1935,297.3,6.0,1784,293.8,5.9,1733,14.2,0.1,0,221.2,0.0,0.0,23.8,0.0,0.0,5340.000,60.000,7.000,583.000,1871.000,6249.000,55.8, ,0.00,0.000,0.000,0.000,0
44,15/02/2022 08:24:54 (UTC-4:00),Normal, ,329.8,6.0,1979,297.2,6.1,1813,293.8,6.0,1763,10.7,0.1,0,222.1,0.0,0.0,24.1,0.0,0.0,5420.000,60.030,7.500,583.000,1871.000,6249.000,56.6, ,0.00,0.000,0.000,0.000,0
45,15/02/2022 08:29:53 (UTC-4:00),Normal, ,332.3,6.0,1994,299.7,6.2,1858,292.3,6.1,1783,15.4,0.1,0,223.0,0.0,0.0,24.4,0.0,0.0,5500.000,60.030,7.900,584.000,1872.000,6250.000,57.3, ,0.00,0.000,0.000,0.000,0
46,15/02/2022 08:34:52 (UTC-4:00),Normal, ,330.2,6.2,2047,297.5,6.3,1874,290.1,6.3,1828,13.4,0.1,0,223.4,0.0,0.0,24.5,0.0,0.0,5560.000,60.060,8.400,584.000,1872.000,6250.000,57.9, ,0.00,0.000,0.000,0.000,0
47,15/02/2022 08:39:51 (UTC-4:00),Normal, ,324.0,6.5,2106,291.4,6.6,1923,288.0,6.6,1901,15.5,0.1,0,223.9,0.0,0.0,25.3,0.0,0.0,5760.000,60.060,8.900,585.000,1873.000,6251.000,58.5, ,0.00,0.000,0.000,0.000,0
48,15/02/2022 08:44:50 (UTC-4:00),Normal, ,327.2,6.3,2061,290.8,6.5,1890,283.6,6.6,1872,13.9,0.1,0,221.0,0.0,0.0,25.3,0.0,0.0,5660.000,60.000,9.400,585.000,1873.000,6251.000,59.2, ,0.00,0.000,0.000,0.000,0
49,15/02/2022 08:49:49 (UTC-4:00),Normal, ,326.2,6.5,2120,289.7,6.8,1970,286.5,6.7,1920,9.7,0.1,0,221.3,0.0,0.0,26.2,0.0,0.0,5850.000,60.030,9.800,586.000,1874.000,6252.000,59.8, ,0.00,0.000,0.000,0.000,0
50,15/02/2022 08:54:48 (UTC-4:00),Normal, ,317.7,6.7,2129,285.1,6.9,1967,285.7,6.7,1914,13.6,0.1,0,221.3,0.0,0.0,26.2,0.0,0.0,5870.000,60.050,10.300,586.000,1874.000,6252.000,60.4, ,0.00,0.000,0.000,0.000,0
51,15/02/2022 08:59:47 (UTC-4:00),Normal, ,319.7,6.8,2174,287.1,7.0,2010,279.8,7.0,1959,11.7,0.1,0,223.0,0.0,0.0,26.5,0.0,0.0,5960.000,60.000,10.800,587.000,1875.000,6253.000,61.0, ,0.00,0.000,0.000,0.000,0
52,15/02/2022 09:04:50 (UTC-4:00),Normal, ,319.5,7.0,2237,287.0,7.2,2066,283.5,7.1,2013,10.5,0.1,0,222.7,0.0,0.0,27.0,0.0,0.0,6120.000,60.010,11.300,587.000,1875.000,6253.000,61.5, ,0.00,0.000,0.000,0.000,0
53,15/02/2022 09:09:48 (UTC-4:00),Normal, ,314.4,7.2,2264,285.7,7.3,2086,286.1,7.0,2003,12.6,0.1,0,222.6,0.0,0.0,27.2,0.0,0.0,6160.000,60.000,11.800,588.000,1876.000,6254.000,62.1, ,0.00,0.000,0.000,0.000,0
54,15/02/2022 09:14:47 (UTC-4:00),Normal, ,320.0,7.2,2304,283.5,7.4,2098,284.0,7.2,2045,9.2,0.1,0,222.0,0.0,0.0,27.8,0.0,0.0,6270.000,60.020,12.300,588.000,1876.000,6254.000,62.7, ,0.00,0.000,0.000,0.000,0
55,15/02/2022 09:19:46 (UTC-4:00),Normal, ,309.9,7.4,2293,281.3,7.6,2138,281.7,7.3,2056,11.8,0.1,0,221.8,0.0,0.0,28.0,0.0,0.0,6290.000,60.020,12.800,589.000,1877.000,6255.000,63.2, ,0.00,0.000,0.000,0.000,0
56,15/02/2022 09:24:48 (UTC-4:00),Normal, ,310.4,7.5,2328,285.5,7.5,2141,278.4,7.5,2088,9.6,0.1,0,222.1,0.0,0.0,28.3,0.0,0.0,6340.000,60.010,13.300,589.000,1877.000,6255.000,63.8, ,0.00,0.000,0.000,0.000,0
57,15/02/2022 09:29:45 (UTC-4:00),Normal, ,308.6,7.6,2345,283.7,7.6,2156,276.5,7.5,2074,13.1,0.1,0,221.7,0.0,0.0,28.1,0.0,0.0,6350.000,59.970,13.900,590.000,1878.000,6256.000,64.3, ,0.00,0.000,0.000,0.000,0
58,15/02/2022 09:34:44 (UTC-4:00),Normal, ,305.6,7.7,2353,280.9,7.6,2135,273.7,7.6,2080,13.3,0.1,0,222.3,0.0,0.0,28.4,0.0,0.0,6380.000,59.980,14.400,590.000,1878.000,6256.000,64.6, ,0.00,0.000,0.000,0.000,0
59,15/02/2022 09:39:43 (UTC-4:00),Normal, ,304.0,7.8,2371,279.2,7.8,2178,272.0,7.8,2122,14.3,0.1,0,222.2,0.0,0.0,28.6,0.0,0.0,6460.000,60.020,15.000,591.000,1879.000,6257.000,65.1, ,0.00,0.000,0.000,0.000,0
60,15/02/2022 09:44:41 (UTC-4:00),Normal, ,308.4,7.7,2375,275.8,7.9,2179,272.4,7.8,2125,12.8,0.1,0,222.3,0.0,0.0,28.7,0.0,0.0,6480.000,60.010,15.500,591.000,1879.000,6257.000,65.6, ,0.00,0.000,0.000,0.000,0
61,15/02/2022 09:49:40 (UTC-4:00),Normal, ,304.4,7.8,2374,279.5,7.8,2180,272.4,7.9,2152,9.6,0.1,0,222.1,0.0,0.0,28.9,0.0,0.0,6510.000,59.990,16.000,592.000,1880.000,6258.000,65.9, ,0.00,0.000,0.000,0.000,0
62,15/02/2022 09:54:39 (UTC-4:00),Normal, ,302.2,8.0,2418,269.8,8.3,2239,270.3,8.1,2189,9.8,0.1,0,222.3,0.0,0.0,29.5,0.0,0.0,6630.000,60.010,16.600,592.000,1880.000,6258.000,66.3, ,0.00,0.000,0.000,0.000,0
63,15/02/2022 09:59:39 (UTC-4:00),Normal, ,298.3,8.1,2416,269.7,8.2,2212,270.2,8.1,2189,9.6,0.1,0,223.4,0.0,0.0,29.3,0.0,0.0,6620.000,60.050,17.200,593.000,1881.000,6259.000,66.9, ,0.00,0.000,0.000,0.000,0
64,15/02/2022 10:04:37 (UTC-4:00),Normal, ,295.9,8.2,2426,271.2,8.2,2224,267.8,8.2,2196,13.7,0.1,0,222.1,0.0,0.0,29.6,0.0,0.0,6650.000,60.030,17.700,594.000,1881.000,6259.000,67.2, ,0.00,0.000,0.000,0.000,0
65,15/02/2022 10:09:36 (UTC-4:00),Normal, ,298.3,8.3,2476,269.7,8.5,2292,270.2,8.2,2216,13.7,0.1,0,221.6,0.0,0.0,30.2,0.0,0.0,6770.000,59.960,18.300,594.000,1882.000,6260.000,67.8, ,0.00,0.000,0.000,0.000,0
66,15/02/2022 10:09:54 (UTC-4:00),Normal, ,297.8,8.3,2472,273.0,8.4,2293,269.7,8.3,2239,13.2,0.1,0,221.8,0.0,0.0,30.1,0.0,0.0,6780.000,59.990,18.300,594.000,1882.000,6260.000,67.8, ,0.00,0.000,0.000,0.000,0
67,15/02/2022 10:15:09 (UTC-4:00),Normal, ,300.0,8.3,2490,267.6,8.5,2275,268.1,8.3,2225,11.1,0.1,0,222.2,0.0,0.0,29.9,0.0,0.0,6760.000,60.010,18.900,595.000,1883.000,6261.000,68.4, ,0.00,0.000,0.000,0.000,0
68,15/02/2022 10:20:08 (UTC-4:00),Normal, ,293.7,8.5,2496,268.9,8.5,2286,265.6,8.4,2231,9.4,0.1,0,222.0,0.0,0.0,30.1,0.0,0.0,6790.000,59.980,19.400,595.000,1883.000,6261.000,68.7, ,0.00,0.000,0.000,0.000,0
69,15/02/2022 10:25:06 (UTC-4:00),Normal, ,296.0,8.5,2516,267.3,8.6,2299,264.0,8.6,2270,10.2,0.1,0,221.9,0.0,0.0,30.3,0.0,0.0,6840.000,59.990,20.000,596.000,1884.000,6262.000,69.1, ,0.00,0.000,0.000,0.000,0
70,15/02/2022 10:30:05 (UTC-4:00),Normal, ,287.9,8.8,2534,263.2,8.8,2316,259.9,8.7,2261,12.1,0.1,0,221.7,0.0,0.0,30.5,0.0,0.0,6850.000,60.000,20.600,596.000,1884.000,6262.000,69.4, ,0.00,0.000,0.000,0.000,0
71,15/02/2022 10:35:04 (UTC-4:00),Normal, ,288.4,8.8,2538,259.9,8.9,2313,264.3,8.7,2299,8.4,0.1,0,222.4,0.0,0.0,30.7,0.0,0.0,6930.000,60.040,21.200,597.000,1885.000,6263.000,69.8, ,0.00,0.000,0.000,0.000,0
72,15/02/2022 10:40:03 (UTC-4:00),Normal, ,289.9,8.8,2551,261.4,8.9,2326,261.9,8.7,2279,10.2,0.1,0,221.3,0.0,0.0,30.7,0.0,0.0,6900.000,60.000,21.800,598.000,1886.000,6264.000,68.7, ,0.00,0.000,0.000,0.000,0
73,15/02/2022 10:45:05 (UTC-4:00),Normal, ,290.0,8.8,2552,261.4,9.0,2353,262.0,8.8,2306,13.0,0.1,0,221.7,0.0,0.0,31.0,0.0,0.0,6980.000,60.020,22.300,598.000,1886.000,6264.000,68.4, ,0.00,0.000,0.000,0.000,0
74,15/02/2022 10:50:07 (UTC-4:00),Normal, ,291.9,9.0,2627,263.3,9.1,2396,263.9,8.9,2349,12.9,0.1,0,222.5,0.0,0.0,31.5,0.0,0.0,7140.000,60.080,22.900,599.000,1887.000,6265.000,68.6, ,0.00,0.000,0.000,0.000,0
75,15/02/2022 10:55:06 (UTC-4:00),Normal, ,290.1,2.3,667,265.5,2.4,637,266.1,2.3,612,8.6,0.1,0,219.7,0.0,0.0,8.3,0.0,0.0,1790.000,60.040,23.300,599.000,1887.000,6265.000,66.3, ,0.00,0.000,0.000,0.000,0
76,15/02/2022 11:00:05 (UTC-4:00),Normal, ,316.1,3.3,1043,287.5,3.4,978,284.2,3.3,938,8.6,0.1,0,221.0,0.0,0.0,13.1,0.0,0.0,2880.000,60.060,23.500,599.000,1887.000,6265.000,60.4, ,0.00,0.000,0.000,0.000,0
77,15/02/2022 11:05:03 (UTC-4:00),Normal, ,317.8,4.2,1335,281.3,5.0,1407,281.9,4.4,1240,8.4,0.1,0,220.8,0.0,0.0,17.3,0.0,0.0,3900.000,60.030,23.900,600.000,1888.000,6266.000,61.4, ,0.00,0.000,0.000,0.000,0
78,15/02/2022 11:10:02 (UTC-4:00),Normal, ,321.9,2.8,901,281.3,3.0,844,281.8,2.9,817,11.1,0.1,0,220.2,0.0,0.0,11.4,0.0,0.0,2490.000,59.990,24.100,600.000,1888.000,6266.000,57.7, ,0.00,0.000,0.000,0.000,0
79,15/02/2022 11:15:03 (UTC-4:00),Normal, ,332.7,6.2,2063,299.8,6.2,1859,296.1,5.3,1569,11.4,0.1,0,220.9,0.0,0.0,23.8,0.0,0.0,5270.000,59.960,24.400,600.000,1888.000,6266.000,55.1, ,0.00,0.000,0.000,0.000,0
80,15/02/2022 11:19:59 (UTC-4:00),Normal, ,308.3,9.4,2898,279.6,9.4,2628,276.5,9.4,2599,14.3,0.1,0,221.7,0.0,0.0,34.7,0.0,0.0,7840.000,59.960,25.000,601.000,1889.000,6267.000,62.1, ,0.00,0.000,0.000,0.000,0
81,15/02/2022 11:24:58 (UTC-4:00),Normal, ,298.5,9.6,2866,269.6,9.6,2588,266.5,9.6,2558,9.2,0.1,0,222.0,0.0,0.0,34.2,0.0,0.0,7730.000,59.980,25.700,602.000,1889.000,6267.000,66.4, ,0.00,0.000,0.000,0.000,0
82,15/02/2022 11:29:56 (UTC-4:00),Normal, ,290.2,9.5,2757,269.0,9.2,2475,262.2,9.6,2517,12.1,0.1,0,222.1,0.0,0.0,33.2,0.0,0.0,7490.000,60.010,26.300,602.000,1890.000,6268.000,69.0, ,0.00,0.000,0.000,0.000,0
83,15/02/2022 11:34:55 (UTC-4:00),Normal, ,306.1,2.4,735,277.5,2.5,694,274.1,2.4,658,12.8,0.1,0,219.9,0.0,0.0,9.4,0.0,0.0,2010.000,60.030,26.600,602.000,1890.000,6268.000,62.6, ,0.00,0.000,0.000,0.000,0
84,15/02/2022 11:40:01 (UTC-4:00),Normal, ,317.8,2.5,795,285.3,2.6,742,285.8,2.5,715,12.5,0.1,0,220.0,0.0,0.0,9.9,0.0,0.0,2150.000,60.030,26.700,603.000,1890.000,6268.000,57.6, ,0.00,0.000,0.000,0.000,0
85,15/02/2022 11:44:52 (UTC-4:00),Normal, ,323.8,2.5,810,287.3,2.6,747,283.9,2.5,710,12.6,0.1,0,220.7,0.0,0.0,10.0,0.0,0.0,2170.000,60.020,26.900,603.000,1891.000,6269.000,55.0, ,0.00,0.000,0.000,0.000,0
86,15/02/2022 11:49:55 (UTC-4:00),Normal, ,331.7,7.5,2488,306.0,6.4,1958,299.8,7.2,2159,10.7,0.1,0,221.7,0.0,0.0,28.6,0.0,0.0,6390.000,60.060,27.200,603.000,1891.000,6269.000,54.4, ,0.00,0.000,0.000,0.000,0
