Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
4,22/08/2023 05:41:48 (UTC-4:00),Normal, ,309.5,0.1,31,274.1,0.1,27,276.2,0.1,28,16.6,0.1,0,220.1,0.0,0.0,2.6,0.0,0.0,20.000,60.040,0.000,543.000,7622.000,25582.000,26.4, ,0.00,0.000,0.000,0.000,0
5,22/08/2023 05:46:51 (UTC-4:00),Normal, ,396.5,0.1,40,274.2,0.1,27,354.9,0.1,35,15.1,0.1,0,219.2,0.0,0.0,2.6,0.0,0.0,20.000,59.990,0.000,543.000,7622.000,25582.000,26.9, ,0.00,0.000,0.000,0.000,0
6,22/08/2023 05:51:51 (UTC-4:00),Normal, ,320.3,0.1,32,274.0,0.2,55,287.1,0.1,29,11.4,0.1,0,219.7,0.0,0.0,2.6,0.0,0.0,50.000,60.010,0.000,543.000,7622.000,25582.000,27.2, ,0.00,0.000,0.000,0.000,0
7,22/08/2023 05:56:52 (UTC-4:00),Normal, ,320.1,0.2,64,274.1,0.2,55,290.0,0.1,29,9.8,0.1,0,219.5,0.0,0.0,2.6,0.0,0.0,130.000,60.040,0.000,543.000,7622.000,25582.000,27.7, ,0.00,0.000,0.000,0.000,0
8,22/08/2023 06:02:00 (UTC-4:00),Normal, ,328.2,0.2,66,338.0,0.2,68,289.9,0.2,58,13.5,0.1,0,219.2,0.0,0.0,2.8,0.0,0.0,190.000,60.010,0.000,543.000,7622.000,25582.000,28.1, ,0.00,0.000,0.000,0.000,0
9,22/08/2023 06:06:04 (UTC-4:00),Normal, ,366.5,0.3,110,324.2,0.3,97,324.2,0.2,65,16.0,0.1,0,218.8,0.0,0.0,2.8,0.0,0.0,260.000,59.990,0.000,543.000,7622.000,25582.000,28.5, ,0.00,0.000,0.000,0.000,0
10,22/08/2023 06:11:06 (UTC-4:00),Normal, ,384.4,0.4,154,342.4,0.4,137,342.3,0.3,103,15.2,0.1,0,218.3,0.0,0.0,2.9,0.0,0.0,340.000,59.980,0.000,543.000,7622.000,25582.000,28.9, ,0.00,0.000,0.000,0.000,0
11,22/08/2023 06:16:29 (UTC-4:00),Normal, ,383.9,0.4,154,349.9,0.4,140,345.8,0.3,104,10.1,0.1,0,218.5,0.0,0.0,3.2,0.0,0.0,430.000,60.000,0.100,543.000,7622.000,25582.000,29.4, ,0.00,0.000,0.000,0.000,0
12,22/08/2023 06:21:43 (UTC-4:00),Normal, ,386.3,0.5,193,348.5,0.6,209,344.5,0.5,172,15.3,0.1,0,218.2,0.0,0.0,3.5,0.0,0.0,540.000,60.040,0.100,543.000,7622.000,25582.000,29.9, ,0.00,0.000,0.000,0.000,0
13,22/08/2023 06:21:51 (UTC-4:00),Normal, ,386.3,0.5,193,348.5,0.6,209,344.5,0.5,172,15.3,0.1,0,218.2,0.0,0.0,3.5,0.0,0.0,540.000,60.040,0.100,543.000,7622.000,25582.000,29.9, ,0.00,0.000,0.000,0.000,0
14,22/08/2023 06:26:29 (UTC-4:00),Normal, ,380.2,0.7,266,342.2,0.7,240,350.0,0.6,210,9.8,0.1,0,220.0,0.0,0.0,3.9,0.0,0.0,650.000,60.040,0.200,543.000,7622.000,25582.000,30.3, ,0.00,0.000,0.000,0.000,0
15,22/08/2023 06:31:49 (UTC-4:00),Normal, ,390.1,0.7,273,340.0,0.8,272,343.9,0.7,241,14.8,0.1,0,220.0,0.0,0.0,4.3,0.0,0.0,750.000,60.040,0.200,543.000,7622.000,25582.000,30.8, ,0.00,0.000,0.000,0.000,0
16,22/08/2023 06:37:06 (UTC-4:00),Normal, ,386.2,0.9,348,344.0,0.9,310,343.9,0.8,275,15.4,0.1,0,219.5,0.0,0.0,4.6,0.0,0.0,870.000,59.980,0.300,543.000,7622.000,25582.000,31.3, ,0.00,0.000,0.000,0.000,0
17,22/08/2023 06:41:31 (UTC-4:00),Normal, ,384.3,1.0,384,334.2,1.0,334,342.1,0.9,308,16.2,0.1,0,219.5,0.0,0.0,5.0,0.0,0.0,970.000,59.980,0.400,543.000,7622.000,25582.000,31.7, ,0.00,0.000,0.000,0.000,0
18,22/08/2023 06:46:36 (UTC-4:00),Normal, ,392.2,1.0,392,334.1,1.1,368,346.1,1.0,346,12.2,0.1,0,219.8,0.0,0.0,5.4,0.0,0.0,1070.000,60.040,0.400,543.000,7622.000,25582.000,32.1, ,0.00,0.000,0.000,0.000,0
19,22/08/2023 06:47:34 (UTC-4:00),Normal, ,388.3,1.0,388,338.2,1.1,372,342.2,1.0,342,10.7,0.1,0,219.9,0.0,0.0,5.5,0.0,0.0,1090.000,60.020,0.500,543.000,7622.000,25582.000,32.2, ,0.00,0.000,0.000,0.000,0
20,22/08/2023 06:52:55 (UTC-4:00),Normal, ,370.2,1.2,444,312.0,1.3,406,335.9,1.2,403,12.5,0.1,0,219.6,0.0,0.0,5.9,0.0,0.0,1190.000,59.990,0.600,543.000,7622.000,25583.000,32.7, ,0.00,0.000,0.000,0.000,0
21,22/08/2023 06:57:54 (UTC-4:00),Normal, ,384.1,1.4,538,338.1,1.3,440,337.9,1.3,439,11.9,0.1,0,219.5,0.0,0.0,6.3,0.0,0.0,1300.000,59.950,0.700,543.000,7622.000,25583.000,33.1, ,0.00,0.000,0.000,0.000,0
22,22/08/2023 07:02:52 (UTC-4:00),Normal, ,380.2,1.5,570,342.1,1.4,479,341.9,1.5,513,14.1,0.1,0,219.6,0.0,0.0,6.8,0.0,0.0,1420.000,59.980,0.800,543.000,7623.000,25583.000,33.6, ,0.00,0.000,0.000,0.000,0
23,22/08/2023 07:07:51 (UTC-4:00),Normal, ,384.3,1.5,576,342.2,1.6,548,338.1,1.6,541,17.1,0.1,0,219.7,0.0,0.0,7.2,0.0,0.0,1510.000,59.970,0.900,544.000,7623.000,25583.000,34.1, ,0.00,0.000,0.000,0.000,0
24,22/08/2023 07:12:49 (UTC-4:00),Normal, ,380.3,1.7,647,346.2,1.7,589,342.1,1.7,582,16.9,0.1,0,219.4,0.0,0.0,7.8,0.0,0.0,1650.000,59.940,1.000,544.000,7623.000,25583.000,34.6, ,0.00,0.000,0.000,0.000,0
25,22/08/2023 07:17:48 (UTC-4:00),Normal, ,378.1,1.8,681,344.0,1.7,585,339.9,1.8,612,14.6,0.1,0,219.7,0.0,0.0,8.3,0.0,0.0,1760.000,60.010,1.200,544.000,7623.000,25583.000,35.2, ,0.00,0.000,0.000,0.000,0
26,22/08/2023 07:22:48 (UTC-4:00),Normal, ,378.1,1.9,718,340.1,1.9,646,335.9,1.9,638,14.8,0.1,0,219.3,0.0,0.0,8.7,0.0,0.0,1880.000,59.980,1.300,544.000,7623.000,25583.000,35.7, ,0.00,0.000,0.000,0.000,0
27,22/08/2023 07:27:47 (UTC-4:00),Normal, ,374.1,2.0,748,340.0,1.9,646,335.8,2.0,672,12.4,0.1,0,219.3,0.0,0.0,9.2,0.0,0.0,1990.000,60.020,1.500,544.000,7623.000,25583.000,36.2, ,0.00,0.000,0.000,0.000,0
28,22/08/2023 07:32:49 (UTC-4:00),Normal, ,372.3,2.1,782,338.2,2.1,710,334.1,2.2,735,10.4,0.1,0,219.7,0.0,0.0,9.8,0.0,0.0,2110.000,60.030,1.700,544.000,7623.000,25584.000,36.6, ,0.00,0.000,0.000,0.000,0
29,22/08/2023 07:37:51 (UTC-4:00),Normal, ,368.2,2.2,810,334.1,2.2,735,334.0,2.3,768,10.9,0.1,0,219.9,0.0,0.0,10.3,0.0,0.0,2220.000,59.990,1.800,544.000,7624.000,25584.000,37.2, ,0.00,0.000,0.000,0.000,0
30,22/08/2023 07:42:50 (UTC-4:00),Normal, ,370.1,2.3,851,339.9,2.2,748,331.9,2.4,797,11.5,0.1,0,219.9,0.0,0.0,10.6,0.0,0.0,2320.000,60.020,2.000,545.000,7624.000,25584.000,37.7, ,0.00,0.000,0.000,0.000,0
31,22/08/2023 07:47:49 (UTC-4:00),Normal, ,368.3,2.5,921,334.2,2.4,802,330.1,2.5,825,14.1,0.1,0,222.0,0.0,0.0,11.1,0.0,0.0,2440.000,60.020,2.200,545.000,7624.000,25584.000,38.4, ,0.00,0.000,0.000,0.000,0
32,22/08/2023 07:52:48 (UTC-4:00),Normal, ,366.1,2.6,952,339.9,2.5,850,331.9,2.6,863,12.9,0.1,0,222.3,0.0,0.0,11.6,0.0,0.0,2560.000,60.030,2.400,545.000,7624.000,25584.000,38.9, ,0.00,0.000,0.000,0.000,0
33,22/08/2023 07:57:46 (UTC-4:00),Normal, ,366.3,2.7,989,336.2,2.6,874,328.1,2.7,886,16.9,0.1,0,222.6,0.0,0.0,12.0,0.0,0.0,2660.000,60.010,2.600,545.000,7624.000,25585.000,39.4, ,0.00,0.000,0.000,0.000,0
34,22/08/2023 08:02:45 (UTC-4:00),Normal, ,372.0,2.7,1004,338.0,2.7,913,325.8,2.9,945,12.5,0.1,0,221.7,0.0,0.0,12.4,0.0,0.0,2740.000,60.030,2.900,546.000,7625.000,25585.000,40.0, ,0.00,0.000,0.000,0.000,0
35,22/08/2023 08:07:43 (UTC-4:00),Normal, ,364.1,2.9,1056,337.9,2.7,912,329.9,3.0,990,13.5,0.1,0,221.7,0.0,0.0,13.0,0.0,0.0,2880.000,60.000,3.100,546.000,7625.000,25585.000,40.4, ,0.00,0.000,0.000,0.000,0
36,22/08/2023 08:12:42 (UTC-4:00),Normal, ,368.2,2.9,1068,334.1,2.9,969,330.0,3.0,990,11.5,0.1,0,221.5,0.0,0.0,13.3,0.0,0.0,2950.000,59.980,3.300,546.000,7625.000,25585.000,40.9, ,0.00,0.000,0.000,0.000,0
37,22/08/2023 08:17:41 (UTC-4:00),Normal, ,364.4,3.1,1130,334.3,3.0,1003,326.2,3.2,1044,9.9,0.1,0,222.2,0.0,0.0,13.9,0.0,0.0,3080.000,59.970,3.600,546.000,7625.000,25586.000,41.4, ,0.00,0.000,0.000,0.000,0
38,22/08/2023 08:22:40 (UTC-4:00),Normal, ,364.4,3.2,1166,330.4,3.1,1024,326.2,3.3,1076,15.2,0.1,0,222.1,0.0,0.0,14.2,0.0,0.0,3190.000,60.020,3.900,547.000,7626.000,25586.000,41.8, ,0.00,0.000,0.000,0.000,0
39,22/08/2023 08:27:40 (UTC-4:00),Normal, ,362.1,3.3,1195,335.9,3.2,1075,323.9,3.4,1101,15.9,0.1,0,222.0,0.0,0.0,14.7,0.0,0.0,3280.000,60.000,4.100,547.000,7626.000,25586.000,42.2, ,0.00,0.000,0.000,0.000,0
40,22/08/2023 08:32:39 (UTC-4:00),Normal, ,364.4,3.4,1239,330.3,3.4,1123,326.2,3.6,1174,16.0,0.1,0,222.4,0.0,0.0,15.2,0.0,0.0,3410.000,59.980,4.400,547.000,7626.000,25586.000,42.7, ,0.00,0.000,0.000,0.000,0
41,22/08/2023 08:37:37 (UTC-4:00),Normal, ,360.1,3.6,1296,334.0,3.4,1136,329.8,3.6,1187,10.9,0.1,0,222.3,0.0,0.0,15.7,0.0,0.0,3530.000,60.020,4.700,547.000,7626.000,25587.000,43.2, ,0.00,0.000,0.000,0.000,0
42,22/08/2023 08:42:38 (UTC-4:00),Normal, ,366.3,3.6,1319,332.4,3.5,1163,324.4,3.8,1233,15.0,0.1,0,222.1,0.0,0.0,16.1,0.0,0.0,3610.000,59.990,5.000,548.000,7627.000,25587.000,43.9, ,0.00,0.000,0.000,0.000,0
43,22/08/2023 08:47:41 (UTC-4:00),Normal, ,362.5,3.8,1378,332.4,3.6,1197,324.3,3.9,1265,16.0,0.1,0,222.4,0.0,0.0,16.6,0.0,0.0,3730.000,60.030,5.300,548.000,7627.000,25587.000,44.3, ,0.00,0.000,0.000,0.000,0
44,22/08/2023 08:47:51 (UTC-4:00),Normal, ,362.5,3.8,1378,332.4,3.6,1197,324.3,3.9,1265,16.0,0.1,0,222.4,0.0,0.0,16.6,0.0,0.0,3730.000,60.030,5.300,548.000,7627.000,25587.000,44.3, ,0.00,0.000,0.000,0.000,0
45,22/08/2023 08:52:44 (UTC-4:00),Normal, ,364.0,3.8,1383,333.9,3.7,1235,325.8,4.0,1303,12.6,0.1,0,221.6,0.0,0.0,17.0,0.0,0.0,3790.000,60.000,5.600,548.000,7627.000,25588.000,44.8, ,0.00,0.000,0.000,0.000,0
46,22/08/2023 08:57:46 (UTC-4:00),Normal, ,358.3,4.0,1433,332.1,3.7,1229,324.0,4.0,1296,10.1,0.1,0,222.0,0.0,0.0,17.3,0.0,0.0,3860.000,60.020,6.000,549.000,7628.000,25588.000,45.4, ,0.00,0.000,0.000,0.000,0
47,22/08/2023 08:57:57 (UTC-4:00),Normal, ,358.3,4.0,1433,332.1,3.7,1229,324.0,4.0,1296,10.1,0.1,0,222.0,0.0,0.0,17.3,0.0,0.0,3860.000,60.020,6.000,549.000,7628.000,25588.000,45.4, ,0.00,0.000,0.000,0.000,0
48,22/08/2023 09:02:49 (UTC-4:00),Normal, ,358.0,4.0,1432,331.8,3.8,1261,319.8,4.2,1343,10.9,0.1,0,222.0,0.0,0.0,17.5,0.0,0.0,3930.000,60.030,6.300,549.000,7628.000,25588.000,46.1, ,0.00,0.000,0.000,0.000,0
49,22/08/2023 09:07:51 (UTC-4:00),Normal, ,356.0,4.2,1495,326.0,4.0,1304,321.8,4.2,1352,13.0,0.1,0,221.6,0.0,0.0,18.1,0.0,0.0,4030.000,59.990,6.600,549.000,7628.000,25589.000,46.7, ,0.00,0.000,0.000,0.000,0
50,22/08/2023 09:12:55 (UTC-4:00),Normal, ,358.4,4.3,1541,332.2,4.0,1329,320.2,4.4,1409,13.7,0.1,0,221.2,0.0,0.0,18.5,0.0,0.0,4140.000,60.000,7.000,550.000,7629.000,25589.000,47.1, ,0.00,0.000,0.000,0.000,0
51,22/08/2023 09:17:56 (UTC-4:00),Normal, ,354.3,4.3,1523,328.3,4.1,1346,324.0,4.4,1426,11.3,0.1,0,222.4,0.0,0.0,18.7,0.0,0.0,4180.000,59.980,7.300,550.000,7629.000,25589.000,47.7, ,0.00,0.000,0.000,0.000,0
52,22/08/2023 09:18:12 (UTC-4:00),Normal, ,354.3,4.3,1523,328.3,4.1,1346,324.0,4.4,1426,11.3,0.1,0,222.4,0.0,0.0,18.7,0.0,0.0,4180.000,59.980,7.300,550.000,7629.000,25589.000,47.7, ,0.00,0.000,0.000,0.000,0
53,22/08/2023 09:22:59 (UTC-4:00),Normal, ,358.0,4.4,1575,327.9,4.2,1377,319.8,4.5,1439,13.3,0.1,0,222.1,0.0,0.0,18.9,0.0,0.0,4250.000,59.970,7.700,550.000,7629.000,25590.000,48.4, ,0.00,0.000,0.000,0.000,0
54,22/08/2023 09:28:20 (UTC-4:00),Normal, ,356.1,4.5,1602,325.9,4.3,1401,317.8,4.6,1462,13.0,0.1,0,222.2,0.0,0.0,19.2,0.0,0.0,4320.000,59.950,8.000,551.000,7630.000,25590.000,48.6, ,0.00,0.000,0.000,0.000,0
55,22/08/2023 09:33:04 (UTC-4:00),Normal, ,354.4,4.5,1595,328.2,4.3,1411,320.1,4.6,1472,15.7,0.1,0,222.0,0.0,0.0,19.3,0.0,0.0,4340.000,59.960,8.400,551.000,7630.000,25590.000,48.8, ,0.00,0.000,0.000,0.000,0
56,22/08/2023 09:38:03 (UTC-4:00),Normal, ,352.7,4.6,1622,326.4,4.4,1436,318.3,4.7,1496,14.7,0.1,0,222.0,0.0,0.0,19.6,0.0,0.0,4410.000,60.000,8.700,551.000,7630.000,25591.000,49.2, ,0.00,0.000,0.000,0.000,0
57,22/08/2023 09:43:01 (UTC-4:00),Normal, ,351.9,4.7,1654,321.9,4.5,1449,317.7,4.8,1525,10.8,0.1,0,222.2,0.0,0.0,20.0,0.0,0.0,4480.000,60.040,9.100,552.000,7631.000,25591.000,49.7, ,0.00,0.000,0.000,0.000,0
58,22/08/2023 09:48:01 (UTC-4:00),Normal, ,354.4,4.7,1666,328.1,4.4,1444,316.3,4.8,1518,9.4,0.1,0,222.2,0.0,0.0,20.0,0.0,0.0,4500.000,59.990,9.400,552.000,7631.000,25591.000,50.0, ,0.00,0.000,0.000,0.000,0
59,22/08/2023 09:53:00 (UTC-4:00),Normal, ,350.6,4.8,1683,324.5,4.6,1493,320.1,4.8,1536,14.8,0.1,0,221.3,0.0,0.0,20.5,0.0,0.0,4610.000,59.990,9.800,552.000,7632.000,25592.000,50.3, ,0.00,0.000,0.000,0.000,0
60,22/08/2023 09:58:02 (UTC-4:00),Normal, ,355.8,4.7,1672,325.8,4.6,1499,317.6,4.9,1556,14.0,0.1,0,221.9,0.0,0.0,20.5,0.0,0.0,4570.000,60.010,10.200,553.000,7632.000,25592.000,50.5, ,0.00,0.000,0.000,0.000,0
61,22/08/2023 10:03:02 (UTC-4:00),Normal, ,353.8,4.8,1698,323.8,4.7,1522,311.9,5.0,1560,13.1,0.1,0,221.9,0.0,0.0,20.8,0.0,0.0,4640.000,59.990,10.600,553.000,7632.000,25593.000,51.1, ,0.00,0.000,0.000,0.000,0
62,22/08/2023 10:08:01 (UTC-4:00),Normal, ,350.3,4.9,1716,324.1,4.6,1491,315.9,5.0,1580,9.6,0.1,0,221.3,0.0,0.0,20.7,0.0,0.0,4640.000,60.000,11.000,554.000,7633.000,25593.000,51.8, ,0.00,0.000,0.000,0.000,0
63,22/08/2023 10:12:59 (UTC-4:00),Normal, ,348.5,4.9,1708,322.3,4.7,1515,314.1,5.0,1571,15.2,0.1,0,221.4,0.0,0.0,20.9,0.0,0.0,4700.000,60.000,11.400,554.000,7633.000,25593.000,52.5, ,0.00,0.000,0.000,0.000,0
64,22/08/2023 10:17:58 (UTC-4:00),Normal, ,350.4,4.9,1717,324.2,4.7,1524,316.0,5.0,1580,9.2,0.1,0,221.4,0.0,0.0,21.0,0.0,0.0,4710.000,59.990,11.800,554.000,7634.000,25594.000,53.2, ,0.00,0.000,0.000,0.000,0
65,22/08/2023 10:22:57 (UTC-4:00),Normal, ,349.9,5.0,1750,323.7,4.8,1554,311.7,5.2,1621,11.1,0.1,0,222.0,0.0,0.0,21.3,0.0,0.0,4770.000,59.990,12.200,555.000,7634.000,25594.000,53.3, ,0.00,0.000,0.000,0.000,0
66,22/08/2023 10:27:56 (UTC-4:00),Normal, ,351.8,5.0,1759,317.8,4.9,1557,313.7,5.2,1631,11.5,0.1,0,222.7,0.0,0.0,21.2,0.0,0.0,4800.000,60.010,12.600,555.000,7634.000,25595.000,53.5, ,0.00,0.000,0.000,0.000,0
67,22/08/2023 10:33:07 (UTC-4:00),Normal, ,352.0,5.0,1760,322.1,4.9,1578,313.9,5.2,1632,12.5,0.1,0,222.3,0.0,0.0,21.6,0.0,0.0,4830.000,60.010,13.000,556.000,7635.000,25595.000,54.1, ,0.00,0.000,0.000,0.000,0
68,22/08/2023 10:37:54 (UTC-4:00),Normal, ,348.7,5.1,1778,318.8,5.0,1594,310.5,5.3,1646,13.8,0.1,0,222.0,0.0,0.0,21.8,0.0,0.0,4880.000,60.030,13.400,556.000,7635.000,25595.000,54.1, ,0.00,0.000,0.000,0.000,0
69,22/08/2023 10:42:56 (UTC-4:00),Normal, ,350.2,5.0,1751,323.8,4.8,1554,311.9,5.2,1622,15.3,0.1,0,222.3,0.0,0.0,21.4,0.0,0.0,4820.000,59.980,13.800,556.000,7636.000,25596.000,54.5, ,0.00,0.000,0.000,0.000,0
70,22/08/2023 10:43:24 (UTC-4:00),Normal, ,350.2,5.0,1751,320.1,4.9,1568,308.3,5.3,1634,11.6,0.1,0,222.3,0.0,0.0,21.5,0.0,0.0,4830.000,59.980,13.800,556.000,7636.000,25596.000,54.5, ,0.00,0.000,0.000,0.000,0
71,22/08/2023 10:48:48 (UTC-4:00),Normal, ,344.4,5.1,1756,318.3,4.9,1560,313.8,5.2,1632,10.5,0.1,0,222.7,0.0,0.0,21.5,0.0,0.0,4880.000,60.000,14.200,557.000,7636.000,25596.000,54.2, ,0.00,0.000,0.000,0.000,0
72,22/08/2023 10:53:47 (UTC-4:00),Normal, ,344.1,5.2,1789,321.9,4.9,1577,309.9,5.3,1642,14.7,0.1,0,222.3,0.0,0.0,21.7,0.0,0.0,4870.000,60.010,14.700,557.000,7636.000,25597.000,54.4, ,0.00,0.000,0.000,0.000,0
73,22/08/2023 10:58:47 (UTC-4:00),Normal, ,346.5,5.1,1767,320.3,4.9,1569,312.4,5.2,1624,12.7,0.1,0,222.6,0.0,0.0,21.4,0.0,0.0,4810.000,60.050,15.100,558.000,7637.000,25597.000,55.0, ,0.00,0.000,0.000,0.000,0
74,22/08/2023 11:03:46 (UTC-4:00),Normal, ,346.7,5.1,1768,316.8,5.0,1584,312.6,5.3,1657,9.7,0.1,0,222.5,0.0,0.0,21.8,0.0,0.0,4870.000,59.990,15.500,558.000,7637.000,25597.000,54.7, ,0.00,0.000,0.000,0.000,0
75,22/08/2023 11:08:46 (UTC-4:00),Normal, ,345.9,5.1,1764,319.8,4.9,1567,311.4,5.3,1650,12.4,0.1,0,222.6,0.0,0.0,21.7,0.0,0.0,4880.000,60.000,15.900,559.000,7638.000,25598.000,54.8, ,0.00,0.000,0.000,0.000,0
76,22/08/2023 11:13:48 (UTC-4:00),Normal, ,344.1,5.0,1721,317.7,4.9,1557,309.6,5.2,1610,10.9,0.1,0,223.2,0.0,0.0,21.3,0.0,0.0,4800.000,59.990,16.300,559.000,7638.000,25598.000,54.7, ,0.00,0.000,0.000,0.000,0
77,22/08/2023 11:18:45 (UTC-4:00),Normal, ,339.7,5.2,1766,313.7,5.0,1569,305.6,5.3,1620,13.4,0.1,0,223.0,0.0,0.0,21.7,0.0,0.0,4850.000,59.990,16.700,559.000,7638.000,25599.000,55.3, ,0.00,0.000,0.000,0.000,0
78,22/08/2023 11:23:46 (UTC-4:00),Normal, ,344.0,5.1,1754,310.0,5.0,1550,305.5,5.3,1619,9.5,0.1,0,223.0,0.0,0.0,21.4,0.0,0.0,4790.000,59.990,17.100,560.000,7639.000,25599.000,55.8, ,0.00,0.000,0.000,0.000,0
79,22/08/2023 11:23:57 (UTC-4:00),Normal, ,344.0,5.1,1754,310.0,5.0,1550,305.5,5.3,1619,9.5,0.1,0,223.0,0.0,0.0,21.4,0.0,0.0,4790.000,59.990,17.100,560.000,7639.000,25599.000,55.8, ,0.00,0.000,0.000,0.000,0
80,22/08/2023 11:28:51 (UTC-4:00),Normal, ,346.4,5.1,1767,312.4,5.0,1562,308.2,5.3,1633,13.6,0.1,0,223.3,0.0,0.0,21.7,0.0,0.0,4830.000,59.990,17.500,560.000,7639.000,25599.000,56.0, ,0.00,0.000,0.000,0.000,0
81,22/08/2023 11:33:54 (UTC-4:00),Normal, ,346.1,5.0,1731,316.1,4.9,1549,308.5,5.3,1635,11.9,0.1,0,223.4,0.0,0.0,20.8,0.0,0.0,4780.000,60.000,17.900,561.000,7640.000,25600.000,56.1, ,0.00,0.000,0.000,0.000,0
82,22/08/2023 11:38:56 (UTC-4:00),Normal, ,342.3,5.0,1712,316.2,4.9,1549,311.5,5.2,1620,15.0,0.1,0,222.9,0.0,0.0,21.4,0.0,0.0,4790.000,60.000,18.300,561.000,7640.000,25600.000,56.1, ,0.00,0.000,0.000,0.000,0
83,22/08/2023 11:44:00 (UTC-4:00),Normal, ,348.2,4.9,1706,318.2,4.8,1527,306.8,5.2,1595,14.6,0.1,0,223.0,0.0,0.0,20.9,0.0,0.0,4750.000,60.020,18.700,561.000,7640.000,25601.000,55.6, ,0.00,0.000,0.000,0.000,0
84,22/08/2023 11:44:11 (UTC-4:00),Normal, ,348.2,4.9,1706,318.2,4.8,1527,306.8,5.2,1595,14.6,0.1,0,223.0,0.0,0.0,20.9,0.0,0.0,4750.000,60.020,18.700,561.000,7640.000,25601.000,55.6, ,0.00,0.000,0.000,0.000,0
85,22/08/2023 11:49:10 (UTC-4:00),Normal, ,344.3,5.0,1722,315.0,4.8,1512,310.8,5.1,1585,13.8,0.1,0,223.1,0.0,0.0,20.8,0.0,0.0,4720.000,60.030,19.100,562.000,7641.000,25601.000,55.7, ,0.00,0.000,0.000,0.000,0
86,22/08/2023 11:54:07 (UTC-4:00),Normal, ,344.9,5.0,1725,318.8,4.8,1530,309.4,5.1,1578,9.2,0.1,0,223.0,0.0,0.0,21.0,0.0,0.0,4710.000,59.990,19.500,562.000,7641.000,25601.000,55.7, ,0.00,0.000,0.000,0.000,0
