Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
4,17/02/2022 05:11:03 (UTC-4:00),Normal, ,302.0,0.1,30,251.8,0.1,25,271.6,0.1,27,12.3,0.1,0,219.0,0.0,0.0,2.6,0.0,0.0,20.000,59.990,0.000,674.000,1962.000,6340.000,30.0, ,0.00,0.000,0.000,0.000,0
5,17/02/2022 05:16:05 (UTC-4:00),Normal, ,381.9,0.1,38,251.7,0.1,25,343.4,0.1,34,11.8,0.1,0,219.1,0.0,0.0,2.6,0.0,0.0,20.000,60.010,0.000,674.000,1962.000,6340.000,30.4, ,0.00,0.000,0.000,0.000,0
6,17/02/2022 05:21:08 (UTC-4:00),Normal, ,305.2,0.1,31,253.8,0.2,51,280.5,0.1,28,13.9,0.1,0,218.7,0.0,0.0,2.6,0.0,0.0,100.000,60.010,0.000,674.000,1962.000,6340.000,30.8, ,0.00,0.000,0.000,0.000,0
7,17/02/2022 05:26:10 (UTC-4:00),Normal, ,305.4,0.2,61,292.0,0.2,58,280.6,0.1,28,16.9,0.1,0,218.9,0.0,0.0,2.6,0.0,0.0,120.000,60.030,0.000,674.000,1962.000,6340.000,31.1, ,0.00,0.000,0.000,0.000,0
8,17/02/2022 05:31:17 (UTC-4:00),Normal, ,305.8,0.2,61,304.1,0.3,91,281.8,0.2,56,17.7,0.1,0,219.4,0.0,0.0,2.7,0.0,0.0,160.000,60.040,0.000,674.000,1962.000,6340.000,31.5, ,0.00,0.000,0.000,0.000,0
9,17/02/2022 05:36:18 (UTC-4:00),Normal, ,326.9,0.1,33,277.1,0.2,55,277.0,0.1,28,10.9,0.1,0,219.3,0.0,0.0,2.6,0.0,0.0,90.000,60.010,0.000,674.000,1962.000,6340.000,31.7, ,0.00,0.000,0.000,0.000,0
10,17/02/2022 05:41:19 (UTC-4:00),Normal, ,308.1,0.1,31,277.1,0.2,55,278.4,0.1,28,11.7,0.1,0,219.7,0.0,0.0,2.6,0.0,0.0,100.000,60.020,0.000,674.000,1962.000,6340.000,31.9, ,0.00,0.000,0.000,0.000,0
11,17/02/2022 05:46:21 (UTC-4:00),Normal, ,308.1,0.2,62,297.3,0.3,89,280.9,0.2,56,11.9,0.1,0,219.1,0.0,0.0,2.6,0.0,0.0,170.000,60.050,0.000,674.000,1962.000,6340.000,32.2, ,0.00,0.000,0.000,0.000,0
12,17/02/2022 05:51:24 (UTC-4:00),Normal, ,336.4,0.3,101,303.1,0.3,91,293.0,0.2,59,16.3,0.1,0,219.2,0.0,0.0,2.8,0.0,0.0,220.000,60.000,0.000,674.000,1962.000,6340.000,32.5, ,0.00,0.000,0.000,0.000,0
13,17/02/2022 05:51:35 (UTC-4:00),Normal, ,336.4,0.3,101,303.1,0.3,91,293.0,0.2,59,16.3,0.1,0,219.2,0.0,0.0,2.8,0.0,0.0,220.000,60.000,0.000,674.000,1962.000,6340.000,32.5, ,0.00,0.000,0.000,0.000,0
14,17/02/2022 05:56:26 (UTC-4:00),Normal, ,336.5,0.3,101,307.6,0.4,123,296.5,0.3,89,15.1,0.1,0,219.7,0.0,0.0,2.9,0.0,0.0,290.000,60.030,0.100,674.000,1962.000,6340.000,32.8, ,0.00,0.000,0.000,0.000,0
15,17/02/2022 06:01:29 (UTC-4:00),Normal, ,338.0,0.4,135,314.3,0.5,157,312.2,0.4,125,17.3,0.1,0,219.0,0.0,0.0,2.9,0.0,0.0,320.000,59.990,0.100,674.000,1962.000,6340.000,33.0, ,0.00,0.000,0.000,0.000,0
16,17/02/2022 06:06:32 (UTC-4:00),Normal, ,342.7,0.4,137,309.8,0.4,124,304.0,0.3,91,15.0,0.1,0,218.6,0.0,0.0,3.0,0.0,0.0,320.000,59.990,0.100,674.000,1962.000,6340.000,33.3, ,0.00,0.000,0.000,0.000,0
17,17/02/2022 06:11:34 (UTC-4:00),Normal, ,353.6,0.4,141,317.5,0.5,159,315.3,0.4,126,10.6,0.1,0,219.2,0.0,0.0,3.1,0.0,0.0,410.000,60.040,0.100,674.000,1962.000,6340.000,33.5, ,0.00,0.000,0.000,0.000,0
18,17/02/2022 06:16:33 (UTC-4:00),Normal, ,352.1,0.6,211,307.5,0.6,185,309.3,0.5,155,15.2,0.1,0,219.3,0.0,0.0,3.4,0.0,0.0,520.000,60.010,0.200,675.000,1962.000,6340.000,33.7, ,0.00,0.000,0.000,0.000,0
19,17/02/2022 06:21:32 (UTC-4:00),Normal, ,354.3,0.7,248,313.3,0.8,251,311.1,0.7,218,11.6,0.1,0,218.9,0.0,0.0,4.0,0.0,0.0,670.000,59.970,0.200,675.000,1962.000,6340.000,34.1, ,0.00,0.000,0.000,0.000,0
20,17/02/2022 06:26:30 (UTC-4:00),Normal, ,352.2,0.7,247,323.2,0.8,259,321.0,0.7,225,10.5,0.1,0,218.6,0.0,0.0,3.9,0.0,0.0,650.000,59.970,0.300,675.000,1963.000,6341.000,34.5, ,0.00,0.000,0.000,0.000,0
21,17/02/2022 06:31:29 (UTC-4:00),Normal, ,352.2,0.7,247,307.2,0.8,246,309.0,0.7,216,10.9,0.1,0,220.7,0.0,0.0,3.8,0.0,0.0,620.000,59.980,0.300,675.000,1963.000,6341.000,34.7, ,0.00,0.000,0.000,0.000,0
22,17/02/2022 06:36:29 (UTC-4:00),Normal, ,358.3,0.8,287,317.1,0.9,285,306.9,0.8,246,17.2,0.1,0,220.7,0.0,0.0,4.1,0.0,0.0,730.000,59.980,0.400,675.000,1963.000,6341.000,35.0, ,0.00,0.000,0.000,0.000,0
23,17/02/2022 06:41:26 (UTC-4:00),Normal, ,352.1,0.7,246,319.1,0.8,255,316.9,0.7,222,12.7,0.1,0,220.7,0.0,0.0,3.9,0.0,0.0,660.000,60.000,0.500,675.000,1963.000,6341.000,35.2, ,0.00,0.000,0.000,0.000,0
24,17/02/2022 06:46:25 (UTC-4:00),Normal, ,354.1,0.9,319,317.1,0.9,285,310.9,0.8,249,16.1,0.1,0,219.7,0.0,0.0,4.4,0.0,0.0,800.000,59.940,0.500,675.000,1963.000,6341.000,35.5, ,0.00,0.000,0.000,0.000,0
25,17/02/2022 06:51:24 (UTC-4:00),Normal, ,368.3,1.0,368,315.3,1.2,378,313.1,1.1,344,15.9,0.1,0,220.4,0.0,0.0,5.3,0.0,0.0,1070.000,59.960,0.600,675.000,1963.000,6341.000,35.8, ,0.00,0.000,0.000,0.000,0
26,17/02/2022 06:56:22 (UTC-4:00),Normal, ,380.2,1.5,570,327.2,1.7,556,333.0,1.6,533,11.4,0.1,0,221.2,0.0,0.0,7.1,0.0,0.0,1490.000,60.000,0.700,675.000,1963.000,6341.000,36.6, ,0.00,0.000,0.000,0.000,0
27,17/02/2022 07:01:21 (UTC-4:00),Normal, ,364.1,1.6,583,319.1,1.8,574,320.9,1.6,513,14.1,0.1,0,220.7,0.0,0.0,7.4,0.0,0.0,1570.000,59.940,0.800,675.000,1963.000,6341.000,37.5, ,0.00,0.000,0.000,0.000,0
28,17/02/2022 07:06:22 (UTC-4:00),Normal, ,356.1,1.6,570,315.1,1.7,536,313.0,1.6,501,16.1,0.1,0,221.5,0.0,0.0,6.6,0.0,0.0,1380.000,59.980,1.000,675.000,1963.000,6341.000,37.9, ,0.00,0.000,0.000,0.000,0
29,17/02/2022 07:11:20 (UTC-4:00),Normal, ,342.3,1.4,479,317.3,1.5,476,315.1,1.4,441,17.9,0.1,0,220.8,0.0,0.0,6.2,0.0,0.0,1280.000,60.010,1.100,675.000,1963.000,6341.000,38.1, ,0.00,0.000,0.000,0.000,0
30,17/02/2022 07:16:22 (UTC-4:00),Normal, ,356.1,1.5,534,319.1,1.6,511,316.9,1.5,475,13.5,0.1,0,220.3,0.0,0.0,6.5,0.0,0.0,1350.000,60.020,1.200,676.000,1963.000,6341.000,38.2, ,0.00,0.000,0.000,0.000,0
31,17/02/2022 07:21:21 (UTC-4:00),Normal, ,350.1,1.6,560,313.2,1.7,532,311.0,1.6,498,16.1,0.1,0,220.1,0.0,0.0,6.7,0.0,0.0,1380.000,60.000,1.300,676.000,1964.000,6342.000,38.3, ,0.00,0.000,0.000,0.000,0
32,17/02/2022 07:26:20 (UTC-4:00),Normal, ,370.3,1.6,592,325.3,1.7,553,327.1,1.6,523,16.5,0.1,0,219.3,0.0,0.0,7.1,0.0,0.0,1480.000,59.970,1.400,676.000,1964.000,6342.000,38.6, ,0.00,0.000,0.000,0.000,0
33,17/02/2022 07:31:18 (UTC-4:00),Normal, ,354.2,1.8,638,321.2,1.9,610,315.0,1.8,567,14.8,0.1,0,220.3,0.0,0.0,8.0,0.0,0.0,1710.000,60.000,1.500,676.000,1964.000,6342.000,39.1, ,0.00,0.000,0.000,0.000,0
34,17/02/2022 07:36:19 (UTC-4:00),Normal, ,356.2,1.9,677,319.2,2.0,638,317.0,1.9,602,14.4,0.1,0,220.6,0.0,0.0,8.3,0.0,0.0,1780.000,60.000,1.700,676.000,1964.000,6342.000,39.5, ,0.00,0.000,0.000,0.000,0
35,17/02/2022 07:41:15 (UTC-4:00),Normal, ,354.2,1.9,673,321.2,2.0,642,319.0,1.9,606,11.5,0.1,0,221.1,0.0,0.0,8.4,0.0,0.0,1810.000,59.950,1.800,676.000,1964.000,6342.000,39.9, ,0.00,0.000,0.000,0.000,0
36,17/02/2022 07:46:14 (UTC-4:00),Normal, ,356.1,1.9,677,319.1,2.0,638,316.9,1.9,602,16.5,0.1,0,221.2,0.0,0.0,8.5,0.0,0.0,1820.000,59.990,2.000,676.000,1964.000,6342.000,40.2, ,0.00,0.000,0.000,0.000,0
37,17/02/2022 07:51:12 (UTC-4:00),Normal, ,358.4,2.5,896,317.6,2.7,858,315.1,2.5,788,11.2,0.1,0,220.6,0.0,0.0,11.0,0.0,0.0,2420.000,59.980,2.200,677.000,1964.000,6342.000,40.3, ,0.00,0.000,0.000,0.000,0
38,17/02/2022 07:56:11 (UTC-4:00),Normal, ,358.2,2.6,931,325.1,2.7,878,318.8,2.6,829,10.7,0.1,0,221.0,0.0,0.0,11.4,0.0,0.0,2520.000,59.980,2.300,677.000,1965.000,6343.000,40.5, ,0.00,0.000,0.000,0.000,0
39,17/02/2022 08:01:09 (UTC-4:00),Normal, ,352.1,5.7,2007,315.1,5.8,1828,312.9,5.7,1784,11.6,0.1,0,221.6,0.0,0.0,24.3,0.0,0.0,5460.000,60.000,2.700,677.000,1965.000,6343.000,44.7, ,0.00,0.000,0.000,0.000,0
40,17/02/2022 08:06:08 (UTC-4:00),Normal, ,346.0,5.6,1938,309.0,5.8,1792,306.8,5.7,1749,12.0,0.1,0,221.5,0.0,0.0,23.8,0.0,0.0,5350.000,60.020,3.200,678.000,1965.000,6343.000,48.8, ,0.00,0.000,0.000,0.000,0
41,17/02/2022 08:11:07 (UTC-4:00),Normal, ,347.8,5.7,1982,314.8,5.8,1826,304.8,5.9,1798,11.5,0.1,0,221.8,0.0,0.0,24.1,0.0,0.0,5420.000,60.040,3.600,678.000,1966.000,6344.000,51.2, ,0.00,0.000,0.000,0.000,0
42,17/02/2022 08:16:07 (UTC-4:00),Normal, ,344.0,5.9,2030,311.0,6.0,1866,304.8,6.0,1829,13.0,0.1,0,221.2,0.0,0.0,24.5,0.0,0.0,5510.000,59.990,4.100,678.000,1966.000,6344.000,53.0, ,0.00,0.000,0.000,0.000,0
43,17/02/2022 08:21:10 (UTC-4:00),Normal, ,342.0,6.0,2052,309.0,6.2,1916,302.9,6.1,1848,13.0,0.1,0,220.8,0.0,0.0,25.3,0.0,0.0,5650.000,59.980,4.500,679.000,1967.000,6345.000,54.5, ,0.00,0.000,0.000,0.000,0
44,17/02/2022 08:26:12 (UTC-4:00),Normal, ,342.6,6.3,2158,309.6,6.5,2012,303.5,6.5,1973,16.3,0.1,0,221.4,0.0,0.0,26.6,0.0,0.0,5960.000,60.020,5.000,679.000,1967.000,6345.000,54.8, ,0.00,0.000,0.000,0.000,0
45,17/02/2022 08:31:15 (UTC-4:00),Normal, ,336.2,7.1,2387,303.2,7.2,2183,300.9,7.1,2136,15.9,0.1,0,221.2,0.0,0.0,28.9,0.0,0.0,6490.000,60.090,5.500,680.000,1968.000,6346.000,56.9, ,0.00,0.000,0.000,0.000,0
46,17/02/2022 08:36:18 (UTC-4:00),Normal, ,330.1,8.1,2674,297.0,8.3,2465,294.8,8.2,2417,10.7,0.1,0,222.7,0.0,0.0,32.4,0.0,0.0,7350.000,60.030,6.100,680.000,1968.000,6346.000,59.9, ,0.00,0.000,0.000,0.000,0
47,17/02/2022 08:41:20 (UTC-4:00),Normal, ,330.7,7.1,2348,297.7,7.1,2114,299.2,7.1,2124,12.2,0.1,0,222.4,0.0,0.0,28.3,0.0,0.0,6370.000,60.010,6.500,681.000,1969.000,6347.000,59.8, ,0.00,0.000,0.000,0.000,0
48,17/02/2022 08:45:46 (UTC-4:00),Normal, ,332.8,4.4,1464,299.8,4.6,1379,301.6,4.5,1357,15.8,0.1,0,221.7,0.0,0.0,18.2,0.0,0.0,4080.000,60.020,6.900,681.000,1969.000,6347.000,58.5, ,0.00,0.000,0.000,0.000,0
49,17/02/2022 08:47:14 (UTC-4:00),Normal, ,334.5,3.9,1305,301.5,4.0,1206,299.2,3.9,1167,9.5,0.1,0,221.7,0.0,0.0,15.9,0.0,0.0,3550.000,60.000,7.000,681.000,1969.000,6347.000,57.5, ,0.00,0.000,0.000,0.000,0
50,17/02/2022 08:52:36 (UTC-4:00),Normal, ,338.3,3.6,1218,309.2,3.7,1144,307.0,3.6,1105,9.9,0.1,0,221.6,0.0,0.0,15.0,0.0,0.0,3350.000,59.980,7.200,682.000,1969.000,6347.000,54.6, ,0.00,0.000,0.000,0.000,0
51,17/02/2022 08:57:36 (UTC-4:00),Normal, ,342.2,2.8,958,309.2,2.9,897,303.0,2.9,879,9.8,0.1,0,221.3,0.0,0.0,12.0,0.0,0.0,2650.000,60.030,7.500,682.000,1970.000,6348.000,52.8, ,0.00,0.000,0.000,0.000,0
52,17/02/2022 09:02:37 (UTC-4:00),Normal, ,346.5,8.4,2911,313.4,8.5,2664,307.3,8.5,2612,9.8,0.1,0,223.0,0.0,0.0,35.1,0.0,0.0,7940.000,60.040,7.800,682.000,1970.000,6348.000,52.9, ,0.00,0.000,0.000,0.000,0
53,17/02/2022 09:07:37 (UTC-4:00),Normal, ,330.4,8.9,2941,301.7,8.9,2685,295.3,9.0,2658,12.7,0.1,0,223.0,0.0,0.0,35.5,0.0,0.0,8050.000,60.010,8.500,683.000,1971.000,6349.000,58.6, ,0.00,0.000,0.000,0.000,0
54,17/02/2022 09:12:37 (UTC-4:00),Normal, ,335.1,6.1,2044,302.2,6.3,1904,292.4,6.6,1930,13.8,0.1,0,222.3,0.0,0.0,25.3,0.0,0.0,5690.000,60.000,9.000,683.000,1971.000,6349.000,59.7, ,0.00,0.000,0.000,0.000,0
55,17/02/2022 09:17:37 (UTC-4:00),Normal, ,334.6,4.6,1539,301.6,4.7,1418,299.3,4.7,1407,9.7,0.1,0,221.6,0.0,0.0,19.0,0.0,0.0,4240.000,60.000,9.400,684.000,1972.000,6350.000,58.3, ,0.00,0.000,0.000,0.000,0
56,17/02/2022 09:22:37 (UTC-4:00),Normal, ,338.2,3.5,1184,305.2,3.7,1129,303.0,3.6,1091,9.9,0.1,0,221.0,0.0,0.0,14.8,0.0,0.0,3290.000,60.040,9.700,684.000,1972.000,6350.000,56.0, ,0.00,0.000,0.000,0.000,0
57,17/02/2022 09:27:39 (UTC-4:00),Normal, ,343.9,3.3,1135,307.0,3.4,1044,304.8,3.3,1006,11.2,0.1,0,221.5,0.0,0.0,13.9,0.0,0.0,3090.000,60.030,10.000,684.000,1972.000,6350.000,54.2, ,0.00,0.000,0.000,0.000,0
58,17/02/2022 09:32:38 (UTC-4:00),Normal, ,344.1,3.4,1170,311.1,3.5,1089,308.8,3.4,1050,13.1,0.1,0,221.2,0.0,0.0,14.3,0.0,0.0,3190.000,60.040,10.200,685.000,1972.000,6350.000,52.7, ,0.00,0.000,0.000,0.000,0
59,17/02/2022 09:37:38 (UTC-4:00),Normal, ,349.1,5.7,1990,316.0,5.6,1770,306.1,5.8,1775,11.5,0.1,0,221.9,0.0,0.0,24.0,0.0,0.0,5360.000,60.040,10.600,685.000,1973.000,6351.000,53.7, ,0.00,0.000,0.000,0.000,0
60,17/02/2022 09:38:00 (UTC-4:00),Normal, ,347.2,6.9,2396,306.3,7.0,2144,308.1,7.0,2157,15.3,0.1,0,222.6,0.0,0.0,28.7,0.0,0.0,6480.000,60.070,10.600,685.000,1973.000,6351.000,53.8, ,0.00,0.000,0.000,0.000,0
61,17/02/2022 09:43:16 (UTC-4:00),Normal, ,331.2,8.4,2782,302.0,8.3,2507,296.5,8.5,2520,9.3,0.1,0,222.3,0.0,0.0,33.5,0.0,0.0,7560.000,60.010,11.300,686.000,1974.000,6352.000,59.7, ,0.00,0.000,0.000,0.000,0
62,17/02/2022 09:48:17 (UTC-4:00),Normal, ,331.9,4.0,1328,298.9,4.2,1255,292.8,4.1,1200,13.2,0.1,0,220.2,0.0,0.0,16.6,0.0,0.0,3690.000,60.010,11.800,686.000,1974.000,6352.000,59.2, ,0.00,0.000,0.000,0.000,0
63,17/02/2022 09:53:18 (UTC-4:00),Normal, ,338.1,2.7,913,305.1,2.8,854,302.9,2.7,818,12.0,0.1,0,220.2,0.0,0.0,11.2,0.0,0.0,2450.000,60.040,12.100,686.000,1974.000,6352.000,56.2, ,0.00,0.000,0.000,0.000,0
64,17/02/2022 09:58:18 (UTC-4:00),Normal, ,342.2,2.6,890,309.2,2.7,835,303.0,2.6,788,15.5,0.1,0,219.8,0.0,0.0,11.0,0.0,0.0,2390.000,59.990,12.300,687.000,1975.000,6353.000,53.0, ,0.00,0.000,0.000,0.000,0
65,17/02/2022 10:03:19 (UTC-4:00),Normal, ,348.2,2.8,975,307.1,3.0,921,304.9,2.8,854,10.8,0.1,0,219.8,0.0,0.0,12.1,0.0,0.0,2650.000,60.010,12.500,687.000,1975.000,6353.000,51.3, ,0.00,0.000,0.000,0.000,0
66,17/02/2022 10:08:19 (UTC-4:00),Normal, ,348.2,2.8,975,311.2,2.9,902,309.0,2.8,865,10.6,0.1,0,220.1,0.0,0.0,12.0,0.0,0.0,2630.000,60.020,12.700,687.000,1975.000,6353.000,50.3, ,0.00,0.000,0.000,0.000,0
67,17/02/2022 10:13:20 (UTC-4:00),Normal, ,346.3,3.0,1039,313.2,3.1,971,307.0,3.0,921,13.1,0.1,0,220.3,0.0,0.0,12.9,0.0,0.0,2850.000,60.030,12.900,687.000,1975.000,6353.000,49.8, ,0.00,0.000,0.000,0.000,0
68,17/02/2022 10:18:22 (UTC-4:00),Normal, ,350.1,3.8,1330,313.1,4.0,1252,307.0,3.9,1197,10.5,0.1,0,220.7,0.0,0.0,16.5,0.0,0.0,3670.000,60.020,13.200,688.000,1975.000,6353.000,50.7, ,0.00,0.000,0.000,0.000,0
69,17/02/2022 10:23:27 (UTC-4:00),Normal, ,335.1,9.1,3049,298.2,9.4,2803,300.0,9.1,2730,11.1,0.1,0,222.2,0.0,0.0,36.7,0.0,0.0,8310.000,60.010,13.700,688.000,1976.000,6354.000,53.9, ,0.00,0.000,0.000,0.000,0
70,17/02/2022 10:28:31 (UTC-4:00),Normal, ,320.8,9.0,2887,291.4,9.1,2652,289.3,9.0,2604,14.3,0.1,0,222.3,0.0,0.0,35.0,0.0,0.0,7900.000,60.020,14.400,689.000,1977.000,6355.000,59.7, ,0.00,0.000,0.000,0.000,0
71,17/02/2022 10:33:32 (UTC-4:00),Normal, ,320.6,8.9,2853,287.7,9.1,2618,285.3,9.0,2568,14.4,0.1,0,222.2,0.0,0.0,34.5,0.0,0.0,7800.000,60.000,15.000,689.000,1977.000,6355.000,61.8, ,0.00,0.000,0.000,0.000,0
72,17/02/2022 10:38:32 (UTC-4:00),Normal, ,313.8,9.1,2856,280.9,9.3,2612,282.6,9.1,2572,13.7,0.1,0,221.5,0.0,0.0,34.7,0.0,0.0,7810.000,59.990,15.600,690.000,1978.000,6356.000,63.8, ,0.00,0.000,0.000,0.000,0
73,17/02/2022 10:43:33 (UTC-4:00),Normal, ,296.8,7.1,2107,284.8,7.4,2108,261.7,7.1,1858,11.5,0.1,0,221.2,0.0,0.0,26.2,0.0,0.0,5890.000,60.060,16.300,691.000,1979.000,6357.000,64.9, ,0.00,0.000,0.000,0.000,0
74,17/02/2022 10:48:33 (UTC-4:00),Normal, ,316.2,10.2,3225,289.3,10.2,2951,285.5,10.2,2912,12.7,0.1,0,222.7,0.0,0.0,39.0,0.0,0.0,8810.000,60.030,16.900,691.000,1979.000,6357.000,66.2, ,0.00,0.000,0.000,0.000,0
75,17/02/2022 10:53:44 (UTC-4:00),Normal, ,324.5,3.3,1071,295.4,3.4,1004,289.2,3.3,954,13.5,0.1,0,220.7,0.0,0.0,13.2,0.0,0.0,2920.000,60.070,17.400,692.000,1980.000,6358.000,63.3, ,0.00,0.000,0.000,0.000,0
76,17/02/2022 10:53:47 (UTC-4:00),Normal, ,324.5,3.3,1071,295.4,3.4,1004,289.2,3.3,954,13.5,0.1,0,220.7,0.0,0.0,13.2,0.0,0.0,2920.000,60.070,17.400,692.000,1980.000,6358.000,63.3, ,0.00,0.000,0.000,0.000,0
77,17/02/2022 10:58:35 (UTC-4:00),Normal, ,334.3,2.8,936,301.3,2.9,874,299.1,2.8,837,9.4,0.1,0,220.6,0.0,0.0,11.7,0.0,0.0,2560.000,60.030,17.600,692.000,1980.000,6358.000,58.7, ,0.00,0.000,0.000,0.000,0
78,17/02/2022 10:58:46 (UTC-4:00),Normal, ,334.3,2.8,936,301.3,2.9,874,299.1,2.8,837,9.4,0.1,0,220.6,0.0,0.0,11.7,0.0,0.0,2560.000,60.030,17.600,692.000,1980.000,6358.000,58.7, ,0.00,0.000,0.000,0.000,0
79,17/02/2022 11:03:35 (UTC-4:00),Normal, ,332.7,8.4,2795,316.3,8.4,2657,305.3,8.2,2503,9.5,0.1,0,223.2,0.0,0.0,34.2,0.0,0.0,7820.000,60.060,18.000,692.000,1980.000,6358.000,60.2, ,0.00,0.000,0.000,0.000,0
80,17/02/2022 11:08:39 (UTC-4:00),Normal, ,323.5,10.2,3300,293.9,10.2,2998,289.4,10.2,2952,9.0,0.1,0,222.7,0.0,0.0,39.6,0.0,0.0,8940.000,59.990,18.800,693.000,1981.000,6359.000,65.8, ,0.00,0.000,0.000,0.000,0
81,17/02/2022 11:13:37 (UTC-4:00),Normal, ,315.4,8.2,2586,286.9,8.7,2496,284.2,8.1,2302,13.1,0.1,0,221.6,0.0,0.0,31.7,0.0,0.0,7190.000,59.970,19.400,694.000,1982.000,6360.000,66.5, ,0.00,0.000,0.000,0.000,0
82,17/02/2022 11:18:38 (UTC-4:00),Normal, ,330.2,3.2,1057,297.2,3.4,1010,294.9,3.3,973,12.7,0.1,0,220.3,0.0,0.0,13.4,0.0,0.0,2950.000,60.030,19.800,694.000,1982.000,6360.000,62.1, ,0.00,0.000,0.000,0.000,0
83,17/02/2022 11:23:52 (UTC-4:00),Normal, ,338.2,2.2,744,305.2,2.3,702,299.0,2.2,658,9.2,0.1,0,220.5,0.0,0.0,9.4,0.0,0.0,2030.000,60.080,20.000,694.000,1982.000,6360.000,57.5, ,0.00,0.000,0.000,0.000,0
84,17/02/2022 11:24:03 (UTC-4:00),Normal, ,338.2,2.2,744,305.2,2.3,702,299.0,2.2,658,9.2,0.1,0,220.5,0.0,0.0,9.4,0.0,0.0,2030.000,60.080,20.000,694.000,1982.000,6360.000,57.5, ,0.00,0.000,0.000,0.000,0
85,17/02/2022 11:28:40 (UTC-4:00),Normal, ,360.0,1.6,576,319.0,1.7,542,316.9,1.6,507,9.2,0.1,0,220.2,0.0,0.0,6.9,0.0,0.0,1440.000,60.010,20.100,694.000,1982.000,6360.000,53.9, ,0.00,0.000,0.000,0.000,0
86,17/02/2022 11:28:51 (UTC-4:00),Normal, ,360.0,1.6,576,319.0,1.7,542,316.9,1.6,507,9.2,0.1,0,220.2,0.0,0.0,6.9,0.0,0.0,1440.000,60.010,20.100,694.000,1982.000,6360.000,53.9, ,0.00,0.000,0.000,0.000,0
87,17/02/2022 11:33:45 (UTC-4:00),Normal, ,352.2,1.0,352,315.1,1.1,347,308.9,1.0,309,13.3,0.1,0,219.8,0.0,0.0,5.1,0.0,0.0,1000.000,60.010,20.200,695.000,1982.000,6360.000,50.9, ,0.00,0.000,0.000,0.000,0
