Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
4,18/02/2022 05:16:16 (UTC-4:00),Normal, ,302.0,0.1,30,263.2,0.1,26,272.0,0.1,27,11.0,0.1,0,219.5,0.0,0.0,2.6,0.0,0.0,20.000,60.010,0.000,710.000,1998.000,6376.000,29.3, ,0.00,0.000,0.000,0.000,0
5,18/02/2022 05:21:18 (UTC-4:00),Normal, ,307.5,0.1,31,263.1,0.2,53,276.7,0.1,28,11.5,0.1,0,219.6,0.0,0.0,2.6,0.0,0.0,70.000,59.970,0.000,710.000,1998.000,6376.000,29.9, ,0.00,0.000,0.000,0.000,0
6,18/02/2022 05:26:17 (UTC-4:00),Normal, ,315.7,0.3,95,309.2,0.3,93,282.7,0.3,85,14.7,0.1,0,220.1,0.0,0.0,2.8,0.0,0.0,240.000,60.030,0.000,710.000,1998.000,6376.000,30.2, ,0.00,0.000,0.000,0.000,0
7,18/02/2022 05:31:15 (UTC-4:00),Normal, ,355.7,0.4,142,321.3,0.5,161,310.8,0.4,124,17.8,0.1,0,220.3,0.0,0.0,3.1,0.0,0.0,410.000,60.050,0.000,710.000,1998.000,6376.000,30.7, ,0.00,0.000,0.000,0.000,0
8,18/02/2022 05:36:14 (UTC-4:00),Normal, ,361.7,0.4,145,319.3,0.5,160,308.9,0.4,124,17.5,0.1,0,220.0,0.0,0.0,3.2,0.0,0.0,420.000,60.040,0.100,710.000,1998.000,6376.000,31.2, ,0.00,0.000,0.000,0.000,0
9,18/02/2022 05:41:13 (UTC-4:00),Normal, ,351.3,0.4,141,321.2,0.4,128,314.6,0.3,94,10.8,0.1,0,220.1,0.0,0.0,3.1,0.0,0.0,370.000,60.000,0.100,710.000,1998.000,6376.000,31.6, ,0.00,0.000,0.000,0.000,0
10,18/02/2022 05:46:11 (UTC-4:00),Normal, ,347.9,0.4,139,321.4,0.5,161,318.9,0.4,128,14.3,0.1,0,221.2,0.0,0.0,3.0,0.0,0.0,340.000,59.980,0.100,710.000,1998.000,6376.000,32.0, ,0.00,0.000,0.000,0.000,0
11,18/02/2022 05:51:10 (UTC-4:00),Normal, ,353.7,0.4,141,315.4,0.5,158,316.9,0.4,127,12.7,0.1,0,224.3,0.0,0.0,3.1,0.0,0.0,400.000,59.980,0.200,710.000,1998.000,6376.000,32.2, ,0.00,0.000,0.000,0.000,0
12,18/02/2022 05:56:09 (UTC-4:00),Normal, ,355.5,0.7,249,317.3,0.8,254,322.7,0.7,226,14.8,0.1,0,222.6,0.0,0.0,3.8,0.0,0.0,650.000,59.990,0.200,710.000,1998.000,6376.000,32.7, ,0.00,0.000,0.000,0.000,0
13,18/02/2022 06:01:08 (UTC-4:00),Normal, ,371.6,1.5,557,333.2,1.6,533,334.7,1.5,502,17.0,0.1,0,221.8,0.0,0.0,6.8,0.0,0.0,1430.000,59.960,0.300,710.000,1998.000,6376.000,33.5, ,0.00,0.000,0.000,0.000,0
14,18/02/2022 06:06:06 (UTC-4:00),Normal, ,357.3,1.2,429,319.1,1.4,447,320.5,1.2,385,11.9,0.1,0,222.1,0.0,0.0,5.9,0.0,0.0,1200.000,60.070,0.400,710.000,1998.000,6376.000,34.6, ,0.00,0.000,0.000,0.000,0
15,18/02/2022 06:11:05 (UTC-4:00),Normal, ,369.4,2.1,776,335.1,2.2,737,328.6,2.1,690,12.0,0.1,0,221.2,0.0,0.0,9.5,0.0,0.0,2070.000,60.010,0.500,710.000,1998.000,6376.000,35.3, ,0.00,0.000,0.000,0.000,0
16,18/02/2022 06:16:03 (UTC-4:00),Normal, ,363.0,1.7,617,324.7,1.8,584,318.2,1.7,541,13.2,0.1,0,220.6,0.0,0.0,7.7,0.0,0.0,1650.000,60.010,0.700,710.000,1998.000,6376.000,36.9, ,0.00,0.000,0.000,0.000,0
17,18/02/2022 06:21:03 (UTC-4:00),Normal, ,359.9,2.1,756,325.6,2.1,684,319.1,2.1,670,11.3,0.1,0,220.6,0.0,0.0,9.2,0.0,0.0,1990.000,60.030,0.800,711.000,1998.000,6376.000,37.4, ,0.00,0.000,0.000,0.000,0
18,18/02/2022 06:26:06 (UTC-4:00),Normal, ,343.5,1.3,447,313.2,1.4,438,306.7,1.3,399,11.2,0.1,0,219.6,0.0,0.0,5.9,0.0,0.0,1200.000,59.980,1.000,711.000,1999.000,6377.000,37.5, ,0.00,0.000,0.000,0.000,0
19,18/02/2022 06:31:08 (UTC-4:00),Normal, ,353.5,1.5,530,315.2,1.6,504,316.6,1.5,475,14.5,0.1,0,219.9,0.0,0.0,6.5,0.0,0.0,1350.000,60.010,1.100,711.000,1999.000,6377.000,37.4, ,0.00,0.000,0.000,0.000,0
20,18/02/2022 06:36:11 (UTC-4:00),Normal, ,369.5,1.6,591,327.3,1.7,556,324.8,1.6,520,10.7,0.1,0,220.0,0.0,0.0,7.0,0.0,0.0,1450.000,60.010,1.200,711.000,1999.000,6377.000,37.7, ,0.00,0.000,0.000,0.000,0
21,18/02/2022 06:41:13 (UTC-4:00),Normal, ,371.5,1.6,594,329.2,1.7,560,326.7,1.6,523,17.5,0.1,0,221.4,0.0,0.0,7.0,0.0,0.0,1490.000,60.030,1.300,711.000,1999.000,6377.000,38.0, ,0.00,0.000,0.000,0.000,0
22,18/02/2022 06:46:16 (UTC-4:00),Normal, ,365.5,1.5,548,323.2,1.7,549,320.7,1.6,513,17.2,0.1,0,221.6,0.0,0.0,6.7,0.0,0.0,1420.000,59.990,1.400,711.000,1999.000,6377.000,38.2, ,0.00,0.000,0.000,0.000,0
23,18/02/2022 06:51:19 (UTC-4:00),Normal, ,357.6,1.9,679,319.3,2.0,639,320.8,1.9,610,17.9,0.1,0,221.5,0.0,0.0,8.5,0.0,0.0,1830.000,60.040,1.600,711.000,1999.000,6377.000,38.4, ,0.00,0.000,0.000,0.000,0
24,18/02/2022 06:56:21 (UTC-4:00),Normal, ,359.1,2.2,790,316.9,2.4,761,318.3,2.2,700,13.0,0.1,0,221.1,0.0,0.0,9.8,0.0,0.0,2140.000,59.990,1.800,712.000,1999.000,6377.000,40.8, ,0.00,0.000,0.000,0.000,0
25,18/02/2022 07:01:24 (UTC-4:00),Normal, ,357.6,2.5,894,323.3,2.6,841,324.8,2.4,780,14.9,0.1,0,221.7,0.0,0.0,10.8,0.0,0.0,2390.000,60.020,2.100,712.000,2000.000,6378.000,41.6, ,0.00,0.000,0.000,0.000,0
26,18/02/2022 07:06:26 (UTC-4:00),Normal, ,337.4,1.4,472,311.1,1.5,467,308.6,1.4,432,14.2,0.1,0,220.8,0.0,0.0,6.1,0.0,0.0,1250.000,59.970,2.200,712.000,2000.000,6378.000,41.3, ,0.00,0.000,0.000,0.000,0
27,18/02/2022 07:11:29 (UTC-4:00),Normal, ,358.9,4.0,1436,324.7,4.1,1331,326.1,4.0,1304,15.5,0.1,0,222.2,0.0,0.0,17.6,0.0,0.0,3960.000,60.050,2.300,712.000,2000.000,6378.000,40.5, ,0.00,0.000,0.000,0.000,0
28,18/02/2022 07:16:28 (UTC-4:00),Normal, ,356.6,3.7,1319,322.4,3.8,1225,323.8,3.7,1198,13.7,0.1,0,221.4,0.0,0.0,16.4,0.0,0.0,3650.000,60.030,2.600,712.000,2000.000,6378.000,42.6, ,0.00,0.000,0.000,0.000,0
29,18/02/2022 07:21:26 (UTC-4:00),Normal, ,353.3,4.9,1731,315.0,5.1,1607,312.5,5.0,1563,13.2,0.1,0,221.9,0.0,0.0,21.3,0.0,0.0,4780.000,60.010,3.000,713.000,2001.000,6379.000,45.7, ,0.00,0.000,0.000,0.000,0
30,18/02/2022 07:26:25 (UTC-4:00),Normal, ,343.5,5.3,1821,313.0,5.3,1659,306.6,5.3,1625,10.3,0.1,0,222.1,0.0,0.0,22.1,0.0,0.0,4980.000,60.030,3.400,713.000,2001.000,6379.000,48.2, ,0.00,0.000,0.000,0.000,0
31,18/02/2022 07:31:24 (UTC-4:00),Normal, ,332.0,4.6,1527,301.7,4.7,1418,303.3,4.5,1365,11.5,0.1,0,221.5,0.0,0.0,18.7,0.0,0.0,4170.000,60.040,3.800,714.000,2001.000,6379.000,50.0, ,0.00,0.000,0.000,0.000,0
32,18/02/2022 07:36:22 (UTC-4:00),Normal, ,331.3,2.5,828,301.0,2.6,783,294.5,2.6,766,14.1,0.1,0,220.8,0.0,0.0,10.5,0.0,0.0,2290.000,60.040,4.100,714.000,2002.000,6380.000,50.1, ,0.00,0.000,0.000,0.000,0
33,18/02/2022 07:41:21 (UTC-4:00),Normal, ,343.6,4.6,1581,309.3,4.7,1454,306.7,4.6,1411,12.4,0.1,0,221.1,0.0,0.0,19.4,0.0,0.0,4330.000,60.020,4.400,714.000,2002.000,6380.000,49.0, ,0.00,0.000,0.000,0.000,0
34,18/02/2022 07:46:20 (UTC-4:00),Normal, ,339.5,6.9,2343,309.2,7.0,2164,302.8,7.0,2120,10.6,0.1,0,221.3,0.0,0.0,28.9,0.0,0.0,6480.000,60.010,4.800,715.000,2002.000,6380.000,50.4, ,0.00,0.000,0.000,0.000,0
35,18/02/2022 07:51:18 (UTC-4:00),Normal, ,345.4,4.2,1451,311.2,4.4,1369,308.6,4.3,1327,12.2,0.1,0,221.3,0.0,0.0,17.8,0.0,0.0,4010.000,60.020,5.100,715.000,2003.000,6381.000,51.0, ,0.00,0.000,0.000,0.000,0
36,18/02/2022 07:56:17 (UTC-4:00),Normal, ,339.4,2.8,950,305.0,2.9,885,298.5,2.8,836,11.1,0.1,0,219.7,0.0,0.0,11.9,0.0,0.0,2600.000,60.000,5.500,715.000,2003.000,6381.000,51.0, ,0.00,0.000,0.000,0.000,0
37,18/02/2022 08:01:16 (UTC-4:00),Normal, ,342.8,6.5,2228,308.3,6.6,2035,305.9,6.6,2019,13.5,0.1,0,221.6,0.0,0.0,27.0,0.0,0.0,6080.000,60.010,5.800,716.000,2003.000,6381.000,50.6, ,0.00,0.000,0.000,0.000,0
38,18/02/2022 08:06:14 (UTC-4:00),Normal, ,338.2,5.8,1962,303.9,6.0,1823,305.2,5.8,1770,15.9,0.1,0,221.3,0.0,0.0,24.1,0.0,0.0,5390.000,60.060,6.200,716.000,2004.000,6382.000,53.2, ,0.00,0.000,0.000,0.000,0
39,18/02/2022 08:11:15 (UTC-4:00),Normal, ,339.6,2.5,849,309.2,2.6,804,302.8,2.5,757,16.3,0.1,0,219.6,0.0,0.0,10.7,0.0,0.0,2320.000,60.030,6.500,716.000,2004.000,6382.000,51.9, ,0.00,0.000,0.000,0.000,0
40,18/02/2022 08:16:18 (UTC-4:00),Normal, ,336.5,5.1,1716,310.1,5.1,1582,299.8,5.2,1559,15.0,0.1,0,220.0,0.0,0.0,21.3,0.0,0.0,4740.000,60.040,6.900,717.000,2005.000,6383.000,52.3, ,0.00,0.000,0.000,0.000,0
41,18/02/2022 08:21:20 (UTC-4:00),Normal, ,333.7,3.6,1201,295.4,3.8,1123,292.9,3.7,1084,15.8,0.1,0,221.9,0.0,0.0,14.6,0.0,0.0,3250.000,60.030,7.400,717.000,2005.000,6383.000,54.4, ,0.00,0.000,0.000,0.000,0
42,18/02/2022 08:27:13 (UTC-4:00),Normal, ,331.7,2.6,862,305.3,2.7,824,302.8,2.6,787,9.8,0.1,0,221.8,0.0,0.0,10.7,0.0,0.0,2370.000,59.990,7.600,717.000,2005.000,6383.000,51.1, ,0.00,0.000,0.000,0.000,0
43,18/02/2022 08:32:34 (UTC-4:00),Normal, ,339.5,2.4,815,301.2,2.6,783,298.7,2.5,747,11.8,0.1,0,221.1,0.0,0.0,10.2,0.0,0.0,2230.000,59.970,7.800,718.000,2005.000,6383.000,49.0, ,0.00,0.000,0.000,0.000,0
44,18/02/2022 08:37:34 (UTC-4:00),Normal, ,343.6,2.7,928,309.4,2.7,835,310.8,2.6,808,16.3,0.1,0,221.0,0.0,0.0,11.4,0.0,0.0,2490.000,60.000,8.000,718.000,2006.000,6384.000,47.6, ,0.00,0.000,0.000,0.000,0
45,18/02/2022 08:42:35 (UTC-4:00),Normal, ,343.7,3.4,1169,305.4,3.5,1069,306.9,3.4,1043,9.9,0.1,0,221.2,0.0,0.0,14.2,0.0,0.0,3150.000,60.000,8.300,718.000,2006.000,6384.000,47.5, ,0.00,0.000,0.000,0.000,0
46,18/02/2022 08:47:35 (UTC-4:00),Normal, ,345.8,3.9,1349,307.4,4.0,1230,308.9,3.9,1205,14.1,0.1,0,221.0,0.0,0.0,16.4,0.0,0.0,3650.000,59.990,8.500,718.000,2006.000,6384.000,48.3, ,0.00,0.000,0.000,0.000,0
47,18/02/2022 08:52:35 (UTC-4:00),Normal, ,347.2,4.4,1528,301.0,4.7,1415,306.4,4.5,1379,10.5,0.1,0,221.7,0.0,0.0,18.5,0.0,0.0,4160.000,60.060,8.900,719.000,2007.000,6385.000,50.0, ,0.00,0.000,0.000,0.000,0
48,18/02/2022 08:57:35 (UTC-4:00),Normal, ,335.4,4.0,1342,301.2,4.1,1235,302.5,4.0,1210,12.4,0.1,0,221.1,0.0,0.0,16.5,0.0,0.0,3680.000,59.980,9.300,719.000,2007.000,6385.000,50.8, ,0.00,0.000,0.000,0.000,0
49,18/02/2022 09:02:35 (UTC-4:00),Normal, ,335.8,3.6,1209,305.3,3.7,1130,298.9,3.7,1106,9.8,0.1,0,221.7,0.0,0.0,15.1,0.0,0.0,3350.000,60.000,9.500,719.000,2007.000,6385.000,50.3, ,0.00,0.000,0.000,0.000,0
50,18/02/2022 09:07:38 (UTC-4:00),Normal, ,339.2,4.1,1391,305.0,4.2,1281,302.4,4.1,1240,14.2,0.1,0,220.9,0.0,0.0,17.0,0.0,0.0,3770.000,60.030,9.900,720.000,2008.000,6386.000,50.3, ,0.00,0.000,0.000,0.000,0
51,18/02/2022 09:12:42 (UTC-4:00),Normal, ,339.8,4.5,1529,305.4,4.7,1435,299.1,4.6,1376,14.5,0.1,0,220.8,0.0,0.0,18.8,0.0,0.0,4200.000,59.970,10.200,720.000,2008.000,6386.000,50.9, ,0.00,0.000,0.000,0.000,0
52,18/02/2022 09:17:46 (UTC-4:00),Normal, ,336.0,6.7,2251,297.7,7.0,2084,299.2,6.7,2005,14.3,0.1,0,222.2,0.0,0.0,27.2,0.0,0.0,6130.000,60.020,10.600,720.000,2008.000,6386.000,52.2, ,0.00,0.000,0.000,0.000,0
53,18/02/2022 09:22:46 (UTC-4:00),Normal, ,333.7,4.0,1335,299.2,4.2,1257,300.7,4.0,1203,14.0,0.1,0,220.9,0.0,0.0,16.4,0.0,0.0,3670.000,59.990,10.900,721.000,2009.000,6387.000,52.7, ,0.00,0.000,0.000,0.000,0
54,18/02/2022 09:27:46 (UTC-4:00),Normal, ,333.7,3.7,1235,303.2,3.8,1152,296.8,3.7,1098,14.0,0.1,0,221.0,0.0,0.0,15.2,0.0,0.0,3380.000,59.960,11.200,721.000,2009.000,6387.000,51.7, ,0.00,0.000,0.000,0.000,0
55,18/02/2022 09:32:46 (UTC-4:00),Normal, ,337.5,4.3,1451,303.2,4.4,1334,300.6,4.3,1293,13.0,0.1,0,221.1,0.0,0.0,17.5,0.0,0.0,3930.000,59.990,11.500,721.000,2009.000,6387.000,51.1, ,0.00,0.000,0.000,0.000,0
56,18/02/2022 09:37:47 (UTC-4:00),Normal, ,333.5,5.1,1701,303.2,5.2,1577,296.7,5.2,1543,14.2,0.1,0,221.1,0.0,0.0,21.2,0.0,0.0,4730.000,59.970,11.900,722.000,2010.000,6388.000,52.6, ,0.00,0.000,0.000,0.000,0
57,18/02/2022 09:42:47 (UTC-4:00),Normal, ,333.3,4.8,1600,299.1,4.9,1466,300.5,4.8,1442,11.2,0.1,0,220.9,0.0,0.0,19.5,0.0,0.0,4370.000,60.010,12.300,722.000,2010.000,6388.000,52.4, ,0.00,0.000,0.000,0.000,0
58,18/02/2022 09:47:47 (UTC-4:00),Normal, ,333.3,4.8,1600,295.0,5.1,1505,296.4,4.9,1452,14.2,0.1,0,220.3,0.0,0.0,19.8,0.0,0.0,4420.000,60.000,12.700,722.000,2010.000,6388.000,54.3, ,0.00,0.000,0.000,0.000,0
59,18/02/2022 09:52:47 (UTC-4:00),Normal, ,329.6,8.4,2769,295.4,8.6,2540,300.4,8.3,2493,11.7,0.1,0,222.4,0.0,0.0,33.6,0.0,0.0,7590.000,60.010,13.100,723.000,2011.000,6389.000,54.0, ,0.00,0.000,0.000,0.000,0
60,18/02/2022 09:57:47 (UTC-4:00),Normal, ,319.2,4.1,1309,289.0,4.3,1243,286.4,4.2,1203,10.2,0.1,0,220.4,0.0,0.0,16.4,0.0,0.0,3650.000,59.980,13.700,723.000,2011.000,6389.000,58.2, ,0.00,0.000,0.000,0.000,0
61,18/02/2022 10:02:47 (UTC-4:00),Normal, ,331.3,2.7,895,293.0,2.9,850,290.4,2.8,813,15.3,0.1,0,219.6,0.0,0.0,11.4,0.0,0.0,2490.000,59.960,13.900,724.000,2012.000,6390.000,54.3, ,0.00,0.000,0.000,0.000,0
62,18/02/2022 10:07:47 (UTC-4:00),Normal, ,335.6,2.6,873,301.5,2.7,814,298.9,2.6,777,13.8,0.1,0,220.6,0.0,0.0,10.9,0.0,0.0,2360.000,59.960,14.100,724.000,2012.000,6390.000,51.4, ,0.00,0.000,0.000,0.000,0
63,18/02/2022 10:12:47 (UTC-4:00),Normal, ,343.3,3.0,1030,305.1,3.2,976,302.6,3.1,938,15.5,0.1,0,221.0,0.0,0.0,12.8,0.0,0.0,2840.000,59.990,14.300,724.000,2012.000,6390.000,50.1, ,0.00,0.000,0.000,0.000,0
64,18/02/2022 10:17:48 (UTC-4:00),Normal, ,343.6,2.7,928,313.1,2.7,845,310.6,2.6,808,10.7,0.1,0,219.7,0.0,0.0,11.4,0.0,0.0,2500.000,60.000,14.600,724.000,2012.000,6390.000,49.0, ,0.00,0.000,0.000,0.000,0
65,18/02/2022 10:22:52 (UTC-4:00),Normal, ,343.7,3.8,1306,313.1,3.9,1221,306.7,3.9,1196,9.8,0.1,0,220.5,0.0,0.0,16.3,0.0,0.0,3650.000,60.030,14.800,725.000,2012.000,6390.000,48.9, ,0.00,0.000,0.000,0.000,0
66,18/02/2022 10:27:56 (UTC-4:00),Normal, ,348.9,7.0,2442,306.7,7.3,2239,304.3,7.3,2221,12.6,0.1,0,221.4,0.0,0.0,29.6,0.0,0.0,6680.000,59.990,15.200,725.000,2013.000,6391.000,50.3, ,0.00,0.000,0.000,0.000,0
67,18/02/2022 10:33:00 (UTC-4:00),Normal, ,345.5,3.8,1313,311.2,4.0,1245,304.8,3.9,1189,11.4,0.1,0,220.3,0.0,0.0,16.4,0.0,0.0,3630.000,60.060,15.500,725.000,2013.000,6391.000,51.7, ,0.00,0.000,0.000,0.000,0
68,18/02/2022 10:38:04 (UTC-4:00),Normal, ,341.8,3.9,1333,307.6,4.0,1230,305.2,3.9,1190,9.6,0.1,0,220.0,0.0,0.0,16.5,0.0,0.0,3630.000,60.050,15.800,726.000,2013.000,6391.000,51.2, ,0.00,0.000,0.000,0.000,0
69,18/02/2022 10:43:14 (UTC-4:00),Normal, ,337.8,7.0,2365,307.7,7.1,2185,304.8,7.0,2134,12.7,0.1,0,222.2,0.0,0.0,28.9,0.0,0.0,6490.000,60.050,16.300,726.000,2014.000,6392.000,53.0, ,0.00,0.000,0.000,0.000,0
70,18/02/2022 10:48:13 (UTC-4:00),Normal, ,329.8,3.9,1286,295.5,4.0,1182,296.7,3.9,1157,15.2,0.1,0,220.8,0.0,0.0,15.8,0.0,0.0,3540.000,60.000,16.700,726.000,2014.000,6392.000,54.3, ,0.00,0.000,0.000,0.000,0
71,18/02/2022 10:53:17 (UTC-4:00),Normal, ,337.8,4.2,1419,303.5,4.4,1335,301.2,4.3,1295,9.6,0.1,0,221.3,0.0,0.0,17.5,0.0,0.0,3890.000,60.040,17.000,727.000,2015.000,6393.000,53.1, ,0.00,0.000,0.000,0.000,0
72,18/02/2022 10:58:21 (UTC-4:00),Normal, ,335.3,3.8,1274,301.1,3.9,1174,302.5,3.8,1150,15.9,0.1,0,222.5,0.0,0.0,15.5,0.0,0.0,3500.000,60.060,17.300,727.000,2015.000,6393.000,52.1, ,0.00,0.000,0.000,0.000,0
73,18/02/2022 11:03:25 (UTC-4:00),Normal, ,343.4,3.8,1305,309.1,3.9,1205,306.4,3.8,1164,13.0,0.1,0,222.6,0.0,0.0,16.0,0.0,0.0,3580.000,60.010,17.600,727.000,2015.000,6393.000,51.3, ,0.00,0.000,0.000,0.000,0
74,18/02/2022 11:08:29 (UTC-4:00),Normal, ,339.9,7.8,2651,306.0,7.9,2417,299.6,8.0,2397,11.6,0.1,0,223.6,0.0,0.0,31.7,0.0,0.0,7200.000,60.040,18.000,728.000,2016.000,6394.000,52.3, ,0.00,0.000,0.000,0.000,0
75,18/02/2022 11:13:29 (UTC-4:00),Normal, ,354.1,10.2,3612,320.7,10.2,3271,318.8,10.2,3252,9.5,0.1,0,223.8,0.0,0.0,42.8,0.0,0.0,9740.000,60.030,18.500,728.000,2016.000,6394.000,55.9, ,0.00,0.000,0.000,0.000,0
76,18/02/2022 11:18:30 (UTC-4:00),Normal, ,323.5,5.5,1779,293.4,5.6,1643,291.0,5.5,1601,15.3,0.1,0,222.7,0.0,0.0,21.7,0.0,0.0,4880.000,60.060,19.000,729.000,2017.000,6395.000,58.9, ,0.00,0.000,0.000,0.000,0
77,18/02/2022 11:23:30 (UTC-4:00),Normal, ,327.6,5.4,1769,297.2,5.5,1635,294.7,5.4,1591,9.3,0.1,0,223.1,0.0,0.0,21.5,0.0,0.0,4870.000,60.020,19.500,729.000,2017.000,6395.000,58.5, ,0.00,0.000,0.000,0.000,0
78,18/02/2022 11:28:30 (UTC-4:00),Normal, ,327.8,6.3,2065,293.9,6.5,1910,287.5,6.5,1869,15.0,0.1,0,222.9,0.0,0.0,24.8,0.0,0.0,5640.000,60.030,20.000,730.000,2018.000,6396.000,59.0, ,0.00,0.000,0.000,0.000,0
79,18/02/2022 11:33:30 (UTC-4:00),Normal, ,327.1,5.4,1766,296.8,5.5,1632,290.8,5.5,1599,11.9,0.1,0,222.6,0.0,0.0,21.2,0.0,0.0,4850.000,60.030,20.400,730.000,2018.000,6396.000,59.0, ,0.00,0.000,0.000,0.000,0
80,18/02/2022 11:38:30 (UTC-4:00),Normal, ,327.5,5.1,1670,300.6,5.2,1563,294.6,5.2,1532,9.5,0.1,0,222.1,0.0,0.0,21.0,0.0,0.0,4650.000,60.020,20.800,731.000,2018.000,6396.000,58.0, ,0.00,0.000,0.000,0.000,0
81,18/02/2022 11:43:30 (UTC-4:00),Normal, ,331.4,4.6,1524,301.1,4.7,1415,298.1,4.6,1371,12.5,0.1,0,222.2,0.0,0.0,18.9,0.0,0.0,4160.000,60.030,21.200,731.000,2019.000,6397.000,56.1, ,0.00,0.000,0.000,0.000,0
82,18/02/2022 11:48:31 (UTC-4:00),Normal, ,331.4,3.8,1259,300.5,3.9,1172,294.7,3.8,1120,10.2,0.1,0,221.7,0.0,0.0,15.4,0.0,0.0,3430.000,60.030,21.500,731.000,2019.000,6397.000,54.7, ,0.00,0.000,0.000,0.000,0
83,18/02/2022 11:53:31 (UTC-4:00),Normal, ,339.4,4.3,1459,305.0,4.5,1373,298.7,4.5,1344,15.4,0.1,0,222.3,0.0,0.0,17.9,0.0,0.0,4040.000,60.070,21.800,732.000,2019.000,6397.000,53.9, ,0.00,0.000,0.000,0.000,0
84,18/02/2022 11:58:31 (UTC-4:00),Normal, ,329.2,7.8,2568,295.0,8.0,2360,296.4,7.8,2312,15.4,0.1,0,223.1,0.0,0.0,31.2,0.0,0.0,7060.000,60.020,22.300,732.000,2020.000,6398.000,57.0, ,0.00,0.000,0.000,0.000,0
85,18/02/2022 12:03:31 (UTC-4:00),Normal, ,315.1,8.0,2521,287.1,8.1,2326,280.8,8.1,2274,9.6,0.1,0,222.0,0.0,0.0,30.7,0.0,0.0,6890.000,59.980,22.900,733.000,2021.000,6399.000,60.2, ,0.00,0.000,0.000,0.000,0
86,18/02/2022 12:08:35 (UTC-4:00),Normal, ,311.1,8.7,2707,280.7,8.8,2470,272.1,9.0,2449,14.2,0.1,0,221.6,0.0,0.0,32.7,0.0,0.0,7350.000,59.970,23.500,733.000,2021.000,6399.000,61.2, ,0.00,0.000,0.000,0.000,0
