Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
4,10/10/2023 04:53:19 (UTC-4:00),Normal, ,302.8,0.1,30,264.1,0.1,26,271.7,0.1,27,12.8,0.1,0,222.7,0.0,0.0,2.6,0.0,0.0,20.000,60.040,0.100,232.000,9205.000,27165.000,26.8, ,0.00,0.000,0.000,0.000,0
5,10/10/2023 04:58:23 (UTC-4:00),Normal, ,391.5,0.1,39,264.2,0.1,26,351.2,0.1,35,17.5,0.1,0,221.8,0.0,0.0,2.6,0.0,0.0,20.000,60.050,0.100,232.000,9205.000,27165.000,27.2, ,0.00,0.000,0.000,0.000,0
6,10/10/2023 05:03:23 (UTC-4:00),Normal, ,313.1,0.1,31,264.1,0.2,53,284.1,0.1,28,13.1,0.1,0,221.8,0.0,0.0,2.6,0.0,0.0,70.000,60.020,0.100,232.000,9205.000,27165.000,27.5, ,0.00,0.000,0.000,0.000,0
7,10/10/2023 05:08:23 (UTC-4:00),Normal, ,312.9,0.2,63,308.0,0.3,92,286.9,0.1,29,14.0,0.1,0,222.3,0.0,0.0,2.7,0.0,0.0,180.000,59.970,0.100,232.000,9205.000,27165.000,27.7, ,0.00,0.000,0.000,0.000,0
8,10/10/2023 05:13:23 (UTC-4:00),Normal, ,346.8,0.3,104,307.8,0.4,123,302.9,0.2,61,11.8,0.1,0,222.0,0.0,0.0,2.9,0.0,0.0,280.000,59.980,0.100,232.000,9205.000,27165.000,28.2, ,0.00,0.000,0.000,0.000,0
9,10/10/2023 05:18:23 (UTC-4:00),Normal, ,367.5,0.4,147,320.3,0.5,160,327.2,0.4,131,14.4,0.1,0,222.3,0.0,0.0,3.1,0.0,0.0,380.000,60.030,0.100,232.000,9205.000,27165.000,28.4, ,0.00,0.000,0.000,0.000,0
10,10/10/2023 05:23:22 (UTC-4:00),Normal, ,364.9,0.5,182,317.7,0.5,159,324.5,0.4,130,12.1,0.1,0,222.5,0.0,0.0,3.4,0.0,0.0,500.000,60.000,0.200,232.000,9205.000,27165.000,28.8, ,0.00,0.000,0.000,0.000,0
11,10/10/2023 05:28:22 (UTC-4:00),Normal, ,367.0,0.7,257,324.1,0.7,227,326.9,0.6,196,12.2,0.1,0,222.5,0.0,0.0,3.8,0.0,0.0,630.000,60.030,0.200,232.000,9205.000,27165.000,29.2, ,0.00,0.000,0.000,0.000,0
12,10/10/2023 05:33:22 (UTC-4:00),Normal, ,366.9,0.8,294,319.9,0.9,288,326.9,0.8,262,16.6,0.1,0,223.3,0.0,0.0,4.2,0.0,0.0,770.000,60.030,0.300,232.000,9205.000,27166.000,29.7, ,0.00,0.000,0.000,0.000,0
13,10/10/2023 05:38:22 (UTC-4:00),Normal, ,375.1,0.9,338,324.1,1.0,324,327.1,0.9,294,17.7,0.1,0,223.5,0.0,0.0,4.8,0.0,0.0,920.000,60.020,0.300,232.000,9205.000,27166.000,30.2, ,0.00,0.000,0.000,0.000,0
14,10/10/2023 05:43:23 (UTC-4:00),Normal, ,381.0,1.0,381,318.0,1.2,382,336.9,1.0,337,17.5,0.1,0,224.1,0.0,0.0,5.3,0.0,0.0,1060.000,60.030,0.400,232.000,9205.000,27166.000,30.6, ,0.00,0.000,0.000,0.000,0
15,10/10/2023 05:48:22 (UTC-4:00),Normal, ,371.2,1.3,483,340.2,1.3,442,335.1,1.2,402,17.4,0.1,0,224.4,0.0,0.0,6.0,0.0,0.0,1260.000,60.060,0.500,232.000,9206.000,27166.000,31.1, ,0.00,0.000,0.000,0.000,0
16,10/10/2023 05:53:22 (UTC-4:00),Normal, ,371.1,1.5,557,336.2,1.6,538,331.1,1.5,497,15.7,0.1,0,221.8,0.0,0.0,6.8,0.0,0.0,1430.000,60.080,0.600,232.000,9206.000,27166.000,31.6, ,0.00,0.000,0.000,0.000,0
17,10/10/2023 05:58:23 (UTC-4:00),Normal, ,367.2,1.6,588,332.2,1.7,565,331.1,1.6,530,17.2,0.1,0,222.2,0.0,0.0,7.5,0.0,0.0,1610.000,60.060,0.800,232.000,9206.000,27166.000,32.2, ,0.00,0.000,0.000,0.000,0
18,10/10/2023 06:03:27 (UTC-4:00),Normal, ,367.1,1.8,661,336.1,1.9,639,331.1,1.8,596,10.7,0.1,0,221.4,0.0,0.0,8.3,0.0,0.0,1770.000,60.010,0.900,232.000,9206.000,27166.000,32.8, ,0.00,0.000,0.000,0.000,0
19,10/10/2023 06:03:38 (UTC-4:00),Normal, ,367.1,1.8,661,336.1,1.9,639,331.1,1.8,596,10.7,0.1,0,221.4,0.0,0.0,8.3,0.0,0.0,1770.000,60.010,0.900,232.000,9206.000,27166.000,32.8, ,0.00,0.000,0.000,0.000,0
20,10/10/2023 06:08:33 (UTC-4:00),Normal, ,369.2,2.0,738,334.2,2.1,702,329.2,2.0,658,16.6,0.1,0,220.7,0.0,0.0,9.0,0.0,0.0,1960.000,59.990,1.100,233.000,9206.000,27166.000,33.4, ,0.00,0.000,0.000,0.000,0
21,10/10/2023 06:13:35 (UTC-4:00),Normal, ,368.8,2.1,774,329.9,2.3,759,324.9,2.2,715,12.8,0.1,0,220.6,0.0,0.0,9.8,0.0,0.0,2130.000,59.940,1.200,233.000,9206.000,27166.000,34.0, ,0.00,0.000,0.000,0.000,0
22,10/10/2023 06:18:38 (UTC-4:00),Normal, ,369.1,2.3,849,330.3,2.4,793,329.2,2.3,757,16.0,0.1,0,220.7,0.0,0.0,10.6,0.0,0.0,2310.000,59.970,1.400,233.000,9206.000,27167.000,34.7, ,0.00,0.000,0.000,0.000,0
23,10/10/2023 06:23:42 (UTC-4:00),Normal, ,365.1,2.5,913,326.3,2.6,848,329.1,2.5,823,10.4,0.1,0,222.6,0.0,0.0,11.3,0.0,0.0,2480.000,60.000,1.600,233.000,9207.000,27167.000,35.4, ,0.00,0.000,0.000,0.000,0
24,10/10/2023 06:28:46 (UTC-4:00),Normal, ,363.1,2.7,980,324.2,2.8,908,327.0,2.7,883,14.0,0.1,0,222.3,0.0,0.0,12.1,0.0,0.0,2680.000,60.020,1.800,233.000,9207.000,27167.000,36.3, ,0.00,0.000,0.000,0.000,0
25,10/10/2023 06:33:50 (UTC-4:00),Normal, ,363.0,2.9,1053,328.0,3.0,984,323.0,2.9,937,14.0,0.1,0,221.7,0.0,0.0,12.8,0.0,0.0,2860.000,59.970,2.100,234.000,9207.000,27167.000,37.2, ,0.00,0.000,0.000,0.000,0
26,10/10/2023 06:38:53 (UTC-4:00),Normal, ,359.0,3.1,1113,328.0,3.1,1017,322.9,3.1,1001,13.8,0.1,0,221.3,0.0,0.0,13.6,0.0,0.0,3030.000,60.010,2.300,234.000,9207.000,27168.000,38.1, ,0.00,0.000,0.000,0.000,0
27,10/10/2023 06:43:57 (UTC-4:00),Normal, ,363.2,3.2,1162,324.4,3.4,1103,323.2,3.3,1067,10.1,0.1,0,221.1,0.0,0.0,14.3,0.0,0.0,3200.000,59.970,2.600,234.000,9208.000,27168.000,39.1, ,0.00,0.000,0.000,0.000,0
28,10/10/2023 06:49:01 (UTC-4:00),Normal, ,363.0,3.4,1234,324.2,3.5,1135,327.0,3.4,1112,11.8,0.1,0,221.4,0.0,0.0,15.1,0.0,0.0,3360.000,59.980,2.900,234.000,9208.000,27168.000,40.0, ,0.00,0.000,0.000,0.000,0
29,10/10/2023 06:54:05 (UTC-4:00),Normal, ,360.8,3.6,1299,321.9,3.7,1191,324.7,3.6,1169,15.4,0.1,0,221.6,0.0,0.0,15.8,0.0,0.0,3510.000,59.990,3.100,235.000,9208.000,27168.000,40.7, ,0.00,0.000,0.000,0.000,0
30,10/10/2023 06:59:09 (UTC-4:00),Normal, ,360.7,3.7,1335,322.0,3.9,1256,320.9,3.8,1219,14.3,0.1,0,221.8,0.0,0.0,16.4,0.0,0.0,3670.000,60.000,3.400,235.000,9208.000,27169.000,41.3, ,0.00,0.000,0.000,0.000,0
31,10/10/2023 07:04:08 (UTC-4:00),Normal, ,356.7,3.9,1391,325.8,4.0,1303,320.7,3.9,1251,12.4,0.1,0,221.2,0.0,0.0,17.2,0.0,0.0,3820.000,59.950,3.700,235.000,9209.000,27169.000,41.9, ,0.00,0.000,0.000,0.000,0
32,10/10/2023 07:09:08 (UTC-4:00),Normal, ,356.8,4.1,1463,321.8,4.2,1352,316.8,4.1,1299,12.7,0.1,0,221.6,0.0,0.0,17.8,0.0,0.0,3990.000,59.990,4.000,235.000,9209.000,27169.000,42.6, ,0.00,0.000,0.000,0.000,0
33,10/10/2023 07:14:10 (UTC-4:00),Normal, ,353.0,4.3,1518,321.9,4.3,1384,316.9,4.3,1363,12.2,0.1,0,221.5,0.0,0.0,18.5,0.0,0.0,4140.000,59.990,4.400,236.000,9209.000,27170.000,43.5, ,0.00,0.000,0.000,0.000,0
34,10/10/2023 07:19:10 (UTC-4:00),Normal, ,353.1,4.4,1554,322.0,4.5,1449,317.2,4.4,1396,16.4,0.1,0,220.8,0.0,0.0,19.2,0.0,0.0,4260.000,59.980,4.700,236.000,9210.000,27170.000,44.5, ,0.00,0.000,0.000,0.000,0
35,10/10/2023 07:24:10 (UTC-4:00),Normal, ,353.4,4.6,1626,318.4,4.7,1496,313.5,4.6,1442,14.8,0.1,0,220.7,0.0,0.0,19.8,0.0,0.0,4410.000,60.020,5.100,237.000,9210.000,27170.000,45.3, ,0.00,0.000,0.000,0.000,0
36,10/10/2023 07:29:09 (UTC-4:00),Normal, ,351.1,4.7,1650,312.4,4.9,1531,315.3,4.7,1482,16.4,0.1,0,223.1,0.0,0.0,20.3,0.0,0.0,4540.000,59.970,5.500,237.000,9211.000,27171.000,46.2, ,0.00,0.000,0.000,0.000,0
37,10/10/2023 07:34:09 (UTC-4:00),Normal, ,350.7,4.9,1718,315.8,5.0,1579,314.5,4.9,1541,11.1,0.1,0,223.3,0.0,0.0,20.8,0.0,0.0,4720.000,59.990,5.900,237.000,9211.000,27171.000,46.6, ,0.00,0.000,0.000,0.000,0
38,10/10/2023 07:39:09 (UTC-4:00),Normal, ,346.9,5.1,1769,315.7,5.2,1642,310.7,5.1,1585,12.8,0.1,0,223.2,0.0,0.0,21.4,0.0,0.0,4850.000,59.980,6.300,238.000,9211.000,27172.000,47.2, ,0.00,0.000,0.000,0.000,0
39,10/10/2023 07:44:09 (UTC-4:00),Normal, ,347.3,5.2,1806,312.7,5.4,1689,311.5,5.2,1620,10.4,0.1,0,223.5,0.0,0.0,22.1,0.0,0.0,4970.000,60.030,6.700,238.000,9212.000,27172.000,48.0, ,0.00,0.000,0.000,0.000,0
40,10/10/2023 07:49:09 (UTC-4:00),Normal, ,348.8,5.3,1849,310.0,5.5,1705,308.9,5.4,1668,12.8,0.1,0,222.7,0.0,0.0,22.6,0.0,0.0,5100.000,59.990,7.100,239.000,9212.000,27172.000,48.8, ,0.00,0.000,0.000,0.000,0
41,10/10/2023 07:54:08 (UTC-4:00),Normal, ,344.8,5.5,1896,309.7,5.7,1765,304.9,5.6,1707,11.9,0.1,0,222.7,0.0,0.0,23.1,0.0,0.0,5220.000,60.010,7.600,239.000,9213.000,27173.000,50.0, ,0.00,0.000,0.000,0.000,0
42,10/10/2023 07:59:08 (UTC-4:00),Normal, ,341.3,5.7,1945,310.3,5.8,1800,309.1,5.7,1762,13.7,0.1,0,222.5,0.0,0.0,23.7,0.0,0.0,5340.000,59.980,8.000,239.000,9213.000,27173.000,50.8, ,0.00,0.000,0.000,0.000,0
43,10/10/2023 08:04:12 (UTC-4:00),Normal, ,340.8,5.8,1977,306.3,6.0,1838,305.1,5.8,1770,14.4,0.1,0,222.6,0.0,0.0,24.0,0.0,0.0,5410.000,60.010,8.500,240.000,9214.000,27174.000,51.3, ,0.00,0.000,0.000,0.000,0
44,10/10/2023 08:09:16 (UTC-4:00),Normal, ,342.9,5.9,2023,304.2,6.1,1856,306.6,5.9,1809,9.5,0.1,0,222.3,0.0,0.0,24.5,0.0,0.0,5530.000,59.990,8.900,240.000,9214.000,27174.000,51.9, ,0.00,0.000,0.000,0.000,0
45,10/10/2023 08:14:20 (UTC-4:00),Normal, ,339.5,6.1,2071,308.8,6.1,1884,307.3,6.0,1844,13.4,0.1,0,222.3,0.0,0.0,24.8,0.0,0.0,5610.000,59.980,9.400,241.000,9214.000,27175.000,52.8, ,0.00,0.000,0.000,0.000,0
46,10/10/2023 08:19:23 (UTC-4:00),Normal, ,338.7,6.1,2066,303.9,6.3,1915,303.2,6.2,1880,13.5,0.1,0,222.6,0.0,0.0,24.9,0.0,0.0,5670.000,59.990,9.900,241.000,9215.000,27175.000,53.8, ,0.00,0.000,0.000,0.000,0
47,10/10/2023 08:24:27 (UTC-4:00),Normal, ,335.2,6.3,2112,303.8,6.4,1944,299.3,6.3,1886,14.7,0.1,0,222.6,0.0,0.0,26.1,0.0,0.0,5800.000,60.020,10.300,242.000,9215.000,27176.000,54.5, ,0.00,0.000,0.000,0.000,0
48,10/10/2023 08:29:31 (UTC-4:00),Normal, ,335.3,6.4,2146,300.4,6.6,1983,295.9,6.5,1923,9.3,0.1,0,221.9,0.0,0.0,25.7,0.0,0.0,5840.000,59.970,10.800,242.000,9216.000,27176.000,54.8, ,0.00,0.000,0.000,0.000,0
49,10/10/2023 08:34:35 (UTC-4:00),Normal, ,333.4,6.5,2167,298.5,6.7,2000,294.0,6.6,1940,9.4,0.1,0,222.2,0.0,0.0,25.9,0.0,0.0,5910.000,60.000,11.300,243.000,9216.000,27177.000,55.9, ,0.00,0.000,0.000,0.000,0
50,10/10/2023 08:39:39 (UTC-4:00),Normal, ,331.5,6.6,2188,299.9,6.8,2039,295.5,6.7,1980,9.5,0.1,0,221.7,0.0,0.0,27.1,0.0,0.0,6030.000,60.010,11.800,243.000,9217.000,27177.000,56.6, ,0.00,0.000,0.000,0.000,0
51,10/10/2023 08:44:42 (UTC-4:00),Normal, ,329.3,6.7,2206,298.1,6.9,2057,297.1,6.8,2020,13.8,0.1,0,221.6,0.0,0.0,27.1,0.0,0.0,6090.000,60.000,12.300,244.000,9217.000,27178.000,57.3, ,0.00,0.000,0.000,0.000,0
52,10/10/2023 08:49:42 (UTC-4:00),Normal, ,323.4,6.9,2231,292.5,7.1,2077,294.3,6.9,2031,9.8,0.1,0,224.0,0.0,0.0,27.1,0.0,0.0,6160.000,59.990,12.800,244.000,9218.000,27178.000,57.6, ,0.00,0.000,0.000,0.000,0
53,10/10/2023 08:54:42 (UTC-4:00),Normal, ,327.6,6.9,2260,294.8,7.1,2093,293.6,6.9,2026,10.3,0.1,0,224.0,0.0,0.0,27.4,0.0,0.0,6230.000,60.010,13.300,245.000,9218.000,27179.000,57.3, ,0.00,0.000,0.000,0.000,0
54,10/10/2023 08:59:42 (UTC-4:00),Normal, ,326.0,6.9,2249,291.3,7.2,2097,291.2,7.0,2038,13.0,0.1,0,224.1,0.0,0.0,27.3,0.0,0.0,6200.000,59.990,13.800,245.000,9219.000,27179.000,57.6, ,0.00,0.000,0.000,0.000,0
55,10/10/2023 09:04:42 (UTC-4:00),Normal, ,323.2,6.9,2230,288.4,7.1,2048,291.2,6.9,2009,14.9,0.1,0,223.4,0.0,0.0,27.1,0.0,0.0,6120.000,59.980,14.400,246.000,9219.000,27180.000,58.3, ,0.00,0.000,0.000,0.000,0
56,10/10/2023 09:09:42 (UTC-4:00),Normal, ,323.1,7.2,2326,292.2,7.3,2133,291.0,7.2,2095,9.0,0.1,0,223.2,0.0,0.0,28.2,0.0,0.0,6360.000,59.990,14.900,246.000,9220.000,27180.000,59.0, ,0.00,0.000,0.000,0.000,0
57,10/10/2023 09:14:42 (UTC-4:00),Normal, ,322.6,7.2,2323,287.9,7.5,2159,286.7,7.3,2093,11.1,0.1,0,223.1,0.0,0.0,28.4,0.0,0.0,6410.000,59.990,15.400,247.000,9220.000,27181.000,59.5, ,0.00,0.000,0.000,0.000,0
58,10/10/2023 09:19:41 (UTC-4:00),Normal, ,319.4,7.4,2364,292.3,7.4,2163,283.4,7.5,2126,12.9,0.1,0,223.4,0.0,0.0,28.4,0.0,0.0,6450.000,59.990,16.000,247.000,9221.000,27181.000,59.7, ,0.00,0.000,0.000,0.000,0
59,10/10/2023 09:24:42 (UTC-4:00),Normal, ,319.4,7.4,2364,288.5,7.6,2193,287.2,7.4,2125,13.5,0.1,0,223.9,0.0,0.0,28.7,0.0,0.0,6500.000,59.980,16.500,248.000,9222.000,27182.000,60.1, ,0.00,0.000,0.000,0.000,0
60,10/10/2023 09:29:42 (UTC-4:00),Normal, ,319.5,7.5,2396,288.6,7.6,2193,283.6,7.6,2155,12.8,0.1,0,223.0,0.0,0.0,28.7,0.0,0.0,6540.000,59.930,17.100,249.000,9222.000,27182.000,60.5, ,0.00,0.000,0.000,0.000,0
61,10/10/2023 09:34:42 (UTC-4:00),Normal, ,314.9,7.6,2393,280.1,7.9,2213,282.9,7.7,2178,10.8,0.1,0,222.8,0.0,0.0,28.9,0.0,0.0,6560.000,60.000,17.600,249.000,9223.000,27183.000,61.0, ,0.00,0.000,0.000,0.000,0
62,10/10/2023 09:39:42 (UTC-4:00),Normal, ,312.6,7.7,2407,281.9,7.9,2227,280.7,7.8,2189,13.3,0.1,0,223.3,0.0,0.0,29.3,0.0,0.0,6640.000,59.980,18.200,250.000,9223.000,27183.000,61.3, ,0.00,0.000,0.000,0.000,0
63,10/10/2023 09:44:42 (UTC-4:00),Normal, ,313.0,7.7,2410,282.1,7.9,2229,284.8,7.6,2164,14.2,0.1,0,223.3,0.0,0.0,29.2,0.0,0.0,6630.000,59.970,18.700,250.000,9224.000,27184.000,61.9, ,0.00,0.000,0.000,0.000,0
64,10/10/2023 09:49:45 (UTC-4:00),Normal, ,308.7,7.9,2439,281.9,8.0,2255,280.6,7.8,2189,12.4,0.1,0,223.2,0.0,0.0,29.5,0.0,0.0,6670.000,59.960,19.300,251.000,9224.000,27185.000,62.3, ,0.00,0.000,0.000,0.000,0
65,10/10/2023 09:54:49 (UTC-4:00),Normal, ,309.1,7.9,2442,278.3,8.1,2254,277.1,7.9,2189,14.1,0.1,0,223.3,0.0,0.0,29.3,0.0,0.0,6660.000,59.980,19.900,251.000,9225.000,27185.000,62.6, ,0.00,0.000,0.000,0.000,0
66,10/10/2023 09:59:53 (UTC-4:00),Normal, ,309.4,8.0,2475,282.4,8.1,2287,277.5,8.0,2220,9.1,0.1,0,223.9,0.0,0.0,29.8,0.0,0.0,6760.000,59.980,20.400,252.000,9225.000,27186.000,63.1, ,0.00,0.000,0.000,0.000,0
67,10/10/2023 10:04:53 (UTC-4:00),Normal, ,307.2,8.0,2458,276.4,8.2,2266,279.1,7.9,2205,13.9,0.1,0,223.5,0.0,0.0,29.7,0.0,0.0,6730.000,59.980,20.900,252.000,9226.000,27186.000,63.5, ,0.00,0.000,0.000,0.000,0
68,10/10/2023 10:09:53 (UTC-4:00),Normal, ,305.5,8.0,2444,282.3,8.0,2258,277.4,8.0,2219,12.4,0.1,0,223.9,0.0,0.0,29.6,0.0,0.0,6720.000,60.010,21.500,253.000,9227.000,27187.000,63.7, ,0.00,0.000,0.000,0.000,0
69,10/10/2023 10:14:53 (UTC-4:00),Normal, ,304.8,8.0,2438,274.0,8.2,2247,269.0,8.2,2206,11.2,0.1,0,223.4,0.0,0.0,29.5,0.0,0.0,6690.000,60.030,22.000,253.000,9227.000,27187.000,63.8, ,0.00,0.000,0.000,0.000,0
70,10/10/2023 10:19:53 (UTC-4:00),Normal, ,301.3,8.1,2441,274.4,8.2,2250,273.2,8.0,2186,9.9,0.1,0,222.9,0.0,0.0,29.5,0.0,0.0,6680.000,59.970,22.600,254.000,9228.000,27188.000,64.2, ,0.00,0.000,0.000,0.000,0
71,10/10/2023 10:24:53 (UTC-4:00),Normal, ,300.8,8.1,2436,270.1,8.3,2242,272.8,8.1,2210,10.8,0.1,0,222.7,0.0,0.0,29.6,0.0,0.0,6690.000,59.990,23.200,255.000,9228.000,27188.000,64.4, ,0.00,0.000,0.000,0.000,0
72,10/10/2023 10:29:53 (UTC-4:00),Normal, ,299.4,8.2,2455,272.4,8.3,2261,271.3,8.1,2198,8.6,0.1,0,223.0,0.0,0.0,29.7,0.0,0.0,6710.000,60.020,23.700,255.000,9229.000,27189.000,64.6, ,0.00,0.000,0.000,0.000,0
73,10/10/2023 10:34:52 (UTC-4:00),Normal, ,302.8,8.1,2453,268.1,8.5,2279,270.8,8.2,2221,13.3,0.1,0,222.7,0.0,0.0,29.8,0.0,0.0,6730.000,59.990,24.300,256.000,9229.000,27190.000,64.7, ,0.00,0.000,0.000,0.000,0
74,10/10/2023 10:39:52 (UTC-4:00),Normal, ,298.8,8.2,2450,271.8,8.3,2256,266.9,8.2,2189,10.4,0.1,0,223.0,0.0,0.0,29.6,0.0,0.0,6670.000,60.020,24.900,256.000,9230.000,27190.000,65.0, ,0.00,0.000,0.000,0.000,0
75,10/10/2023 10:44:52 (UTC-4:00),Normal, ,302.9,8.1,2453,272.0,8.3,2258,267.1,8.2,2190,11.0,0.1,0,223.0,0.0,0.0,29.6,0.0,0.0,6690.000,59.970,25.400,257.000,9230.000,27191.000,65.2, ,0.00,0.000,0.000,0.000,0
76,10/10/2023 10:49:52 (UTC-4:00),Normal, ,302.6,8.2,2481,271.9,8.4,2284,270.6,8.2,2219,9.6,0.1,0,223.0,0.0,0.0,29.9,0.0,0.0,6790.000,60.040,26.000,257.000,9231.000,27191.000,65.3, ,0.00,0.000,0.000,0.000,0
77,10/10/2023 10:54:52 (UTC-4:00),Normal, ,296.7,8.3,2463,269.8,8.4,2266,268.6,8.2,2203,9.9,0.1,0,223.0,0.0,0.0,29.6,0.0,0.0,6690.000,60.060,26.600,258.000,9232.000,27192.000,65.4, ,0.00,0.000,0.000,0.000,0
78,10/10/2023 10:59:55 (UTC-4:00),Normal, ,300.6,8.2,2465,273.5,8.3,2270,268.7,8.3,2230,10.0,0.1,0,222.7,0.0,0.0,29.9,0.0,0.0,6760.000,60.050,27.100,259.000,9232.000,27192.000,65.5, ,0.00,0.000,0.000,0.000,0
79,10/10/2023 11:04:59 (UTC-4:00),Normal, ,299.3,8.2,2454,268.5,8.5,2282,267.3,8.3,2219,11.2,0.1,0,223.4,0.0,0.0,29.5,0.0,0.0,6730.000,60.050,27.700,259.000,9233.000,27193.000,65.7, ,0.00,0.000,0.000,0.000,0
80,10/10/2023 11:10:03 (UTC-4:00),Normal, ,294.8,8.3,2447,268.0,8.4,2251,263.0,8.4,2209,10.9,0.1,0,223.3,0.0,0.0,29.6,0.0,0.0,6710.000,60.010,28.300,260.000,9233.000,27194.000,65.8, ,0.00,0.000,0.000,0.000,0
81,10/10/2023 11:15:06 (UTC-4:00),Normal, ,298.7,8.1,2419,267.9,8.3,2224,266.8,8.2,2188,8.7,0.1,0,223.4,0.0,0.0,29.2,0.0,0.0,6610.000,59.990,28.800,260.000,9234.000,27194.000,65.9, ,0.00,0.000,0.000,0.000,0
82,10/10/2023 11:20:10 (UTC-4:00),Normal, ,299.0,8.1,2422,272.0,8.2,2230,267.1,8.2,2190,10.9,0.1,0,223.6,0.0,0.0,29.3,0.0,0.0,6640.000,59.990,29.400,261.000,9234.000,27195.000,65.9, ,0.00,0.000,0.000,0.000,0
83,10/10/2023 11:25:14 (UTC-4:00),Normal, ,295.1,8.2,2420,268.1,8.3,2225,263.2,8.3,2185,13.5,0.1,0,223.7,0.0,0.0,29.0,0.0,0.0,6610.000,59.980,29.900,261.000,9235.000,27195.000,65.9, ,0.00,0.000,0.000,0.000,0
84,10/10/2023 11:30:18 (UTC-4:00),Normal, ,299.0,8.1,2422,264.4,8.4,2221,263.2,8.3,2185,11.3,0.1,0,223.2,0.0,0.0,29.2,0.0,0.0,6600.000,59.970,30.500,262.000,9236.000,27196.000,65.8, ,0.00,0.000,0.000,0.000,0
85,10/10/2023 11:35:22 (UTC-4:00),Normal, ,295.0,8.1,2390,267.9,8.2,2197,267.0,8.0,2136,10.8,0.1,0,223.3,0.0,0.0,28.6,0.0,0.0,6490.000,59.960,31.100,263.000,9236.000,27196.000,65.8, ,0.00,0.000,0.000,0.000,0
86,10/10/2023 11:40:26 (UTC-4:00),Normal, ,298.7,7.9,2360,267.9,8.1,2170,262.9,8.1,2129,11.4,0.1,0,223.5,0.0,0.0,28.4,0.0,0.0,6440.000,59.950,31.600,263.000,9237.000,27197.000,65.7, ,0.00,0.000,0.000,0.000,0
