Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
4,27/12/2022 04:56:57 (UTC-4:00),Normal, ,269.4,0.1,27,244.1,0.1,24,242.5,0.1,24,17.0,0.1,0,220.0,0.0,0.0,2.6,0.0,0.0,20.000,60.010,0.000,1086.000,13384.000,17762.000,26.3, ,0.00,0.000,0.000,0.000,0
5,27/12/2022 05:02:01 (UTC-4:00),Normal, ,270.5,0.1,27,244.0,0.1,24,243.3,0.1,24,16.4,0.1,0,220.8,0.0,0.0,2.6,0.0,0.0,20.000,60.000,0.000,1086.000,13384.000,17762.000,26.8, ,0.00,0.000,0.000,0.000,0
6,27/12/2022 05:07:01 (UTC-4:00),Normal, ,272.0,0.1,27,244.0,0.1,24,244.8,0.1,24,17.9,0.1,0,219.8,0.0,0.0,2.6,0.0,0.0,20.000,59.990,0.000,1086.000,13384.000,17762.000,27.2, ,0.00,0.000,0.000,0.000,0
7,27/12/2022 05:12:01 (UTC-4:00),Normal, ,273.9,0.1,27,243.9,0.1,24,246.6,0.1,25,13.3,0.1,0,219.4,0.0,0.0,2.6,0.0,0.0,20.000,59.990,0.000,1086.000,13384.000,17762.000,27.7, ,0.00,0.000,0.000,0.000,0
8,27/12/2022 05:17:01 (UTC-4:00),Normal, ,273.0,0.1,27,244.1,0.1,24,245.6,0.1,25,11.1,0.1,0,219.4,0.0,0.0,2.6,0.0,0.0,20.000,60.010,0.000,1086.000,13384.000,17762.000,28.1, ,0.00,0.000,0.000,0.000,0
9,27/12/2022 05:22:02 (UTC-4:00),Normal, ,275.2,0.1,28,244.0,0.1,24,247.6,0.1,25,13.3,0.1,0,219.6,0.0,0.0,2.6,0.0,0.0,20.000,59.980,0.000,1086.000,13384.000,17762.000,28.4, ,0.00,0.000,0.000,0.000,0
10,27/12/2022 05:27:02 (UTC-4:00),Normal, ,276.1,0.1,28,244.0,0.1,24,248.3,0.1,25,15.7,0.1,0,220.0,0.0,0.0,2.6,0.0,0.0,20.000,60.000,0.000,1086.000,13384.000,17762.000,28.7, ,0.00,0.000,0.000,0.000,0
11,27/12/2022 05:32:02 (UTC-4:00),Normal, ,277.4,0.1,28,244.0,0.1,24,249.6,0.1,25,16.3,0.1,0,219.7,0.0,0.0,2.6,0.0,0.0,20.000,60.040,0.000,1086.000,13384.000,17762.000,28.9, ,0.00,0.000,0.000,0.000,0
12,27/12/2022 05:37:02 (UTC-4:00),Normal, ,346.5,0.1,35,244.0,0.1,24,311.8,0.1,31,11.4,0.1,0,219.4,0.0,0.0,2.6,0.0,0.0,20.000,60.080,0.000,1086.000,13384.000,17762.000,29.1, ,0.00,0.000,0.000,0.000,0
13,27/12/2022 05:42:02 (UTC-4:00),Normal, ,281.1,0.1,28,244.0,0.1,24,253.0,0.1,25,10.5,0.1,0,218.6,0.0,0.0,2.6,0.0,0.0,20.000,60.010,0.000,1086.000,13384.000,17762.000,29.4, ,0.00,0.000,0.000,0.000,0
14,27/12/2022 05:47:02 (UTC-4:00),Normal, ,290.0,0.1,29,244.1,0.1,24,261.0,0.1,26,16.6,0.1,0,218.9,0.0,0.0,2.6,0.0,0.0,20.000,60.000,0.000,1086.000,13384.000,17762.000,29.5, ,0.00,0.000,0.000,0.000,0
15,27/12/2022 05:52:02 (UTC-4:00),Normal, ,290.9,0.1,29,244.0,0.1,24,261.7,0.1,26,12.8,0.1,0,222.2,0.0,0.0,2.6,0.0,0.0,20.000,59.990,0.000,1086.000,13384.000,17762.000,29.7, ,0.00,0.000,0.000,0.000,0
16,27/12/2022 05:57:02 (UTC-4:00),Normal, ,301.9,0.1,30,243.9,0.1,24,271.7,0.1,27,13.5,0.1,0,222.0,0.0,0.0,2.6,0.0,0.0,20.000,60.000,0.000,1086.000,13384.000,17762.000,30.0, ,0.00,0.000,0.000,0.000,0
17,27/12/2022 06:02:03 (UTC-4:00),Normal, ,306.0,0.3,92,294.1,0.4,118,277.8,0.2,56,12.9,0.1,0,221.2,0.0,0.0,2.8,0.0,0.0,220.000,60.020,0.000,1086.000,13384.000,17762.000,30.1, ,0.00,0.000,0.000,0.000,0
18,27/12/2022 06:07:08 (UTC-4:00),Normal, ,333.8,0.3,100,301.9,0.4,121,301.6,0.3,90,14.3,0.1,0,220.6,0.0,0.0,2.8,0.0,0.0,260.000,59.980,0.100,1086.000,13385.000,17763.000,30.3, ,0.00,0.000,0.000,0.000,0
19,27/12/2022 06:12:11 (UTC-4:00),Normal, ,341.5,0.4,137,309.7,0.4,124,309.5,0.3,93,12.4,0.1,0,221.1,0.0,0.0,3.1,0.0,0.0,380.000,59.960,0.100,1086.000,13385.000,17763.000,30.6, ,0.00,0.000,0.000,0.000,0
20,27/12/2022 06:17:16 (UTC-4:00),Normal, ,341.9,0.6,205,313.9,0.7,220,301.7,0.6,181,12.6,0.1,0,220.6,0.0,0.0,3.5,0.0,0.0,560.000,59.960,0.100,1086.000,13385.000,17763.000,30.9, ,0.00,0.000,0.000,0.000,0
21,27/12/2022 06:22:20 (UTC-4:00),Normal, ,346.0,0.7,242,306.1,0.8,245,305.8,0.7,214,10.4,0.1,0,221.3,0.0,0.0,3.7,0.0,0.0,620.000,59.980,0.200,1086.000,13385.000,17763.000,31.2, ,0.00,0.000,0.000,0.000,0
22,27/12/2022 06:27:24 (UTC-4:00),Normal, ,338.0,0.6,203,309.9,0.7,217,301.7,0.5,151,13.0,0.1,0,219.8,0.0,0.0,3.5,0.0,0.0,540.000,60.030,0.200,1086.000,13385.000,17763.000,31.4, ,0.00,0.000,0.000,0.000,0
23,27/12/2022 06:32:28 (UTC-4:00),Normal, ,353.9,0.8,283,317.9,0.9,286,313.7,0.8,251,15.1,0.1,0,219.7,0.0,0.0,4.1,0.0,0.0,720.000,60.020,0.300,1086.000,13385.000,17763.000,31.6, ,0.00,0.000,0.000,0.000,0
24,27/12/2022 06:37:32 (UTC-4:00),Normal, ,354.0,0.9,319,306.0,1.0,306,313.8,0.9,282,16.2,0.1,0,219.2,0.0,0.0,4.6,0.0,0.0,860.000,60.010,0.300,1086.000,13385.000,17763.000,32.0, ,0.00,0.000,0.000,0.000,0
25,27/12/2022 06:37:42 (UTC-4:00),Normal, ,354.0,0.9,319,306.0,1.0,306,313.8,0.9,282,16.2,0.1,0,219.2,0.0,0.0,4.6,0.0,0.0,860.000,60.010,0.300,1086.000,13385.000,17763.000,32.0, ,0.00,0.000,0.000,0.000,0
26,27/12/2022 06:42:37 (UTC-4:00),Normal, ,362.0,1.0,362,314.1,1.2,377,301.9,1.1,332,12.7,0.1,0,219.9,0.0,0.0,5.2,0.0,0.0,1030.000,60.070,0.400,1087.000,13385.000,17763.000,32.5, ,0.00,0.000,0.000,0.000,0
27,27/12/2022 06:47:40 (UTC-4:00),Normal, ,346.0,1.3,450,313.9,1.4,439,309.8,1.2,372,13.3,0.1,0,220.2,0.0,0.0,5.8,0.0,0.0,1180.000,60.070,0.500,1087.000,13385.000,17763.000,32.9, ,0.00,0.000,0.000,0.000,0
28,27/12/2022 06:52:44 (UTC-4:00),Normal, ,358.0,1.0,358,309.8,1.1,341,305.6,1.0,306,17.1,0.1,0,220.1,0.0,0.0,4.9,0.0,0.0,970.000,60.050,0.600,1087.000,13385.000,17763.000,33.3, ,0.00,0.000,0.000,0.000,0
29,27/12/2022 06:57:44 (UTC-4:00),Normal, ,372.0,1.0,372,312.0,1.3,406,307.8,1.2,369,12.9,0.1,0,220.0,0.0,0.0,5.3,0.0,0.0,1060.000,60.030,0.700,1087.000,13385.000,17763.000,33.4, ,0.00,0.000,0.000,0.000,0
30,27/12/2022 07:02:44 (UTC-4:00),Normal, ,362.0,1.1,398,310.1,1.3,403,309.8,1.2,372,12.9,0.1,0,219.5,0.0,0.0,5.6,0.0,0.0,1120.000,60.000,0.800,1087.000,13385.000,17763.000,33.7, ,0.00,0.000,0.000,0.000,0
31,27/12/2022 07:07:44 (UTC-4:00),Normal, ,359.9,1.5,540,315.9,1.6,505,311.8,1.5,468,11.7,0.1,0,221.7,0.0,0.0,6.6,0.0,0.0,1360.000,60.010,0.900,1087.000,13385.000,17763.000,34.1, ,0.00,0.000,0.000,0.000,0
32,27/12/2022 07:12:44 (UTC-4:00),Normal, ,360.0,1.7,612,320.1,1.8,576,319.9,1.7,544,11.0,0.1,0,221.4,0.0,0.0,7.7,0.0,0.0,1630.000,59.990,1.000,1087.000,13385.000,17763.000,34.6, ,0.00,0.000,0.000,0.000,0
33,27/12/2022 07:17:44 (UTC-4:00),Normal, ,359.9,2.0,720,316.0,2.2,695,319.7,2.0,639,13.5,0.1,0,221.8,0.0,0.0,9.1,0.0,0.0,1970.000,59.990,1.200,1087.000,13386.000,17764.000,35.4, ,0.00,0.000,0.000,0.000,0
34,27/12/2022 07:22:44 (UTC-4:00),Normal, ,357.9,2.1,752,325.9,2.2,717,317.9,2.1,668,11.6,0.1,0,221.2,0.0,0.0,9.4,0.0,0.0,2040.000,59.990,1.300,1087.000,13386.000,17764.000,36.2, ,0.00,0.000,0.000,0.000,0
35,27/12/2022 07:27:44 (UTC-4:00),Normal, ,353.9,2.2,779,321.9,2.2,708,321.6,2.1,675,14.8,0.1,0,221.7,0.0,0.0,9.5,0.0,0.0,2080.000,60.070,1.500,1088.000,13386.000,17764.000,36.8, ,0.00,0.000,0.000,0.000,0
36,27/12/2022 07:32:44 (UTC-4:00),Normal, ,362.1,2.6,941,326.1,2.6,848,325.8,2.5,815,10.0,0.1,0,222.3,0.0,0.0,11.2,0.0,0.0,2490.000,59.990,1.700,1088.000,13386.000,17764.000,37.6, ,0.00,0.000,0.000,0.000,0
37,27/12/2022 07:37:44 (UTC-4:00),Normal, ,358.0,2.4,859,318.1,2.5,795,321.8,2.4,772,11.0,0.1,0,222.6,0.0,0.0,10.4,0.0,0.0,2290.000,60.000,1.900,1088.000,13386.000,17764.000,38.2, ,0.00,0.000,0.000,0.000,0
38,27/12/2022 07:42:44 (UTC-4:00),Normal, ,362.1,3.2,1159,322.1,3.3,1063,318.0,3.2,1018,14.0,0.1,0,223.0,0.0,0.0,14.0,0.0,0.0,3120.000,59.950,2.100,1088.000,13387.000,17765.000,39.1, ,0.00,0.000,0.000,0.000,0
39,27/12/2022 07:47:44 (UTC-4:00),Normal, ,355.9,4.4,1566,323.7,4.4,1424,319.7,4.3,1375,16.4,0.1,0,223.1,0.0,0.0,18.7,0.0,0.0,4230.000,59.990,2.400,1089.000,13387.000,17765.000,41.1, ,0.00,0.000,0.000,0.000,0
40,27/12/2022 07:52:45 (UTC-4:00),Normal, ,348.0,5.4,1879,315.9,5.5,1737,319.4,5.3,1693,10.1,0.1,0,223.5,0.0,0.0,22.8,0.0,0.0,5170.000,59.980,2.800,1089.000,13387.000,17765.000,44.5, ,0.00,0.000,0.000,0.000,0
41,27/12/2022 07:57:49 (UTC-4:00),Normal, ,347.9,4.8,1670,307.8,5.1,1570,311.8,4.9,1528,10.1,0.1,0,223.3,0.0,0.0,20.6,0.0,0.0,4650.000,59.970,3.300,1089.000,13388.000,17766.000,46.6, ,0.00,0.000,0.000,0.000,0
42,27/12/2022 08:02:53 (UTC-4:00),Normal, ,333.3,3.8,1267,313.2,3.7,1159,297.1,3.7,1099,10.0,0.1,0,223.3,0.0,0.0,15.3,0.0,0.0,3460.000,59.990,3.600,1090.000,13388.000,17766.000,47.3, ,0.00,0.000,0.000,0.000,0
43,27/12/2022 08:07:57 (UTC-4:00),Normal, ,337.4,3.9,1316,305.2,4.0,1221,301.1,3.9,1174,10.6,0.1,0,223.2,0.0,0.0,15.8,0.0,0.0,3590.000,59.990,3.900,1090.000,13388.000,17766.000,46.5, ,0.00,0.000,0.000,0.000,0
44,27/12/2022 08:13:01 (UTC-4:00),Normal, ,329.8,3.7,1220,298.0,3.8,1132,297.7,3.7,1101,13.1,0.1,0,222.3,0.0,0.0,14.9,0.0,0.0,3360.000,59.980,4.500,1091.000,13389.000,17767.000,50.7, ,0.00,0.000,0.000,0.000,0
45,27/12/2022 08:18:05 (UTC-4:00),Normal, ,337.7,3.7,1249,301.8,3.9,1177,305.5,3.7,1130,12.9,0.1,0,221.9,0.0,0.0,15.4,0.0,0.0,3440.000,59.990,4.900,1091.000,13389.000,17767.000,51.2, ,0.00,0.000,0.000,0.000,0
46,27/12/2022 08:23:09 (UTC-4:00),Normal, ,338.0,3.7,1251,306.2,3.8,1164,305.8,3.7,1131,13.1,0.1,0,221.6,0.0,0.0,15.4,0.0,0.0,3420.000,59.970,5.300,1091.000,13390.000,17768.000,50.1, ,0.00,0.000,0.000,0.000,0
47,27/12/2022 08:28:13 (UTC-4:00),Normal, ,334.5,3.0,1004,302.7,3.1,938,306.2,2.9,888,15.6,0.1,0,220.9,0.0,0.0,12.4,0.0,0.0,2730.000,59.930,5.600,1092.000,13390.000,17768.000,49.5, ,0.00,0.000,0.000,0.000,0
48,27/12/2022 08:33:17 (UTC-4:00),Normal, ,346.1,2.6,900,310.3,2.7,838,313.9,2.6,816,16.3,0.1,0,221.1,0.0,0.0,11.2,0.0,0.0,2470.000,60.010,5.900,1092.000,13390.000,17768.000,48.1, ,0.00,0.000,0.000,0.000,0
49,27/12/2022 08:38:21 (UTC-4:00),Normal, ,342.2,4.4,1506,310.5,4.4,1366,309.9,4.3,1333,12.0,0.1,0,221.6,0.0,0.0,18.1,0.0,0.0,4060.000,59.990,6.200,1092.000,13391.000,17769.000,47.8, ,0.00,0.000,0.000,0.000,0
50,27/12/2022 08:43:25 (UTC-4:00),Normal, ,342.5,3.1,1062,310.4,3.1,962,306.2,3.1,949,9.6,0.1,0,220.4,0.0,0.0,12.8,0.0,0.0,2850.000,59.980,6.500,1093.000,13391.000,17769.000,48.5, ,0.00,0.000,0.000,0.000,0
51,27/12/2022 08:48:25 (UTC-4:00),Normal, ,344.0,2.6,894,315.9,2.7,853,307.7,2.6,800,14.6,0.1,0,220.7,0.0,0.0,11.0,0.0,0.0,2450.000,59.990,6.700,1093.000,13391.000,17769.000,47.1, ,0.00,0.000,0.000,0.000,0
52,27/12/2022 08:53:26 (UTC-4:00),Normal, ,349.7,2.8,979,309.3,3.0,928,301.2,2.9,873,11.4,0.1,0,221.4,0.0,0.0,12.5,0.0,0.0,2680.000,59.980,7.000,1093.000,13391.000,17769.000,46.0, ,0.00,0.000,0.000,0.000,0
53,27/12/2022 08:58:26 (UTC-4:00),Normal, ,359.8,10.2,3670,325.7,10.2,3322,321.9,10.2,3283,14.3,0.1,0,223.8,0.0,0.0,43.5,0.0,0.0,9890.000,60.020,7.400,1094.000,13392.000,17770.000,49.2, ,0.00,0.000,0.000,0.000,0
54,27/12/2022 09:03:26 (UTC-4:00),Normal, ,331.9,2.6,863,303.5,2.7,819,299.7,2.6,779,9.7,0.1,0,220.8,0.0,0.0,11.2,0.0,0.0,2370.000,60.050,7.900,1094.000,13392.000,17770.000,52.6, ,0.00,0.000,0.000,0.000,0
55,27/12/2022 09:08:26 (UTC-4:00),Normal, ,333.1,5.5,1832,312.8,5.6,1752,308.9,5.7,1761,15.9,0.1,0,221.5,0.0,0.0,23.6,0.0,0.0,5230.000,60.030,8.100,1094.000,13393.000,17771.000,49.2, ,0.00,0.000,0.000,0.000,0
56,27/12/2022 09:13:26 (UTC-4:00),Normal, ,337.9,3.1,1047,306.5,3.2,981,306.2,3.1,949,15.9,0.1,0,220.7,0.0,0.0,13.0,0.0,0.0,2900.000,60.020,8.400,1095.000,13393.000,17771.000,48.8, ,0.00,0.000,0.000,0.000,0
57,27/12/2022 09:18:26 (UTC-4:00),Normal, ,334.4,3.5,1170,305.6,3.6,1100,301.4,3.5,1055,10.3,0.1,0,220.9,0.0,0.0,14.6,0.0,0.0,3220.000,60.000,8.800,1095.000,13393.000,17771.000,50.2, ,0.00,0.000,0.000,0.000,0
58,27/12/2022 09:23:26 (UTC-4:00),Normal, ,339.3,2.3,780,312.2,2.3,718,304.0,2.2,669,10.5,0.1,0,220.1,0.0,0.0,9.5,0.0,0.0,2080.000,60.010,9.000,1095.000,13393.000,17771.000,47.5, ,0.00,0.000,0.000,0.000,0
59,27/12/2022 09:28:26 (UTC-4:00),Normal, ,341.0,1.9,648,313.0,2.0,626,304.8,1.9,579,14.7,0.1,0,220.0,0.0,0.0,8.1,0.0,0.0,1740.000,59.970,9.200,1095.000,13394.000,17772.000,44.8, ,0.00,0.000,0.000,0.000,0
60,27/12/2022 09:33:26 (UTC-4:00),Normal, ,342.5,2.2,754,306.6,2.3,705,304.9,2.2,671,11.7,0.1,0,219.6,0.0,0.0,9.4,0.0,0.0,2010.000,59.990,9.400,1096.000,13394.000,17772.000,44.0, ,0.00,0.000,0.000,0.000,0
61,27/12/2022 09:38:27 (UTC-4:00),Normal, ,351.4,2.7,949,308.1,2.9,893,311.3,2.7,841,14.1,0.1,0,222.9,0.0,0.0,11.8,0.0,0.0,2620.000,60.030,9.600,1096.000,13394.000,17772.000,43.2, ,0.00,0.000,0.000,0.000,0
62,27/12/2022 09:43:30 (UTC-4:00),Normal, ,345.9,2.1,726,310.0,2.2,682,305.8,2.1,642,12.1,0.1,0,221.8,0.0,0.0,9.1,0.0,0.0,1970.000,60.010,9.700,1096.000,13394.000,17772.000,42.7, ,0.00,0.000,0.000,0.000,0
63,27/12/2022 09:48:34 (UTC-4:00),Normal, ,350.3,2.8,981,310.2,2.9,900,310.1,2.8,868,15.1,0.1,0,222.0,0.0,0.0,11.9,0.0,0.0,2640.000,59.980,9.900,1096.000,13394.000,17772.000,42.5, ,0.00,0.000,0.000,0.000,0
64,27/12/2022 09:53:38 (UTC-4:00),Normal, ,333.8,10.2,3405,305.0,10.0,3050,296.8,10.0,2968,11.5,0.1,0,224.1,0.0,0.0,39.9,0.0,0.0,9090.000,59.990,10.300,1096.000,13395.000,17773.000,45.0, ,0.00,0.000,0.000,0.000,0
65,27/12/2022 09:58:42 (UTC-4:00),Normal, ,334.0,2.2,735,302.0,2.3,695,297.8,2.2,655,10.6,0.1,0,222.3,0.0,0.0,9.0,0.0,0.0,1970.000,60.020,10.500,1097.000,13395.000,17773.000,44.8, ,0.00,0.000,0.000,0.000,0
66,27/12/2022 10:03:46 (UTC-4:00),Normal, ,338.1,2.0,676,306.1,2.0,612,305.9,1.9,581,16.1,0.1,0,221.8,0.0,0.0,8.3,0.0,0.0,1780.000,60.030,10.700,1097.000,13395.000,17773.000,43.0, ,0.00,0.000,0.000,0.000,0
67,27/12/2022 10:08:50 (UTC-4:00),Normal, ,341.8,2.1,718,309.8,2.2,682,305.7,2.1,642,15.2,0.1,0,222.0,0.0,0.0,9.1,0.0,0.0,1980.000,59.980,10.800,1097.000,13395.000,17773.000,42.1, ,0.00,0.000,0.000,0.000,0
68,27/12/2022 10:13:54 (UTC-4:00),Normal, ,345.9,3.4,1176,309.9,3.5,1085,305.8,3.5,1070,13.1,0.1,0,222.1,0.0,0.0,14.5,0.0,0.0,3220.000,59.960,11.100,1097.000,13396.000,17774.000,42.5, ,0.00,0.000,0.000,0.000,0
69,27/12/2022 10:18:58 (UTC-4:00),Normal, ,342.0,2.6,889,310.1,2.7,837,305.9,2.6,795,10.6,0.1,0,221.6,0.0,0.0,11.1,0.0,0.0,2440.000,59.950,11.400,1098.000,13396.000,17774.000,43.5, ,0.00,0.000,0.000,0.000,0
70,27/12/2022 10:24:02 (UTC-4:00),Normal, ,324.4,2.6,843,292.1,2.6,759,292.1,2.5,730,10.0,0.1,0,221.9,0.0,0.0,10.2,0.0,0.0,2250.000,59.930,11.800,1098.000,13396.000,17774.000,48.6, ,0.00,0.000,0.000,0.000,0
71,27/12/2022 10:24:13 (UTC-4:00),Normal, ,324.4,2.6,843,292.1,2.6,759,292.1,2.5,730,10.0,0.1,0,221.9,0.0,0.0,10.2,0.0,0.0,2250.000,59.930,11.800,1098.000,13396.000,17774.000,48.6, ,0.00,0.000,0.000,0.000,0
72,27/12/2022 10:29:07 (UTC-4:00),Normal, ,314.2,0.9,283,286.1,1.0,286,282.0,0.9,254,14.6,0.1,0,220.5,0.0,0.0,4.1,0.0,0.0,770.000,59.950,12.000,1098.000,13396.000,17774.000,44.8, ,0.00,0.000,0.000,0.000,0
73,27/12/2022 10:34:10 (UTC-4:00),Normal, ,309.9,0.7,217,285.8,0.7,200,281.6,0.6,169,12.1,0.1,0,221.0,0.0,0.0,3.4,0.0,0.0,530.000,60.010,12.000,1098.000,13396.000,17774.000,42.1, ,0.00,0.000,0.000,0.000,0
74,27/12/2022 10:39:14 (UTC-4:00),Normal, ,334.0,0.9,301,298.0,1.0,298,297.8,0.9,268,13.7,0.1,0,220.6,0.0,0.0,4.4,0.0,0.0,820.000,59.990,12.100,1098.000,13397.000,17775.000,40.3, ,0.00,0.000,0.000,0.000,0
75,27/12/2022 10:44:18 (UTC-4:00),Normal, ,358.1,1.7,609,322.1,1.8,580,317.9,1.7,540,11.8,0.1,0,221.1,0.0,0.0,7.6,0.0,0.0,1610.000,60.000,12.200,1098.000,13397.000,17775.000,39.7, ,0.00,0.000,0.000,0.000,0
76,27/12/2022 10:49:18 (UTC-4:00),Normal, ,349.9,2.1,735,313.9,2.2,691,313.7,2.1,659,12.9,0.1,0,221.5,0.0,0.0,9.1,0.0,0.0,1990.000,59.960,12.300,1098.000,13397.000,17775.000,40.1, ,0.00,0.000,0.000,0.000,0
77,27/12/2022 10:54:18 (UTC-4:00),Normal, ,349.9,2.0,700,309.9,2.1,651,313.7,2.0,627,13.9,0.1,0,220.8,0.0,0.0,8.7,0.0,0.0,1860.000,60.010,12.500,1099.000,13397.000,17775.000,40.2, ,0.00,0.000,0.000,0.000,0
78,27/12/2022 10:59:19 (UTC-4:00),Normal, ,353.9,2.7,956,309.8,2.9,898,321.7,2.7,869,11.6,0.1,0,221.7,0.0,0.0,11.9,0.0,0.0,2620.000,60.010,12.700,1099.000,13397.000,17775.000,40.6, ,0.00,0.000,0.000,0.000,0
79,27/12/2022 11:04:18 (UTC-4:00),Normal, ,353.8,3.3,1168,317.8,3.4,1081,317.6,3.3,1048,12.3,0.1,0,222.1,0.0,0.0,14.3,0.0,0.0,3180.000,60.000,12.900,1099.000,13397.000,17775.000,41.8, ,0.00,0.000,0.000,0.000,0
80,27/12/2022 11:09:18 (UTC-4:00),Normal, ,349.8,4.4,1539,317.7,4.5,1430,313.6,4.4,1380,11.5,0.1,0,222.1,0.0,0.0,18.7,0.0,0.0,4200.000,60.020,13.200,1099.000,13398.000,17776.000,43.2, ,0.00,0.000,0.000,0.000,0
81,27/12/2022 11:14:18 (UTC-4:00),Normal, ,349.2,4.7,1641,313.0,4.8,1502,305.1,4.8,1464,9.9,0.1,0,222.4,0.0,0.0,19.9,0.0,0.0,4490.000,60.000,13.600,1100.000,13398.000,17776.000,45.6, ,0.00,0.000,0.000,0.000,0
82,27/12/2022 11:19:18 (UTC-4:00),Normal, ,328.0,5.4,1771,300.7,5.6,1684,296.1,5.3,1569,11.5,0.1,0,222.3,0.0,0.0,21.7,0.0,0.0,4890.000,59.960,14.100,1100.000,13399.000,17777.000,50.7, ,0.00,0.000,0.000,0.000,0
83,27/12/2022 11:24:18 (UTC-4:00),Normal, ,328.1,10.2,3347,298.1,10.1,3011,294.5,10.2,3004,15.6,0.1,0,224.3,0.0,0.0,39.7,0.0,0.0,9050.000,60.000,14.900,1101.000,13399.000,17777.000,56.1, ,0.00,0.000,0.000,0.000,0
84,27/12/2022 11:29:18 (UTC-4:00),Normal, ,310.1,3.7,1147,278.1,3.8,1057,281.8,3.6,1014,9.4,0.1,0,221.7,0.0,0.0,14.0,0.0,0.0,3100.000,60.020,15.400,1102.000,13400.000,17778.000,57.8, ,0.00,0.000,0.000,0.000,0
85,27/12/2022 11:34:18 (UTC-4:00),Normal, ,322.4,4.7,1515,294.4,4.8,1413,294.1,4.7,1382,14.0,0.1,0,221.3,0.0,0.0,18.7,0.0,0.0,4180.000,59.980,15.700,1102.000,13400.000,17778.000,54.2, ,0.00,0.000,0.000,0.000,0
86,27/12/2022 11:39:18 (UTC-4:00),Normal, ,316.5,6.8,2152,298.0,6.7,1997,251.8,6.9,1737,10.5,0.1,0,222.3,0.0,0.0,25.3,0.0,0.0,5740.000,59.960,16.400,1103.000,13401.000,17779.000,57.7, ,0.00,0.000,0.000,0.000,0
