Inverter History Report_,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34
4,29/08/2023 05:43:27 (UTC-4:00),Normal, ,307.4,0.1,31,277.1,0.1,28,276.8,0.1,28,13.5,0.1,0,220.7,0.0,0.0,2.6,0.0,0.0,20.000,60.010,0.000,694.000,7773.000,25733.000,22.7, ,0.00,0.000,0.000,0.000,0
5,29/08/2023 05:48:27 (UTC-4:00),Normal, ,312.2,0.1,31,277.3,0.2,55,280.9,0.1,28,16.5,0.1,0,222.0,0.0,0.0,2.6,0.0,0.0,70.000,60.000,0.000,694.000,7773.000,25733.000,23.2, ,0.00,0.000,0.000,0.000,0
6,29/08/2023 05:53:25 (UTC-4:00),Normal, ,312.5,0.2,63,311.2,0.3,93,285.1,0.2,57,16.9,0.1,0,222.1,0.0,0.0,2.8,0.0,0.0,180.000,60.010,0.000,694.000,7773.000,25733.000,23.6, ,0.00,0.000,0.000,0.000,0
7,29/08/2023 05:58:27 (UTC-4:00),Normal, ,338.4,0.3,102,311.3,0.3,93,285.0,0.2,57,17.8,0.1,0,222.3,0.0,0.0,2.8,0.0,0.0,220.000,60.000,0.000,694.000,7773.000,25733.000,24.1, ,0.00,0.000,0.000,0.000,0
8,29/08/2023 06:03:29 (UTC-4:00),Normal, ,353.9,0.3,106,311.0,0.4,124,266.9,0.3,80,13.8,0.1,0,221.6,0.0,0.0,2.8,0.0,0.0,270.000,59.970,0.000,694.000,7773.000,25733.000,24.5, ,0.00,0.000,0.000,0.000,0
9,29/08/2023 06:07:56 (UTC-4:00),Normal, ,360.2,0.5,180,329.7,0.6,198,325.5,0.5,163,16.1,0.1,0,221.0,0.0,0.0,3.4,0.0,0.0,510.000,59.950,0.100,694.000,7773.000,25733.000,25.0, ,0.00,0.000,0.000,0.000,0
10,29/08/2023 06:12:58 (UTC-4:00),Normal, ,359.9,0.4,144,325.1,0.4,130,324.9,0.3,97,10.4,0.1,0,220.3,0.0,0.0,3.1,0.0,0.0,390.000,59.930,0.100,694.000,7773.000,25733.000,25.5, ,0.00,0.000,0.000,0.000,0
11,29/08/2023 06:15:11 (UTC-4:00),Normal, ,363.7,0.4,145,329.0,0.4,132,324.6,0.3,97,11.1,0.1,0,220.5,0.0,0.0,3.1,0.0,0.0,390.000,59.930,0.100,694.000,7773.000,25733.000,25.6, ,0.00,0.000,0.000,0.000,0
12,29/08/2023 06:16:19 (UTC-4:00),Normal, ,360.0,0.5,180,320.7,0.6,192,316.3,0.4,127,12.1,0.1,0,220.6,0.0,0.0,3.5,0.0,0.0,530.000,59.970,0.100,694.000,7773.000,25733.000,25.8, ,0.00,0.000,0.000,0.000,0
13,29/08/2023 06:16:30 (UTC-4:00),Normal, ,360.0,0.5,180,320.7,0.6,192,316.3,0.4,127,12.1,0.1,0,220.6,0.0,0.0,3.5,0.0,0.0,530.000,59.970,0.100,694.000,7773.000,25733.000,25.8, ,0.00,0.000,0.000,0.000,0
14,29/08/2023 06:21:23 (UTC-4:00),Normal, ,354.2,0.6,213,327.3,0.6,196,327.1,0.5,164,15.7,0.1,0,220.1,0.0,0.0,3.5,0.0,0.0,550.000,59.980,0.200,694.000,7773.000,25733.000,26.2, ,0.00,0.000,0.000,0.000,0
15,29/08/2023 06:26:54 (UTC-4:00),Normal, ,361.5,0.4,145,326.9,0.4,131,326.7,0.3,98,12.7,0.1,0,220.3,0.0,0.0,3.2,0.0,0.0,420.000,59.980,0.200,694.000,7773.000,25733.000,26.8, ,0.00,0.000,0.000,0.000,0
16,29/08/2023 06:29:07 (UTC-4:00),Normal, ,354.2,0.5,177,327.5,0.5,164,323.5,0.4,129,17.0,0.1,0,219.4,0.0,0.0,3.4,0.0,0.0,480.000,59.990,0.200,694.000,7773.000,25733.000,26.8, ,0.00,0.000,0.000,0.000,0
17,29/08/2023 06:34:26 (UTC-4:00),Normal, ,376.6,1.4,527,329.7,1.5,495,337.5,1.4,473,10.4,0.1,0,220.1,0.0,0.0,6.4,0.0,0.0,1330.000,59.960,0.300,694.000,7773.000,25733.000,27.2, ,0.00,0.000,0.000,0.000,0
18,29/08/2023 06:39:24 (UTC-4:00),Normal, ,360.0,1.1,396,333.2,1.2,400,324.9,1.1,357,12.9,0.1,0,221.1,0.0,0.0,5.7,0.0,0.0,1170.000,60.020,0.400,694.000,7773.000,25733.000,28.3, ,0.00,0.000,0.000,0.000,0
19,29/08/2023 06:44:46 (UTC-4:00),Normal, ,371.3,0.8,297,324.4,0.9,292,324.2,0.8,259,17.3,0.1,0,220.4,0.0,0.0,4.3,0.0,0.0,790.000,60.000,0.500,694.000,7773.000,25733.000,29.3, ,0.00,0.000,0.000,0.000,0
20,29/08/2023 06:49:24 (UTC-4:00),Normal, ,360.6,1.0,361,325.7,1.1,358,333.4,0.9,300,10.6,0.1,0,220.5,0.0,0.0,5.0,0.0,0.0,970.000,59.990,0.600,694.000,7773.000,25733.000,29.3, ,0.00,0.000,0.000,0.000,0
21,29/08/2023 06:54:23 (UTC-4:00),Normal, ,384.1,1.8,691,341.2,1.9,648,341.0,1.8,614,11.9,0.1,0,220.7,0.0,0.0,8.6,0.0,0.0,1850.000,60.010,0.700,694.000,7773.000,25734.000,29.4, ,0.00,0.000,0.000,0.000,0
22,29/08/2023 06:59:29 (UTC-4:00),Normal, ,378.0,1.9,718,343.1,2.0,686,342.9,1.9,652,13.7,0.1,0,220.7,0.0,0.0,8.9,0.0,0.0,1930.000,60.040,0.800,694.000,7773.000,25734.000,30.5, ,0.00,0.000,0.000,0.000,0
23,29/08/2023 06:59:32 (UTC-4:00),Normal, ,373.9,1.9,710,343.1,2.0,686,338.9,1.9,644,14.7,0.1,0,220.8,0.0,0.0,9.0,0.0,0.0,1940.000,60.010,0.800,694.000,7773.000,25734.000,30.6, ,0.00,0.000,0.000,0.000,0
24,29/08/2023 07:04:53 (UTC-4:00),Normal, ,374.0,2.1,785,339.1,2.2,746,338.8,2.1,711,13.5,0.1,0,220.6,0.0,0.0,9.7,0.0,0.0,2110.000,60.000,1.000,695.000,7774.000,25734.000,31.4, ,0.00,0.000,0.000,0.000,0
25,29/08/2023 07:06:13 (UTC-4:00),Normal, ,376.2,2.1,790,341.3,2.2,751,333.1,2.1,700,15.2,0.1,0,220.6,0.0,0.0,9.8,0.0,0.0,2130.000,59.980,1.100,695.000,7774.000,25734.000,31.5, ,0.00,0.000,0.000,0.000,0
26,29/08/2023 07:10:27 (UTC-4:00),Normal, ,374.1,2.2,823,335.3,2.3,771,335.0,2.2,737,14.4,0.1,0,220.2,0.0,0.0,10.3,0.0,0.0,2240.000,59.990,1.200,695.000,7774.000,25734.000,32.2, ,0.00,0.000,0.000,0.000,0
27,29/08/2023 07:15:26 (UTC-4:00),Normal, ,372.0,2.3,856,341.0,2.3,784,333.0,2.3,766,13.9,0.1,0,222.8,0.0,0.0,10.6,0.0,0.0,2340.000,59.960,1.400,695.000,7774.000,25734.000,32.9, ,0.00,0.000,0.000,0.000,0
28,29/08/2023 07:20:27 (UTC-4:00),Normal, ,373.8,2.3,860,335.0,2.5,838,334.8,2.4,804,16.5,0.1,0,222.9,0.0,0.0,10.9,0.0,0.0,2390.000,60.000,1.600,695.000,7774.000,25734.000,33.6, ,0.00,0.000,0.000,0.000,0
29,29/08/2023 07:25:27 (UTC-4:00),Normal, ,370.3,2.6,963,339.3,2.6,882,335.2,2.6,872,16.6,0.1,0,222.9,0.0,0.0,11.9,0.0,0.0,2650.000,60.000,1.800,695.000,7774.000,25735.000,34.3, ,0.00,0.000,0.000,0.000,0
30,29/08/2023 07:30:27 (UTC-4:00),Normal, ,370.3,2.7,1000,335.4,2.8,939,335.1,2.8,938,16.3,0.1,0,222.2,0.0,0.0,12.6,0.0,0.0,2790.000,59.990,2.100,696.000,7775.000,25735.000,35.0, ,0.00,0.000,0.000,0.000,0
31,29/08/2023 07:35:27 (UTC-4:00),Normal, ,368.2,2.9,1068,333.4,2.9,967,333.1,2.9,966,10.3,0.1,0,222.3,0.0,0.0,13.1,0.0,0.0,2910.000,59.990,2.300,696.000,7775.000,25735.000,35.8, ,0.00,0.000,0.000,0.000,0
32,29/08/2023 07:40:27 (UTC-4:00),Normal, ,368.3,3.0,1105,333.5,3.1,1034,333.2,3.1,1033,16.2,0.1,0,222.3,0.0,0.0,13.8,0.0,0.0,3070.000,60.000,2.600,696.000,7775.000,25735.000,36.3, ,0.00,0.000,0.000,0.000,0
33,29/08/2023 07:45:31 (UTC-4:00),Normal, ,367.8,3.3,1214,333.0,3.4,1132,328.8,3.4,1118,12.3,0.1,0,222.3,0.0,0.0,14.9,0.0,0.0,3340.000,60.010,2.800,696.000,7775.000,25736.000,36.8, ,0.00,0.000,0.000,0.000,0
34,29/08/2023 07:46:25 (UTC-4:00),Normal, ,364.5,3.5,1276,337.4,3.5,1181,329.4,3.5,1153,16.0,0.1,0,222.4,0.0,0.0,15.6,0.0,0.0,3510.000,60.010,2.900,696.000,7776.000,25736.000,37.0, ,0.00,0.000,0.000,0.000,0
35,29/08/2023 07:51:45 (UTC-4:00),Normal, ,356.1,1.1,392,317.2,1.3,412,317.0,1.2,380,10.3,0.1,0,221.4,0.0,0.0,5.6,0.0,0.0,1150.000,60.010,3.100,697.000,7776.000,25736.000,36.5, ,0.00,0.000,0.000,0.000,0
36,29/08/2023 07:56:45 (UTC-4:00),Normal, ,370.3,3.8,1407,335.4,3.9,1308,335.1,3.8,1273,10.5,0.1,0,222.3,0.0,0.0,17.1,0.0,0.0,3830.000,60.010,3.300,697.000,7776.000,25736.000,36.2, ,0.00,0.000,0.000,0.000,0
37,29/08/2023 08:01:45 (UTC-4:00),Normal, ,368.0,3.6,1325,329.1,3.8,1251,325.0,3.7,1203,14.0,0.1,0,222.3,0.0,0.0,16.3,0.0,0.0,3660.000,60.000,3.600,697.000,7776.000,25736.000,38.3, ,0.00,0.000,0.000,0.000,0
38,29/08/2023 08:06:44 (UTC-4:00),Normal, ,362.0,3.7,1339,331.0,3.8,1258,322.9,3.8,1227,13.3,0.1,0,222.7,0.0,0.0,16.6,0.0,0.0,3720.000,60.020,3.900,697.000,7777.000,25737.000,39.3, ,0.00,0.000,0.000,0.000,0
39,29/08/2023 08:11:43 (UTC-4:00),Normal, ,355.9,2.6,925,324.9,2.7,877,320.7,2.6,834,16.9,0.1,0,222.3,0.0,0.0,11.6,0.0,0.0,2580.000,59.990,4.200,698.000,7777.000,25737.000,40.5, ,0.00,0.000,0.000,0.000,0
40,29/08/2023 08:16:42 (UTC-4:00),Normal, ,351.9,2.1,739,320.9,2.2,706,312.7,2.1,657,14.8,0.1,0,221.7,0.0,0.0,9.3,0.0,0.0,2020.000,60.020,4.500,698.000,7777.000,25737.000,40.3, ,0.00,0.000,0.000,0.000,0
41,29/08/2023 08:21:42 (UTC-4:00),Normal, ,353.7,2.0,707,322.9,2.1,678,314.7,2.0,629,13.3,0.1,0,221.7,0.0,0.0,8.8,0.0,0.0,1900.000,60.040,4.700,698.000,7777.000,25738.000,38.3, ,0.00,0.000,0.000,0.000,0
42,29/08/2023 08:26:42 (UTC-4:00),Normal, ,363.9,2.3,837,329.0,2.4,790,328.7,2.2,723,11.1,0.1,0,221.8,0.0,0.0,10.3,0.0,0.0,2260.000,60.030,4.800,698.000,7777.000,25738.000,37.6, ,0.00,0.000,0.000,0.000,0
43,29/08/2023 08:26:53 (UTC-4:00),Normal, ,363.9,2.3,837,329.0,2.4,790,328.7,2.2,723,11.1,0.1,0,221.8,0.0,0.0,10.3,0.0,0.0,2260.000,60.030,4.800,698.000,7777.000,25738.000,37.6, ,0.00,0.000,0.000,0.000,0
44,29/08/2023 08:31:46 (UTC-4:00),Normal, ,360.2,2.9,1045,325.2,3.0,976,329.0,2.9,954,10.1,0.1,0,221.4,0.0,0.0,13.0,0.0,0.0,2900.000,60.020,5.000,699.000,7778.000,25738.000,37.6, ,0.00,0.000,0.000,0.000,0
45,29/08/2023 08:36:49 (UTC-4:00),Normal, ,350.1,2.1,735,323.2,2.2,711,319.0,2.2,702,16.8,0.1,0,221.3,0.0,0.0,9.6,0.0,0.0,2090.000,60.020,5.300,699.000,7778.000,25738.000,39.0, ,0.00,0.000,0.000,0.000,0
46,29/08/2023 08:37:00 (UTC-4:00),Normal, ,350.1,2.1,735,323.2,2.2,711,319.0,2.2,702,16.8,0.1,0,221.3,0.0,0.0,9.6,0.0,0.0,2090.000,60.020,5.300,699.000,7778.000,25738.000,39.0, ,0.00,0.000,0.000,0.000,0
47,29/08/2023 08:42:00 (UTC-4:00),Normal, ,364.8,3.4,1240,326.0,3.6,1174,325.8,3.5,1140,10.0,0.1,0,221.6,0.0,0.0,15.5,0.0,0.0,3470.000,60.000,5.600,699.000,7778.000,25738.000,39.3, ,0.00,0.000,0.000,0.000,0
48,29/08/2023 08:46:57 (UTC-4:00),Normal, ,348.0,1.8,626,313.1,1.9,595,312.9,1.8,563,9.9,0.1,0,220.6,0.0,0.0,8.0,0.0,0.0,1720.000,59.980,5.900,699.000,7779.000,25739.000,41.7, ,0.00,0.000,0.000,0.000,0
49,29/08/2023 08:47:22 (UTC-4:00),Normal, ,348.0,1.8,626,313.1,1.9,595,312.9,1.8,563,9.9,0.1,0,220.6,0.0,0.0,8.0,0.0,0.0,1720.000,59.980,5.900,699.000,7779.000,25739.000,41.7, ,0.00,0.000,0.000,0.000,0
50,29/08/2023 08:51:59 (UTC-4:00),Normal, ,346.9,2.8,971,312.1,2.9,905,311.7,2.8,873,13.2,0.1,0,220.7,0.0,0.0,12.2,0.0,0.0,2680.000,59.990,6.300,700.000,7779.000,25739.000,41.9, ,0.00,0.000,0.000,0.000,0
51,29/08/2023 08:57:06 (UTC-4:00),Normal, ,349.7,2.4,839,314.7,2.5,787,310.6,2.5,777,11.6,0.1,0,221.7,0.0,0.0,10.5,0.0,0.0,2300.000,60.030,6.600,700.000,7779.000,25739.000,42.1, ,0.00,0.000,0.000,0.000,0
52,29/08/2023 09:02:06 (UTC-4:00),Normal, ,349.0,5.4,1885,318.1,5.4,1718,313.8,5.5,1726,15.7,0.1,0,222.0,0.0,0.0,22.9,0.0,0.0,5160.000,60.010,6.900,700.000,7780.000,25740.000,43.2, ,0.00,0.000,0.000,0.000,0
53,29/08/2023 09:07:15 (UTC-4:00),Normal, ,340.2,2.4,816,309.3,2.6,804,309.0,2.4,742,9.9,0.1,0,221.2,0.0,0.0,10.5,0.0,0.0,2290.000,60.000,7.300,701.000,7780.000,25740.000,43.4, ,0.00,0.000,0.000,0.000,0
54,29/08/2023 09:12:13 (UTC-4:00),Normal, ,354.4,4.7,1666,307.6,5.1,1569,299.6,5.1,1528,14.5,0.1,0,222.4,0.0,0.0,20.5,0.0,0.0,4560.000,60.020,7.600,701.000,7780.000,25740.000,44.9, ,0.00,0.000,0.000,0.000,0
55,29/08/2023 09:17:18 (UTC-4:00),Normal, ,347.6,5.3,1842,308.7,5.6,1729,308.5,5.5,1697,12.0,0.1,0,222.7,0.0,0.0,22.7,0.0,0.0,5100.000,60.020,8.000,702.000,7781.000,25741.000,45.0, ,0.00,0.000,0.000,0.000,0
56,29/08/2023 09:22:20 (UTC-4:00),Normal, ,344.2,5.2,1790,313.2,5.3,1660,309.1,5.3,1638,13.4,0.1,0,222.1,0.0,0.0,22.1,0.0,0.0,4980.000,59.980,8.400,702.000,7781.000,25741.000,46.6, ,0.00,0.000,0.000,0.000,0
57,29/08/2023 09:27:23 (UTC-4:00),Normal, ,330.2,2.7,892,311.5,3.0,935,299.1,2.8,837,15.1,0.1,0,221.2,0.0,0.0,12.0,0.0,0.0,2690.000,59.980,8.900,702.000,7782.000,25742.000,47.6, ,0.00,0.000,0.000,0.000,0
58,29/08/2023 09:27:34 (UTC-4:00),Normal, ,330.2,2.7,892,311.5,3.0,935,299.1,2.8,837,15.1,0.1,0,221.2,0.0,0.0,12.0,0.0,0.0,2690.000,59.980,8.900,702.000,7782.000,25742.000,47.6, ,0.00,0.000,0.000,0.000,0
59,29/08/2023 09:32:24 (UTC-4:00),Normal, ,341.6,3.0,1025,306.8,3.2,982,302.6,3.1,938,9.9,0.1,0,221.1,0.0,0.0,13.1,0.0,0.0,2890.000,60.020,9.100,703.000,7782.000,25742.000,47.0, ,0.00,0.000,0.000,0.000,0
60,29/08/2023 09:37:19 (UTC-4:00),Normal, ,337.9,2.8,946,306.8,2.9,890,302.6,2.9,878,10.6,0.1,0,221.1,0.0,0.0,12.0,0.0,0.0,2650.000,59.990,9.500,703.000,7782.000,25742.000,46.2, ,0.00,0.000,0.000,0.000,0
61,29/08/2023 09:37:22 (UTC-4:00),Normal, ,337.9,2.8,946,306.8,2.9,890,302.6,2.9,878,10.6,0.1,0,221.1,0.0,0.0,12.0,0.0,0.0,2650.000,59.990,9.500,703.000,7782.000,25742.000,46.2, ,0.00,0.000,0.000,0.000,0
62,29/08/2023 09:42:22 (UTC-4:00),Normal, ,341.2,4.6,1570,318.3,4.5,1432,314.2,4.5,1414,16.0,0.1,0,221.9,0.0,0.0,19.2,0.0,0.0,4230.000,59.990,9.700,703.000,7782.000,25743.000,44.7, ,0.00,0.000,0.000,0.000,0
63,29/08/2023 09:47:22 (UTC-4:00),Normal, ,339.5,6.0,2037,300.8,6.2,1865,304.5,6.1,1857,14.5,0.1,0,222.0,0.0,0.0,24.9,0.0,0.0,5620.000,60.000,10.200,704.000,7783.000,25743.000,47.1, ,0.00,0.000,0.000,0.000,0
64,29/08/2023 09:52:22 (UTC-4:00),Normal, ,336.5,5.8,1952,301.6,6.0,1810,301.4,5.9,1778,9.6,0.1,0,222.0,0.0,0.0,23.9,0.0,0.0,5390.000,60.000,10.600,704.000,7783.000,25743.000,48.7, ,0.00,0.000,0.000,0.000,0
65,29/08/2023 09:57:21 (UTC-4:00),Normal, ,331.9,5.8,1925,300.9,6.0,1805,300.6,5.9,1774,12.1,0.1,0,222.3,0.0,0.0,23.8,0.0,0.0,5370.000,60.010,11.100,705.000,7784.000,25744.000,49.7, ,0.00,0.000,0.000,0.000,0
66,29/08/2023 10:02:20 (UTC-4:00),Normal, ,330.5,6.5,2148,295.8,6.8,2011,299.4,6.6,1976,11.1,0.1,0,222.7,0.0,0.0,26.5,0.0,0.0,5980.000,60.000,11.500,705.000,7784.000,25744.000,50.3, ,0.00,0.000,0.000,0.000,0
67,29/08/2023 10:07:20 (UTC-4:00),Normal, ,326.6,6.6,2156,295.6,6.7,1981,295.3,6.6,1949,15.1,0.1,0,221.9,0.0,0.0,26.3,0.0,0.0,5940.000,60.000,12.000,706.000,7785.000,25745.000,51.4, ,0.00,0.000,0.000,0.000,0
68,29/08/2023 10:12:19 (UTC-4:00),Normal, ,327.7,6.0,1966,293.0,6.3,1846,292.7,6.2,1815,15.5,0.1,0,221.4,0.0,0.0,24.4,0.0,0.0,5470.000,59.990,12.500,706.000,7785.000,25745.000,52.1, ,0.00,0.000,0.000,0.000,0
69,29/08/2023 10:17:21 (UTC-4:00),Normal, ,326.4,5.9,1926,295.4,6.0,1772,291.3,6.0,1748,13.8,0.1,0,221.3,0.0,0.0,23.6,0.0,0.0,5310.000,60.000,13.000,707.000,7786.000,25746.000,52.4, ,0.00,0.000,0.000,0.000,0
70,29/08/2023 10:22:19 (UTC-4:00),Normal, ,326.2,2.7,881,291.3,2.8,816,295.1,2.7,797,9.5,0.1,0,221.0,0.0,0.0,10.9,0.0,0.0,2390.000,60.010,13.400,707.000,7786.000,25746.000,51.1, ,0.00,0.000,0.000,0.000,0
71,29/08/2023 10:27:21 (UTC-4:00),Normal, ,329.9,2.5,825,299.0,2.6,777,298.7,2.5,747,12.3,0.1,0,220.7,0.0,0.0,10.4,0.0,0.0,2270.000,60.020,13.700,707.000,7786.000,25747.000,49.4, ,0.00,0.000,0.000,0.000,0
72,29/08/2023 10:32:24 (UTC-4:00),Normal, ,337.5,7.1,2396,310.7,7.2,2237,302.4,7.3,2208,13.0,0.1,0,222.5,0.0,0.0,29.3,0.0,0.0,6640.000,60.000,13.900,707.000,7787.000,25747.000,46.6, ,0.00,0.000,0.000,0.000,0
73,29/08/2023 10:37:28 (UTC-4:00),Normal, ,328.0,6.9,2263,297.1,7.1,2109,296.8,7.0,2078,10.4,0.1,0,222.0,0.0,0.0,27.8,0.0,0.0,6280.000,59.990,14.400,708.000,7787.000,25747.000,50.6, ,0.00,0.000,0.000,0.000,0
74,29/08/2023 10:37:38 (UTC-4:00),Normal, ,328.0,6.9,2263,297.1,7.1,2109,296.8,7.0,2078,10.4,0.1,0,222.0,0.0,0.0,27.8,0.0,0.0,6280.000,59.990,14.400,708.000,7787.000,25747.000,50.6, ,0.00,0.000,0.000,0.000,0
75,29/08/2023 10:42:32 (UTC-4:00),Normal, ,325.8,6.6,2150,294.9,6.8,2005,294.6,6.7,1974,10.6,0.1,0,222.6,0.0,0.0,26.5,0.0,0.0,5970.000,60.010,14.900,708.000,7788.000,25748.000,51.0, ,0.00,0.000,0.000,0.000,0
76,29/08/2023 10:47:36 (UTC-4:00),Normal, ,323.8,6.2,2008,289.0,6.5,1879,288.6,6.3,1818,11.3,0.1,0,222.2,0.0,0.0,24.6,0.0,0.0,5550.000,60.030,15.300,709.000,7788.000,25748.000,52.3, ,0.00,0.000,0.000,0.000,0
77,29/08/2023 10:52:40 (UTC-4:00),Normal, ,321.7,6.9,2220,290.8,7.1,2065,290.8,7.0,2036,14.3,0.1,0,222.8,0.0,0.0,27.1,0.0,0.0,6150.000,59.980,15.800,709.000,7788.000,25749.000,52.1, ,0.00,0.000,0.000,0.000,0
78,29/08/2023 10:58:10 (UTC-4:00),Normal, ,329.9,6.2,2045,287.2,6.5,1867,286.8,6.4,1836,9.4,0.1,0,223.1,0.0,0.0,24.8,0.0,0.0,5620.000,60.030,16.200,710.000,7789.000,25749.000,52.2, ,0.00,0.000,0.000,0.000,0
79,29/08/2023 11:02:49 (UTC-4:00),Normal, ,325.6,6.6,2149,290.8,6.8,1977,290.5,6.7,1946,11.0,0.1,0,223.2,0.0,0.0,26.0,0.0,0.0,5890.000,60.050,16.700,710.000,7789.000,25750.000,53.3, ,0.00,0.000,0.000,0.000,0
80,29/08/2023 11:07:48 (UTC-4:00),Normal, ,324.0,5.6,1814,284.7,5.6,1594,284.9,5.8,1652,15.2,0.1,0,222.0,0.0,0.0,21.9,0.0,0.0,4880.000,59.990,17.200,711.000,7790.000,25750.000,53.9, ,0.00,0.000,0.000,0.000,0
81,29/08/2023 11:07:59 (UTC-4:00),Normal, ,324.0,5.6,1814,284.7,5.6,1594,284.9,5.8,1652,15.2,0.1,0,222.0,0.0,0.0,21.9,0.0,0.0,4880.000,59.990,17.200,711.000,7790.000,25750.000,53.9, ,0.00,0.000,0.000,0.000,0
82,29/08/2023 11:12:52 (UTC-4:00),Normal, ,328.0,6.6,2165,293.2,6.8,1994,293.0,6.8,1992,12.3,0.1,0,222.4,0.0,0.0,26.5,0.0,0.0,5970.000,60.020,17.700,711.000,7790.000,25751.000,54.1, ,0.00,0.000,0.000,0.000,0
83,29/08/2023 11:17:57 (UTC-4:00),Normal, ,325.6,6.8,2214,290.9,7.1,2065,290.7,7.0,2035,10.7,0.1,0,222.1,0.0,0.0,27.1,0.0,0.0,6110.000,59.980,18.200,712.000,7791.000,25751.000,55.0, ,0.00,0.000,0.000,0.000,0
84,29/08/2023 11:23:00 (UTC-4:00),Normal, ,321.0,7.1,2279,294.2,7.2,2118,290.0,7.2,2088,13.5,0.1,0,223.0,0.0,0.0,27.8,0.0,0.0,6300.000,59.970,18.600,712.000,7791.000,25751.000,54.7, ,0.00,0.000,0.000,0.000,0
85,29/08/2023 11:28:04 (UTC-4:00),Normal, ,320.4,6.9,2211,293.3,7.0,2053,289.3,7.0,2025,9.1,0.1,0,222.7,0.0,0.0,27.3,0.0,0.0,6140.000,60.000,19.200,713.000,7792.000,25752.000,55.4, ,0.00,0.000,0.000,0.000,0
86,29/08/2023 11:33:35 (UTC-4:00),Normal, ,317.8,7.0,2225,283.0,7.3,2066,286.7,7.1,2036,11.2,0.1,0,222.9,0.0,0.0,27.3,0.0,0.0,6160.000,59.990,19.700,713.000,7792.000,25753.000,55.9, ,0.00,0.000,0.000,0.000,0
